"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.00187084600924081,0.998953941669385,0.0299569414795966,0.00392960253856434,0.14330621809481,0.0235843356463956,0.0283571910630471,0.0136003663979875,0.00251299635349023,0.0163628896005954,0.00797333787092236,0.0150184950356587,0.076844828705212
"ID83B",0.999875118032769,0.00495146080040065,0.0822701747429643,0.00349738720930204,0.00789069082872873,0.0382764825696635,0.0509295809465867,0.014651314081809,0.00200986690752303,0.0590673019401597,0.00331246271654162,0.0223275927592165,0.451617486565584
"ID83C",0.461275789465935,0.161284409671356,0.138603123124712,0.0625402662680405,0.369394091381748,0.0855468391820308,0.0483608529382877,0.291618473073025,0.0514222391630426,0.051471751493105,0.206075732793807,0.0949896698870618,0.246127905359599
"ID83D",0.0110882880704652,0.0843453739323343,0.18622905068405,0.157425082871552,0.85884338291613,0.0873550439089308,0.0957381306380072,0.462256807838578,0.107506155735296,0.0880665329845141,0.254318545163579,0.170121918541919,0.0649212853494857
"ID83E",0.0327431831427242,0.00289138156040591,0.0678566210252187,0.0263834816504084,0.140735418659161,0.345853420451059,0.986931027772276,0.0748642599546329,0.0423299256490828,0.00747808435251407,0.0337726790606034,0.0641645192814795,0.045472253574722
"ID83F",0.0134650436248323,0.00586522790134325,0.0401894687821172,0.0199581157865437,0.0978969729669312,0.994571557360944,0.433015883606243,0.0666996727163018,0.0597976011794383,0.00450096049447357,0.0262717781430455,0.0392960588299469,0.0226639934841505
"ID83G",0.0194163032863209,0.00780831338678312,0.981930036551699,0.0555745396075675,0.289122087827828,0.0563731673229435,0.0931651609417196,0.424446988528725,0.164100041234347,0.17490404580155,0.106010500534166,0.0917623996526055,0.0281358536544369
"ID83H",0.0212580626962469,0.0393651601535296,0.548339123155765,0.0352429736724296,0.460233173890765,0.108327936153854,0.134851938402677,0.992071935975772,0.119787928498667,0.0136534883386537,0.249372064614318,0.212456681264062,0.0585826475930132
"ID83I",0.00259520117307244,0.00857043394444956,0.0928981382160247,0.0499265958214075,0.6113137935454,0.0233325086232582,0.0766828611449083,0.19678245238356,0.0527485200121806,0.0293982769071334,0.106900470639738,0.986895856156449,0.0196696527853779
"ID83J",0.0709745989588084,0.0112775568310269,0.0550799952313445,0.995564955430882,0.205085146490219,0.0266417978820729,0.0456031071465918,0.0397985626243412,0.0918372056850957,0.0148853850401698,0.0312690025292583,0.033535008338033,0.0497223275724545
"ID83K",0.0994670006493297,0.0107211394655977,0.186291291047151,0.00863128168965788,0.132164902903909,0.0107342661036418,0.0206340579298366,0.0263616262752207,0.117024675337297,0.997728774258982,0.0261966089334859,0.0224015642724258,0.0613111352663723
"ID83L",0.248097330681894,0.0273297796833509,0.0483773871511413,0.0259425462076806,0.0621851662963097,0.0252945309901853,0.0315844655402089,0.0438860896018872,0.0730914793118648,0.039349414712278,0.0217989918703222,0.0307649743279077,0.974145307809084
