"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.0",0.245341331683291,0.307325568071845,0.759260270019693,0.459421602499257,0.821650763426271,0.427512946729658,0.509558736112536,0.72596831510485,0.260057926272564,0.276353423080409,0.469318186772204,0.456069425889236,0.367959074566176,0.135556138642785,0.340216074989361,0.159304491553408,0.079200149087959,0.404840772316147,0.177951250523509,0.348910421084905,0.114879032254833,0.368449098091406,0.729175702457368,0.146941511682566,0.529011531704152,0.302285009217615,0.405980738752383,0.210417585667603,0.474485052203536,0.80716038679785,0.403425178733983,0.443396512956907
"hdp.1",0.0384622118815797,0.345835501718754,0.215595675423978,0.0826872008600616,0.318955158805702,0.104554379578875,0.881405335750937,0.836925866485873,0.0663519001123061,0.0705972779007108,0.0383255715910942,0.0895485624120754,0.032128746708411,0.0121294744055166,0.0512453516380996,0.0067219350330594,0.0021320227153131,0.0833806281360768,0.010887721796336,0.0251210571427646,0.0118114039376874,0.0268594309787384,0.66255502400841,0.01084688816844,0.183108820086736,0.0458107042841898,0.0413497625511254,0.0277153983371032,0.0756397081635325,0.323601562077014,0.075997588006854,0.0428874103345585
"hdp.2",0.214004547805181,0.251309728972295,0.765248378384258,0.347424239814101,0.997444946730081,0.435555201280339,0.352608865081654,0.422736970925271,0.236468476009692,0.323967846834531,0.412233597077509,0.555419742960492,0.672882333637436,0.142492429040837,0.668399350678996,0.192357012184532,0.0927861924642035,0.326871445952783,0.193737690860473,0.663506054630354,0.139072872079631,0.297899429490256,0.553616823236737,0.122701039295018,0.355274972313814,0.239592384556071,0.666300832838197,0.130390398623014,0.54189148203894,0.800294433500681,0.470101795254284,0.598613883841255
"hdp.3",0.024436995290091,0.9421401915068,0.120791980147671,0.0486753413109554,0.267116215659195,0.0818655915221278,0.813229980707173,0.320596892988857,0.0723711439527708,0.0431693411747519,0.0450804585215261,0.0592615007474726,0.0382431285201393,0.0176728362484536,0.0458860348151624,0.0035108723678029,0.00143482527927774,0.0772907755715783,0.00983378799571444,0.0252249521802549,0.0134715277071319,0.040718538442027,0.538443059977408,0.00840651743339538,0.0692115863676724,0.0518292142460944,0.0399484085101235,0.0251667246797336,0.0555593246014572,0.344860419857104,0.0890731776075799,0.0280324191780977
"hdp.4",0.0403374803760939,0.349168970341823,0.854268663473252,0.618995545431238,0.781721848802502,0.201243193675582,0.398703876642703,0.394624123015808,0.375654298044293,0.243089012259252,0.661736525984287,0.609202568717018,0.354627663523819,0.314671057047311,0.398973041624087,0.179164690516766,0.200949858936483,0.591048489393029,0.173520135020372,0.322740732483428,0.317457890550476,0.516888972403957,0.501375781480119,0.161459593855384,0.512185898466155,0.521879840662116,0.465679685558033,0.317375584950174,0.645614934050016,0.994680507248468,0.541162973504906,0.418751032256904
"hdp.5",0.999162491694751,0.0212683157392918,0.0607562801349224,0.0267442582584846,0.198462981981929,0.756886287753889,0.0490182263086388,0.0710140269411449,0.0268902450149827,0.0183964584082941,0.0440996387896562,0.0762149242813217,0.0230237898925029,0.00765681582641153,0.0305691122262864,0.00942553900486087,0.00325465774331657,0.123064603858746,0.0130112875927971,0.0573817503781195,0.0166736933931826,0.159649160300682,0.115981894688674,0.0368537103778926,0.0250325917558126,0.0447513260191779,0.072535127124179,0.0228597857608061,0.0992835010059311,0.0470999679588938,0.09998165963266,0.212798170558328
"hdp.6",0.019098284927124,0.982339006412635,0.115274284376912,0.0523180510394639,0.27346519475619,0.0666833593504134,0.739798487669895,0.351200649643552,0.0588100248612621,0.0962759984265023,0.0492071509515002,0.0585158705225752,0.0427747791598193,0.0155855387259587,0.0700270281441379,0.00386138482915344,0.0017810338944666,0.066300953834682,0.00731998741961448,0.0236379773366103,0.012310451857394,0.0408792485224075,0.486032233768156,0.00662329074593782,0.0578108913540593,0.0532585550837614,0.0459471642044849,0.026193681758981,0.054452519212336,0.347569994202656,0.0960403333985635,0.0205220102920266
"hdp.7",0.0167347527217894,0.0163413166944638,0.572137460201107,0.986082488277691,0.303004648981896,0.0598182009790781,0.0425233293546695,0.0968161631443109,0.0902549452112595,0.0586514626318281,0.759275948786198,0.182184388444199,0.0811978412270433,0.0759750373524664,0.13185846419494,0.0335743932201964,0.00566904073206753,0.690302456093294,0.274733194441546,0.0655289910299703,0.0140245627781369,0.745873152054472,0.0904972122393699,0.0719963794159928,0.646374555498435,0.618645742948823,0.0804031403320784,0.685964749899106,0.286190876916055,0.532252573545153,0.0988946939001611,0.308245528391474
"hdp.8",0.203878484956237,0.022281576145743,0.469518739732918,0.365883253757121,0.578298798067281,0.604563796788751,0.0543549711128074,0.091940578434909,0.201806037133001,0.164333601586584,0.295374496988329,0.296120960781565,0.31622670403687,0.0340393778528383,0.191393850293858,0.0675048376541652,0.022428986449573,0.253423076727422,0.0632629115004486,0.348477430958333,0.0691061051941226,0.282953585070656,0.387069236816481,0.123619688789016,0.35487632626356,0.216858639608127,0.28911120017547,0.267947207758358,0.251235486970682,0.454873611547763,0.321402676627439,0.988746166473779
"hdp.9",0.0129812536328213,0.0194975542780873,0.287547256982004,0.097939270833649,0.163075543355472,0.019681405941644,0.0208850683027967,0.0187484071124675,0.043456235687279,0.018601506291854,0.0655467693800159,0.0767386339637215,0.0284943553903808,0.999369362999639,0.100188143158714,0.00911221361587078,0.00375183959266878,0.1185178054526,0.0147520468705604,0.0226444686441568,0.0068548677599185,0.0661441105022653,0.0263814010106238,0.00832024786247421,0.128716160655138,0.157807840123789,0.0347942538105045,0.0268410799820009,0.485247967843752,0.296738464678784,0.260164391749552,0.0378595498463848
