num.sigs,25
likelihood,4605.476
evidence,-60639.42
relevance,0.00775193798449612,4.45923451373652,0.00775193798449612,0.00775193798449612,2.65503488907384,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.8018755387723,0.00775193798449612,0.00775193798449612,0.00775193798449612,9.94394649975425,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.21976062880141,1.30485857820319,0.00775193798449612,0.656417011367444,1.75558336281859,1.18050742394565,0.941536216564696,0.00775193798449612,4.7660851855042,2.99708551408924,0.00775193798449612,3.54431896585254,7.78837572705572,0.483244908554873,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.92704498321625,0.00775193798449612,4.73011680157817,0.00775193798449612,0.00775193798449612,3.15611892683397,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.94735613519136,0.00775193798449612,0.00775193798449612,0.536950719847315,0.00775193798449612,1.07087782981232,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.08469428600681,0.00775193798449612,25.8499755682486,0.00775193798449612,3.43429843237816,9.49592554533149
error,2534510
