"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.0",0.101721671602435,0.650639084430617,0.26043943432888,0.12947346333327,0.633310450835352,0.289632337569691,0.266347513374569,0.430338501456839,0.0974570746047776,0.0702626287272761,0.226013522545271,0.228578320011192,0.13663839865685
"hdp.1",0.0185764819274339,0.999552691955597,0.0329309159813465,0.00442755079553747,0.150654350808118,0.0254026353844975,0.0295005565453382,0.0201215480358103,0.00305955084335996,0.017675125513558,0.0121791336012862,0.0170081459276226,0.0849344852909847
"hdp.2",0.999983836304425,0.00537709381847673,0.0841798877259125,0.00631382859822482,0.0115238347348727,0.0390680281704749,0.0513865471722253,0.0174223494862419,0.00301212756798885,0.0597112312086721,0.00584157848965605,0.0232645642372061,0.4519227164507
"hdp.3",0.0111415460101087,0.133404482719011,0.366591065171375,0.230681094564371,0.989630976899576,0.126601099050691,0.196909790914064,0.530832910747247,0.153679602183785,0.138479641749147,0.293157386879568,0.565414434579569,0.0721705131967878
"hdp.4",0.028250572781179,0.0208531967353884,0.102500912266623,0.0426308519485263,0.181232223310598,0.421605116370855,0.995970627319042,0.125516434469713,0.0565914427879148,0.0184694179010525,0.0468034195278851,0.0954606554951348,0.0482683358836746
"hdp.5",0.0515351086051909,0.0290963047169223,0.995133788617323,0.0614067251013233,0.327492093774656,0.069970573769225,0.108664026032098,0.513353721694024,0.171708835034479,0.187835113375003,0.12823387447093,0.130194656842726,0.0558221453820765
"hdp.6",0.0114364885167787,0.0133485025341792,0.0683744580938974,0.0276124463926531,0.120814567768201,0.996305282417314,0.452571362085032,0.101674329322975,0.0695915928223086,0.00911315617048103,0.0374995136169674,0.048175742256063,0.0295290320900101
"hdp.7",0.0612476391848744,0.0329494046425575,0.572146174435262,0.0558896367139052,0.532104625786452,0.112425937485045,0.143678685687354,0.99859188967913,0.12942603022675,0.0308836070716947,0.254375370753261,0.307978644271048,0.0782898235363927
"hdp.8",0.0109440796801599,0.0204771540775972,0.127065160800465,0.0348196411909816,0.573853356534198,0.0419131171926143,0.0787122991999752,0.250387063467727,0.0521005379206363,0.0197916964648122,0.0465131178626693,0.997830757170899,0.0275568503495374
"hdp.9",0.065372990220129,0.180825621438882,0.168759146714706,0.169299243172626,0.204702842925539,0.0774206673472178,0.0607211558877752,0.21474100123786,0.0888604608918967,0.0229725383114304,0.214757702600592,0.0668599287916226,0.0570887856311562
"hdp.10",0.0211397738364753,0.0177581263209207,0.0630536914494909,0.998069835833218,0.209641024936933,0.0312098325323781,0.0509728407747047,0.053045837414306,0.0884402443588536,0.00913682742641631,0.0368761558332376,0.0353780387256361,0.0282956226791831
"hdp.11",0.0295389011338945,0.0270898374609816,0.0375283874057145,0.0202213067260024,0.0664298861891601,0.0268413751157371,0.0392205906791658,0.0533066441705075,0.0669653701696986,0.0234962900426587,0.0233684588128229,0.0296538445494166,0.903150746937821
"hdp.12",0.0315562473970015,0.0146559721589646,0.184551201768855,0.00916024642645408,0.137101245137664,0.0110085465628134,0.0201898810670706,0.0334834826364218,0.11463157227148,0.998745257089735,0.0239810417991934,0.0246701872654917,0.0333672080336112
"hdp.13",0.0125615623741507,0.0990920778392008,0.136323729509353,0.031407214924432,0.499536442615171,0.0853491688217485,0.0596404699500236,0.410332286602167,0.0411215065839065,0.0182287555360442,0.129082292832405,0.16269282104995,0.0543515918140464
"hdp.14",0.0608666723193291,0.0484326750174533,0.0708450096077439,0.104257966217105,0.129552421801706,0.0256289961526565,0.0256495756597725,0.0805059690800944,0.0528718855393703,0.0244030441601136,0.0995195147745945,0.0319657808505317,0.0351481802494461
"hdp.15",0.0719598200657205,0.090219087130213,0.300487181618334,0.26607455408615,0.457298979906451,0.0902764448486565,0.110508441750182,0.373969943469101,0.172809533013089,0.0770890495295181,0.187674528537292,0.138309318138954,0.0821879216800148
"hdp.16",0.0819943989641422,0.0931630388984714,0.297778760642571,0.175913856571859,0.369203938990505,0.169627570272264,0.138059066137865,0.485731565129085,0.226427123384241,0.0849398815902843,0.205478083050286,0.140730166152663,0.0854830172772204
"hdp.17",0.0315023121125232,0.0336294317408076,0.125304607324756,0.0577261225424048,0.264496735493065,0.053638540577391,0.0654604038882629,0.206196930174429,0.0645255941621675,0.0340151191542688,0.992048370968985,0.0615498935233155,0.0364078172298243
"hdp.18",0.0527886311495154,0.018136910576411,0.145917846996617,0.101064285230892,0.162501756688782,0.0711294914599462,0.0651009648883407,0.100627147085655,0.986554310143399,0.099518413855699,0.0820511274184048,0.0650979734704067,0.0894649463465902
