Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11,W.12,W.13,W.14,W.15,W.16
DEL,T,1,5+,5.19233467945665e-155,0.00218231084864507,0,3.34608718500845e-141,1.1125369292536e-308,2.80085307423782e-293,5.54113416721725e-141,1.01777590332985e-67,3.83662885663168e-86,2.04790396430125e-135,1.7050352549083e-84,0.885782350624704,1.94192535225751e-206,3.04959434542637e-296,0,0
INS,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754700837620334,0
INS,C,1,1,0.00121045705727319,0,0,0,0,0.167544380056002,0,0,0.00101224010712816,0,0,0.000187013986761651,0,0,0.0229026690858992,0
INS,C,1,2,0,0.00444542495772409,0,0,0,0.10073135989469,0.000796038090455766,0.000865819380260366,2.65889960212364e-05,8.2945023148887e-05,0,1.4766779562093e-05,0,0,0.000243644606341539,0
INS,C,1,3,0,0,0,0,0.000233754290636824,0.0378390176959071,0,0.00658460769216604,0.00489621009437014,0,0.000678687873577956,0.00027467451360377,0,0,0.00178723376311158,0
INS,C,1,4,0.000239142531600064,0,0,0.00305858683236157,0,0.010169496590949,0,0.00633405507339438,0.0218699510482173,1.71198292599088e-05,0.0015135404167626,0.00161683465735819,0,0,0.00235368386033845,0
INS,C,1,5+,0,0,0,0,0,0,0,0.00656116453002637,0.130377394220599,0,0.0204928608706221,0.00643433521555402,0,0,0,0
INS,T,1,0,0.00700586098635251,0,0,1.20127937219097e-198,0.000938847456372091,0.000263778666626722,0.0431995982859153,0.0210536543816515,0.0139301860386119,0.00199151020378182,0.00211362884252537,0.000799063296937159,3.65209016023012e-224,0.019525906490492,0.0458829700470179,3.6414492239778e-225
INS,T,1,1,0,0.0138436404876246,0,0,3.24789318345584e-168,0.320416135942168,0.000802186719183182,0.0517986106154982,0,0.00208048411553958,0,0,0,0.00934290252093193,0,0
INS,T,1,2,0,0.0609598141343871,0,0.00590497137960752,0,0.170466502579815,0.000355978640027828,0.0442716277608786,0.00238268986341247,0,1.96899663583867e-05,0.000411747317399365,0,0,0.00148012092461775,0
INS,T,1,3,0.000132669480660524,0.0336668798789788,9.27164899121633e-148,1.50248104178197e-272,0,0.121183187668471,0.00948576469909488,0.0288285719738316,0.0114547538386731,0,0.00352381187178639,0.000713461435079836,1.71933429026099e-162,0,0,0
INS,T,1,4,0.00077877709826328,0.0172040146554425,0,0,0.00020380456596272,0.0580191947583097,0.0201869201388493,0.00751947706633918,0.0473365572971876,3.44749586083658e-143,0.0145992559866101,0.0018954796754771,1.20417636157449e-152,0,0.00331650866111264,7.10016802253643e-267
INS,T,1,5+,1.73945184124997e-60,7.95931720655419e-56,3.7709930879126e-302,2.87066282594897e-116,6.46600772003822e-160,0,7.1190505069484e-129,1.67307918162146e-64,2.5189480796245e-88,6.34560662362e-44,0.925895122498935,0.00188955912436245,7.03361042077396e-166,4.75509621232895e-144,0,4.68651521289328e-268
DEL,repeats,2,0,0.000475788954360113,0.0513327240465076,0.00482893585663294,0,0.0746954361517138,0,0.0311944477837739,0.00658172440220141,0.000390494489803966,0.00754977444551033,0.000191403442348864,5.94731807229789e-05,0.000724483512442367,0.0183282527081045,0,1.58007682559546e-39
DEL,repeats,2,1,0.000748837337781025,0.030254787208695,1.4994642682819e-282,0.00312987947958382,0.239835167014364,0.000878649129661209,0.00600847233462561,0.0091198970875091,0.0246920295830571,0.00672390499788614,0.000358025559991454,0.00178178933438574,1.78048593048589e-229,0,0.0049921738424432,7.72529123342972e-138
DEL,repeats,2,2,0.00168941866118847,0.00152617414239416,0,1.6597779595093e-216,0.0524661530268898,0.00057265180550009,0.00256552579382026,0.0144204239935917,0.00965196131038991,0,0.000235883190056766,0.00138762082905976,0,0,0.00434166953407525,0
DEL,repeats,2,3,0.000227659457558091,0,0,0,0.00963555435436712,0,0,0.00747781376303667,0.00550102286970008,0,0.000273628749560873,0.000480907496477779,0,0,0.000224089779829335,0
DEL,repeats,2,4,0.000253719987936566,0.00149592525590697,0,5.7548019237625e-58,0.00331754219026745,0,0,0.00307796561371459,0.00787979897884291,0,0,0.000502906366213329,0,5.79569246940154e-05,1.03063275345559e-05,0
DEL,repeats,2,5+,0,0.0644718135140126,0,0,0,0.00362486010546805,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,0,0.000582213153038635,0.0412974257490466,8.12560632272775e-183,0,0.00409194569623283,0.000390232756464372,0.0059913853634211,0.000520510162331164,0,0.0136122815395236,9.25519542090473e-05,2.65136117574358e-06,6.25001255439725e-05,0.00374672127042769,0.00148991104588168,0
DEL,repeats,3,1,0.00504465839134762,0.00149879222897731,3.68424926830942e-108,1.78230142513614e-145,0.10644545724154,0,0.000924400434975373,1.22862763382113e-214,0.0393173821579285,0,0.00343054647360659,0.00377825729661465,4.96061431157692e-30,2.40395999508836e-37,0.00419978219746427,1.02488440933811e-12
DEL,repeats,3,2,0.000359814337390668,0,0,0.00336611165481838,0.0189563201494904,2.80409385378821e-05,0.000125515974549468,0,0.0145548054773225,0.000168247286506869,0.000262204081828696,0.00167791108287457,0,0,0.00192999532257769,0
DEL,repeats,3,3,0,0.00144816333579126,0,4.73585162635592e-95,0.00443591695479736,3.61854899103524e-05,0,0,0.00240395277543601,0.000186601073167829,0.000241528558081824,0.000330137758371933,0,0,0.00063555960062081,0
DEL,repeats,3,4,0,0.017369290544895,0,0,4.1740012955179e-98,0.00101998991226089,0,0,0,0,0,0,0,0,0,0
DEL,repeats,3,5+,0,0.0244770272605102,0,0,0,0.000701279909898018,0,0,0,0,0,0,0,0,0,0
DEL,repeats,4,0,0.00141629490190345,0.0246514790634252,0.00656215188243913,0,0.00859915198389786,0,0.00303766152774601,0.000253455155864449,0,0.00866872264790085,1.42938628725793e-05,7.45170380428466e-166,0.000237554316175696,0.00156430422790554,0,1.02775045009711e-17
DEL,repeats,4,1,0.00256945186663387,0,0,0.00236271908642648,0.067289153247582,0.000317564439884441,0,1.31050751949541e-114,0.014004975130401,2.04538896060751e-77,0.000267299539091264,0.00140438532124953,0,0.00219350481960915,0,0
DEL,repeats,4,2,0.000534997432845394,0,0,0,0.0120179482379345,0,0,0,0.00364884940756934,0,0,0.000332617966578463,0,8.0000856813116e-05,0.0004432029315484,0
DEL,repeats,4,3,0.000181600635652517,0.0103269475723472,0,0,0.00367146939936565,0.000101430086338151,0,0,8.46696669989312e-06,0,0,2.19660608260999e-06,0,0,0.000134589974270848,0
DEL,repeats,4,4,0,0.0130538766098643,0,0,0.000406787703892071,0.000684251697313134,0,0,0,0.000226818077982347,0,0,0,0,0,0
DEL,repeats,4,5+,0,0.00502559536914093,0,0,0.000141951928504543,5.97024059563421e-05,0,0,0.00215263468740866,0,0,0.000137526179933344,0,0,0,0
DEL,repeats,5+,0,3.70824415591748e-90,0.0203321392815886,0,0,0.00103312447794989,0,0.0108929821276348,0.00175012846964884,0,0.340613664052469,0,0,0,0,0.00262964434875322,0
DEL,repeats,5+,1,0.00851241283565704,0,0,0,0.00944341913661869,4.4320289014409e-05,0.00100151111928905,0,0.019140966089389,0,0,0.00224001337301325,0,0,0,0
DEL,repeats,5+,2,0.000491424088929995,0.000797530052308353,2.36049550707254e-226,0.000613192624822888,0.00309722693536189,0,0,0,0.00296177656005791,0.000471814204965513,5.38568951405921e-05,0.000238294900098556,0,0,0.000113992857262251,0
DEL,repeats,5+,3,0.000114795895673096,0.000620335409305609,0,1.15538126161478e-121,0.00140801322066732,7.29981145892015e-06,0,0,0.000821870393192254,0,1.98121411814713e-05,9.78170271593191e-05,0,0,0.000121847736758071,0
DEL,repeats,5+,4,7.17520839428611e-05,0.000171400461551417,0,7.35967441323261e-222,0,0,4.01227442110173e-05,3.47909715976685e-05,0.000599362549594367,7.86682634502623e-05,0,5.78918878365561e-05,0,0,0,0
DEL,repeats,5+,5+,4.17596080023167e-05,0.00176417510933438,0,0,0.000353138505651871,2.46904944125942e-05,0,0,0.000359560605127069,0,3.62148756850304e-06,1.13935243813117e-05,1.34180239444663e-37,0.000116216285538706,0.00012074724134639,0
INS,repeats,2,0,0.00226726230766597,0.0126941126235826,6.2088178024278e-279,2.10426385986229e-48,0,0,0.0124756951446499,0.00303200880372441,0.00345657537934072,0.00185728462214534,0.00033007429370032,0.000200457451587463,0,4.14450113057532e-179,0.0343111730614283,0.00257875795031591
INS,repeats,2,1,0,0.0467638154943644,2.5830247562428e-152,0.000695384109546807,0,0,0.00299412613391464,0.00268246058502483,0.000941990479068651,0.00184135552799558,0,0.000209705516320221,3.25123142830337e-244,0.00323043549131349,0,4.13376503527517e-104
INS,repeats,2,2,0.000635999933463757,0.0164559982973166,1.34557642593391e-253,0.00225171520915293,0.00012725436567808,1.5201414603501e-35,0.000420419021040534,0.000982151106771916,0.0077162959626681,6.8041982386378e-05,4.472239763519e-198,0.000724226768900364,0.00296235744758779,0,0.00105771894983524,1.13892763776963e-96
INS,repeats,2,3,0.000501257844340233,0.00191747093007701,0.00129076451717921,5.8672277909445e-127,0,0.000157132099061032,0.00035085117784017,0.00142931147034744,0.00267539603865168,1.70900778677561e-25,0.00054926316037062,0.000280653706271063,0.00142111747812567,3.39866026774815e-187,0.00166568667558512,0
INS,repeats,2,4,0,0,0,4.55764847518348e-88,1.88693158602237e-05,0.000373431525778901,0,0.000179175843547485,0.0233896527368294,0,0.00197475844311727,0.00145610055071558,0,0,0.00275514476350948,0
INS,repeats,2,5+,0.00016442108262394,0.000904077058345348,0,0,0,0,8.97336025048872e-213,0,0.136369715530262,0.000514014359387545,0.0138621086506975,0.00795398072282448,0,0,0,0
INS,repeats,3,0,0.000961921378849683,0.00960212404108192,1.11253692944163e-308,0,0,0,0.000245509384048651,0.000267377622353094,0.000495401476575149,0.000819031107799008,5.17267569002571e-06,2.97013722475395e-05,0,0,0.0107765829878379,0
INS,repeats,3,1,2.78364674033945e-05,0.0120542427425803,4.12862503174676e-304,1.77728308268179e-198,9.29213427815785e-05,1.49326653658016e-22,0.00504899239053793,4.8322519712119e-06,0.00514543515516485,0.000425792628786967,0.000169381683945347,0.000902758183285495,0.00402095963266312,5.46226234622812e-109,0.00317471463945253,0.00393806229423632
INS,repeats,3,2,0.000903918453109679,0.00217262311239194,0,0,0.000840790585862609,0,0.000494034942046423,0,0.00159156971316461,0,1.97641673432658e-82,0.000173782617116335,3.105232388361e-129,0,5.40789534998145e-203,0.00259107847542965
INS,repeats,3,3,0.000320718639741223,2.40746400005879e-05,0,0,0,0.000127102515805097,0,0,0.000260603646493633,0,0.000172543340386146,0,0,0,0.000746119702754243,0
INS,repeats,3,4,0.000232726589357016,0,0.000124365342397442,0,0.000172977948889397,4.02525042272221e-05,0,2.40825965973743e-05,0.00120078519684392,7.12308951241354e-05,8.89129182379149e-05,5.83530501862897e-05,0,0,0.000739281033189022,0
INS,repeats,3,5+,0,0,0,0,0,8.67444042908284e-223,0,0,0.0120926712116348,0,0.00102026854627358,0.00144707900838582,0,0,0.00275087291207975,0
INS,repeats,4,0,0.00166102492749628,0.00593534873488996,2.35213832559008e-79,0,0,2.59616679992405e-05,0.000892145516429533,0,4.08697763955462e-05,0.000622749430206208,0,8.30735258149614e-06,0,0,0.00927318988988963,0.00122505996395914
INS,repeats,4,1,0.000503026494630367,0.00846491187652176,1.47207512118393e-119,0.000373041103291448,0.000869425082073179,0.000300688934964264,0.00379233997265625,0,0.0081195005518388,0.000798533747178735,0.00047405714530562,0.000941581095061321,7.55791771470882e-169,0.00180943823422756,0.000896151174265304,2.7924293484557e-149
INS,repeats,4,2,0.000520066560806408,0.00104592835774371,1.10765779971168e-69,2.67906989396956e-307,0.000266054538206537,2.46652009122006e-05,0.000130114338128265,9.31992279443129e-06,0.000144698719213568,4.29049241496998e-05,5.92003996636911e-05,1.1569304662317e-05,1.54160277657732e-40,0,0,4.00543545065525e-05
INS,repeats,4,3,0.000357410401080203,0,9.57995440382518e-05,9.34741138648257e-186,7.28066373541298e-05,0,0,5.42873688255802e-05,0.00128819256714457,0,8.69060378812633e-05,9.11114737869528e-05,0,0.000180426935442671,0.000915148331204588,0
INS,repeats,4,4,4.14046221386897e-05,0,0,0,0.000318656333434655,0,0,0,0.00328034513090721,0.00015113086657394,0.000208119102853034,0.000142664075644985,0,0,0.00239204586014699,0
INS,repeats,4,5+,0.000155087754156011,0.00169458107644224,0,0,6.71176054765582e-05,0,0,0,0.0159411986099407,0.000549715849159354,0.000532922902397033,0.00184975163865078,0,0,0.000215775572574652,0
INS,repeats,5+,0,0.00945915562977883,0.0115452074577222,0,0,0,0.000805582116837881,0.00257115508662812,0.0001248928269094,0,0,0,0,0,0,0.00374656732712559,0
INS,repeats,5+,1,0.00658225246863784,0.0097310774431494,0,0.00110072643126937,0.00210444630251084,0.000814404389559027,0.0142179682847451,0,0.00182562920364258,0.0109390637477011,0.00144972366840393,3.81579183730748e-05,0,0.00204887025070205,0.0485097776418658,0
INS,repeats,5+,2,0.00132683316067738,0.000715484494962209,0.000177568913430906,2.64048762070125e-261,0.000133318022345321,0.000821189414758368,0,4.1520896294435e-05,0.000447637082125823,0,0.000191241430106825,0,4.26620655293538e-34,8.58128341462344e-05,0.00101788034817935,0
INS,repeats,5+,3,0,0.000377956475134024,0,0.000246025018054787,0,0,0,2.21245755685535e-05,0.000981719192641839,6.47610012268438e-79,0.000198766520193472,6.33828564553637e-05,0.000159495690328968,0,0,0
INS,repeats,5+,4,4.57412784694333e-06,0.00041071040622698,6.739698075432e-151,0,6.28405245384498e-05,0.000124070935694564,0,0,0.000525091749044439,2.31899467609049e-05,0.000200509164338992,0,0,0,0.000472505946443118,1.46583376356696e-61
INS,repeats,5+,5+,4.98711575991638e-05,0.00141763669412833,0,0,3.08441107179123e-05,6.35908050047959e-05,0,0,0.0014521918416853,0.000294153454158839,4.46573846530794e-05,7.0359889910421e-05,0,3.73563048987075e-05,0.000305226961965081,0
DEL,MH,2,1,0,0.0472240707779573,0,0,0.21488335840401,0,0.0127667450238292,0.00729590182624656,0,0,0,7.18966940791001e-09,8.02973672181641e-227,0,0,0
DEL,MH,3,1,0.000229642384406167,0.0313052212502976,0,0,0.00682466279865085,0,2.99323511269315e-207,0.000182392934035239,0,0.0126053889109222,2.61958419616287e-05,0,0,0.00584422934421063,0.00130267048934358,0
DEL,MH,3,2,0.00462340653562074,0.0154479752244187,1.53100369841833e-303,0.00148214933029618,0.0589045734874956,0.000669262032537655,0.000755483092022122,0.000173279561621828,0.0192856969665789,0.00263515669264539,0.000777686165206926,0.00189046842012423,8.92094637573771e-301,9.48572994987477e-113,0.00352549108836938,1.11253693147272e-308
DEL,MH,4,1,0.00241530065546612,0.0181409331775964,0.0102260457237096,0.00152295348873701,0.0115665437580118,0,0.00174107801490763,0,5.56533075196078e-05,0.00706545310406863,0,8.10103427814371e-05,0.000620940241353958,0.00115178901143848,0,5.31856734072655e-34
DEL,MH,4,2,0.00964283964485976,0.00914084328825704,0.0125840512311612,0.00514004203717785,0.0333063791876764,0,0,2.47641577791012e-148,0.00183339142458212,0.000184095660856394,0,0.000274096478844135,0.00120037165284393,1.99092171085417e-07,0.000668185655441658,9.55100554838058e-111
DEL,MH,4,3,0.00535307236064695,0.00105274656680566,0,0.00230585448892355,0.0404433445714013,0.000528462731841908,0.000167215676932886,0,0.00199800013529834,9.05122730822868e-05,9.34952614046134e-06,0.00042129903893559,0.00584805238332473,0,0.00365938393678103,1.29313560874238e-28
DEL,MH,5+,1,0.0526948285006396,0,0,0,0,0,0,0,0.00239632502053867,0.405846427038466,0,0.000406624847714019,0,0,0,0
DEL,MH,5+,2,0.328385555850529,0.00102892542471313,0,7.41690021124496e-21,0,0,1.84992024560194e-35,0.00248981786837578,0.00031574725088903,0.117894131893453,0,0,0,0,0.00125330185468454,0
DEL,MH,5+,3,0.254213629195355,0.00712839013176806,0,0,0,0,0,0.00123178898784725,0,0.026002568365649,0,0,0,0,4.3947393728463e-11,0
DEL,MH,5+,4,0.143774727423146,5.32983263455942e-77,0,0.000963566864644185,0.00354410979343194,0,0,0.000702004741934226,0.00235849870828503,0.00228006230050098,0,0.000255935881100457,0,2.54750631325832e-288,0,0
DEL,MH,5+,5+,0.115060259082859,0,0,0,0,0,0.00595284226242528,0,0.0227321804197665,2.06467614457837e-213,0.000409484611647981,0.00131911035443433,0,0,0,0
