"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00377230455856092,0.999317793001185,0.0309849223681165,0.00439674240242294,0.147701613551404,0.0246828976770241,0.0287385393486858,0.016631537088177,0.0166073444668621,0.0160490442544921,0.0779936997612118
"ID83B",0.999813770448394,0.0047256068460082,0.0822228780468119,0.00345110841816609,0.00791362062677714,0.0382835383411972,0.0509575183801304,0.0147377582687903,0.0586799618474311,0.022339475167553,0.451658643263642
"ID83C",0.450989250910647,0.148293572741962,0.149327073339793,0.0728157749119753,0.370649063026078,0.0794561239498862,0.0526268512640573,0.294536821679608,0.0729881885204806,0.0965801034301351,0.239690750698671
"ID83D",0.0120625948081391,0.128650475482839,0.228247893903941,0.152406923360926,0.885258486953835,0.0867389994490423,0.115280258240461,0.464427664990783,0.181812293492295,0.20617589383899,0.0691586246575354
"ID83E",0.00711994333209942,0.00298945556252084,0.0751404481564362,0.0308759931211383,0.163991825264106,0.361706212862445,0.989677729648393,0.0911344042862995,0.0134696740858877,0.102106691118521,0.0291908790172993
"ID83F",0.0104143853423824,0.00708883795923887,0.977889437506486,0.0674001744858329,0.273059807957398,0.0518578994393347,0.0877582285511831,0.405851122592909,0.223006721599021,0.09321577878734,0.0226901987500501
"ID83G",0.0171298005741897,0.00536615168949761,0.0428527156736654,0.0195285181218994,0.097849496080882,0.998015034587408,0.447699218766599,0.071548163590605,0.00562642399760549,0.041261208514746,0.0244774916021581
"ID83H",0.0133722658881423,0.0441350379317308,0.546717417337006,0.0368438315162737,0.483596860333154,0.108478271677187,0.136288044606638,0.993280336770617,0.0175683293217093,0.207106904990975,0.0569726689121268
"ID83I",0.0255220987759934,0.00874708600288521,0.0916973625742342,0.0452443794187962,0.595338769834014,0.0268262840965754,0.0655367251313744,0.190490425912453,0.0309097315567736,0.98938886576332,0.0290661137569268
"ID83J",0.0266917954001434,0.00981007318408045,0.0647967712826557,0.989468245069752,0.229039082243547,0.0295234229556284,0.046835237261226,0.0678811949727149,0.00816247652641433,0.0550591160914687,0.0302960422254307
"ID83K",0.270250837745282,0.0986924153236038,0.0461879337015344,0.0221802177038585,0.0566335346046107,0.0264475828043561,0.0335622861222648,0.0314032258092302,0.0337530400626103,0.0286483607295236,0.980232219873504
