"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.0",0.737238410719781,0.679024273172178,0.0954742579556827,0.0134589071778641,0.138307600226022,0.0498823114382853,0.0619346634065494,0.0487688998937362,0.00879146859838609,0.0584627971378163,0.032123467827773,0.0417903690740266,0.386738821932712
"hdp.1",0.0225903805236976,0.999846493820593,0.0385817231731089,0.00829719701497622,0.164865735051783,0.028600197473689,0.031527632104999,0.033064311030789,0.00545816751146544,0.0188700535350635,0.0193533256292887,0.0211490828578498,0.0879119534740386
"hdp.2",0.994999040242885,0.104902958745206,0.0885236529931593,0.00773520880806522,0.0306007871802502,0.0425270936608031,0.0561229015401641,0.0218925715008725,0.00427140066865239,0.0618208279985648,0.00900241523581957,0.0267446617570877,0.457536057170915
"hdp.3",0.0412098763608777,0.166294630959506,0.369869107672522,0.211852320006181,0.999524577217832,0.132339485935319,0.199487966645351,0.549788278591039,0.142369885424858,0.132613880871224,0.28016176684553,0.603997896920246,0.0859647063603891
"hdp.4",0.0602049443767468,0.0298567286257692,0.120542614685119,0.0499360788036304,0.198916312881751,0.475189375122926,0.999931613997958,0.145368946823878,0.0611185791697662,0.0213420530462841,0.0506335484915412,0.105778830596519,0.064235163775399
"hdp.5",0.0910533140497065,0.0373759947632778,0.99992707458982,0.0652607488919796,0.372942941991572,0.0768484879640172,0.118734422534537,0.577661003552161,0.174601289569903,0.184234164995987,0.144889586386726,0.161232262958614,0.077101197744847
"hdp.6",0.0399830367724644,0.0266574244395094,0.0764225420557145,0.0291512215197971,0.130732152183315,0.999980844375375,0.479885173042076,0.111666680470453,0.0702383857348663,0.0115197694139226,0.0400790893316396,0.0529488827543015,0.0440831371680597
"hdp.7",0.0535980109743669,0.0346193568921986,0.572588677710469,0.0542685506235655,0.547442103501765,0.111551959318484,0.141600613630998,0.999309741375902,0.126647639507939,0.031150851417026,0.256017468604493,0.307552268341115,0.0753890577041147
"hdp.8",0.301187357310937,0.142863452397605,0.0644142777253904,0.0212343800130154,0.0858192267140433,0.0412904172325198,0.0569927452090078,0.061558216257251,0.0687451489715631,0.0389575494074619,0.0240701178176642,0.0385627822812665,0.985137178799836
"hdp.9",0.0409187893429792,0.0221942462421224,0.160579061068414,0.0408682956230538,0.612479812796651,0.0553332684906271,0.106421209397308,0.308340664870092,0.0656096831270467,0.0248000995257744,0.0646870479941094,0.99979185023477,0.0483934225828284
"hdp.10",0.0204791621411886,0.018648385967342,0.0639450409389043,0.999811539498019,0.211596421663866,0.0292690318198259,0.048754331214955,0.053036954156422,0.088808205910785,0.00798180906091395,0.0346877222241716,0.037791303101796,0.0279260394516133
"hdp.11",0.0296983712815226,0.0132481241847804,0.180903948147103,0.0076010964065627,0.132353247047838,0.00927895582582072,0.0189465263020012,0.029803476889911,0.116010655565817,0.999501825879438,0.0214219370138609,0.0211330787309015,0.0315032981245742
"hdp.12",0.0564457451593949,0.0190330741741807,0.185731732685608,0.0854506215167719,0.154490510922508,0.0768097138637909,0.0632475226525068,0.132174880018781,0.997416574008796,0.113706966990133,0.0778859562943974,0.0717142983738718,0.090587766511414
