num.sigs,26
likelihood,3833.228
evidence,-59186.67
relevance,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,9.94137030802152,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.412680022964617,0.00775193798449612,0.00775193798449612,1.07348529632397,2.89955539501189,0.00775193798449612,2.99662479449837,5.09252539926715,0.00775193798449612,9.4971818491397,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.954384745262054,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.15410355005877,7.77573219741489,1.72102997010686,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.93754887008092,3.54915444804775,4.76587194926927,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.930233717169456,0.00775193798449612,0.00775193798449612,0.906323215819355,4.10299669989082,4.69769530623064,0.00775193798449612,0.327159114979597,25.84390170609,0.00775193798449612,4.451144799013,0.00775193798449612,0.651553918677623,0.00775193798449612,1.27900071760548,0.484160386086097,0.00775193798449612,0.00775193798449612,2.65119999514424,0.00775193798449612,2.3160468203837
error,2327936
