"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"W.1",0.0206404300083407,0.0531606560714609,0.312041577040784,0.111987402379191,0.2453726523737,0.0825086165831278,0.0828289225630604,0.998894438212,0.201351233142284,0.217082790268664,0.0401368475707797,0.0886770296059416,0.163564759875264,0.0289493753843318,0.0925127384254231,0.192547165512932,0.0866473988460774,0.0485296200714713,0.163162955564103,0.0383302400173925,0.357687990230962,0.53702023527724,0.188797601262329
"W.2",0.0375213077286287,0.660801550599726,0.207703818976995,0.0796128691895552,0.346164623540713,0.995707014044385,0.733520665461146,0.0819307082974939,0.0674916402578069,0.0392041563171877,0.0162467705419458,0.0550021482557044,0.00588682047357547,0.00208264568398053,0.0944046692753115,0.0126435831683211,0.0145116890636449,0.0367359826564655,0.160933981280727,0.030925163972604,0.383954104380484,0.0939509370978636,0.0484365089044673
"W.3",0.011911361278318,0.000248595764381854,0.147234941487573,0.00839726937059904,0.292788043270747,0.00140080759946237,0.00616015977337236,0.00839303335163022,0.144186514518877,0.287570021816031,0.00191915199082027,0.460617236767593,0.0163239161698838,0.000937115114303277,0.0186800739970524,0.00272771002300776,0.00117042738870177,0.0052308679133426,0.0102911084159183,0.0080292554823379,0.157457854472921,0.0915786150280089,0.00120998000698824
"W.4",0.00452411833626942,0.000245901941700599,0.214353328941666,0.364711313031202,0.155226551819031,0.000597365052757426,0.00362362064305599,0.0104717004121458,0.00566909469944121,0.0222931387048323,0.0103464979234166,0.0512656765060912,0.00596972622322067,0.00162820927797869,0.475657758654941,0.0123651985057193,0.00446907992901036,0.788345106599457,0.331261209366613,0.0452873032707177,0.229588504784778,0.0249059517090153,0.0677922144288968
"W.5",0.089202812758703,0.00382509032314404,0.846600910868115,0.523092247631766,0.482800358325381,0.0368948436561299,0.129588153551176,0.114506183833843,0.0731870176813588,0.144974277785423,0.317123044569999,0.189750726565416,0.0758938931932122,0.0265629672461971,0.314598476432412,0.191420778971787,0.038848160646766,0.389727174146863,0.490962616601371,0.248307862754512,0.63774315540038,0.246218934626572,0.265966128698916
"W.6",0.103645856691406,0.00251646572759645,0.632420493013224,0.228546867890349,0.89094925266191,0.0421534285074038,0.125044344920509,0.137250708864716,0.224248400701742,0.728706858303309,0.0369525006032991,0.729739334144495,0.131365610055166,0.0290256854068723,0.213619948535513,0.142502928901419,0.0994563521909084,0.206721579706242,0.190595145303413,0.0486147433333164,0.605748053184914,0.364098742687945,0.565116493519568
"W.7",0.00777779849204252,0.000381245502188654,0.240474289976859,0.0479150682555211,0.198893277496599,0.00528035986708819,0.0208389395603957,0.171430188138583,0.113152810024639,0.342283103957399,0.00499701288326515,0.075076059640712,0.999575435770036,0.0431891653974948,0.0267225643441531,0.0725426862592344,0.0178639430185616,0.0226985907080236,0.0966674017098665,0.0153572470027398,0.187543946570028,0.0884144354265686,0.0823974556447706
"W.8",0.00593357615767198,0.000798601703316137,0.277505145858197,0.257382307550143,0.140232748277014,0.00285703583842534,0.0120594727876564,0.168969119575438,0.0343485808517866,0.0498901495304499,0.00497397217537465,0.0702916338569748,0.0596964627916526,0.0057307289326255,0.052540365398409,0.988852690422571,0.00801707401932816,0.03832736294114,0.416784010392285,0.0125693711195116,0.148591659097027,0.205057312767948,0.0344708528755876
"W.9",0.0244346258662154,0.027600199825499,0.621295433457352,0.998199475340318,0.353840970891528,0.0501118951672412,0.104989601932801,0.112198976762274,0.0735509298255516,0.110409505383458,0.102116548250404,0.158088932793963,0.0490254783982442,0.00587925179034521,0.716879809458671,0.281262702789862,0.0172702756146254,0.776048635570253,0.658718696415888,0.67828285207627,0.591536581270707,0.127556425848586,0.319605931405123
"W.10",0.00085770553076836,0.000112092544896858,0.126853891071818,0.0155337331375481,0.132724077586968,0.000720923805415552,0.00738783579724112,0.081276891092823,0.0178220826966178,0.0214342163150631,0.00353925317764503,0.0674917587973732,0.0220954996244038,0.233517124021083,0.0391656874041285,0.010592871329662,0.978477061510149,0.0177184456328067,0.0324764826831547,0.0160274516596457,0.263676280332644,0.48303654808357,0.0491719284067272
