"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.998768172796086,0.0246190902098228,0.0769728637915084,0.0356123857793277,0.214301248280583,0.0544033950918028,0.0774216889285163,0.0321537964422774,0.0233005551248461,0.0337154573682382,0.0118345138171329,0.0416590554732253,0.0117933174754362,0.00584242691728443,0.130453444787016,0.0194368810195218,0.0213432011160948,0.166720093783931,0.0342889790524122,0.0260337695718927,0.0635926419859759,0.111925363384586,0.226211212548926
"hdp.2",0.0468540556498629,0.51971473962041,0.211962186266301,0.0797508701267168,0.338920966617079,0.967887392654548,0.772517783155002,0.0781138520408743,0.0640896832602578,0.0369964558010932,0.0152834647332495,0.0501694997149892,0.00658016846733078,0.00221516538909439,0.09373078066191,0.0124309673224255,0.0138047314417359,0.0350840573936465,0.163392397818888,0.0298082434035037,0.358716333552516,0.0877639211713618,0.0517002216709961
"hdp.3",0.0325550766419364,0.00193123996096167,0.109372343823156,0.0141305327742128,0.10279202233256,0.00394414119308462,0.00770049057100597,0.0405299680283937,0.0159939548854363,0.0186404770764823,0.00347992054084967,0.0291725584505839,0.0517050677005642,0.999201841662671,0.0354469682140349,0.0120708131821665,0.40819380840659,0.0147519388451964,0.0322179217007904,0.0224520488858874,0.183261050447156,0.161347699210505,0.0266402453052031
"hdp.4",0.036863865345556,0.0148436125519075,0.292958471045483,0.104834154557933,0.166141332291161,0.0170384628663566,0.0176385214349133,0.0448933104250145,0.017563309848499,0.0258619852839869,0.997870466771796,0.102096062552737,0.00734123819626409,0.00330457928072581,0.130897802989609,0.0145105875753152,0.00653814695222354,0.0756303803844391,0.133346458600587,0.0287818545567696,0.303166859635566,0.265498404035539,0.0420811631509626
"hdp.5",0.0229230293272831,0.999902406785709,0.103788414837914,0.0480536883121686,0.258682704371031,0.709492220527149,0.264189065973569,0.060962130764066,0.075839616128629,0.0439323473801747,0.0171079763369835,0.0656601087931975,0.00455607513738798,0.00275963502113619,0.0683592944401881,0.00854225818742327,0.0140957076812827,0.0442742133034842,0.0481253242114698,0.0255654089822526,0.337309395326253,0.0938590095021522,0.0215114380512792
"hdp.6",0.0613225134575283,0.329186574323633,0.881323497314327,0.614932988916767,0.83328691747473,0.390470750661766,0.409064949148439,0.376087612131368,0.269770340254841,0.417946164870058,0.300326229463876,0.440749123587632,0.191060404394125,0.19001135946358,0.573861485654823,0.194390298189113,0.294649118512617,0.515593427397483,0.518361648975049,0.308166477426699,0.999247909900867,0.550578996594069,0.454821315769152
"hdp.7",0.209091913219319,0.253624655611322,0.780320423475152,0.365562928923435,0.999190831649209,0.359638872891056,0.428577520150788,0.247195174650643,0.327484410264663,0.67381827034725,0.147789252662629,0.647575678940292,0.200267350068214,0.0957938291208696,0.346557665518328,0.19262566064439,0.14593640220268,0.313206731759401,0.366627796010938,0.139635494826751,0.817460854795846,0.481094889193044,0.602783794884191
"hdp.8",0.162993871324927,0.0561166939951721,0.412676909867727,0.717094538607798,0.33773826319056,0.0857003918086041,0.0983217384650481,0.0910318773543285,0.0774491458237465,0.0805384610791644,0.117964360557269,0.118991969200542,0.0245107389263388,0.0237339429999124,0.997694629893945,0.0574382865322264,0.0303107076425024,0.824315214314933,0.360296078863994,0.461895963741153,0.54738977885744,0.14113451314747,0.245849043171107
"hdp.9",0.0562205239967484,0.00546761693999376,0.257681124362644,0.0572188477643826,0.225193342376854,0.0134682301329109,0.0319701547624185,0.182680353816084,0.131004036903564,0.35359617117479,0.00891247055139788,0.0845390788945524,0.998451669501925,0.05156301744707,0.0381301791282445,0.0793002555923548,0.0252427502524026,0.0357363080519887,0.107906447677456,0.0191795488480939,0.205825548895742,0.105188622297634,0.103479999759631
"hdp.10",0.0679371956783832,0.23736918707698,0.357859335586324,0.149136508360859,0.428942537311171,0.652574662042463,0.992195171637898,0.0867314341480343,0.125448649274594,0.0605258762871652,0.0136949798058952,0.0868661812324594,0.0265549255488636,0.0053283714167689,0.112138659992005,0.0257603294796865,0.0167822114945213,0.056346701658894,0.415999643630739,0.0380069096542609,0.409230333163939,0.114043916971229,0.100570541508947
"hdp.11",0.0266242679695227,0.0537276582451301,0.330673609926099,0.126790154231356,0.258080255290445,0.075548553497032,0.0843461819898461,0.999323167130106,0.194976079826353,0.219993392150469,0.0446248876264951,0.0950171570404784,0.167440142183877,0.0400940581370217,0.103170468603048,0.206277865346398,0.0930053664275819,0.0584573501540073,0.183604473130129,0.0460367844763149,0.37451081689086,0.551966300217332,0.195973587382039
"hdp.12",0.136260743431805,0.0734030662302668,0.450334982359004,0.127977273870593,0.454355729119397,0.0843146105435386,0.101990570116175,0.514798481645501,0.253781458917311,0.367799455701592,0.259398216724828,0.255879410429655,0.0815859670159661,0.143777711527513,0.145923877762916,0.245079075803769,0.467006866890586,0.0803756460607605,0.162244975867795,0.0458249804883852,0.510334188638353,0.99378305737488,0.318896908253645
"hdp.13",0.195342417799083,0.0333743128980482,0.508841296660028,0.35276973057681,0.64509880827991,0.0726558782190936,0.118426372648743,0.199052329802206,0.211699837157705,0.386778267359192,0.0425749171992309,0.240016437563478,0.0988885713227478,0.025235201308344,0.264345083941238,0.074413665294342,0.0593679795892095,0.276658132226038,0.337243285394728,0.237301166343294,0.497002677677464,0.351683418561127,0.993706453313054
"hdp.14",0.0384544055144266,0.0406571684417737,0.379407470386666,0.309202845286329,0.269199149161442,0.0572632442922414,0.0661896533058168,0.222279893659914,0.0643123121706858,0.132953653574174,0.0295230600155233,0.190556659042337,0.0893365058729056,0.0220009897879896,0.101323492057896,0.98880616023839,0.043948399497552,0.0794697390598893,0.486439652001489,0.0342692119452087,0.265518531204448,0.285373216898256,0.10648416583995
"hdp.15",0.0325319771450966,0.0401384362999705,0.409377564689769,0.173215469231618,0.648720850867529,0.0664039792542156,0.110403695909055,0.0924090146687918,0.14912410108993,0.542760458314696,0.109133746280519,0.98984000536373,0.0834327451334587,0.0528280915348492,0.131107906618284,0.158921568901013,0.0994567759349892,0.105753855063279,0.142067770509982,0.0661634341540216,0.440273081761075,0.277588644987026,0.197011014587533
"hdp.16",0.0249014512636407,0.0365526800225421,0.6309312227897,0.999226858217419,0.369573961343777,0.0749748085432937,0.140728796932515,0.118067504558002,0.0764976977613495,0.108117296022685,0.101871646475283,0.160974611447948,0.047442288375667,0.0110212233337749,0.732198600876648,0.283412423169008,0.0189073473019865,0.786265239108049,0.676684490802944,0.679806094678996,0.609992242014362,0.135359484825319,0.328181279728075
"hdp.17",0.0306086273792379,0.0530443042351848,0.516363693665665,0.152108374854078,0.706724669744244,0.0572309788873604,0.0879405377942671,0.241163260163572,0.466304570783546,0.992984548656823,0.0435595452903337,0.530888756186354,0.355293422880993,0.0280555975890072,0.119309831561383,0.102908329834059,0.0397116834611669,0.0999622377396034,0.10124099486492,0.0764049116600641,0.468916291060387,0.42665536188493,0.376545654698216
"hdp.18",0.035417814851877,0.0921363237025106,0.314797355852154,0.0984574522433403,0.389665174920195,0.225676106760752,0.255205155673826,0.213663195342197,0.977661866761387,0.435138917761574,0.0205938942860303,0.161694578045187,0.120989961598301,0.0186889231477101,0.102278832463471,0.0528448210449121,0.0254143748922113,0.062308321128433,0.0758011074256656,0.0630539785094889,0.322373909359837,0.280064963993785,0.20476015222304
"hdp.19",0.0846544936945716,0.0769891930494222,0.997372151780824,0.648181324133799,0.765805976349219,0.194593134510583,0.33891411217337,0.322727852785515,0.270238518447149,0.446679546302304,0.28305772402765,0.3668454222146,0.245792334510356,0.106889626315415,0.442394843307013,0.326458229903236,0.139191244467023,0.47029759481249,0.634145034302756,0.346177423163702,0.864946170289584,0.472502831893936,0.454774899217121
"hdp.20",0.0425980450151232,0.0142793337451884,0.164842852764676,0.0485498253826724,0.177817337416662,0.0279332429703668,0.0367359779790309,0.102664547450892,0.0301970244007015,0.0361803341373506,0.0101384023712267,0.0818932394291063,0.0280951093179209,0.271286816761058,0.079918951614705,0.0175139323156299,0.984246587109026,0.0552668585506937,0.0591381674855197,0.0349915526236471,0.307586309040172,0.504158236605171,0.0781953633993522
"hdp.21",0.173389472891734,0.129915676004215,0.585058276636853,0.735288894208152,0.540656896543965,0.158298849072436,0.156114535236033,0.103735611344385,0.130282428317465,0.250844850524371,0.1004766095882,0.325830824427968,0.0715625159717412,0.0283046027959334,0.798102751642448,0.079405777434669,0.0467163949352467,0.950227944877176,0.509122993563823,0.370331187244598,0.652792370628856,0.178942406485685,0.336647491657631
