"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"W.1",0.0237055344537617,0.0254627592172473,0.290207864109405,0.178342973840512,0.256885108432666,0.0322173195432234,0.0254464752432484,0.0299385058706217,0.247317092038364,0.0994914119712564,0.241718184395532,0.723037182683818,0.165837904383251,0.048675959087087,0.166436596576957,0.0384287718566694,0.027609659399275,0.240515201233503,0.211596643329097,0.144812984922267,0.101358169475599,0.167325031929897,0.0266505608887071,0.190570232437142,0.161044924541636,0.255719042891658,0.330137130009214,0.040079626176528,0.229313405844844,0.325418585846155,0.407507501196171,0.121012501807125
"W.2",0.308877455360297,0.0464611057683795,0.248727800294194,0.0664982266573431,0.413945160345011,0.840282444679829,0.0793429478432889,0.119623394009934,0.0214818812035175,0.0809683566172992,0.0496006935429698,0.122621549642618,0.0385497837707646,0.0158507375351672,0.042190604317226,0.0069961388151466,0.00200292864312601,0.122151616994127,0.0146710060359498,0.0590732080684048,0.00827936396673701,0.119461629854306,0.439702732960575,0.026881452056043,0.113825322938237,0.0447740075902459,0.0573072838482216,0.0217634860016327,0.135078673133229,0.250658379880221,0.133287725827062,0.769174179393214
"W.3",0.00112226753109312,0.000521117481237954,0.246575475473577,0.5826134659704,0.0773470372122878,0.0162914615111257,0.00128289393674985,0.00500180469895384,0.0140965344343269,0.0400518046740741,0.325582974084537,0.0367039358809217,0.0276012673749328,0.00292859798939127,0.0403502963174585,0.00101305279532926,0.000560975939425501,0.373821188909132,0.00843366485612629,0.0155834849026134,0.00393418938622014,0.33066221860377,0.00319857876732133,0.00476101880199131,0.280143376173138,0.246871452080928,0.020930409949472,0.979343937569557,0.0930976654066478,0.210633069881377,0.0163552589411153,0.126556933195383
"W.4",0.101066362159486,0.0512984430593045,0.881336343126351,0.519798128402775,0.570341612047151,0.177257889505071,0.0971451499171164,0.199915831318872,0.131318296302599,0.107970516912621,0.57858957897518,0.280941157079581,0.225930679166951,0.226933982972564,0.273064165028809,0.126437413094739,0.0251439777674239,0.329494005563681,0.170928810726875,0.170609150076216,0.036045659999198,0.407737554993138,0.258904259632958,0.0403450602475313,0.489508592648078,0.209523789125265,0.32346319066484,0.257665217078326,0.822383544677593,0.686609079617654,0.254772596006076,0.249414967919617
"W.5",0.0215264338747555,0.000666632497271724,0.104143513092327,0.0703440895199053,0.0932467010183692,0.0187390687890102,0.00785153463381427,0.0260595394665653,0.154307488470565,0.115364336921696,0.208293611356053,0.216947401029713,0.0302383279052995,0.00262718951226582,0.0728677556836738,0.00475602987297785,0.0025296138169415,0.0633944965591501,0.261758542851468,0.0214112818319627,0.00349562708750961,0.0161661012309666,0.00462991964804638,0.985619186311581,0.0601496097147213,0.0165125536294908,0.0304723086601053,0.0103954947063752,0.0821858287268001,0.121646399682461,0.55617465602692,0.130261892586777
"W.6",0.0156826935427931,0.00445764628427836,0.307020634724134,0.270730600602598,0.181396500690983,0.0106819018973378,0.0067027778575971,0.0174790009012418,0.207991610933304,0.0411953234453792,0.458429929958001,0.182687870649692,0.086817451232706,0.0101166216344127,0.145445942504722,0.0765237551221407,0.0136041545126573,0.0553573650590246,0.999058041822576,0.0668217632982691,0.00869477094510218,0.04169289595545,0.0121060865474664,0.280347113021225,0.454594841677516,0.0272472163958786,0.0858602805639702,0.0178888285328901,0.162386715217238,0.179918269920806,0.224472758679539,0.0488296135682318
"W.7",0.0254596493688604,0.00184749640143023,0.399436523744789,0.0696597036434632,0.534684050679902,0.0445978000994646,0.0110218365127038,0.0376607810838231,0.191593178987912,0.27542211079022,0.137346982681447,0.404935369685885,0.862247138418724,0.0287501079147933,0.454485395267015,0.175716701279338,0.0812637899158711,0.0542101114512091,0.0737830217943301,0.641123469204985,0.056174211808089,0.0418165449051155,0.0426508320901654,0.0321657276315569,0.0469418171221364,0.0379659688601393,0.721003083230215,0.0241616295745907,0.231778190684566,0.340803103135029,0.4690359681359,0.256592553552275
"W.8",0.040143853732266,0.0410980105988717,0.292797861986946,0.421721634261184,0.229891919199766,0.0530023907064591,0.0406857102774301,0.0386490769682846,0.0365961414373094,0.0287482744581024,0.45245116736673,0.121340299437679,0.0611960287202707,0.0154621091627828,0.080349242467685,0.0162449052853834,0.00690582690665931,0.674054857365547,0.0478276259012939,0.0443834477758221,0.00829676333921725,0.762088208997977,0.0645249456580995,0.0596095678132031,0.213766032481622,0.361412810341538,0.0721747420913822,0.153717452433383,0.18904235707884,0.348628776573049,0.0873370565219082,0.0749377808567065
"W.9",0.00161844371507491,0.00111110464589637,0.110340512611106,0.0131633835270257,0.0986082904816489,0.00748953286488641,0.0019756720496884,0.00490931360773672,0.0418054143036323,0.0171026854818785,0.0191992760645777,0.481365882732553,0.0196036084418665,0.00239864667281864,0.0297338671219958,0.0551183305894427,0.999994658221965,0.0317637095646995,0.0116975424313037,0.0672047989755152,0.429056855653605,0.00962114930553193,0.0101990634300342,0.00366439610802782,0.0316620159735652,0.0106992695167211,0.110860859447525,0.0220338513753423,0.0767856916951848,0.188139888282297,0.16757148523652,0.0201049641768665
"W.10",0.999977591280249,0.0208645511190528,0.0526131441706938,0.0237811978435326,0.193322433652093,0.768182135974725,0.0481281726792472,0.0694381934785658,0.0238262461552166,0.0141238780957418,0.0400061159403223,0.070019218061681,0.0147108360042909,0.00614127416781884,0.0238182671020032,0.00678372595566534,0.00176985714989697,0.122645725957284,0.010970516200819,0.0502539312027377,0.0143064851220752,0.15917188906409,0.111736829492735,0.0370908562400059,0.0215236802076271,0.0428004014276534,0.0642691120034296,0.0220052503307413,0.0947965811146495,0.0395668712952326,0.0976028649534071,0.213626527678805
"W.11",0.013777573477609,0.00391309484123259,0.400623279887281,0.0816678196605519,0.626819684620671,0.039745729011001,0.0116721294767156,0.0388607819121543,0.157466675357162,0.318646374589618,0.129725594011265,0.400395226754762,0.924922948797087,0.00688826865778158,0.548390766095349,0.351580118393903,0.0211307332050351,0.0487479684141028,0.0731276293099403,0.993244493088909,0.0176714277291913,0.0436395073699712,0.0288999115800422,0.0195785381559569,0.0509513368226415,0.0417461931717523,0.74239095636663,0.0296102209391405,0.227810930143816,0.347479645509904,0.28345203618225,0.333312149735459
"W.12",0.00510761479915267,0.00146108710846782,0.262840028638633,0.578100038741773,0.193899357566131,0.0146186582059376,0.00680777390110954,0.027217296513808,0.0364819283387227,0.0328477701951477,0.473981492665992,0.223528235797106,0.0367704945092235,0.146778427214367,0.0779311141163954,0.0043303748811836,0.00494372091843565,0.887449356249797,0.0139275038955029,0.0224007585896981,0.0172078688144471,0.601642689109483,0.0192181604230766,0.0150760792120499,0.258551454788522,0.990994292225263,0.0378516248587349,0.310212805695838,0.132791849964359,0.423241067607663,0.0539856026088384,0.140681539322808
"W.13",0.0190409923003844,0.999642599151191,0.0949534256008597,0.0431737121841013,0.246620222900344,0.0627677728847864,0.695924898629536,0.250723939058712,0.0573252175833874,0.0732921116639333,0.0452211177002522,0.0486659350704817,0.0373152783763629,0.0163259859822994,0.05825564151624,0.00152765409871936,0.00172884003035356,0.0629254659376459,0.00630441295558659,0.0200727493032306,0.0116886701244999,0.0403045959872341,0.450115006436482,0.00554842624989571,0.0430397522446947,0.0496939878491287,0.0388404311077346,0.0235307735364207,0.0480628153505028,0.327354201858763,0.0889997367407345,0.0162017415703939
"W.14",0.00667099442369012,0.0042376173584362,0.239637916882009,0.0498931003694901,0.199172653863591,0.0151404840738624,0.00757520308694692,0.0199041794403911,0.172624114634874,0.113499570821022,0.126617571433677,0.274765250728039,0.339468337875301,0.00584636340941058,0.0750989133910878,0.999806303514053,0.0423538220094732,0.0290801149624886,0.07394290679215,0.366145549887495,0.0142797497173028,0.0242519847293791,0.0223651389308357,0.00769536316976194,0.0983322169087494,0.0182324647293102,0.353237002374389,0.0166600883754275,0.117145743035755,0.18844480779047,0.0866731373557115,0.0835490784483479
"W.15",0.0106643109822557,0.066399994189573,0.264566398670143,0.07665148908794,0.320116523411876,0.0547057122154224,0.0550083458269233,0.104635738423059,0.182899699789857,0.999617264923926,0.152384454058743,0.237079353005596,0.427253357331339,0.0154608535191034,0.139621923879263,0.12365672894034,0.016332689552386,0.0772235047496416,0.043907960513458,0.387419926066225,0.0182394415614765,0.0497147583196345,0.0872575325298361,0.12791706735069,0.0452556800826533,0.0577825935550791,0.427344130819467,0.056663288587514,0.156992232094444,0.256324966924938,0.260561904267889,0.184711383159682
"W.16",0.023293922457082,0.0365178159585853,0.311973806073145,0.116216834016148,0.241961984717433,0.0312972103637575,0.064749090721572,0.0777276982342989,0.999218038071491,0.199877302865567,0.381502013363556,0.3416363717095,0.209608509744801,0.0354049014272131,0.0889941812627849,0.149539484954425,0.0412644011024038,0.0950451465351604,0.196512351635522,0.165950491867296,0.0957674451231151,0.0524686647918584,0.0702521848072768,0.262502464025193,0.16846304979024,0.0594983549316137,0.245893737636142,0.0406584627313464,0.194204965785555,0.356132541413638,0.540263444884229,0.188306147009331
"W.17",0.0056355777307332,0.0113265017942683,0.286180124530295,0.103608836637988,0.154979652889815,0.0120653469849558,0.0130790128591852,0.0123900533493282,0.0417485514571927,0.0158477905958307,0.068460227311077,0.0741439735849403,0.0222615180487842,0.999983491857547,0.0953696299946153,0.006294308294158,0.00277387358385683,0.127402894656073,0.0131046162396093,0.0162042627331935,0.0055584527914152,0.0704383394486705,0.0184090347407648,0.0073754662911274,0.128354723511642,0.172501925517508,0.0279995775096845,0.0276689052352581,0.485215568416844,0.296625848511073,0.256516947753159,0.0326817873796618
