num.sigs,22
likelihood,798.1479
evidence,-9214.078
relevance,0.0133333333333333,11.3367057866919,0.0133333333333333,0.705758474307433,1.6255439808294,14.8090571864172,4.08130699790394,0.0133333333333333,0.0133333333333333,0.0133333333333333,1.86158574971754,5.27406784969863,3.72692122909986,2.30805126651526,15.0286708063372,0.716240279521102,0.0133333333333333,0.680401290487224,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,1.38246732449267,0.0133333333333333,6.52377414354986,4.65448584850827,4.77899898170003,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,4.98225020510827,0.0133333333333333,4.36925123723201,11.5143514517589,36.428678537688,0.0133333333333333,0.0133333333333333,0.0133333333333333,7.71437626906711,0.0133333333333333,0.0133333333333333,3.90447921959955,0.0133333333333333,0.0133333333333333
error,377506.5
