Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22
INS,repeats,4,4,3.37526178956943e-05,0.00156712816914861,0.003263119344578,0.00130577537032274,7.21468713277998e-05,0.000104351631843102,0.00754167402513786,4.59422942327918e-05,0.00417468452625276,5.79254219150383e-05,7.79832228918263e-05,0.000384893033949276,0.000604458617456111,0.00209952084664068,4.6328660481239e-05,0.00713346460180006,0.00451602715932418,0.00116153983223669,0.011427211046304,0.0062586926286509,0.0020297699594046,0.000858951175406872
INS,repeats,4,5+,0.000558463658556687,0.00734131640995,0.00716584917228694,0.0142347293882677,0.0010047633130972,0.000509882208046771,0.00492746989230366,0.000736698567398874,0.00663144457038708,0.000289627109575192,0.00112688733537578,0.000509769440519486,0.00182317788400276,0.0184490946261163,0.000808269665895901,0.00412201154163232,0.00874782883309648,0.00556351181008824,0.00476133793596001,0.0203407510431154,0.0074424898511502,0.00569620253164557
INS,repeats,5+,0,0.0045103332956983,3.66312704583758e-05,0.000295501586295722,1.89133164878728e-05,0.00436160479419884,0.00274394756014009,4.11810405657008e-05,0.00432609235368019,1.58160517862724e-05,0.000237822672965608,0.00499687918285488,0.000574773597364252,0.000927925661392084,1.06755297286814e-05,0.00412573267535605,6.13191799581667e-05,0.000126322438023054,6.59965813770847e-06,0,0,0.0003382949932341,0
INS,repeats,5+,1,0.00434936504284878,0.00179335052930029,0.0037813401421288,0.00172451619736424,0.00431977931105231,0.00532506799283464,0.00459010213690003,0.00504797585674737,0.00352396696704613,0.000776021502872086,0.00628241177701442,0.00278491493008632,0.0041299226619704,0.0010266301089082,0.00503493263730036,0.00618642393355726,0.00154744986578241,0.00114174085782356,0.004642304487561,0.00295549374130737,0.0016914749661705,0.00113019891500904
INS,repeats,5+,2,0.000476456575600956,0.000267023628032204,0.00157163637411067,0.000349896355025646,0.000244140604618165,0.000156738441820951,0.000704829348143725,8.52412017231635e-05,0.000312555309109669,7.68855471294968e-05,0.000136619463005146,2.39488998901772e-05,0.000545646427649571,0.000489295112564565,0.000751186137802946,0.00119231738807546,0.00132638559924207,0.000204589402268963,0.001309367932389,0.000521557719054242,0.0013531799729364,0.000497287522603978
INS,repeats,5+,3,0.000165833461274811,0.000403015871549413,0.00252372242499558,0.000921645912454041,0.000191311930496165,6.57698615487145e-05,0.000801446404855562,0.000190163046800632,0.000463937519063991,3.35907730177413e-05,0.000371759715236225,1.36850856515298e-05,0.000725350340947334,0.000839808338656271,0.000380556853953034,0.000620005041799241,0.00230538449392073,0.000131993162754169,0.000595167241995001,0.000869262865090403,0.0030446549391069,0.000587703435804702
INS,repeats,5+,4,5.21443811255886e-05,0.00047879479022091,0.00158372390636123,0.000466969784085579,0.000116760720017427,0.000117614115381798,0.000460910877100728,0.000225126598623415,0.000319333617018072,2.34388949501573e-05,6.48868037802219e-05,0.000350680319820452,0.000369209858229949,0.000355850990956047,0.000118303543728878,0.000470113713012611,0.000852676456655613,0.000211189060406671,0.000238066896798,0.000173852573018081,0.0006765899864682,0.000180831826401447
INS,repeats,5+,5+,0.000359927894235125,0.000645450894092383,0.00103772750278785,0.00171808566975836,0.000515296631085063,0.000153543388968447,0.000617715608485512,0.00049585240577931,0.000780258554789439,0.000138543277157617,0.000569991877243692,2.39488998901772e-05,0.00118277848388709,0.000717039746776435,0.000543534463145964,0.000395168048619296,0.000347386704563398,0.00042897777895105,0.000595167241995001,0.00243393602225313,0.0060893098782138,0.00108499095840868
DEL,MH,2,1,0.028386938196012,0.00119024667799492,0.00409227262065929,0.00367126386346099,0.0312050663032419,0.00176915502004594,0.00194817999599277,0.0251024266763479,0.00250270190884682,0.011145269194962,0.0457151344302775,0.204018967528713,0.00607725961334253,0.00384319070232531,0.0407195833729747,0.0016283648900002,0.00236854571293226,0.000910752823003769,0.001666468277586,0.00191237830319889,0.0013531799729364,0.00126582278481013
DEL,MH,3,1,0.012445998390265,8.33280519357362e-05,0.000462926767042906,0.000427630085790804,0.013678352216885,0.0012013398725415,0.000276388137642876,0.00965493064054724,0.000149122773984854,0.000799161813173196,0.016199377503388,0.00613433964329824,0.00146050271352909,4.44813738695059e-05,0.0167784207717858,0.000374728321966574,0,6.59965813770847e-05,0.000119033448399,0.000521557719054242,0.0013531799729364,0
DEL,MH,3,2,0.00894489762841871,0.00946715233715953,0.0134259049703933,0.0131209241802969,0.00944911965038504,0.00592175918404379,0.0418850779707567,0.00674447226557578,0.0239319457885996,0.000557308247445459,0.0150361773695664,0.101709267197876,0.00800172515756766,0.0182302462666783,0.013370782333889,0.0394827386508418,0.0180956892468025,0.00937811421368373,0.0485656469467921,0.0179068150208623,0.0182679296346414,0.00556057866184449
DEL,MH,4,1,0.00913105843314503,0.000962658284204952,0.00125658899098424,0.00120496739344238,0.00975378615376814,0.00314236462244573,0.00164882550880364,0.00731583471503302,0.000863857685659736,0.000521925966533438,0.0105753584326206,0.0133190096103514,0.00496963003865268,0.00052488021166017,0.00669283684452184,0.00215979778297098,0.000947418285172904,0.000752361027698765,0.00119033448399,0.00139082058414465,0.0027063599458728,0.00081374321880651
DEL,MH,4,2,0.00627580752528758,0.00334128233100555,0.00174034746254408,0.00486015493788867,0.00745627312705027,0.00256731539301109,0.00343703300106041,0.00432606116407107,0.00387192010634412,0.000549545046570248,0.00483347158984873,0.0453711908419407,0.00583220882248194,0.00370974658071679,0.00313297566504379,0.0040743188461093,0.00341070582662245,0.00170271179952878,0.004166170693965,0.00191237830319889,0.0064276048714479,0.00235081374321881
DEL,MH,4,3,0.00288539494402214,0.0034724575085351,0.00226988424773372,0.00446978408557898,0.00319511627960174,0.00413693031981575,0.00280664630317007,0.0030928863987105,0.00307132662782947,0.000112118535716994,0.00254725351720706,0.00102809205957118,0.00175129631868365,0.00346954716182146,0.00288561370997431,0.00214617129853583,0.00382125375019738,0.0031942345386509,0.00119033448399,0.00504172461752434,0.0016914749661705,0.000587703435804702
DEL,MH,5+,1,0.00898562733781095,0.00088986307058551,0.0022804286907608,0.00585159098818296,0.00980389324954568,0.0743339897257951,0.00500508031490825,0.00748235603812119,0.00228203032916216,0.00159563636450497,0.01082716685463,0.00533547276839019,0.00574399053777213,0.00521855478237043,0.0265215035304921,0.00583213533824341,0.00571609032054319,0.000686364446321681,0.00702297345554101,0.00278164116828929,0.0010148849797023,0.000768535262206148
DEL,MH,5+,2,0.00784542054229564,0.000587142826689551,0.00227862842000008,0.00120912832306971,0.00977796311967479,0.58316659276851,0.00198856909347067,0.00670348911919296,0.0011048641890696,0.002086061650564,0.00524362762475307,0.00352733082668181,0.00298308496074286,0.00114761944583325,0.00618404887673681,0.00174419000769896,0.00255802936996684,0.000422378120813342,0.000595167241995001,0.00121696801112656,0.0006765899864682,0.000723327305605787
DEL,MH,5+,3,0.00720491979178753,0.000202999788300734,0.00106756056110839,0.000573262622747424,0.00824020456785368,0.0312989788791935,0.000520306608685873,0.00663771023356027,0.00035397830188324,0.000671218291056733,0.00510045995219212,0.00245989414586249,0.00257139963209708,0.000540893506253192,0.0117534157045886,0.000347475353096278,0.00113690194220748,0.000158391795305003,0.000714200690394001,0.00173852573018081,0.003382949932341,0
DEL,MH,5+,4,0.00179942190595692,0.0030081498645308,0.00115011583456438,0.00456491806751297,0.00303263972211717,0.0222549296500603,0.00194184445129035,0.00190350184455348,0.00367083030506151,0.00091307185678447,0.00371551363113995,0.00400288755307247,0.00888064066078763,0.00304786373753854,0.00350443224640229,0.00175781649213411,0.00694773409126796,0.0020260950482765,0.002856802761576,0.0114742698191933,0.0148849797023004,0.00406871609403255
DEL,MH,5+,5+,0.000992127406312112,0.009486636290632,0.00684642970302734,0.022966251078059,0.0019823776299484,0.040655299311647,0.017497190581896,0.000460982422783885,0.00942335428332574,0.000279923108481178,0.00205375663341069,0.00182695893447923,0.00234922024838348,0.0277403639999787,0.00169182340507382,0.0114189939566542,0.044591820622138,0.0100578790018677,0.016902749672658,0.0267732962447844,0.0324763193504736,0.00800180831826402
