"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.99665525709001,0.0211710052420955,0.0658432193577042,0.0292373089327772,0.196843178283802,0.0477741379548344,0.0686724629959808,0.027911649979558,0.0187053900986667,0.0265619910136226,0.00994223756974044,0.0344317265534138,0.00954749594859394,0.00463309966929115,0.123203478198418,0.0162491147724515,0.0193477775114703,0.160349167360445,0.0283938765099904,0.0234375487857457,0.0517507921671151,0.104139083851481,0.216061123715272
"hdp.2",0.0353135032401678,0.00631825101660577,0.253760357794456,0.0562028143919722,0.223255922797043,0.0149378673958318,0.0341943588238495,0.183545046880198,0.134704918936645,0.347244256635354,0.00877371754294654,0.0888840395944063,0.998360292635932,0.0510712256688044,0.0363367077428747,0.0745669649488299,0.0239828550847679,0.0328557975393483,0.104254704958845,0.0191165291080825,0.205172766421009,0.102320970643594,0.100386914491881
"hdp.3",0.021698952169987,0.992061160370394,0.0942436274025082,0.0419408557858182,0.242832896170598,0.69624887893522,0.220771281936837,0.0622616518559231,0.0595404833127188,0.0388453184164826,0.0161230201576353,0.0540002605993666,0.00369271657418779,0.00157946415223409,0.0659901593982347,0.00768336600260944,0.0125622812843675,0.0414686738750303,0.0433526142039485,0.0235576086944008,0.324183020426061,0.0883257106497186,0.0192330075154982
"hdp.4",0.0243538771011073,0.0017944350953174,0.101872225625264,0.0131442945345067,0.0958412770313443,0.00335266864401174,0.00649748196241928,0.0361019862499183,0.0129716230593007,0.0152184387637839,0.00268768445426892,0.0262330392562736,0.0424343454110077,0.997114653139442,0.0329991338823206,0.0106354060369731,0.383480723698095,0.0128210555516962,0.0290959974703495,0.0215764878160921,0.172186558075546,0.148551591750939,0.0225926565557866
"hdp.5",0.0277542071427469,0.0324030449958395,0.35765735192703,0.673481897618485,0.194649390205195,0.0450589835778693,0.0573709692216464,0.0566777663539432,0.0622822709253896,0.0783815221958627,0.0392269048192418,0.100859242568684,0.0183355265543228,0.0114172698698642,0.48663308532015,0.0539749566180479,0.0135385162418395,0.436400919124397,0.410378347094218,0.98672007902765,0.340110808490426,0.0733429847882916,0.241158778903069
"hdp.6",0.0646524623083624,0.0373853727102289,0.981152638739909,0.649208388206257,0.684658739024826,0.148289660627983,0.301765381840638,0.304243484001827,0.24560662934876,0.387755829162501,0.279553455102372,0.311637847002775,0.254232092868132,0.093612576840794,0.409182093887067,0.334931557147107,0.117937868656286,0.451716510849809,0.640512851520699,0.373141231899138,0.807912813400986,0.430303964775076,0.40349064559627
"hdp.7",0.0334559501159801,0.0556069657153628,0.504067318386953,0.137108987419953,0.716174450697202,0.0675765848751562,0.0999243775824097,0.21930095314275,0.459529942454374,0.992103042042985,0.0347864728135049,0.559733449510137,0.332053392879968,0.0256429054478527,0.110433893489943,0.0941779030275391,0.0329007797276889,0.0915262393782724,0.0930923744229164,0.0613772360409829,0.460244944351509,0.401983529414975,0.370703690743216
"hdp.8",0.0262334320456296,0.0491073359905155,0.323541313720082,0.123774588254881,0.251936545439543,0.0725574754457455,0.0818855000149845,0.999448557450923,0.195105737897073,0.216196431441593,0.0407866560006175,0.0915272837458301,0.161800908143813,0.0386236101572578,0.10155689372772,0.203486171443996,0.089011583817564,0.0570817807010289,0.178576779843674,0.0450554455391999,0.367253190960833,0.545614665212125,0.194283397717193
"hdp.9",0.0313347267382347,0.0122118442333803,0.290891871232356,0.0999481650232482,0.162020989863064,0.0142847069127791,0.0150439387179129,0.0453477204526505,0.0159529590975839,0.0247713011877551,0.992508390259301,0.103135968884651,0.00662174446140962,0.00320905965835816,0.124313992779309,0.0129478938950034,0.00589054655648846,0.0708241905013482,0.133345560383887,0.0270801637319609,0.299596245183977,0.267199196226899,0.0397563042417919
"hdp.10",0.0376856789180033,0.0398086887723462,0.37580127462734,0.308006801629987,0.270466543592517,0.0535613097036773,0.0618138429430299,0.200481064190875,0.062651577131818,0.134953550049228,0.0282018345690153,0.19731287965998,0.0883807693885763,0.0222580721550046,0.0995589345042216,0.988751134405336,0.0435971120814999,0.0787642133283377,0.48474640209974,0.0338148318138278,0.26101992693975,0.276938017927739,0.106500267447256
"hdp.11",0.0980867290134307,0.0514407491614041,0.381215232247827,0.701286714202613,0.301011518230265,0.072617189792515,0.0780707633171198,0.0766540065001921,0.0659140947638527,0.0667992534553373,0.112464450921535,0.106721636360402,0.0229233505611739,0.0203770335643126,0.994548657858849,0.0469429116859237,0.025628280249575,0.813084600947668,0.335627393529881,0.446930984872778,0.521415985605508,0.119070963325258,0.21097148892458
