Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.0246822385844857,5.26672111124245e-70,0.0013851731709323,3.77530337616401e-71,0.0217524946379909,0.37588316408802,0.00477245945377883,0.0364240555104246,0.00585097980856412,0.110586116652369,6.64933727158513e-96
DEL,C,1,1,0.000494176458723111,2.73728761221521e-127,0,0,0.0271908160570158,0.107645644234103,3.05054103001243e-05,0.0215505956942881,2.04535420084822e-39,0.233948256623003,0.000629640572030429
DEL,C,1,2,0.00738667124284378,0.0053161831384141,2.34065267524194e-110,0,0.0259998729533833,0,0,3.30840394142446e-45,0,0.206140234752578,0
DEL,C,1,3,1.52399909226944e-90,0.00371775565823523,0,4.94584467662461e-231,0.0141742150075466,0.0105832746930806,0.00248280146148923,0.00467469592403054,0.000230011100336493,0.0737555685307104,0.00187945264132968
DEL,C,1,4,0.00206271513358825,0.00261817985326755,0.00182428675807572,9.1312112412631e-304,0.00235325814601163,0.0137310999565831,0.00388743118838856,0.000399143350964437,0.000583727291629054,0.0499402783103768,0.000615832071267523
DEL,C,1,5+,0.00102025996937488,0.000278693874871883,0.000231982692599685,3.86431057490254e-179,0.00298256129765996,1.33587144700052e-197,0.0146297403240973,0.000427610658615418,0.0019854075185107,0.0255056197829154,0.00338310773101066
DEL,T,1,0,1.04449206657309e-83,0.034057896815845,0.0211688891769781,0.000241286468173959,0.108847350861814,0.114428569463842,0.00791290756516724,0.0342953538436383,0.00270728774453598,0.032626786981841,0.00122523184567145
DEL,T,1,1,6.93839892426333e-264,0.712971142202187,0,0,0.0881926081980546,2.52145658173384e-47,0,9.7174141190752e-37,0,9.69984690844943e-13,0
DEL,T,1,2,0.0108819179366389,4.2291102157981e-39,0.0116432869399393,1.06175450167698e-152,0.124170225061316,0.0952460450293903,0.00705802593779409,0.00774813664280521,4.935243166726e-257,0.0109477204063169,0.000841486593975242
DEL,T,1,3,0.0223106233199236,0.0480765321545518,0.0181563188533698,8.83205365392256e-108,0.0949693403579784,0.123062216105351,0.0202523169675619,0.00763356233859969,0,0.0112228315746738,0.00223698816138133
DEL,T,1,4,0.017807184936485,4.45977275254209e-24,0.0091193792112647,0.000242889616246733,0.0571854939833085,0.105013268087311,0.0471402629210639,7.85598048318806e-30,1.62205716694265e-169,0.008617890683529,0.00431816338722124
DEL,T,1,5+,3.51497125637307e-13,1.58536685806381e-69,1.07546170054813e-168,9.68055559054883e-97,0.0316440125010464,3.30061448684513e-61,0.815046170152214,0.0111172113968095,1.1517948614658e-105,0.00855278159924638,1.22281340885075e-24
INS,C,1,0,6.250370388246e-286,0,0.70269641972285,0,0,0,0,0,0,0,0
INS,C,1,1,0.00190650943626725,2.15642552418782e-109,0.0179523872479026,0.177690060243715,0,0,0.000209423534879773,8.92408124686574e-104,4.16324468859768e-214,0,0
INS,C,1,2,0,1.46008602965546e-260,0,0.10007734284189,0.00298670737146414,0,1.93396464952882e-05,0,0,0.00085510539217557,0
INS,C,1,3,0,0,0.00193487921859046,0.0376277565060839,0,0,0.000478508629876313,0,0.000214936157110511,0.00672429394280988,0.000606899373683203
INS,C,1,4,0.000158245189954148,0,0.00111313079120801,0.0118886498210043,0,0,0.00293138979837967,0,0,0.00826135783620517,0.00173646924324974
INS,C,1,5+,0,0.000154980693548603,0,0.00146079743042242,0.000354369928387728,4.95621069594788e-70,0.0090475165359158,5.12175927991803e-101,7.75772614637712e-05,0.00769820038510681,0.0244067281950015
INS,T,1,0,0.00634790199439485,0.0555777112664978,0.0489372104636876,0.000380634442045415,0.00447165570255449,0.010361226595423,0.00132466846477547,0.00331438925319391,1.39521949954235e-55,0.0192937208118843,0.00231005209583875
INS,T,1,1,7.64234685246858e-92,3.72224755722443e-144,0.00104652214989508,0.327798671382939,0.0121349302037225,0.0112704671450023,0,0.00239810559496213,6.19600867452499e-239,0.0451155435923874,0
INS,T,1,2,0.000101689116338512,6.7687769512139e-111,0.00104329764547837,0.169506357214149,0.0305818238498452,0.000487597258105683,0.000672736133109873,0,0,0.0451044819073798,6.69190895173123e-05
INS,T,1,3,0.000578038775303118,0.00976534297573886,0,0.11252665456908,0.0189523173493544,0.000405648851214065,0.00108824598713783,6.62831914871146e-42,0,0.0276269248157754,0.00426484544196324
INS,T,1,4,0.00102736720068913,0.0148327454518318,2.24324073948434e-167,0.0503490720530767,0.011308044254304,2.91423559938681e-17,0.00348593523758553,5.97971062256398e-38,1.24920178529464e-202,0.00612152116785023,0.0168503243450823
