"ex.sig","ref.sig","sim"
"hdp.6","ID1",0.99997769999488
"hdp.3","ID2",0.999308067746777
"hdp.9","ID3",0.997046505986979
"hdp.7","ID4",0.990182475446372
"hdp.1","ID5",0.996865208515929
"hdp.4","ID6",0.999348252774956
"hdp.5","ID8",0.999372783772942
"hdp.10","ID9",0.999444128048833
"hdp.12","ID11",0.969766517850073
"hdp.8","ID13",0.997536523804943
"hdp.11","ID14",0.981192945605991
