Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
INS,T,1,0,0.000380708768017669,0.00331444582773766,0.0103607746798797,0.00634790924232091,0.0555774249863226,0.0044699259915272,0.00132466929654354,7.12906252534976e-48,0.00231008457402889,0.0192932734137203,0.048936444820636
INS,T,1,1,0.327798000135869,0.00239819369373374,0.0112700356937046,1.3513881155428e-74,1.67609430019545e-122,0.0121335999084147,0,8.06922253637639e-217,0,0.0451144680905835,0.00104650882855526
INS,T,1,2,0.169506096404072,8.61179340232446e-298,0.000487561574714282,0.000101718212556463,1.09691744197159e-86,0.0305798642437107,0.000672736569071274,0,6.69173637606362e-05,0.0451036702525398,0.00104329341426315
INS,T,1,3,0.112526254741553,2.47640515089675e-36,0.000405547881057084,0.000577994302170749,0.00976469509394346,0.0189513625660337,0.00108824818693558,0,0.00426488833149242,0.027626377939436,0
INS,T,1,4,0.0503484245253449,8.56273839888708e-39,1.98161073890125e-22,0.00102708243099214,0.0148323140970632,0.0113086676385178,0.00348594677791919,4.95368247025336e-169,0.0168504762980095,0.00612141505174064,8.79796584978447e-133
INS,T,1,5+,2.37032805682551e-98,0.000180851166250478,2.01357282023598e-24,2.68492945902597e-14,1.81201260341709e-62,9.63847185183627e-05,0.00316297512363574,1.14493668591174e-76,0.90055289592537,1.51744965824935e-11,1.39407491779885e-101
DEL,repeats,2,0,0,0.00936992078457708,0.0120808408970836,0.000816150649373247,0.0254984339393169,0.0291724863932043,0.000106031849178591,0.074523803842512,0.000171716595057044,0.00640044842374444,0
DEL,repeats,2,1,0.00203624825315339,0.0118897906430397,0.000375627582195496,0.00123746337388331,0.00290203220334865,0.0255618505720225,0.00330592645609744,0.23706341323909,0.000106009258349867,0.0100936994480289,0.00561636110424423
DEL,repeats,2,2,0,2.39597078773618e-204,0,0.00232419029275564,0.00379039750383843,0.00468412348767332,0.00184223364330509,0.0577495053183261,1.37464780377746e-08,0.0139814857242341,0.00310875018746441
DEL,repeats,2,3,0,0,0,0.000199105689218259,0,0,0.000779318603781421,0.0141864476628769,0.00010195914714783,0.00812967496362993,0.000680264667600343
DEL,repeats,2,4,0,0,0,0,0,0.000838720565715227,0.000865171546168432,0.00275719057401062,0,0.00378512540731181,0
DEL,repeats,2,5+,0.00393019141026742,0,0,0,0,0.0268010676496346,0,2.26382842645322e-109,0,0,0
DEL,repeats,3,0,0,0.0122228882179879,0.00189979115731878,3.03654954302566e-21,0.00114956400148385,0.0184589176336597,1.18773101942934e-05,0.00476473528458239,7.05658993613114e-05,0.000325225737667788,0.00113970610193965
DEL,repeats,3,1,3.76778320398281e-08,0.00155279186590907,0.00381968230942864,0.00560175078443186,2.99670416839361e-08,0.00612904097691501,0.0048704259233036,0.100561040633801,0.00469032612676545,1.9793910285112e-16,0.00345018865422734
DEL,repeats,3,2,2.71192634226616e-59,0,3.73440173501267e-128,0.000760477430905294,0.000683370992050198,0.000676126874293677,0.00234966199495906,0.023809629361588,0.000421553839712524,0,0.00103771411631006
DEL,repeats,3,3,0,0,0,0,0,0.000216892234332275,0.000454531269987909,0.00448927454207005,0.000108820072653116,0,0.000564052622966299
DEL,repeats,3,4,0.000542564076001052,0,0,0,0,0.00713448552483224,0,0,0,0,0
DEL,repeats,3,5+,0.00102950962291081,0,0,0,0,0.0104609405254274,0,0,0,0,0
DEL,repeats,4,0,0,0.0074355845230108,0.000341324195682155,0.00205789914573108,0.00110441269686219,0.0116766487580223,8.42758265029687e-06,0.00755718743077538,2.70172375345563e-05,9.00455005741133e-28,0
DEL,repeats,4,1,0.0001613688955544,0.00196339321839901,0.00388036480666519,0.00290051226775817,0,0.00280135205795015,0.0020676112860776,0.0660067954494025,0.000498037791730173,0.000515917903751384,0
DEL,repeats,4,2,0,0,0,0.000293828097959768,0,0,0.000472620582706638,0.0152747543434004,0,0,0.000436783839334769
DEL,repeats,4,3,0,0,0,0,0,0.00463755328786098,5.07751644068955e-07,0.00333537640298475,0,0,0
DEL,repeats,4,4,1.87984435623387e-05,0,0,0,0,0.00563027307945114,0,0,0,0,0
DEL,repeats,4,5+,0,0,0,0,0,0.00140763779272984,0.000202166364524118,0.000178157997474834,0,0,0
DEL,repeats,5+,0,0.000829265125095125,0.260450652438772,5.75397569056376e-173,3.10734299086906e-39,0.00630647959991583,0.012489297057497,1.11263803355077e-308,0.00147757181563098,0,0.000229150416025691,1.29528332583684e-50
DEL,repeats,5+,1,0,0,0,0.00871346584992359,0.00321045953238409,0,0.00298756654855791,0.0172156195754862,6.22557119372855e-225,0,0.000445793239843238
DEL,repeats,5+,2,0,0,0,0.000276632510022746,0,8.48598143339381e-05,0.000410888581955308,0.00221155010045315,2.49461927023744e-303,0,4.99379117624563e-230
DEL,repeats,5+,3,0,0,0,0,0,0,0.000143900234826004,0.000677965162499965,0,0,0
DEL,repeats,5+,4,0,0,0,0,0,0,7.46001973826344e-05,4.03004211584197e-05,0,0,0
DEL,repeats,5+,5+,0,0,0,0,0,0.000120686858696032,2.56584861685302e-05,4.04287912982671e-05,1.86008686549711e-06,0,4.01312842950121e-05
INS,repeats,2,0,0,0.00151901854378717,2.31560362112114e-240,0.00210755738450766,0.013870969520784,0.00669556286283717,0.000350279397540655,1.92668153871259e-141,0.00029223825745864,0.00250228831487911,0.0377980107813987
INS,repeats,2,1,0,0.0012679503310995,0.000991366665725002,0,0.000338463092391312,0.0204566363811575,0.000262442982934669,0,0,0.00261142717732013,0
INS,repeats,2,2,0,0,0,0.00075228444857599,0.000134557338681305,0.00823804766929072,0.00107053031380272,0,6.2951967231228e-05,0.00109553363216763,0.00216213378155889
INS,repeats,2,3,0,0,0,0.000361549745777031,0.000745393336960038,0.00114837796851848,0.000428408335726181,4.78707750784362e-74,0.000289680509666277,0.0010196878725411,0.00126361850072058
INS,repeats,2,4,0,0,0,0,0,0,0.00200571432058413,0,0.00278933734405079,4.87457560644906e-137,0.00306794933386593
INS,repeats,2,5+,1.73991475375304e-216,0.00122780075264412,1.72131881651171e-89,0.0003522105758707,2.60453739282188e-73,0.00130804373853435,0.0136835791979257,4.38515184501438e-05,0.0180904316681325,0,0
INS,repeats,3,0,0,0,0,0.00145962424620515,0,0.00460077170182939,5.4721693749471e-05,0,0,1.22900131542176e-202,0.0107624092699745
INS,repeats,3,1,0,1.92878857251117e-204,0,0.0001216903678016,0.00409024624056129,0.00713896676009429,0.00126017472154147,0,0.000120344481798384,0.000128623494015557,0.00478270334433516
INS,repeats,3,2,0,0,0,0.000717127599428247,0,0.000774038249567003,0.000208104502139005,0.000348043530470178,1.23878530020217e-265,0,0.000270212084888874
INS,repeats,3,3,0,0,0,8.17171378319769e-06,0,0,1.9376847509037e-05,0,6.78024036728089e-05,0,0.000280701847279979
INS,repeats,3,4,0,0,0,0,0,0,0.000151205314811246,0,1.4672706972512e-06,0,0.000652291925894392
INS,repeats,3,5+,0,0,0,0,0,0,0.00200650299404559,6.66707345502293e-06,0.000755005929530372,0,0.00300023183958848
INS,repeats,4,0,0,0,0,0.00171640168808332,0.00121328666354108,0.00288005776273513,1.31341321072693e-05,0,0,0,0.00977357902453771
INS,repeats,4,1,1.58763094103306e-263,0.000840595863826134,0,0.000467726199187732,0.00289536821968967,0.00417611825486645,0.00121094742814106,0.0012032705962901,0.000703921278898112,7.759224013617e-05,0.00265188076381969
INS,repeats,4,2,0,0,0,0.000291221874001965,0,1.3164510013797e-05,2.09824786202324e-05,6.34982772380952e-05,3.11892155604806e-05,0,1.10792268788329e-101
INS,repeats,4,3,0,0,0,8.6820091914259e-06,0,0,0.000159471851613573,0,2.01285389445556e-05,0,0.00114572042838594
INS,repeats,4,4,0,0,0,0,0,0,0.000299652162449273,4.05919319651136e-05,6.25157562975425e-05,0,0.0025628546363241
INS,repeats,4,5+,0,0.000256923835898867,0,0,0,0.00061584190771179,0.00224550152454383,1.8737112293215e-05,0.000871729368184999,0,6.81228404898981e-05
INS,repeats,5+,0,0,0,0,0.00999039671947629,0.00203789627596385,0.00545558728571745,0,0,0,9.84083584465345e-252,0.00500197583804394
INS,repeats,5+,1,0.000939952669106234,0.00969617265611412,1.77580984940148e-42,0.00519452860400933,0.0178871314514813,0.00505446142423668,0.000119602604188208,0.00196880599025002,0.00152388695573009,1.64760149966016e-13,0.0471737952901222
INS,repeats,5+,2,0,0,0,0.00142728717752578,0,0,2.7659262804659e-05,0.000113357088611679,0.000129166222580396,0,0.000811464137643543
INS,repeats,5+,3,0,0,0,0,0,0,0.00013128842231727,0,6.21990065546666e-05,0,0
INS,repeats,5+,4,0,0,0,0,0,0,2.60887069704355e-05,0,0.000115818083951095,0,3.6153637821738e-05
INS,repeats,5+,5+,0,0,0,0,0,0.00017207417374815,0.000136919391822404,8.42458556921168e-05,1.66981988452003e-05,0,0
DEL,MH,2,1,0,0.00599701288576278,0.000837307426943078,4.04777146829206e-249,0.00934177827160562,0.0302288400408888,8.78608009634197e-35,0.196956991845418,4.42940589840398e-05,0.00803291423717385,0.00111706816202753
DEL,MH,3,1,0,0.0102604849231874,0.00235804453177599,7.85832990106934e-05,2.84762741027951e-85,0.0142233787712042,0,0.00685327423082989,1.43219346960891e-05,6.30134275130001e-05,0.00198561928548952
DEL,MH,3,2,0.000223246757944477,0.00490343218073627,0.000518370348107403,0.00460319299570433,2.83556288865355e-176,0.00963416610081494,0.00288257650062219,0.0511306019203291,0.00126622359045437,0.000214838050798885,0.00325846988295204
DEL,MH,4,1,0,0.0064381332596085,0.000920836627372325,0.00264162857972733,0.000345057696776162,0.00944654449761842,0.000133553314512216,0.0112625634318189,2.99133896355781e-174,2.39651943400279e-98,0
DEL,MH,4,2,0,0.00102664867006513,0.0026734043428112,0.0100924973703665,0,0.00670614772490052,0.000496583632949537,0.0304707602788705,1.15351526683161e-308,3.50570057612026e-05,0.000692001492447883
DEL,MH,4,3,0.000331899929030029,0.00086876042474521,0.00120764624624803,0.00548216183245475,1.96940971683148e-204,0.00379262057084119,0.000595971549310245,0.0507133778241412,0,5.67958025898899e-05,0.00241123924073583
DEL,MH,5+,1,0,0.306213534797859,9.55424439102918e-267,0.0551388120032752,2.27550459356295e-147,1.31444925640469e-20,0.000555537922364587,0,2.94107018808684e-165,2.18542672606085e-69,5.96557812204706e-201
DEL,MH,5+,2,0,0.134505275544818,6.74938433765324e-265,0.279469692320533,1.32411892241007e-61,0.00239754050899712,3.46724040594842e-05,0,2.08225613863662e-216,0.000967087207126674,0.00167630784165807
DEL,MH,5+,3,0,0.0496016298843117,5.31546165063231e-283,0.245017098512392,3.39103039956026e-147,0.00469975667628212,5.08272151019371e-161,1.23980976989148e-134,0,0.000554708678137686,0.000143631890993794
DEL,MH,5+,4,0,0.0176390289635904,5.02786695482765e-299,0.137347050203604,1.46581119592746e-284,0.00090533289043024,0.000418671563483783,0.00315406654621913,1.35112235275659e-233,0.000531906028802495,0
DEL,MH,5+,5+,0.000169264652922977,0.0126872228923027,0,0.113206520443843,0.0150896047665286,3.37933003040379e-259,0.00237766302619472,3.70708178964717e-307,0.000545213934052147,1.20815919913084e-308,0.000692547394191422
