"ex.sig","ref.sig","sim"
"W.1","ID2",0.999999911146144
"W.2","ID1",0.999998465123283
"W.4","ID13",0.985592016233854
"W.5","ID6",0.995568570539825
"W.6","ID4",0.999767349195175
"W.7","ID9",0.993765715938993
"W.8","ID5",0.991025630439105
"W.9","ID3",0.989820673974918
"W.10","ID8",0.998883339963631
