"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"hdp.0",0.248000368184459,0.248863693955502,0.902267189309853,0.581602567818905,0.920300503871926,0.430937379480282,0.333149803543602,0.396964558046537,0.333082899828656,0.324178528020725,0.639753925971696,0.631563940674059,0.542278723911787,0.222441266908284,0.456805645394786,0.231967368090071,0.144554226044033,0.534752001191674,0.265507841882844,0.530778272154162,0.195978672215906,0.512209285279916,0.497141412350728,0.192293765348558,0.529171103453032,0.431780496793826,0.598454030104303,0.261631939135758,0.672800007749278,0.926631929575792,0.544376686308797,0.589356325957667
"hdp.1",0.0360699538536989,0.641170742271057,0.184232934848757,0.0690378471339441,0.317316070367605,0.105048314369178,0.985552964956578,0.66702423536844,0.0779632265819301,0.0470838892264321,0.0393801195202336,0.0809489169317854,0.0348180665804007,0.0162814779433197,0.0436859597745471,0.00383081998643708,0.00173018833633942,0.0905602880222378,0.0111228899496841,0.0260596199783144,0.01390723576525,0.033483703775234,0.678705054472273,0.00978465746077639,0.129820215522016,0.0509518589610685,0.0400785601065724,0.0284544655105385,0.0715492065969949,0.357637163947018,0.0852552668193043,0.0407552868405271
"hdp.2",0.183981580926807,0.22641944492811,0.670474464905123,0.24730254938976,0.975063306736749,0.426360636773015,0.331249717689288,0.393911581023661,0.184143446996111,0.314828497600292,0.310649348642824,0.493588673970291,0.696739584209452,0.095194898180013,0.698742502076349,0.172434964402928,0.0564705387903213,0.235217922522986,0.154925438083038,0.68611768851782,0.0959375572325399,0.205240150339877,0.539824713905739,0.0921090064715891,0.273639859078168,0.162298940506538,0.646825670653669,0.0790912857848434,0.451228024526792,0.703922903643913,0.411826386637283,0.602842882571066
"hdp.3",0.0309934173584638,0.361295380452306,0.838149541206243,0.610950923354833,0.774729819346187,0.19485440304009,0.405548226457726,0.396483840816074,0.374598758741888,0.23547120279113,0.650606223241061,0.597776016064102,0.343793122623577,0.309614029045985,0.402154209050464,0.168470294489864,0.197597712105323,0.588855313151587,0.16055834844762,0.311930020734822,0.325761308768941,0.509306334407267,0.507524573873302,0.151076047682727,0.499362792570495,0.523377909976575,0.45493476508377,0.317389127099188,0.627427960045732,0.991496279811419,0.534123249995525,0.41251849405501
"hdp.4",0.0159977640416891,0.992562939474512,0.0947906076104229,0.042014728043007,0.241495312007559,0.0632288212744894,0.699073923023724,0.22411986774378,0.0614363982706564,0.0604204922615565,0.0456229258951668,0.0493345877517322,0.0381448439225026,0.0161160321859417,0.0533324966433261,0.0026171422082083,0.00130426538721318,0.0648111796242644,0.00764761849314632,0.0219145467199389,0.0121144448127837,0.0397929894825707,0.453129747577189,0.00674691641728586,0.0432048446166826,0.0496243484454222,0.0391684558137129,0.0231335814134735,0.0473880504234383,0.325170877392392,0.0877796654200783,0.018872734754111
"hdp.5",0.0469390337094434,0.299422178327327,0.327003201620313,0.1327086907972,0.411296095714532,0.154745623550145,0.719302014499996,0.989546280386986,0.0782218921392274,0.117481212174492,0.0800273563553869,0.130497844629161,0.0466044521617059,0.010978805568065,0.0850267071515892,0.0186864683896439,0.00303974884148261,0.0981476663420187,0.0165514402807436,0.0363455270640534,0.0126782869566309,0.0433632507189033,0.753602392422041,0.0218978397213401,0.359036690819836,0.0596445763873525,0.0640781532530531,0.0327737200826677,0.106475859365742,0.400842650366237,0.0994624993047403,0.0819958277115462
"hdp.6",0.0311489737251521,0.320616439582844,0.151511102209329,0.0557438801811716,0.252057891592683,0.072214864232069,0.855116773195721,0.702851273175048,0.0554822354713641,0.0503799809191313,0.0189124520175113,0.066133551022945,0.0258838980945018,0.011504697617595,0.0352986795693322,0.00345631025148707,0.00183194400061926,0.0689593992114861,0.0078947003362978,0.0203158602589583,0.0106577738376074,0.017703093619113,0.556118958407955,0.00490212819524138,0.094921368418544,0.0363969033473923,0.0312446150830403,0.0234330729717628,0.0567713922812423,0.260538035484174,0.0607088856723563,0.0226735301534973
"hdp.7",0.99884965209695,0.0206547584407315,0.0586442595171772,0.0257703401171789,0.194720615056811,0.753319913214671,0.0481260403312653,0.069858317575218,0.0256830103151151,0.0171862485229205,0.0430721806224214,0.0743188705235559,0.0207550213599951,0.00712944672667393,0.0287824387411719,0.00865916958564528,0.00297904925184378,0.121829717990608,0.012574160898734,0.0551123873642501,0.0164013352908357,0.158718929907714,0.114600843584128,0.0362786092533259,0.024098765850179,0.0440914103326903,0.0704198628527629,0.0224454883122935,0.0975491799399735,0.0448293576243903,0.097874603048436,0.209971588548962
"hdp.8",0.0176976181394679,0.0217174605188309,0.58024557926492,0.992579231169952,0.316721942987729,0.0645405000610273,0.0488477854745389,0.106961201750689,0.0952340693337208,0.0636018680262962,0.773023013019416,0.189950419679136,0.0882934862388178,0.0830949881085752,0.141029374265476,0.0369287337624788,0.00610226102782185,0.715248650882005,0.251098706715875,0.072830631142243,0.0152196353573424,0.758716928891551,0.099588407056295,0.0749953102770855,0.651323154734497,0.641306450045784,0.0853268781986576,0.724362448381022,0.28942706810054,0.552806910349931,0.104330047820253,0.31401160125397
"hdp.9",0.003427901103361,0.000925824454475643,0.0944664035210211,0.0110501083338345,0.0857452838945154,0.00868971029340981,0.00171740930764386,0.00359884610504768,0.0317030444519156,0.0115851704660815,0.0141990368181582,0.441696549892863,0.0140238094161668,0.00207303256981217,0.0229585660857455,0.0442869696017051,0.993642162493641,0.027559778924359,0.00907102990984909,0.0577064263237407,0.348441120716825,0.00785665823949599,0.00743608938087359,0.00247333124918436,0.026075785331344,0.00849290631320621,0.0823469557615871,0.0200642878997126,0.0636697913732982,0.162422734967222,0.127233680710184,0.0147356866416715
