"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0445013762781638,0.356657006290522,0.214812915323493,0.0793466634822095,0.319739230801951,0.907665976356587,0.793985447818753,0.0735550253347534,0.0518623032714818,0.030744995152636,0.0130096840859678,0.0423974468151264,0.00509959207007082,0.00202502185583286,0.0891024680042375,0.0127167605362871,0.0125628532517521,0.0293312040901614,0.175523720398559,0.0272229989013687,0.325723968701577,0.076533683017415,0.0555578902005949
"SBS96B",0.019304992479242,0.999833504682009,0.0973693269786782,0.0447935313094288,0.249476988251291,0.702394407786337,0.255103071557144,0.0586915284280682,0.0734781522492448,0.039632812048639,0.0163241412677876,0.059721100692537,0.00348065758831484,0.00127234004473697,0.0648839388477286,0.00682111315838285,0.0118798353441425,0.0413442245574361,0.0446672681596586,0.0242058807389078,0.32998001767823,0.0901720282771874,0.01666860286178
"SBS96C",0.0716714349583174,0.241359555611853,0.352333247114183,0.144954007701285,0.424765396955828,0.642651404519936,0.988838784701324,0.0835576406199577,0.124442780236847,0.0585304645817013,0.0131488126243746,0.0853064406939918,0.0221376210540665,0.00411905599265561,0.109040961941182,0.0244484109043649,0.0133872156500743,0.0546671026383272,0.422180545869,0.0368072052131225,0.401772751128667,0.109443195976593,0.0958196690024653
"SBS96D",0.0189794456840262,0.0321237950442048,0.573109615931741,0.981366401094016,0.315297607220545,0.066023014535606,0.124263435887307,0.0812333879677908,0.065653310412769,0.0873130411048785,0.0858616334893266,0.125178564536627,0.0311779394917797,0.00808052887195421,0.70326155103504,0.134382378218888,0.0179367278976877,0.733488379944274,0.597506675673268,0.737126976571693,0.562353810082934,0.0899090635644777,0.319379264884218
"SBS96E",0.231149312631649,0.0784104162379159,0.621015974455926,0.241435045014917,0.873295764608073,0.120931879209519,0.202688255573671,0.137187407680559,0.219908594868137,0.49230162063875,0.0562276366684232,0.4772414517322,0.110657594824892,0.0470210005824787,0.24118584818894,0.138765720598493,0.0641906861504189,0.219970241442349,0.208905071639042,0.0558433182963195,0.61616936789148,0.301899968543575,0.68007482983137
"SBS96F",0.081591704678134,0.0150555030974451,0.926863047705741,0.552744819114529,0.623413931286593,0.111891088188718,0.27593115227723,0.162153927356006,0.153319863773151,0.287812233516233,0.299484002742095,0.276412941256592,0.0891432992118405,0.0449086518243978,0.332531086905248,0.180954900938009,0.0456808168307888,0.392670592615006,0.547354719040297,0.287865082803745,0.729608428286705,0.30931366311599,0.33465246211821
"SBS96G",0.0493890757816843,0.390360768537934,0.727273698656506,0.51962334549971,0.766640599658756,0.423521609273679,0.40177383332975,0.260227214580069,0.193577580414662,0.321404389776644,0.190761811095058,0.415239694193499,0.0880658241956568,0.121380983099037,0.554414251227662,0.146096792533285,0.138339304994932,0.431416503496764,0.387342556822343,0.223571976766682,0.923020164527891,0.360218793485357,0.395149169843277
"SBS96H",0.217365659497343,0.0184227526594519,0.467889030385436,0.336477582366874,0.59652351517245,0.0491635763727214,0.0954706595430714,0.182405664431493,0.162298935291106,0.309861286620487,0.0360106423442895,0.197434282970064,0.0677615445168123,0.0163211364466448,0.257519831262611,0.0640094044057836,0.0476854398464505,0.272880400301733,0.322204045739785,0.225535141320847,0.455561674101599,0.31472754551891,0.99863356673688
"SBS96I",0.037714912763476,0.00169262608042153,0.108988989400802,0.0127493587197055,0.103092314619132,0.00351435925227006,0.00700363653512059,0.0406956766742442,0.0148758730436397,0.0164798971924683,0.00268486556103487,0.0295453531035773,0.0468500819509098,0.999314138694724,0.0348713620852763,0.0109316276778119,0.427266599280627,0.0142351523085639,0.0308959654117033,0.0221168116695086,0.186465066666192,0.168754275131239,0.0268209380164998
"SBS96J",0.999733974710871,0.0181094254667867,0.0555445150369871,0.024390852157816,0.192735473503395,0.0452386303269492,0.0670732402651558,0.0235879898198315,0.0145983385229095,0.0155327100040089,0.00759257536641733,0.0253246381667155,0.00648993661176767,0.00379459450484876,0.121249950725973,0.0122845273878088,0.0150470243861266,0.158188529396412,0.0221933705196761,0.0219409638103508,0.0413872442464999,0.0975105012016233,0.213747630431399
"SBS96K",0.0321344072334225,0.0214410047193009,0.486911706909001,0.110575870610368,0.690885662471232,0.0331231250914863,0.0713772987842938,0.207161081704918,0.387919974292229,0.994489787590917,0.0231802600862364,0.554292641500631,0.312378771897955,0.0187523564557076,0.0815816672107921,0.104189988503431,0.0192820365592298,0.0709144973757458,0.0760591930622583,0.0327539897768006,0.423820416988408,0.401536062325178,0.361979590586971
"SBS96L",0.0693690284155358,0.0333193889055295,0.356824195632807,0.665941357613801,0.279208621591664,0.0352858414816474,0.043168253995996,0.0602334193855303,0.0518414697631946,0.072494594453663,0.11314920626687,0.10923649940562,0.0174466144249545,0.0144552193505986,0.989474376245123,0.0433435636327812,0.0213189023014466,0.785027776121359,0.294608981493355,0.423485001673043,0.499080570939951,0.108601275886474,0.170839155741066
"SBS96M",0.0221361609392944,0.0586358124452886,0.323052220897925,0.119760251329801,0.256096337065528,0.0835424658196858,0.0823501105241066,0.999262782397385,0.203620313479015,0.226863447365562,0.0384095552425585,0.0926799671712738,0.173315542153482,0.0396499856706005,0.0987143805451554,0.198296591070537,0.0933516988014416,0.0547183565650524,0.17293207539032,0.0428458004586006,0.368309128865842,0.547515267520884,0.197970035714865
"SBS96N",0.0906703880693261,0.299102214362412,0.443880326689152,0.163313533174049,0.75100576129613,0.272192619011112,0.218260825310808,0.0766377766006647,0.157666018039194,0.574114688049026,0.0832598356301317,0.945182341384649,0.0540517041260391,0.0112402131483514,0.129272074274214,0.131297329590533,0.0212785969997967,0.117169324064656,0.160548359644972,0.0575419264608993,0.504573708806486,0.243560807275418,0.255710661938501
"SBS96O",0.0102981521583589,0.00440053677883112,0.247237305085039,0.0512960583458647,0.206708643872945,0.00855063034945258,0.0231232186753809,0.177247607557494,0.125074455258419,0.346483874259752,0.00711160789433907,0.0790877447692622,0.999881375903089,0.0544338494498695,0.0298815168032938,0.0752898671926266,0.0217221088184499,0.0251271124197183,0.101715294418634,0.0178837602344466,0.195703871847237,0.094767820515077,0.0869046247734286
"SBS96P",0.0538563408792113,0.0342711823235506,0.516493502773935,0.569947480725891,0.460341217006989,0.0496394749667274,0.108519230986711,0.0859573421051415,0.0910292042228487,0.222559040699988,0.0719692405997069,0.283725063458538,0.0498840332510595,0.0259111827706602,0.580314901531329,0.0877247681050585,0.0306215301675025,0.878105902019407,0.497218868136391,0.171960254707688,0.522570626516438,0.154395336995433,0.263898409906716
"SBS96Q",0.0188213608544355,0.0939858592847694,0.301764300854722,0.0945657965607657,0.368601975977979,0.149261274204543,0.207971676804429,0.197491110989808,0.994854590189891,0.442404754077182,0.0169091076804235,0.155594744663734,0.128869510376568,0.0170161667141561,0.0919792470636601,0.0498039656413024,0.0202696539397753,0.057281096036025,0.0768365234429047,0.0697885637448025,0.302200136582355,0.280937743468136,0.197564642580061
"SBS96R",0.0101162079908045,0.0117349719307989,0.288352437186882,0.10491760487539,0.157448551850986,0.0112899412786603,0.0127942081744155,0.0421828744695252,0.0162302972172473,0.0244670358385763,0.999911422992755,0.0969002855607013,0.00669785879803375,0.00298036755870357,0.127895405390472,0.0135881333684092,0.00581888234527184,0.0718975066864347,0.129518408848221,0.0277317666699255,0.298699995510376,0.257655453157299,0.0345652327738082
"SBS96S",0.0276103922287375,0.0163516919870274,0.360869466250846,0.3115587257246,0.234574636596181,0.0217895856999261,0.0439141504603313,0.19926160299094,0.0572354554983752,0.112709686058722,0.0233172138806634,0.179742528680361,0.0912165085981835,0.0143482131064627,0.0926110643029978,0.992183252554589,0.01178080072659,0.0871783622833365,0.512806208823637,0.0413241215193898,0.230397086604816,0.222105878152983,0.0786269931723285
"SBS96T",0.0747847077889479,0.189362652257509,0.464677772520882,0.132196959704888,0.482681500637369,0.183290286698349,0.167405932226879,0.391498584014113,0.265902218297469,0.387749908243621,0.280315552802374,0.267521232005158,0.0699653443840077,0.123999835399652,0.152388772189863,0.205583575146233,0.436301254530186,0.0851231502031653,0.156242088155405,0.0502949240893009,0.539146514827092,0.972376932368941,0.298964407784661
