"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"W.1",0.00512445100607861,0.999999835140196,0.0367876922430128,0.00756815276168732,0.163854742802326,0.0276638558203395,0.0303010478789121,0.0322893431571487,0.00523228625326189,0.0176449960419228,0.0190235177811534,0.0202575281519333,0.0799817699304174
"W.2",0.000868122862771714,0.00596574010328776,0.0487282547474959,0.0230760779012107,0.104905200718434,0.995536397764732,0.400377516396968,0.0822877759889055,0.0637989717017703,0.00538644645461062,0.0315294891188435,0.0413662080965168,0.0171062223580356
"W.3",0.00300982179673503,0.029854771948425,0.559189951444682,0.0398688866141079,0.487801373853954,0.108498290606866,0.134436258954887,0.99362273975423,0.122053817367891,0.0251005499748422,0.256092065665413,0.1988560435135,0.0510216131131676
"W.4",0.00593659690264425,0.167066481963915,0.35652368897072,0.216907782049802,0.993482242365572,0.0991710266600172,0.145039490427147,0.551535186008048,0.143848123325734,0.124357822713005,0.307183596209679,0.525188882214468,0.0696394065926693
"W.5",0.000553175782706306,0.0285903266941056,0.0900135087451079,0.0496292269815053,0.170178868341403,0.470145138257908,0.997953670207019,0.115170434531633,0.0528645817039201,0.00821990603688216,0.0430656401488626,0.0725040720614112,0.0296517762113913
"W.6",0.99999704540664,0.00505578557015085,0.0840957561321298,0.00452447586191662,0.0112791669460123,0.0388656056838693,0.0512721338554868,0.0170541122641643,0.0032538150705228,0.0600051128630577,0.00629786071634286,0.0232168715874825,0.451825938539659
"W.7",0.00370426374801758,0.00149043109109215,0.174271838060142,0.00630014020330993,0.125081313314624,0.00626707165181617,0.0159449847467122,0.0231815012625413,0.112782542767594,0.998131060692674,0.0169614994413563,0.0184852467562859,0.0184321837633232
"W.8",0.00103655964578564,0.00253674105942758,0.0634849852810762,0.024605189082653,0.509798883405486,0.0146847161652909,0.0406977671088018,0.143321485811384,0.038688706840755,0.00693184569358241,0.0155281446958792,0.984470712151567,0.01327881017342
"W.9",0.00347380059635016,0.0329569913306361,0.990965427232147,0.0627304410044069,0.309461691764268,0.0600305611413943,0.0954943390410325,0.485691365568809,0.166619995066686,0.172839802943322,0.120613822786324,0.0979291341098416,0.0253991325262192
"W.10",0.00412656353640906,0.00711179769658077,0.0497057203318209,0.999683226871489,0.196151653975205,0.0242129397971622,0.0401838498167754,0.0416339885036865,0.0850699063968807,0.00379849615351646,0.0260563142731763,0.0300091611879675,0.0184414504394423
"W.11",0.000591491978891634,0.00214900661092265,0.0196579744400376,0.0112241279800396,0.0439756641603327,0.0136605641507285,0.0148630945392536,0.0258557605593146,0.0757532543740611,0.0127894099044877,0.0140391873669979,0.0221969354212898,0.888368842035684
