"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"signeR.1",0.173688099536874,0.0986393054703536,0.755057031397798,0.341929603567473,0.963498534741355,0.3792939844192,0.123331354054704,0.223060712148957,0.223180818515753,0.313162308649813,0.427835486370391,0.562202463074169,0.726686951417019,0.147335110773242,0.716574375425494,0.197185872882966,0.0894393157026075,0.313322302797848,0.202604834104159,0.71027509673051,0.136111477515635,0.301480010760526,0.379410080570952,0.120016882889848,0.310644758217873,0.237621001203028,0.705371128303073,0.116609476182623,0.563410653898366,0.748768466886512,0.467529297842067,0.598856357572125
"signeR.2",0.0382582321355779,0.254313841985209,0.892631843316784,0.626269551281868,0.828309864714897,0.208520024431551,0.285682466952774,0.323328230283666,0.36060472318856,0.263278671829414,0.680462044612977,0.634913141198831,0.438229714514905,0.29826850962432,0.461687596653838,0.187626593697403,0.191670839760561,0.586375840880894,0.199530501934084,0.407274540420519,0.311725922063634,0.529210812825899,0.439031520197693,0.165673580898398,0.507586185250703,0.509655375293473,0.538033849889986,0.310514250851754,0.684449861034585,0.991650063952514,0.555031316683165,0.464595737841795
"signeR.3",0.0257638762284275,0.0137203399286056,0.618414904096122,0.997562898531543,0.347687005430675,0.0751756404132772,0.0335358969623778,0.0972333341778622,0.107522324504577,0.0700474050568067,0.806145925754425,0.205194527010898,0.106343802094872,0.101010230609059,0.15818209871238,0.0464417270762721,0.0110169575770267,0.719029637788363,0.258663911179013,0.0904718684647476,0.0181059997351474,0.787226841876705,0.0980688277744822,0.0778920502950587,0.660957475041039,0.634660229547737,0.10664674262066,0.695781359157966,0.333744238736231,0.584758906890479,0.120550948707502,0.317620663603345
"signeR.4",0.0116501727009887,0.649510269906773,0.157199383705513,0.060493573129813,0.279391201899493,0.0697067373457454,0.959015071415576,0.589764794836725,0.0723142516651509,0.042818989347515,0.028975398923671,0.06956062703195,0.0343114405649501,0.015777556448878,0.0342478527990605,0.00798464671400534,0.00209142018310515,0.0835488924693357,0.0102836646798976,0.0238619815466204,0.0133326074249047,0.0278622566358833,0.65850995095028,0.00850721945775146,0.0818872039362242,0.0479823975258784,0.0352945101123504,0.0272587488429592,0.0627996510710876,0.337541084872559,0.076639946971626,0.0223014683093655
"signeR.5",0.999035850955177,0.0171776314747382,0.0582726365720581,0.0249260090955701,0.204087800797005,0.782858212121743,0.043698793084054,0.0669477718985626,0.0192398985765547,0.0138732119385346,0.0399275894474287,0.0725045210510135,0.0189967557594689,0.00579407158817491,0.0320397788773974,0.00678748533828633,0.0019301596458442,0.12466847517463,0.0103729382781156,0.0545953732892192,0.014696794465566,0.160791393282989,0.11959607950663,0.0359248511458603,0.022252309262797,0.0433986466713318,0.0688663633392078,0.0233221112034914,0.0981384823026812,0.0448558723045394,0.0981520594660925,0.232513766497044
"signeR.6",0.071051442537468,0.279290150471878,0.243241226550759,0.0936563662818591,0.348294953019864,0.138458996453968,0.848672628328902,0.883873772614138,0.0694862496684636,0.0713384301474008,0.0503977681466493,0.102042502321888,0.0306063669141189,0.0115488241918641,0.0554866073462866,0.0060344453015504,0.00211387001811048,0.0941745823862886,0.0126396246089417,0.0274162648205849,0.0121901007647269,0.0380387663560665,0.672342186715901,0.0192561571728432,0.228981507359506,0.0485603434214281,0.045441224939236,0.0294326035058882,0.0881577083233626,0.330457372687764,0.0804853445240052,0.0562522985275036
"signeR.7",0.0669936501994547,0.21207789398874,0.355506090932635,0.146537970557161,0.411525142146184,0.174834746540917,0.531681275330285,0.936608064690692,0.082468700421761,0.142015545756131,0.0974953222730136,0.151961667845179,0.0725780532704654,0.0130460226577642,0.0851216964775472,0.0313737356716525,0.00579281345971538,0.105871472580959,0.031020947688707,0.0646483644165804,0.0169769892454599,0.0568077630874265,0.713810994095877,0.0392460555717976,0.460287749691282,0.0683518483624148,0.0917232783740505,0.0368760375761477,0.117025461841464,0.387829576386873,0.11521492359817,0.0985361812662223
"signeR.8",0.114686201196844,0.0429098910043,0.992359080678751,0.634316064516853,0.774508956694573,0.247702983310403,0.124412439244076,0.270327342788307,0.308728896401684,0.256428186727026,0.69601636527923,0.519890416445019,0.471157334219953,0.281147445377062,0.408705549901405,0.242089872296629,0.105948255870406,0.435946212833976,0.321259134830681,0.43620705019283,0.136880855571674,0.470906264477812,0.324031406169433,0.139530257130923,0.610461882831214,0.332005565892092,0.530774465990461,0.322272957220829,0.80498234515043,0.849076296658875,0.470123734504904,0.470777656738392
"signeR.9",0.0178240813947066,0.991284381164132,0.0982739527028709,0.0459260121931548,0.252020943805221,0.0607915175537452,0.68297728786709,0.278692076902238,0.054364844282991,0.0882226060432894,0.0466414149477374,0.0506073227952247,0.0390432509833495,0.0149181400397792,0.064754107491572,0.0021532525542296,0.0013871436912879,0.0614377109972658,0.00597804973642546,0.0204934927560425,0.0115041306055403,0.0403254961836523,0.444196601378588,0.00520787435582393,0.0460068902757181,0.0507583715896289,0.041424877257619,0.024222901951396,0.0485459957300918,0.329241836539843,0.090743624994628,0.0161901984038869
"signeR.10",0.33723757292687,0.00472989895284515,0.467314302150711,0.352081256683605,0.591448437387621,0.675355108839303,0.0294437587726856,0.0738658046085138,0.185252563896188,0.140384929790846,0.29999029890689,0.302649300913334,0.302905132726496,0.0468928437969478,0.204199133701724,0.0654050305597967,0.029865580207422,0.275665229507065,0.0665447461852375,0.350429814551118,0.0734631308548945,0.298213942366635,0.38464403030813,0.14222606580323,0.322664163111268,0.230036993967343,0.287056982160886,0.234673231608016,0.274653358764993,0.452603665293045,0.317792029862171,0.969581643711361
