"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"signeR.1",0.0483678720458091,0.587876183112311,0.188255809686757,0.0698134843774929,0.322202764561897,0.980677403787249,0.700854302724323,0.0768684571221856,0.0538727592472977,0.0363507013728411,0.0160683377184011,0.0441428146153344,0.00304579012140982,0.00202830154560596,0.0920396251924639,0.0118564391467753,0.0141046204360232,0.0355666493829977,0.135066619722051,0.0286699151805805,0.349369659208471,0.0874134674442929,0.0447517990489394
"signeR.2",0.148528632046625,0.162350314088876,0.677116383605284,0.252476994169481,0.963768117220219,0.230478680797928,0.291849441451439,0.206561039064255,0.334953656374573,0.790418038948249,0.105068069565334,0.74275024207692,0.191865969347951,0.0729469272105627,0.24925347939821,0.169744663523662,0.116731294750858,0.226915996196051,0.243804833696684,0.0689239116972296,0.699514793763704,0.456898085069758,0.554374990853411
"signeR.3",0.0611160280515534,0.095051873813806,0.99260198337952,0.609672874260759,0.832071947589631,0.210347688694324,0.352684484696903,0.321733378475881,0.280399329080364,0.481884201306738,0.301338040265468,0.441840636848992,0.246771660618988,0.110958551945875,0.436041970565972,0.284419419209275,0.133772569266369,0.447232829717212,0.597752934522095,0.297167320447407,0.902625006440267,0.479586943449358,0.499536686485539
"signeR.4",0.0412407414197787,0.893135676545804,0.235973913801529,0.0988344295076387,0.394783925861295,0.902092645574952,0.664931589493495,0.0933462553965816,0.108176758304789,0.0530387212862965,0.0174005401581881,0.0855650037925921,0.0160498433146644,0.00277681482406145,0.101079105046128,0.0157767128666022,0.0157963719530075,0.0536113284647026,0.197588529153663,0.0360334752290838,0.450690842638503,0.118507331730864,0.0631956544142976
"signeR.5",0.0696992507482986,0.264645915433877,0.346524252335495,0.143284107325006,0.428832375769113,0.718560243082139,0.999965958227352,0.0856200956628602,0.120940323777233,0.0586102051673546,0.0139734580320334,0.0845932070287461,0.0232466838604689,0.00498820512315667,0.113018485568521,0.0252055615724335,0.0176199182261721,0.0549547693948271,0.387862040843034,0.0385325783315805,0.409905618393478,0.111896657569248,0.0968571117040302
"signeR.6",0.0360701230000553,0.0670821893072605,0.453237743852535,0.752177996878123,0.358150922260836,0.101442638695731,0.118731095492073,0.10265158480605,0.0837513686691956,0.0846714229190647,0.136565911056199,0.138294684248859,0.029738938538531,0.0245873366318186,0.991944042423507,0.0488797490168573,0.0249527923520694,0.825672005490981,0.384540298929709,0.471259133070036,0.602232266399735,0.133924870037267,0.256818244850195
"signeR.7",0.0535532551271678,0.416043014206772,0.228599622207529,0.0862510205525343,0.341798717232119,0.933398455024407,0.809453735303401,0.0775925918295278,0.0602825104435309,0.0379168563420581,0.015444369311038,0.0475633388735733,0.0072731548826841,0.00251195313062247,0.0968081076746528,0.0143626194092398,0.0138952455824323,0.0365169593159195,0.194279762630756,0.0294392136594196,0.349462827118222,0.0865973355879578,0.0592825415408408
"signeR.8",0.024822748280304,0.0270911981412895,0.627594847059892,0.94514357963818,0.337377217897181,0.0615180486495017,0.135928182902671,0.113272770309346,0.069588882676847,0.122182146474624,0.0720155640758803,0.16467295098655,0.0562706379333761,0.00750706289128378,0.476209939345001,0.355488237431623,0.0189145558888918,0.625985300617843,0.704899812105447,0.668948482751516,0.523875813164359,0.128358577772174,0.31624864499763
"signeR.9",0.470362150814406,0.0448710354278362,0.472593299644015,0.308917919010793,0.648432622764398,0.0928364159534947,0.140849353860753,0.188735069049131,0.193985363052239,0.339840304846011,0.0395775744076623,0.222469851421929,0.0912220204014025,0.0270468310479396,0.271630596596109,0.0688418961054759,0.0647041553983628,0.287365716760108,0.296077222464265,0.200471508635506,0.466023502806156,0.34243680133455,0.959222278015468
"signeR.10",0.0334319500477892,0.00168921361460894,0.111951520241975,0.0140424230623568,0.104545816446545,0.00307939539134394,0.00675842914660951,0.0427248609468697,0.0173560700825409,0.0198744282781251,0.00270671700076208,0.0303726418533548,0.0556899781795998,0.999505912982772,0.0357142836782692,0.0121267058173112,0.42847519414379,0.0147479897926671,0.0325259703873756,0.0226518430493503,0.18913956723752,0.170081650674829,0.0267973418896001
