"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"signeR.1",0.999987537528755,0.00488644640092517,0.0836460043061902,0.00605401413191287,0.00995339239515125,0.0387097245372161,0.0511952127923205,0.0160411382647127,0.00305508173534752,0.0595462723610439,0.0055031797149554,0.0228552456374593,0.451760142213669
"signeR.2",0.00213416022157875,0.999461470008406,0.0316346119174215,0.00520134154746732,0.145734157737236,0.0243907212356838,0.0286376137741173,0.0171848121615805,0.00318266167675407,0.0166206274900198,0.0115841655337339,0.0155560926486074,0.0772400170112821
"signeR.3",0.0439485999444328,0.998049723564458,0.0333716015316268,0.00350533718730972,0.145994590271125,0.0252158356184032,0.0306740896905573,0.015522575813307,0.0025978827276123,0.0190087950179691,0.00758502600015576,0.0166869317490993,0.095882844793809
"signeR.4",0.387303501367708,0.922793209573665,0.0713468878810246,0.0162167454740224,0.155625810890207,0.0414821504572979,0.0499469682870222,0.037951351335036,0.00981273887249323,0.040346642556518,0.0235679543426778,0.0289688084971451,0.246548629401767
"signeR.5",0.00649266719887065,0.999243969945262,0.0388703419684031,0.00886613042777673,0.171849124854383,0.0294723860030155,0.0304779179320928,0.0407283227275371,0.00671535492992381,0.0185121663158042,0.0251625472150159,0.0217903855583506,0.0810801018500326
"signeR.6",0.005041920459117,0.0604464433422157,0.316960516356722,0.184725505340515,0.966633501793953,0.126604342667231,0.328232590236909,0.51388405275587,0.138153308047375,0.10144781928528,0.259087266250391,0.7198039657662,0.0619258491221846
"signeR.7",0.0287537713140951,0.00528161508309011,0.0729577248845849,0.0309705440672244,0.151225001687576,0.846733177732393,0.865577562990904,0.111678904792139,0.0641698183891513,0.011574641113731,0.041055379306284,0.0670400096165207,0.0445983355052766
"signeR.8",0.041710466439617,0.0206296815428167,0.729685964608451,0.0701122728454553,0.465454465355633,0.102299648318813,0.16505294608137,0.956937604616219,0.148930003312801,0.0185265355000221,0.236950601921839,0.249741508810414,0.0649408227012097
"signeR.9",0.00945501452597708,0.067650896321761,0.118645569880722,0.0387118248246028,0.471321183128876,0.0807734742477456,0.031578122432994,0.40285689200564,0.036133596275557,0.0141061940682689,0.200549545320901,0.113682408572015,0.0467142350665039
"signeR.10",0.00532700908673556,0.00499808648035016,0.74153701460794,0.0334287528004141,0.222726998930625,0.0301156931207733,0.0620809867529982,0.0956140647038594,0.147816755183565,0.582365817877363,0.0386928312548257,0.0346257428686247,0.0202064856701937
"signeR.11",0.257282686014098,0.216306200302136,0.0574499762676673,0.0207198903608303,0.0974274526183092,0.0344398026293055,0.0433068080161989,0.0582671815422223,0.0725436565140916,0.0380347831130247,0.0261705634486388,0.0362946079904196,0.969888263699104
"signeR.12",0.0176383022726412,0.00986169171206341,0.0589067380017696,0.997577801305172,0.211868690063539,0.0276124126627815,0.0526639992459459,0.0557298626452812,0.0891194726499358,0.00691436836563963,0.0325465770317461,0.0500155048745737,0.0261209613921867
