"ex.sig","ref.sig","sim"
"signeR.1","ID1",0.999982232681494
"signeR.2","ID2",0.999216972799926
"signeR.6","ID5",0.967284812497054
"signeR.9","ID3",0.995006565107947
"signeR.10","ID9",0.998146181692191
"signeR.12","ID4",0.99756213082639
