Type,Subtype,Indel_size,Repeat_MH_size,hdp.0,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14
INS,C,1,1,0.00150698796356452,9.29083103506752e-05,5.91106854961731e-05,0.000869731650967867,0.00209889066247802,0.00127589793159143,0.00169491665735743,0.000206370609327061,0.00248201328365792,0.0188981075027772,0.00186608892042139,0.000406482719453376,0.00110003059173165,0.133640871855529,0.000818254533044897
INS,C,1,2,0.00140714102455925,6.06122549238314e-06,1.1292199710501e-05,0.00256149462325553,0.00147443950306333,0.00194388946845872,0.000170937811305037,0.000328213529949545,0.00198203269316041,0.000845871052210063,0.000199208889325496,0.000258898701211119,0.000684616694140693,0.0733332479159814,0.000177233852202331
INS,C,1,3,0.0019724065027767,0.000165064896594922,0.000958948683887341,0.000255312651932959,0.000133034721107279,0.00641796301143556,9.04894506653929e-05,0.000245663492114471,0.000438011217054426,0.00115644632277417,0.000910276830104513,0.000885267037003178,0.00364526125127749,0.0297955675659726,0.00172206186640261
INS,C,1,4,0.00838188110451117,0.00165064486787321,0.00186271475500132,9.20877195436177e-05,0.00021157729548818,0.00783084574518442,0.000492771654675806,0.000459864514543197,0.000291450244520871,0.000961936593331392,0.00449438768541908,0.000134527716021391,0.00229617112119926,0.00856767085038935,0.0258532118165639
INS,C,1,5+,0.0271211902215996,0.00502927411415617,0.022853527392205,0.000125774103080839,0.000612702390901688,0.00991407274190952,0.000425703957316823,0.00111636935277835,0.00075899367078398,0.000938852715099955,0.00768171902955299,0.00100979964489245,0.0017917289662141,0.00160283785364095,0.0161672049764224
INS,T,1,0,0.00689201509746163,0.000615721314890993,0.00244302391540398,0.0047665734145662,0.00465911326464068,0.0195900774403042,0.00659670425298918,0.0140247344829197,0.0408010672160286,0.0470340522398026,0.0056236737835912,0.00362742561058053,0.00598896763453055,0.00465125524697404,0.00238231736071689
INS,T,1,1,0.00655594723318713,1.8869164797778e-06,1.24415758461478e-05,0.0143247208579238,0.00390140273545208,0.0456134366873809,0.00141975004836456,0.0106766579939511,0.00460815599464111,0.00453128323043438,0.000121617997769028,0.00134869288879623,0.000778589538463831,0.228942781528346,3.21480357756771e-05
INS,T,1,2,0.0116120648629207,0.000224422958478629,0.00025541281589873,0.0342644850927018,0.00163641246500264,0.0460290708253466,0.000625930477970838,0.00242977206945631,0.00502553436828128,0.00220617689094074,0.00419813795665603,0.000296343977319627,0.00235648320619091,0.145993927273994,0.00724382329911589
INS,T,1,3,0.0115559446751458,0.000731363155050495,0.00368378118087287,0.020653602311336,0.000985703844308268,0.0256560126080025,0.00105139178421914,0.00169222391112213,0.0117685416839417,0.000359074533903242,0.00444873176462345,0.000784128184048679,0.00625028015444959,0.0921370559181353,0.0178577472637214
INS,T,1,4,0.0136402086858419,0.00259587135391706,0.0145382721988618,0.0112027467875838,0.001142707549101,0.00693767221433517,0.00113649633220642,0.00371465403336233,0.0119452468997534,0.00691105909227507,0.00315240723865391,0.00166546177786814,0.0176449304311325,0.046718729338449,0.0333075566914039
INS,T,1,5+,0.0101351693195544,0.00489582305041826,0.883871404014556,0.000614267522747745,0.0120135853184209,0.0182104695856623,0.0125960544474141,0.00424256744786831,0.0198233216775674,0.0382526256775721,0.00820585400857258,0.0047763343393419,0.00697349194304456,0.0108067408534467,0.0119753300650088
DEL,repeats,2,0,0.0121702884447478,4.39581202389907e-05,0.000611073084057571,0.0281963891270389,0.00824838458441773,0.00872299790477263,0.00101946468025421,0.0151813931617971,0.0238818092089555,0.000909153257475602,0.000990073532742898,0.0846388132699609,0.00231198982435444,0.0107885447003997,0.00284973308479633
DEL,repeats,2,1,0.0187575750800262,0.00235381335748363,0.00106900925352119,0.0237200601480629,0.00967356441795329,0.0105569395711783,0.00131656364786436,0.0037131902231774,0.00419557587637277,0.0072167140834287,0.0107356457304022,0.205817763037138,0.0415994652393608,0.00446246349036761,0.0154122660498804
DEL,repeats,2,2,0.00703722676339235,0.00115995459033465,0.000920399098862648,0.00483685038069236,0.000374553545419698,0.0128347329839125,0.00224635470956334,0.000498482749778539,0.00289988072647328,0.00254269781595971,0.00855820396747279,0.0468164960940937,0.00827402748764401,0.00183363709936051,0.00676794505641978
DEL,repeats,2,3,0.00244330996980355,0.000514118517783773,0.000378696887646563,0.000183823952502079,7.09280374065934e-05,0.00698315352773422,0.000476832973856985,0.000179952007112918,9.31384259026329e-05,0.000209215080654837,0.0015996176554936,0.0119296590636884,0.00137876785069636,0.000493104397282393,0.00522165321570548
DEL,repeats,2,4,0.00230915203716191,0.000464104209202479,0.000179875064619852,0.000900099368451257,0.0002703991126881,0.00305137261425869,0.00022693911540448,0.000278733968391353,9.73431044455605e-05,0.000296361802140359,0.00119705151783371,0.00309528040326424,0.00201545367802465,0.000389460288519403,0.00885531683857905
DEL,repeats,2,5+,0.00790571102172805,1.41967338287579e-07,1.19032669572603e-06,0.0243665709518981,0.000531183623462451,0.000110501844265396,0.000151016186570606,0.00020162135198097,0.000458492378911665,2.13720621722162e-05,1.57961662469996e-05,0.00187391701210747,0.000694608768423013,0.0129747525915233,2.43081692778298e-06
DEL,repeats,3,0,0.00599449668654837,7.08155901662647e-06,3.64946056033255e-05,0.0191592028141811,0.012371722960059,0.00105190279799085,0.000874930262440596,0.00208004507708531,0.00375941783647526,0.00205290754391344,0.000219942280060011,0.00493056524263235,0.000817515461676184,0.00495094993686661,0.000260907323792639
DEL,repeats,3,1,0.021875489012324,0.00258953578460743,0.00532790557192026,0.00584024936099627,0.00180441577060023,0.000182389329570818,0.0043259392429994,0.00380021385739333,0.000581420620128065,0.00521549188171764,0.0117995441118165,0.0911193845985491,0.00803454795309679,0.000889876936756649,0.011313744437574
DEL,repeats,3,2,0.00506433934504959,0.00130331246869622,0.000822591673925579,0.000713710648075543,0.000286135921548385,6.38906688143607e-05,0.000435541192224479,0.000787548241042184,0.000828820118731777,0.00159611713274555,0.0164548591335598,0.0147247050694156,0.0032622575629625,0.000417375660364353,0.0193255613792172
DEL,repeats,3,3,0.00196465893312578,0.000230928327088507,0.000376223129414056,0.000505165534862312,0.000285745095056114,9.58024227661482e-05,0.000191739396925321,0.000327324424480645,0.000128833950015482,0.000596300049731911,0.00100212771588267,0.00362018687190021,0.00189613330180937,0.000584126861183645,0.00493177484550447
DEL,repeats,3,4,0.0019490018595357,1.50588265689563e-07,1.17652964527206e-06,0.00613459515006789,2.62249530835514e-05,4.47076751033773e-05,4.2632679226668e-05,3.47807541664264e-05,0.000722388372716344,2.94126570809421e-05,1.55387363892068e-05,0.00069984129974966,0.000248330401887466,0.00296091361790377,2.15468123254574e-06
DEL,repeats,3,5+,0.00276370030008171,1.42998446567125e-07,1.01842175327739e-06,0.0100685226941668,3.66069140348237e-05,0.00010569335211662,0.000189762698727636,7.63263856390597e-05,0.000249463921125394,4.87154767490469e-05,1.45532522053622e-05,0.000568729544407454,0.000442063547098207,0.00339171895570258,2.4409813024703e-06
DEL,repeats,4,0,0.00424944107099028,6.82584608790958e-06,4.65799277412909e-05,0.0115625445811803,0.00662510317759954,0.000142172127015617,0.00264695273402083,0.00119497065116308,0.00383249781905054,0.000383040385780913,0.000197604756944303,0.00711173432112379,0.00106684239178417,0.00495171985843648,0.000232994062506183
DEL,repeats,4,1,0.00832134788679213,0.00130711057509418,0.00105254481306728,0.00223768627023846,0.00139095915624096,0.00131474783878632,0.00244482593615111,0.00339395686102194,0.000520544214690911,0.000196378194895762,0.00777757980202719,0.0563150354053002,0.00822410138479728,0.00172772666749695,0.00208981148938961
DEL,repeats,4,2,0.00207212564105143,0.000327533102340039,5.12563383371554e-05,0.00014498143283208,0.000132747762693092,2.58610778303809e-05,0.000602572614349489,0.00048257564846417,0.000176746547383991,0.000544624248730734,0.001020654699151,0.0134468245756569,0.00200928133467979,0.000301847475483044,0.00159981489434111
DEL,repeats,4,3,0.00147489281732946,7.18630832517481e-07,2.50195225018205e-06,0.00387763928309661,6.05553670825962e-05,4.17664892248555e-05,0.000203121759803013,9.63923490690231e-05,0.000371861560886684,2.5400051326249e-05,4.24557719702908e-05,0.00394853535085999,0.000336275382837877,0.00215075048698526,6.7732801855815e-05
DEL,repeats,4,4,0.00162353979240072,1.56353527738432e-07,1.79096765833351e-06,0.00520407942042004,0.000165645765614914,8.87295157569931e-05,5.51819685058841e-05,3.92035129135072e-05,0.000318850069026562,1.43800973424961e-05,1.60594563454428e-05,0.000382162391156229,0.000182706655879066,0.000990308790107792,2.71368224483219e-06
DEL,repeats,4,5+,0.00112955784098829,9.43195914594125e-05,4.16114759776728e-05,0.0018051144936534,2.26316908504224e-05,7.12568541058565e-05,0.0001146873773006,4.8801136562369e-05,0.000276072288111565,6.94984083264902e-05,0.000726081445743721,0.000644818396765393,0.000787783226525327,0.000346172628667829,0.00252844215834047
DEL,repeats,5+,0,0.010696403986906,8.43321582821134e-06,1.16734184159833e-05,0.0196935627667806,0.260433160654088,0.00115720987172247,0.0123785161435737,0.00160329240541061,0.00952617554813271,0.00574377333334261,0.000237803577821111,0.00539038793778318,0.000801782538291115,0.01557931183487,0.000821352155912263
DEL,repeats,5+,1,0.00728359118194994,0.00243022886939873,0.000162630156931888,0.000166469519221037,0.000514777285583364,7.39759895679738e-05,0.00767187750056566,0.000804475368323804,0.00317386410890375,0.000470071581316476,0.00105526245794243,0.0148277764968226,0.00192556179652321,0.000311461046430388,0.0180050810792989
DEL,repeats,5+,2,0.00149389607794143,0.000191571241779487,0.000126453272137158,0.000265889525966087,0.000318791489731182,3.61047394365343e-05,0.000323063674769713,0.000174400993940241,0.000369819475685547,3.98461024593167e-05,0.000957364138001924,0.00301103139693455,0.00146010300212878,0.000972305838438035,0.00510815619524696
DEL,repeats,5+,3,0.00065596060464063,6.76369496792155e-05,3.04157575402039e-05,0.000151787448603556,2.77033931564775e-05,3.73778590687577e-05,0.000165033154685591,0.000143276369249567,0.000110217656725308,0.000130027469002707,0.000904092702631313,0.000914604869448373,0.000748786421941854,0.000327803416703381,0.00202704119398431
DEL,repeats,5+,4,0.000321408769067909,2.93372445455533e-05,1.86485806051326e-05,2.59707457753117e-05,1.02467459554884e-05,2.759892658815e-05,0.000114615320056112,6.11551831789497e-05,3.50190275080712e-05,2.07174408067391e-05,0.000601201071875928,0.000161774988255203,0.000427621073046052,0.000153595674210072,0.000263952771932709
DEL,repeats,5+,5+,0.00042268265411887,9.84856820771718e-06,2.29042472350328e-05,0.000571180267842425,2.25946753122336e-05,2.89728150447092e-05,2.74401405993394e-06,7.37800389519259e-05,0.000141975083765473,5.78274132716128e-05,0.000237037125537612,0.000198353260575244,0.000198466215607249,0.000191375307294841,0.000184616483999351
INS,repeats,2,0,0.00336951036511442,0.000163382195279151,0.000442952577366996,0.00641520743648943,0.00211186841920735,0.00225111849917185,0.00233457457573737,0.00142973612636389,0.0106566123487081,0.0299896695526582,0.00125694215461387,0.00104125781456685,0.00414458142969249,0.00345349106453635,0.00136036638878342
INS,repeats,2,1,0.00792557820876446,0.000126457844233446,5.35549123271679e-05,0.0202617387001332,0.00149682479278492,0.00228458939201328,0.000183669128375423,0.00173331907631324,0.00210784013355356,7.91848250594166e-05,0.00126089249806513,0.000863860047385582,0.00543027886045407,0.00222771540539822,0.00132928309539035
INS,repeats,2,2,0.00504355705237728,0.000565004949083249,0.000285496413417379,0.00775987019067956,0.000453911941504666,0.000999823620341234,0.000459693814162911,0.000631036635785475,0.000406474071031288,0.00153359730973045,0.00196667739870533,0.000182195169795658,0.00832908931772865,0.00175543701514073,0.015481429503312
INS,repeats,2,3,0.00186116430365393,0.000260527011565757,0.000477600917604809,0.00107333390174348,0.000338741844710597,0.000834779315003791,0.000317779276224771,0.00044664484353854,0.000679920167081535,0.00118876735328402,0.00191527218255484,0.000286847123543373,0.00103632980779448,0.000329951229388521,0.00251823757979998
INS,repeats,2,4,0.00646200409494771,0.00125601793468754,0.00269550974145124,4.66988169685e-05,0.000118183318567584,0.000422561899296938,0.000147374430735374,0.000233340911872952,0.000157730193910585,0.00484109957458657,0.00371369997883178,0.000319884535767112,0.00129012912830016,0.000244098048407799,0.0227413440433435
INS,repeats,2,5+,0.028595082702717,0.0111774171784473,0.0185763612069127,0.000810578573291179,0.00218780311858032,0.000289638784976737,0.000293898114048563,0.000702451080473699,0.00146101884980976,0.000425108960883227,0.0063971532522165,0.000481695962475441,0.00495698321946045,0.000691723012742793,0.21572166170587
INS,repeats,3,0,0.00175372762157253,1.21417752741268e-05,2.5989813639576e-05,0.00405915534290959,0.000461671922826161,0.000150792422947331,0.00120477558946946,0.000599082171125357,0.000401881446084734,0.00865084276398669,0.000334324345312052,0.000303846947165869,0.000943124828224103,0.00149890511816898,0.000166903015245717
INS,repeats,3,1,0.00422979727811831,0.000584899323545504,0.000459150769637538,0.00571890228534823,0.000528727932160304,0.000334131912633506,0.000256953595569377,0.000875483130335926,0.00392607002012539,0.00344340807299379,0.00444244621538486,0.000505493320962503,0.00470089264802595,0.00334900217585275,0.021394725787574
INS,repeats,3,2,0.00150064677642496,6.07277650633139e-05,7.02190625346584e-05,0.00115229654009111,5.99594465250979e-05,9.41291442566761e-05,0.00069854898889676,7.76586721114223e-05,0.00026959919889552,0.000293265899523347,0.000996562946592177,0.00103439812863149,0.000863667660754994,0.000297777615241497,0.00283584531225079
INS,repeats,3,3,0.00014301580873998,5.2556602554794e-06,9.4632536805751e-05,1.54037203900144e-05,4.40367218578031e-05,2.45379505835708e-05,0.000362087211933623,5.54933336851761e-05,0.000139133098574886,0.000335578948520614,5.96936801274439e-05,4.56922642228304e-05,0.000200716137219815,3.05958249053683e-05,0.000323822296570243
INS,repeats,3,4,0.000586924470035853,6.17521283555584e-05,9.15267046784433e-05,2.02420070707576e-05,9.22651118448381e-05,3.41135712656334e-05,0.00013943257847542,6.66781322724295e-05,1.13238273260623e-05,0.000952847574967756,0.000253637161534554,0.000194302244884982,0.000468495431983467,4.72008888659506e-05,0.00116197183635446
INS,repeats,3,5+,0.00384745906654998,0.00146967205896767,0.0012760868573711,3.7093274665557e-05,0.000117494505360895,3.39760113552565e-05,4.69946101251952e-05,0.000121637416867133,5.71100774578471e-05,0.00241569223914695,0.00114903425015898,9.169979919006e-05,0.00159100848549973,0.000400031422280861,0.0404751344671192
INS,repeats,4,0,0.00106816828728132,3.06945757695386e-06,7.13283907231169e-06,0.00284490786141115,0.000725957248386591,6.31871481941194e-05,0.00171184072115156,0.00013988560147991,0.00129198003551117,0.00600216713940125,6.58508564364257e-05,0.000566891925755411,0.000414964696711213,0.00123100198883178,2.51259979158483e-05
INS,repeats,4,1,0.00477928302271761,0.000739528282222742,0.000786689169223044,0.00322110817290536,0.000706165883193003,0.000102385770088191,0.000442977956067341,0.00139293680507457,0.00470692968470974,0.00213482079574916,0.00266273556588155,0.00145039750375233,0.00625502112039642,0.0024368829202086,0.00677142641666931
INS,repeats,4,2,0.000203440123972579,6.80093816743084e-06,2.33149936653229e-05,0.000400780349093984,0.00013450872780381,0.000101858028391348,0.000542585751433845,9.30903376743467e-05,0.000122813971461892,6.89261905261306e-05,0.000186230019440952,0.000132504266213005,0.000337445166943855,0.000179990310565319,0.00051275911249782
INS,repeats,4,3,0.000647261483238907,0.000111808264122586,9.66273587300276e-05,1.07705299892369e-05,1.25692044486796e-05,1.22539894128161e-05,0.000375976062542304,2.37268635376672e-05,7.99994275117497e-06,0.00100774782785479,0.000159624320774349,9.25416558570089e-05,0.000330428926604851,8.33800109322398e-05,0.000596793942167078
INS,repeats,4,4,0.00062751626037621,9.786642227706e-05,0.000328790389601986,2.27717762437213e-05,0.00010505052098382,3.31134758390306e-05,4.11809966723073e-05,0.000147856440660193,0.000107095007079579,0.00176091388394045,0.000933688051686611,0.000235885489238318,0.000388701116804445,0.000115742226065624,0.00216983366149986
INS,repeats,4,5+,0.00391803225821545,0.001585906396023,0.00114335337723645,0.000395888749135223,0.000854891426375754,6.33367239033671e-05,0.000122655179483056,9.87241080030388e-05,0.000708912643676381,0.000275809702198864,0.00661203814312935,0.000139996827641548,0.00183425264438057,0.00051791918011205,0.0046166355141832
INS,repeats,5+,0,0.00285603008349622,1.91528048014719e-07,1.62163294757456e-06,0.0046892197571255,0.00017067192944796,6.9902540954596e-05,0.00871137309820495,0.000131771757331196,0.00253008248229274,0.00317690849950347,1.97205834809576e-05,0.000252995052476907,0.000377104725447566,0.00423802862461391,3.33056772851876e-06
INS,repeats,5+,1,0.00315041148781412,3.5719215101126e-05,0.00138605873045894,0.00445687122292647,0.0105442081718013,0.000670384970222202,0.00494560775417945,0.00186893754158465,0.0154234703554123,0.0298892410969833,0.00114754009766385,0.00234960220304608,0.00205242807985687,0.00163209704295713,0.00148304926980743
INS,repeats,5+,2,0.000437076209527397,8.96947605927672e-06,0.000164264385366873,0.000357167677925167,7.63349856724135e-05,3.75658427736974e-05,0.0012017841536977,7.6291387866079e-05,0.000251772385517372,0.000612248675497883,0.000153704037831651,0.000118970425486156,0.00124358810900949,0.000352798920933384,0.000477516868187242
INS,repeats,5+,3,0.000546476697637677,5.11665525377446e-05,0.000187298869659247,0.000128879157761083,5.6563885353335e-05,7.20114585447317e-05,5.75246107217966e-05,0.00019710391991153,3.26846402097303e-05,0.00012225208088941,0.000341587535087149,4.79096340749547e-05,0.000312760670944868,0.000281728868592249,0.000701931052884225
INS,repeats,5+,4,0.000158414954659087,4.72182885024613e-06,0.000126308098160564,0.000184519086905171,3.93560521843417e-05,3.21785781611292e-05,3.14349753493299e-05,0.000132354239512782,3.81060838733829e-05,0.000121806640595923,0.000113883693953933,9.94048911328625e-06,0.000374868361509189,0.000314540621894762,0.000112451892038249
INS,repeats,5+,5+,0.000568746817312421,3.92907087303718e-05,0.000133031364794729,0.000710225831542046,0.000305525920754035,7.60406565121949e-05,3.79748283763123e-05,7.10055517713e-05,0.000192284821016734,3.71224471666356e-05,0.000548297056676294,5.94190841782786e-05,0.000615641637709272,0.000566694228406418,0.00100246202605294
DEL,MH,2,1,0.0166925550865046,0.000107362141744276,0.000924616523315233,0.0309468802574398,0.00311688899448195,0.00930041765588127,0.000640913237980999,0.00442926225028624,0.0100694073840306,0.00211539901814377,0.000944142986526748,0.199077919274935,0.00504527759530351,0.0119403984119434,0.000689759077390125
DEL,MH,3,1,0.00508759095701581,3.61040413636477e-06,2.18873423280512e-05,0.0154395486172166,0.00996111401866177,0.000561265174045639,0.00128340984042911,0.00241679964559651,0.00208693147039981,0.00166935569800138,8.4134727580673e-05,0.00614022900888499,0.000420639329020736,0.0026803392263065,4.74705293989445e-05
DEL,MH,3,2,0.00932104423184527,0.00179730058353489,0.00191467562178344,0.00939687897338799,0.00368885946202681,0.000519455216607527,0.00399289834982422,0.00118565211357845,0.000827276356270808,0.00383643479190805,0.0120395853096829,0.0413052814311172,0.00716076704573865,0.00511502378137401,0.0529933293620459
DEL,MH,4,1,0.00434921865997487,4.68866750955384e-05,8.35199215040082e-05,0.009658706017768,0.0052142010270575,0.000175056898426283,0.00254213530650708,0.00247581784951661,0.00109170072598108,2.85690470017635e-05,0.000725527177560203,0.0111368679349534,0.00241857396380268,0.00211646373426476,0.0012716865609492
DEL,MH,4,2,0.0051923763029351,0.000325001515681225,0.000237210799125932,0.00660555140486596,0.0019217493074658,0.000320390418521852,0.00954162163823076,0.00215360138348045,0.000517588145790576,0.000765156298843082,0.0026700379750571,0.029001474814768,0.00465474074420237,0.00244648563449902,0.00354800912972869
DEL,MH,4,3,0.00504904958140885,0.000327254605039605,0.000171102697062765,0.00365724885710302,0.000895401302887489,9.57002616545684e-05,0.00426617728773674,0.00260227758672582,0.000425467524111522,0.0019976716862025,0.00443108104856506,0.0479898904312947,0.00148806772918279,0.00296507391289559,0.00699554863838802
DEL,MH,5+,1,0.0114128747926664,0.000274961880356843,9.65573374398156e-05,0.00887114237992088,0.304454920202873,0.000934146511564192,0.0678038498145619,0.000823645351890675,0.00760391853026399,0.00914657120024427,0.00135227563140547,0.00176309755381227,0.0112005259740821,0.00931634238488315,0.00425508656377531
DEL,MH,5+,2,0.047962703621118,2.75968488170571e-05,2.5098497949991e-05,0.00723026901104252,0.119106078117307,0.00178481921593013,0.211973913514872,0.000604301800273904,0.00909027402030859,0.00533108809259677,0.000656013547135403,0.000862952490078761,0.00148136453045933,0.0088586920969618,0.00174584409639362
DEL,MH,5+,3,0.0205440202240686,1.64667483640246e-05,2.25812686153821e-05,0.00752299319424418,0.0415396882881763,0.000971327563985066,0.286317750766224,0.000504877994341731,0.00189247290674417,0.0010850938555608,0.000416784184481056,0.00175991607197331,0.000976668737169106,0.00396876811349613,0.000260285709431483
DEL,MH,5+,4,0.019946898481738,0.00017957580885432,0.000132432658295863,0.0025517688681283,0.0128238335064337,0.00132840748180174,0.125045269171097,0.000510105722051341,0.000613311790576669,0.000305028511941304,0.00101058314735198,0.00386676028067711,0.00176357442985957,0.00146960131292725,0.00404018545529485
DEL,MH,5+,5+,0.0207587799735099,0.00145320703249021,0.000737582665259438,0.000663982702162383,0.0118284091920051,0.000268204328671066,0.0968081144994107,0.00039419794077666,0.0126148396269633,0.00164795388617024,0.0046714707954964,0.000406904698878611,0.00294693014947937,0.000904793936202154,0.0429602039398005
