"ex.sig","gt.sig","sim"
"ID83A","ID1",0.999908603948186
"ID83B","ID5",0.96124013618079
"ID83C","ID2",0.9999514587825
"ID83D","ID8",0.990345387436828
"ID83E","ID3",0.978097574935668
"ID83F","ID6",0.997371077709536
"ID83G","ID9",0.99459256948609
"ID83H","ID13",0.963460062165558
"ID83I","ID4",0.99024288512116
"ID83J","ID14",0.986746849411343
