"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"signeR.1",0.00507683112292523,0.999999604609008,0.0370812677844615,0.00820755323579636,0.164254361609965,0.0279575861103348,0.0305374344157013,0.0327422738224042,0.00542110847868571,0.0176783083968304,0.019154482548891,0.0203873864376649,0.0800176695636107
"signeR.2",0.999994644507681,0.00494575557992372,0.0836870408500661,0.00606706597635265,0.0103055401868147,0.0385425268186815,0.051238125332047,0.016142977157339,0.00315963100458028,0.0599712065466323,0.00599990290563945,0.0229355808551461,0.451704103503645
"signeR.3",0.982018071090686,0.193772204016409,0.0898927567060752,0.0081249868997566,0.0434276944741366,0.0436508168648035,0.0560960456386,0.023568569235492,0.00455786802334468,0.0623556546402917,0.01024821978572,0.0268871684415513,0.458475646915425
"signeR.4",0.0051403900029241,0.101106334810962,0.351958592735679,0.193100935388808,0.975156685093632,0.138984638896108,0.326902763684478,0.550425937551758,0.143553347627475,0.108119077881666,0.268021576671486,0.709346893568891,0.0669280661261653
"signeR.5",0.0242892343482388,0.0136501695968142,0.0857324416281229,0.0362240575332013,0.166439549494676,0.843965710975795,0.870208356897451,0.127489260158229,0.0666958393287841,0.0142442767612667,0.0459785853358855,0.0742533170677339,0.0445388120553701
"signeR.6",0.599989310395679,0.803046682260135,0.0787681070480954,0.0100637656655906,0.138207299762135,0.0450393686390248,0.0543226709943727,0.0351646682526452,0.00634622320478073,0.0499299631072485,0.0188812704763595,0.0299332516641717,0.333208479511174
"signeR.7",0.365682441825445,0.9325739302856,0.0630410634292944,0.00869987233430858,0.155406569587089,0.0389119087134542,0.0460035864199025,0.0340767049064019,0.00492966467749101,0.0378778336826824,0.0193774838564736,0.0267348406669216,0.237298290300211
"signeR.8",0.0765680803783043,0.0258143367372132,0.653613289280331,0.069125267722964,0.525422904445043,0.107878248782712,0.165411216953945,0.984982962413579,0.140806871541678,0.0208915282142759,0.250558020882673,0.285212339856349,0.083901700247795
"signeR.9",0.0017919261436885,0.999986123255012,0.03518194756363,0.00712416472329258,0.162649240183397,0.0266727756242603,0.0293741958189094,0.0301376008023455,0.0044100657079581,0.0170780284010644,0.0183649406892079,0.0196621835005026,0.0782766247876476
"signeR.10",0.00437953633807242,0.0308252286553896,0.837421935781869,0.0470377798194554,0.238722003884432,0.0326777508262551,0.0799177462166398,0.152086778022362,0.159602572878745,0.518747284197716,0.0488259036129627,0.0424578033556061,0.0238628935960484
"signeR.11",0.462816042707042,0.181023632710587,0.0736790057067007,0.0212521279235752,0.0887609118898776,0.0429993807023372,0.0536430957356115,0.05890917592748,0.0700556937548134,0.0476595782089239,0.0236224538537416,0.0393539735605324,0.994535073525346
"signeR.12",0.0101706725488079,0.00808498882008335,0.0594039350721978,0.999196534488341,0.220863119942047,0.0263591849148738,0.0508426569602778,0.0565911358249175,0.0889881064834303,0.00678826548069666,0.0312133031698762,0.0725367551689101,0.0226345595358661
