"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0496502822376552,0.588162018665786,0.218859676865236,0.0833307224485869,0.353449090004263,0.9861117272111,0.76758477670051,0.0819586882548273,0.0645160422603739,0.0385254157867415,0.0159835788945414,0.0535894037099066,0.0065155713181464,0.00215424994355917,0.0980008340913604,0.0132189478737128,0.0143043758408792,0.0391295081351054,0.173110499351229,0.0307502892924171,0.378740460187022,0.093245729146762,0.0552689762628439
"SBS96B",0.0692970862129709,0.252808457719887,0.350096310270892,0.144970593961934,0.427902364457345,0.692504125305992,0.998720772851795,0.0858666514364055,0.12859754278616,0.0617893577711854,0.013286517074152,0.0850127341314589,0.0229694073681298,0.00476508266135489,0.111967730149567,0.0250989330619452,0.0163010413504601,0.0546799782662343,0.398885547799457,0.0396408182608199,0.407877789555656,0.114202376450126,0.0963353887432935
"SBS96C",0.0224751811868402,0.039094773353627,0.587450160240618,0.984677882935329,0.335136211827605,0.0769484054427872,0.131739988199909,0.0893171014628099,0.0703116709199143,0.0955839803580099,0.0945806718143499,0.141795156334546,0.0329574473807799,0.00992405452090817,0.724141985486577,0.146655701470188,0.0184335294060806,0.741812221136534,0.593149221410399,0.736930768982192,0.581257204069031,0.102576147456435,0.319607776652583
"SBS96D",0.0201997098290654,0.999925502141977,0.100398237700524,0.0458537194718278,0.25367640194611,0.706932802560541,0.260728240656235,0.0593515347240763,0.074489605474828,0.0412295401131069,0.0172546638149742,0.062008319097035,0.00278977705249028,0.00172214221552891,0.0658780577459676,0.00768642463980818,0.0122379360113721,0.0421172801606681,0.0456766607787621,0.0247960390096679,0.33339293017506,0.0916104835472368,0.0183131866902785
"SBS96E",0.221354514838763,0.0388692093974294,0.650957748178118,0.257733758922591,0.88115474126899,0.106948342902872,0.219404698206057,0.141497640315856,0.213775036784694,0.518523244327777,0.0606741854148612,0.459976733760267,0.158800156817427,0.0543533210212698,0.266510402904078,0.139705659038113,0.0771216075632107,0.237810553616821,0.226829947773712,0.0612772634228455,0.633070786576291,0.316949911836834,0.69808602625077
"SBS96F",0.066151079929786,0.0412465553548895,0.948609184637303,0.56621647941652,0.676843028687439,0.160422106173889,0.330329214478865,0.175265184882555,0.184251664503654,0.32191422830654,0.283062501543128,0.295252704221449,0.11137534253917,0.0488222803106743,0.358004591794068,0.172741483360835,0.0636216572335122,0.407105070708009,0.564569218947357,0.296568735749463,0.771469545240128,0.332348411477282,0.397766682163678
"SBS96G",0.0545788027763605,0.420860106723533,0.735710359070308,0.535863925097585,0.774693855747859,0.445950884440718,0.403170733156546,0.244933958304628,0.195988415036207,0.323188414939616,0.200401652943442,0.411681613263945,0.0856254884543782,0.100685094170236,0.574219062353785,0.154481396191605,0.134918379533383,0.467784998534533,0.400469028834425,0.225818548185748,0.930932469267197,0.374361474923369,0.39953842690206
"SBS96H",0.0312266995256308,0.00176558524146253,0.110214764609594,0.0134612169496775,0.102755587494196,0.0032574148255764,0.00674208499622631,0.0413338923495497,0.0165957287833681,0.018276221384252,0.00276753664984886,0.029780793268751,0.0511471337964812,0.999566993274228,0.0349996236061182,0.0115545340195732,0.425194781521203,0.0141077515126949,0.0317325729318646,0.0224156712424952,0.187315913656012,0.167897524538003,0.025716644113791
"SBS96I",0.999996000992803,0.02001675274049,0.0549407068901882,0.0244397454394391,0.194720471558921,0.0477305874800718,0.0699586795424022,0.0235605130251131,0.0152346168470443,0.016637460175438,0.00704931660675778,0.0251519502584289,0.00738311843988149,0.00270122087386471,0.122966091909893,0.0115903769964895,0.0153185021495771,0.159308231309385,0.022495190725034,0.0218750873831075,0.0414959122035196,0.0993302032934067,0.213907535803589
"SBS96J",0.244380557777817,0.0177943598792968,0.480202521565708,0.335605021583832,0.614461271155676,0.0518087850378698,0.104628897074253,0.184389703146508,0.165208421937485,0.333088792420148,0.0374537380610592,0.204974509495441,0.078324450703483,0.0192499496830335,0.258393063366955,0.0654346397591195,0.0554295884986785,0.271882369495123,0.322199296904935,0.223382327546343,0.465580664434059,0.324956534772326,0.998560752025191
"SBS96K",0.0225211535808912,0.0543489744965638,0.323981939447936,0.121007806764453,0.255189250618447,0.08297750555743,0.0887209199848001,0.999963150076835,0.201862277848098,0.219272044156532,0.0398838650996164,0.0935353424758655,0.175308602565092,0.0402292641062599,0.0997201249179394,0.198909507246037,0.0947710336300932,0.0553130783642121,0.174963946481952,0.0422738377262096,0.370610291265433,0.543875214364113,0.192635071900912
"SBS96L",0.0650403139878782,0.0342286114083971,0.386580916085139,0.696168940389309,0.298398882597686,0.0440456246739861,0.0566521338677356,0.0713884913599447,0.0627410425009691,0.0732609298198067,0.116862072269935,0.113898535290899,0.0198271410910666,0.0229239501393294,0.99468292150473,0.0494754649428527,0.0353937389953952,0.804654646390005,0.326668205450684,0.445106967878627,0.525982158248759,0.121834637881977,0.200571191776898
"SBS96M",0.0338275570523139,0.0295191788438731,0.494894872841912,0.120735474855776,0.708004570612253,0.0374239042625052,0.0720297952320808,0.211170866795842,0.38867811430122,0.994521098711168,0.025295505163797,0.569963742396732,0.308132974315058,0.0270308400396557,0.0931929843280664,0.0981624211714235,0.0323222881123668,0.0826605938787061,0.0778450446417552,0.0431243832264393,0.439905515874228,0.407217774296176,0.375572632961692
"SBS96N",0.0490936811702246,0.0730527355437383,0.61934172497006,0.670600527501925,0.533540834894639,0.10171701865106,0.223942022417016,0.106449876736874,0.14633745971816,0.267937132556943,0.121689968297109,0.337192283476005,0.0588074799797917,0.016634906581276,0.602180684029738,0.126892569627685,0.0283915996996473,0.879482196991677,0.628157486444273,0.253048844924063,0.618293919572156,0.187458280670556,0.274821649705275
"SBS96O",0.0657062812935827,0.108505399615119,0.476648995254334,0.185858606575898,0.762033421865197,0.136452872358952,0.192958813538837,0.0781375128811161,0.177493417226886,0.605885880464223,0.0851373753433959,0.976227394122534,0.0611963695111429,0.0194719572521742,0.138580210212312,0.140437424817635,0.0353721454187307,0.124819952828196,0.177237422756917,0.0708728902641057,0.497534357431153,0.251879005381732,0.291472455587546
"SBS96P",0.00839916178357969,0.00241984649640403,0.248026731161525,0.0522881439809246,0.207571015667097,0.007648458553425,0.0235559058526459,0.178291814159569,0.125028565708914,0.346548647401568,0.00784978972008188,0.0797857560269082,0.999989006612016,0.0538214667416865,0.0296887116229662,0.0765264776513473,0.0213383836624605,0.025921121681491,0.102800888046487,0.0169744940575109,0.196122722286074,0.0948855560512879,0.0876815416813107
"SBS96Q",0.0173734223712287,0.0814229311280198,0.28744856051118,0.0867051462338559,0.351351280836158,0.111815895903298,0.162625755142406,0.199481973290522,0.998732774055163,0.436659396359657,0.0164306831413785,0.150862548623771,0.125412949772352,0.0167672507841845,0.0872699314813727,0.0482086451160944,0.0199791192130108,0.054841294967801,0.0611250694429005,0.064383585743445,0.284952034435546,0.272282860544102,0.193510886804584
"SBS96R",0.0135912982189395,0.014770690850709,0.287067104389938,0.104043161977808,0.157331562004778,0.0154942201977682,0.0143355188496948,0.0424092222783086,0.0157389062282285,0.0225735410406587,0.999972884698688,0.0951763739388839,0.0064931491690019,0.00258783077531433,0.128578694573864,0.0134833151226906,0.00563530013075875,0.0719343058887826,0.129364284907929,0.0279004542901826,0.297949069637301,0.257550268121947,0.034514963675637
"SBS96S",0.0239475618680502,0.0128731583317763,0.356310044530825,0.310135566179678,0.226610191868084,0.0196378136780243,0.0438385496027099,0.203568735525207,0.0573207893142962,0.113078668863037,0.0267257350677204,0.16211512893615,0.0952592828526798,0.0130116970313313,0.0881636247819463,0.9942512790106,0.011110421017667,0.0785088709921505,0.516010395577593,0.0387648845548135,0.225733706765819,0.227192291297547,0.0816473779255581
"SBS96T",0.0869955809502427,0.033865573458407,0.442503964141463,0.117835277508859,0.440406277849622,0.0466056750650126,0.0835541041817821,0.43611542958714,0.253158696908678,0.390329509078928,0.279518993053475,0.260810562858189,0.060418627250868,0.12122511889763,0.138399267848507,0.218812604329067,0.421068301727767,0.0729762796712327,0.141215471740867,0.0439704108626044,0.481897268290903,0.984549907516769,0.308554299475679
"SBS96U",0.0163596967483152,0.00736996438295423,0.157906428092457,0.0492734557349693,0.160868896376072,0.0108089657494523,0.019120250902951,0.102601988880132,0.0245433954857427,0.0290883425728431,0.0127626238804517,0.0780167469620886,0.0252254615683569,0.320920712068939,0.075847823769133,0.0160436041487407,0.992976986326782,0.0483629632842911,0.0555930875392792,0.040956471694802,0.305723353975988,0.500543358800826,0.0685166707494177
