Type,Subtype,Indel_size,Repeat_MH_size,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15,hdp.16
INS,C,1,2,0.00166529450139476,0.000239230442782442,4.08605825472147e-05,0.000973922854466439,2.11012782686652e-05,0.000678833433522546,0.0940153920600967,9.98486410707006e-05,0.00277473208718926,0.000966783986904522,0.00116755132805997,0.0017047843235257,0.00271680603310384,0.0039541094014046,0.00117730080277914,3.44561398331847e-05
INS,C,1,3,0.000184130553080315,0.000192916574969893,0.000537667934767619,0.00656770571008175,0.000900465754708405,0.000148203592286981,0.0381386201059215,0.000392397323380976,0.0061440999528852,0.000107227092724114,0.00160783631923223,0.000179950775272591,0.000492862778947014,0.00135066419180096,0.00266797964826805,0.000699408665741738
INS,C,1,4,0.000813555001268281,0.000380651596078377,0.00279881643024033,0.00659267785015644,0.00167038265245132,0.000198984617711063,0.0104728778251399,8.69136783941381e-05,0.00573672812121524,0.000655308467329117,0.00168913006282243,0.00014243135516436,0.00019572982067656,0.00409494683329004,0.0027643589101658,0.00241397123916312
INS,C,1,5+,0.000713483889057029,0.000382783900442286,0.00885206798818726,0.00889576375630461,0.0213573357143682,0.000624533637010688,0.00207716319462708,0.000338692947626579,0.0064092263462953,0.00146707779830966,0.00152582103353915,0.00101924625572162,0.000408609440022687,0.0173016815046846,0.012435057927427,0.0225862722767585
INS,T,1,0,0.00405146261190026,0.00728166205713646,0.00154246578496908,0.0220547855413225,0.00203386757848422,0.0123397933720579,0.000813465416336719,0.00144472054973327,0.0179151415858519,0.00411529186815659,0.0393988925739737,0.0386723138422238,0.00606549257533984,0.00593409982476826,0.00796282746890411,0.0025417609898317
INS,T,1,1,0.00576026294406286,0.001214076049704,6.36909153649924e-05,0.0517426780715623,3.51368173403954e-05,0.00914579772587235,0.296472325057433,0.00113646670369539,0.0373486008798848,0.00470962053594279,0.00279118140221061,0.00473192789786306,0.0129104164333311,0.00247744090274399,0.0345908467625973,7.72175610348598e-05
INS,T,1,2,0.000654149754690266,0.000319463141971532,0.000785132925190718,0.0409605222349742,0.000194911861887901,0.00209717918030299,0.161765824507949,0.000410100122129445,0.0321202556845115,0.00166625078069742,0.00179641535638496,0.00353846808375858,0.0272729514686872,0.00208297248408954,0.00171252567770426,0.000604304952190248
INS,T,1,3,0.00114433207335,0.000850857262585529,0.00156935897397675,0.0256003175922777,0.00364864456733803,0.00155995636153466,0.113915880113078,0.000793392203011988,0.0222392411032972,0.000446815479586703,0.000652097684037451,0.00787738673292137,0.0160594275292285,0.00144252140875751,0.00318342447346768,0.0037803637377985
INS,T,1,4,0.00110469530196512,0.00140075034434138,0.00375669746000635,0.00825134824316604,0.0148689585905547,0.00122968677199918,0.0551489423767498,0.000870218376383619,0.00659617712089844,0.002019877964524,0.00485599438659485,0.0149243113210532,0.00890796706481899,0.0026662542233847,0.00122306640802636,0.0129252874969512
INS,T,1,5+,0.0134916851200018,0.00867805284281015,0.0403681686182368,0.0231280052882334,0.901556689950628,0.0294731008110386,0.0118648792551558,0.00671897365441678,0.0145482530003384,0.0158559785294668,0.0346771210527819,0.00678412048756887,0.00223424541111876,0.00942003871754655,0.0166375428058699,0.455730077229556
DEL,repeats,2,0,0.00856027004699576,0.00140013723901537,0.000186588260985158,0.00675440978856425,0.000538450619090689,0.0130504047895281,0.000255481503640743,0.0695247180404388,0.0071132244785361,0.00798457165216198,0.000684230359018666,0.0215256717754242,0.0244716688646555,0.00363226149068889,0.00126010552074762,0.000603513731491937
DEL,repeats,2,1,0.0100832601775497,0.00263613044769651,0.00290566817586951,0.00979600987557512,0.00146618923678235,0.0039283828840331,0.00158736522378117,0.219200259070085,0.00607719853448705,0.0085909834051073,0.00601814216601776,0.00506924657571984,0.0243915788025966,0.0048403113658357,0.0153968294907355,0.00302561527052296
DEL,repeats,2,2,0.00090523153819271,0.00219951806991492,0.00154101877447467,0.0115947740683193,0.000508413168600656,0.00105721246661928,0.00115138048387251,0.0503196425729883,0.0130451698164366,0.000706787975459211,0.0046183344521779,0.00292465511882948,0.0040170375799414,0.00115242565630012,0.00554830394800097,0.0010801810908402
DEL,repeats,2,3,0.000248001205415536,0.00043373675103128,0.000804025144102598,0.00748140992515031,0.000383471005621008,7.53537069536235e-05,8.26837416306948e-05,0.011325166839497,0.00690068492268101,0.000118228461534253,0.000589628172197723,0.0001515020929021,0.000450671930283842,0.000814122247508924,0.0013380621873128,0.0008062716433255
DEL,repeats,2,4,0.000346990447941505,0.000253158242533475,0.000727773928161592,0.00304376953581013,8.87216150563642e-05,0.0003855549774724,0.00019334986299329,0.00317993696346807,0.00204633914283703,0.000169711888926481,0.000520616678625292,8.69287276327799e-05,0.000759775704742459,0.0102129928595499,0.00131711860525052,0.000553344760098702
DEL,repeats,2,5+,0.000554665419257473,8.22429250588827e-05,1.62040226916693e-05,0.000493728041345224,1.0833468256e-05,9.83494422030651e-05,0.0046935219540032,0.00229570203196565,0.000238363216282232,0.000742660981771716,0.000209904614859826,0.000687298799884025,0.0206558247086765,0.237526848342576,0.000599994841673307,1.93570115070802e-05
DEL,repeats,3,0,0.00980180169369743,0.000996274451922226,6.02891932802978e-05,0.0011683092235022,8.22499321421175e-05,0.00286617116218542,0.000789986235846429,0.0046588711516803,0.000546048411351311,0.0111428620117005,0.00133493306165723,0.0046043935231055,0.0141949659319222,0.00603947681713893,0.00460603667725416,8.61086500357537e-05
DEL,repeats,3,1,0.00166308308641094,0.00530614717250446,0.00457626798754109,0.000504133882339118,0.00445161908543193,0.004592386312113,0.000830027182436422,0.0983735366026665,0.000423187029465651,0.00188480451433781,0.00594858550730094,0.00138638856965179,0.00458214381602397,0.0018423204817181,0.0283733177988838,0.0061998836657049
DEL,repeats,3,2,0.000809898648467511,0.000371202720633724,0.00232388388494226,0.000243020527507674,0.000498850704484361,0.000856990617119305,0.000238782139786435,0.0189516738095547,0.000132771978194104,0.000644213036227762,0.00209466879317417,0.000414602946062851,0.000504459681529299,0.000974659923569233,0.00290863691992823,0.00182497590029244
DEL,repeats,3,3,0.000385134605896181,3.19628626152446e-05,0.000418169816386468,3.47816174376237e-05,0.000251888306520148,0.000128378525621997,0.00028227553912833,0.00445290504803694,0.000164376276099374,0.000149923534411913,0.000366174600072863,4.94093075245489e-05,0.000417667078565058,0.00516640834882442,0.00360869554256579,0.000493635492977753
DEL,repeats,3,4,4.49581032945264e-05,1.45653207758656e-05,7.89868142291378e-06,0.000233699410913414,5.22907681389502e-06,2.50340221965926e-05,0.0014258629865355,0.000716091453364681,0.000234872650762141,3.26082609548824e-05,6.03048855311134e-05,0.000149375365951594,0.0048105213172137,0.0728782334860579,0.000610660554760583,9.02549508105573e-06
DEL,repeats,3,5+,0.000125372193427415,9.17324933349076e-05,9.35192903151999e-06,0.000196278767014342,5.83694835897133e-06,4.75348647304708e-05,0.00156332314338568,0.000353084749102891,0.000196972286077642,5.62061382636982e-05,2.63763724271953e-05,0.000860523182941062,0.00654927539254413,0.0836734265028698,0.00065274164094129,1.32326589864987e-05
DEL,repeats,4,0,0.00745685831923352,0.00173760831529687,5.96155849466949e-05,0.000335757420011472,8.78405083218344e-05,0.00211536019659085,0.000247050513949504,0.0082479811580416,0.000666273926937688,0.00610988275339202,0.000219573279038306,0.00202546507240224,0.00969892828045164,0.00193873579438569,0.00162273976571501,4.48941667378279e-05
DEL,repeats,4,1,0.00235779011855729,0.0025824321874176,0.00163543121954331,0.000231797621381588,0.000941563857769264,0.00366206769296903,0.000566214760198699,0.0659725477269772,0.00113305714108604,0.000540932640472586,0.0010558726448044,9.23098414052233e-05,0.00228361874949483,0.00470441830895885,0.00424495380873584,0.00188239012019553
DEL,repeats,4,2,0.000280743349653527,0.000566986783787653,0.000494010630213113,0.000110749891624997,2.87449559421689e-05,0.00066421732238917,0.000317350457665768,0.0146342106232641,0.000205434460805787,0.000168218650053427,0.000669494865851133,0.000198131817761104,6.89619466839715e-05,0.000686495567599572,0.000329085729256497,0.000284279003397377
DEL,repeats,4,3,6.87959099194079e-05,0.000213607523295005,1.45960946509024e-05,5.17427625955415e-05,6.60830050897345e-06,6.86810433056458e-05,0.000251828908700325,0.00435025309594248,0.000233058861576,8.41504772791203e-05,0.00013670817709074,0.00021473017972831,0.00446407640936814,0.0319779771356648,0.000459207428921264,1.05064979266125e-05
DEL,repeats,4,4,0.000239874347033884,4.75590684525423e-05,1.36031460702582e-05,7.15166779499135e-05,6.08792562568844e-06,3.77879946375103e-05,0.000890820372198174,0.0010517272468433,0.000226045108428154,0.000338847646319263,1.63389200628037e-05,0.000278878199607529,0.00546922315156744,0.0521336446023417,0.000908718755035913,1.17288324669522e-05
DEL,repeats,4,5+,5.40678127800965e-05,2.13040536511217e-05,0.000162864773413936,2.46058694981974e-05,3.03598066124221e-05,5.44130346755892e-05,0.000269153716893746,0.000266369730545082,5.0655608781279e-05,0.000106290389074088,3.19242294848303e-05,8.68397018534564e-05,0.00116016462623593,0.0241037509110397,0.0016047050144947,7.87467471921727e-05
DEL,repeats,5+,0,0.306631002276276,0.0203199626329124,2.6182157988872e-05,0.00249434958373044,2.66718990693771e-05,0.00163856042318796,0.00108757265239624,0.00425811907851591,0.00314887503999226,0.182122404921327,0.0062275016157332,0.0160811024058297,0.016247070770578,0.00675239388869069,0.00178912488987651,2.93537807145884e-05
DEL,repeats,5+,1,0.000400123085230933,0.00798019248761827,0.00256119360602487,6.42898777289735e-05,0.000167265986820163,0.000540930320128986,0.0010773779096687,0.0116371621124525,0.000251399010504926,0.000429210154080774,0.000559804431945696,0.0033244402185116,0.000225179702739465,0.00225169928125784,0.0196144402895567,0.00189345199418922
DEL,repeats,5+,2,0.000513161964246121,0.000458914762229046,0.000356633200266165,3.88528557687186e-05,7.67146170119529e-05,0.00015742621162193,9.52176461865126e-05,0.00295774697319114,9.94909039548845e-05,0.000460105697483099,0.00010181760784966,8.61373873721265e-05,0.000490133767704119,0.00313890557186255,0.00252525301495469,0.000257955699395872
DEL,repeats,5+,3,3.17519584243421e-05,0.000127610006328169,7.69148448918889e-05,8.21948739878717e-05,3.31589322751661e-05,4.43474201217574e-05,9.81322168067777e-05,0.00143027356496908,3.06713056260681e-05,3.50146879051586e-05,0.000275580980490095,0.000110382074607896,0.000170024655472516,0.0018348266633457,0.000426822445547171,8.08262374890161e-05
DEL,repeats,5+,4,6.57446706714231e-05,6.35459254710142e-05,6.07083273545396e-05,5.67296773678861e-05,1.80220097852736e-05,2.07351659808936e-05,3.98658221750415e-05,1.84312181483442e-05,2.65935421680182e-05,6.17479749211746e-05,2.07483440247968e-05,0.000115644487341241,4.88878087684381e-05,0.000630407813595826,7.83445106774454e-05,2.91838711415536e-05
DEL,repeats,5+,5+,6.54256107981362e-05,3.90678309728516e-05,1.41021152062603e-05,4.16891048482818e-05,2.62589762268884e-05,8.2756127656754e-05,5.43636219556731e-05,0.000367035084276248,5.2769521357932e-05,3.70958160983128e-05,9.30308284635789e-05,8.26159232122187e-05,0.000396247967828384,0.00350872937133353,0.000254619659701697,6.50018235227931e-05
INS,repeats,2,0,0.0021313969680085,0.00215238220690865,0.000335444475905835,0.00266656249555809,0.000311119708979963,0.00102492700793786,0.000236918315655879,0.000207367759155233,0.00298106691816659,0.00195714625480719,0.0255432478466819,0.00944615944914725,0.00700104115964517,0.00820627190879606,0.0254803885655023,0.000541182277825944
INS,repeats,2,1,0.00214753699677097,7.35645005548793e-05,0.00017311359946742,0.00278252469923328,4.34873759394235e-05,0.00232123556626522,0.000174636568367039,0.00037736539576538,0.00100355389807991,0.00194772434863705,0.000183159454246719,0.00231362173656593,0.0191919975880675,0.00317931038638591,0.0390648225196254,0.000124241937345064
INS,repeats,2,2,0.000715101192552656,0.000642461134561606,0.000892971382286339,0.00116258976757685,0.000115557762245244,0.000502655820788041,0.000288755142481537,0.000506847462421892,0.000491589064816363,0.000272521973225576,0.000890302783598797,0.000589044014770643,0.00594428317823462,0.00298848841339796,0.0244045089980804,0.000914793141219183
INS,repeats,2,3,0.000339696079114292,0.00039114763371701,0.000264508528686091,0.00136987073921606,0.000467897609103828,0.000368271478482258,0.000419598098223907,9.12069381903691e-05,0.000897062289820246,0.000134148504322562,0.00158894795040594,0.000380179644724427,0.00105594876539783,0.00130925505110398,0.00371205599848431,0.000534451829962746
INS,repeats,2,4,0.000157912633147811,0.000170020075184401,0.00189417540728574,0.000362396560786906,0.00262596976905909,0.000194312494955659,0.000580512417790814,0.000119538038182465,0.000293846896997842,0.000155477128855792,0.00347693501677978,0.000146793618351212,0.000265863735378953,0.00197234209327224,0.00196792102563048,0.00311729543297599
INS,repeats,2,5+,0.00197679595630411,0.000909604146810034,0.012956757750447,0.000167113298416384,0.0161365841310912,0.00145657411205468,0.000629910011693933,0.000162525819432645,0.000294479765886531,0.00173395995332441,0.00088445027543106,0.00151612880538592,0.000857908493484949,0.0387750249111519,0.00576452704058847,0.0218247578581269
INS,repeats,3,0,0.000721427379695413,0.000828744778017811,0.000117775427439104,0.00035070407699864,2.94103910805289e-05,0.000105282134227017,8.43599324595167e-05,0.000150683485855894,0.000207828923508354,0.000682026077296597,0.00634065545173242,0.000416432920415612,0.00407060209918335,0.00971778280009536,0.0193941448337904,7.91905408530844e-05
INS,repeats,3,1,0.000545265988737539,0.000173666152875361,0.00105224108307538,0.000330399538886006,0.000255375892758565,0.00119794234010004,0.000369424953340289,0.000337500988608602,0.000289442912463148,0.00076697216478892,0.00306974475672591,0.00380987800965619,0.00415619483012873,0.00115783356646577,0.03603420862639,0.000748763592762673
INS,repeats,3,2,0.000239375586772194,0.000748929858564143,0.000254354506768448,8.40825761898327e-05,3.08134077274979e-05,0.000155643759044689,7.88810400488897e-05,0.000790467488754915,8.51045544748845e-05,0.000149755006140151,0.000154185530249186,0.00046601038774555,0.000520649582583778,0.000522326866142326,0.00301335483023966,0.000204672564484924
INS,repeats,3,3,4.23799528241739e-05,0.000284366931340619,4.52402841384735e-05,1.5092226062444e-05,0.000120925759197597,1.19277532462907e-05,0.000147367195181727,2.95782422979416e-05,3.05734393030749e-05,3.70683812633748e-05,0.000646132935987045,1.13260574806023e-05,2.09447427292178e-05,1.60692187779328e-05,0.000705294518153141,7.87137796630764e-05
INS,repeats,3,4,8.09825301370204e-05,0.000216011113201396,0.000102480775997798,1.55758910544887e-05,7.69671293078243e-05,3.69911334853319e-05,9.46672551680935e-05,0.000147416635214032,9.21378808873289e-05,5.89966529031064e-05,0.0004103009082307,1.1365624493635e-05,6.02447369469509e-05,0.000109471552924667,0.000699864700581437,0.000137999540833327
INS,repeats,3,5+,7.51697726754147e-05,3.8742288321873e-05,0.00173803923267079,5.68095055704566e-05,0.00118351592057406,0.000158998963895966,0.00031508634915818,5.71919595477363e-05,7.17294903324808e-05,9.3419532226031e-05,0.00213986939735184,0.000159306686222795,9.01857294175754e-05,0.0018423204817181,0.00155137644905832,0.00174133981493891
INS,repeats,4,0,0.000902620381528569,0.00145601392220042,1.86015693901595e-05,7.25638361365735e-05,1.45843119943686e-05,0.00017567013800075,0.000188671539336728,0.000103347261521614,5.99985804163629e-05,0.000473411592428029,0.00621541177694286,0.000926253883341588,0.0024732096900749,0.00522651340752265,0.0160224220438182,2.53697816214896e-05
INS,repeats,4,1,0.00143396142384231,0.000499642860721889,0.00125546248020917,0.000140079712404719,0.000623291680445152,0.00134883429027411,0.000549965716268552,0.00107479386117267,0.000231186352596064,0.00050800691928485,0.000625128043659005,0.00300109858800861,0.00369161554602629,0.00331867995694067,0.0565926614851986,0.00129147759270971
INS,repeats,4,2,7.82430160525917e-05,0.000432849647307363,4.14368918992972e-05,6.18997274284806e-05,4.73333914853545e-05,5.6447127616676e-05,7.14007257531022e-05,0.000242530550185547,9.07025081500953e-05,0.0001641465366962,1.52646240429726e-05,0.000137752555873247,0.000429280723547606,0.00124644603732292,0.00654409370624028,3.48263905445738e-05
INS,repeats,4,3,3.16749439721694e-05,0.00029171063097561,0.000201990190790704,5.33815886365474e-05,7.55641126608552e-05,0.000137651473029714,6.23317828359685e-05,9.02467489814434e-05,0.00011298340768488,4.87830557819017e-05,0.000595272234869074,3.31472651681208e-05,6.04791305506352e-05,0.000364415889305332,0.000483835530050065,0.000132755167743239
INS,repeats,4,4,0.000102264190420741,9.26168842033993e-05,0.000227794379659054,3.27577377136308e-05,0.000255642987831402,6.42857249504726e-05,0.0001293418893285,0.000359143874110939,2.76700717209433e-05,0.000154042678914748,0.00200016281196695,2.49470017170996e-05,4.35525638845766e-05,0.000275030859853081,0.00183799324802185,0.000406352691713416
INS,repeats,4,5+,0.00072930485794622,0.000238091043504017,0.00187014131142736,0.000141328788986116,0.000876432570755154,0.000116748546806257,0.000199091442026345,0.000218271976838206,0.000130866847106504,0.000502433728530302,0.000350621359188742,0.00010603959492756,0.00063621679080031,0.00822357722132614,0.00659509520700307,0.00186643890804047
INS,repeats,5+,0,0.000204469703163637,0.00897532754026207,1.6833971225872e-05,0.000243518279829584,1.07283187589351e-05,0.000135575440027986,0.000946635025020588,0.000100709500361462,0.000398068006564064,0.00021042910323661,0.00257883957846997,0.00290422864835137,0.00479031882089615,0.00960437119833572,0.0658243209673763,2.02674225028933e-05
INS,repeats,5+,1,0.00967990982003725,0.00639174238928893,0.000170490269234889,0.000559872750839806,0.0012122785293515,0.00212488897836847,0.00130084917203366,0.00227137723867286,0.00100854508055256,0.0103266913493435,0.0255715322971144,0.0125311697800449,0.00471400696049665,0.00454874775204763,0.277447970227535,0.000603949917261519
INS,repeats,5+,2,0.000100525864214558,0.00121504996480151,8.24758559126327e-05,9.14079877198304e-05,0.000126588481747563,0.000109719392642831,0.000908858186938183,0.000139205361979081,0.000143550322566422,0.000131154188052186,0.000700376867854037,5.92713855229423e-05,0.000338592722122136,0.000904202579696758,0.0102530469518265,0.000289409258117517
INS,repeats,5+,3,9.003722929961e-05,1.87268409975415e-05,7.92886905564191e-05,3.71248099718986e-05,0.000229921271808495,6.72718572681093e-05,6.9511883848982e-05,3.79219554237789e-05,0.000106302400035211,3.70566234769728e-05,7.28757523900321e-05,3.54619354305321e-05,8.16471052833619e-05,0.000289863984878865,0.00355071284778224,0.000180337456084303
INS,repeats,5+,4,6.91479759864831e-05,2.4700548642998e-05,4.89825526584895e-05,1.64352181762769e-05,0.000214646196694722,3.57287376600389e-05,0.000148392923897872,7.48506116659104e-05,3.93422618432653e-05,2.90338938886742e-05,0.000552781422144413,3.3750662116869e-05,0.000122264168321797,0.00160985760045464,0.00105028185601249,0.000135894690898717
INS,repeats,5+,5+,0.000169970895945136,7.60847432445383e-05,0.000105710353730572,0.000107829118566242,7.58711184917019e-05,9.58330385646071e-05,0.000172547584274403,0.000121094206900379,5.00423131571883e-05,0.000301810619152961,0.000368146815154045,2.93389401637261e-05,0.000298165406286683,0.00419259823970979,0.00463531890773014,0.000189771241333398
DEL,MH,2,1,0.00418169771787915,0.000538509940393303,0.000284775407567658,0.00860144656498047,0.00107540611978516,0.00480125620211714,0.000386762270420492,0.2006904378465,0.00343060608620354,0.00346463556498053,0.00195781630766286,0.00941995619476637,0.0288145023921179,0.00646562013819219,0.00255356563515,0.000789650936733412
DEL,MH,3,1,0.0104885285616567,0.000937576399095367,6.18160388364644e-05,0.000610328870640976,7.30397572167189e-05,0.00368984040112548,0.00026134817154162,0.0070739898185951,0.000537808066955284,0.00922236869637048,0.00136204701045625,0.000680176737538144,0.0130187341822337,0.0148253221839737,0.00507746119571176,0.000117316220271065
DEL,MH,3,2,0.00321454289278473,0.00423627295290683,0.00246092575814524,0.000434983875806588,0.00127244092699336,0.00194338497793257,0.00119302256797063,0.0548133501440758,0.000828399277608219,0.00390672441443363,0.00331595095649465,0.00117766268415118,0.00873626816932016,0.00627502993278277,0.0236794344302017,0.00269285878357136
DEL,MH,4,1,0.00598546420428041,0.00251961059434501,0.000219629997171219,0.00014887959779396,7.01170617070591e-05,0.00259875714153256,7.74175002953661e-05,0.0110997099985783,0.000238311020909969,0.00545431169549992,0.000156831184626381,0.00155342071516921,0.00820242557532901,0.00345642715444574,0.000610272710648318,0.000183165055695255
DEL,MH,4,2,0.0019278441035612,0.00895888492353223,0.00040686567061034,0.000451005865640147,0.000104394262721084,0.00279192886683878,0.000364584014155557,0.0313451228822558,0.000197070152400635,0.00162725804172625,0.000951329211232781,0.000392692712596009,0.00843061891011584,0.0049408984949168,0.00101983609319972,0.000498585694269751
DEL,MH,4,3,0.00132328798871528,0.00484721884599829,0.000691310511125396,0.000193541129243837,6.90479139011358e-05,0.0018517291694078,0.000640092245534687,0.0376143417038803,0.000298674968932173,0.00110324877514828,0.00209949510812894,0.00068748674319593,0.00298961786459201,0.000540172969688973,0.00121472775961267,0.000556486819217957
DEL,MH,5+,1,0.222640812069136,0.0658606205308454,0.000516177334080007,0.00195503963871747,3.61299812031842e-05,0.000362521496168381,0.000167268834052292,0.000660786762262074,0.00125480937131111,0.387890639323678,0.00896012586772854,0.00801424903100138,0.00685375268373003,0.00631914302856257,0.00216455799054863,0.000338830120196644
DEL,MH,5+,2,0.127469428984853,0.243476278550721,9.80424455330593e-05,0.00243475548262326,1.97542901858256e-05,0.000145599114521177,0.000241096283841151,0.000510048093118311,0.00217915026756033,0.0913578200574887,0.00507750781217643,0.0071942820364188,0.0080090341098892,0.00153708258079688,0.00139759625854542,4.99128390517951e-05
DEL,MH,5+,3,0.0421494118952723,0.228611542634474,5.39136151450306e-05,0.00106044253872298,2.02286141944837e-05,0.000635165442383172,0.000708966176157774,0.00147604258392788,0.00160606465337676,0.04345340797636,0.00141763782091527,0.00339469145015111,0.00642817203064058,0.00322774981029824,0.000925202129807158,5.44420703568711e-05
DEL,MH,5+,4,0.0146550911060065,0.129663705706145,0.000343300744952188,0.000671444403373617,8.29429978052537e-05,0.000463320237912879,0.000396118917733617,0.00387288454590037,0.000581462971431783,0.0147251224718466,0.000312700313115601,0.00035608333378753,0.00261782496274802,0.00105662839050859,0.000617447826725213,0.000178709367339701
DEL,MH,5+,5+,0.0115014739796001,0.102243218372811,0.00204444495228414,0.000195860842895003,0.000556476466448849,0.000367478811336143,0.000570905592742044,0.000445814746038452,0.000104429891055274,0.0097834776983089,0.000409242646479821,0.0119746696334936,0.000666833060081549,0.00935715244790599,0.0341865192755615,0.00178447148685197
