"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0489050179021666,0.388115458404726,0.203534694396933,0.0748935378848291,0.315618833123227,0.920113063790859,0.77055985175219,0.0709638964374287,0.0505272125219975,0.0305482155558444,0.0139316103100672,0.0418815484232811,0.00563709294079962,0.00198782968037914,0.08875840384791,0.01152089179504,0.0126117311517658,0.0306181719728734,0.156364435949576,0.0273090523285184,0.322387315617475,0.0761215683829575,0.0514486733924947
"SBS96B",0.0688216499933483,0.212589441052738,0.357886958480645,0.147664692588523,0.419985023369347,0.590620366541534,0.973174753739948,0.0841849024366902,0.12202191897073,0.0582625275796075,0.011022782292201,0.0835980249561992,0.0269028378420432,0.00400708657146676,0.107221819341881,0.023920045967572,0.0119663885169558,0.0540802097331956,0.435193046932629,0.0361739285461149,0.397320350126178,0.107801987452779,0.0970979303563134
"SBS96C",0.0205917550050051,0.982288454875828,0.0827504339167056,0.0373803414963512,0.226407169324472,0.666405043934494,0.178544001985394,0.0599919209939163,0.0497461503302556,0.0353689654809046,0.0153400567192995,0.0480901954185459,0.00179817636476809,0.000916448407046855,0.0632780953487815,0.00701859743682198,0.0116264203748236,0.0403582997999969,0.0353339343342329,0.0217091463258875,0.309127426654388,0.0831535149834118,0.0148545841270606
"SBS96D",0.0218378838490069,0.0306959681873603,0.575140862284798,0.976977228085059,0.316897432501895,0.0688478817636027,0.129619279603115,0.0831620494188009,0.0640993021240099,0.0867962906368053,0.0773659966595733,0.133853183713915,0.0231199634258155,0.00876305711511327,0.666109050727874,0.122065298393418,0.0161765636377887,0.73107544939467,0.601518250670685,0.740098564715444,0.554916259550876,0.0884382410026264,0.32345497720587
"SBS96E",0.457816852288073,0.0443683247187623,0.589750098314896,0.273025817567568,0.79362289903696,0.120170188310803,0.234359423242421,0.127594301039971,0.181770828660964,0.381780854773854,0.129968235837255,0.300874934557781,0.150271527803705,0.0473100508165726,0.321801002674757,0.109270275919021,0.0542491001149791,0.344026867029645,0.262390955574159,0.0707985681559841,0.572067158554441,0.30755435893676,0.651065259104916
"SBS96F",0.0772594557658624,0.0138250829066955,0.920087354214835,0.55196139767554,0.627649769752725,0.093539345979221,0.249957174069178,0.149229286277428,0.131188885939527,0.277537287283295,0.275765648118037,0.299134910070644,0.0856777881177188,0.0399432839309656,0.351706633102401,0.160581455070328,0.0682672876235512,0.410293738714223,0.521461402806092,0.297159719594898,0.729645030493666,0.310952864341723,0.345032639829403
"SBS96G",0.0619324963394912,0.364737109141986,0.727110214056932,0.528998961324437,0.749925905015459,0.379395212777947,0.352615140530672,0.294894468994901,0.203313346430896,0.335723548100612,0.172084503591335,0.41585915916945,0.0875005276838554,0.0685373050782809,0.552235221351472,0.174210107029749,0.132773335439817,0.452213441131576,0.389725925316828,0.211931581437814,0.913550629311244,0.375207055993661,0.367930861094081
"SBS96H",0.172382773519473,0.0234465666690503,0.47987201876422,0.350047431012807,0.607051579973879,0.0552323855493002,0.10208395678785,0.17542222877807,0.146716126030466,0.334023602478176,0.0369234228828745,0.211843143565391,0.0671701371441634,0.0178291364375952,0.258963827406783,0.0689320365931598,0.0513068550514263,0.271411338935412,0.338787362122518,0.236265917740135,0.467841767498036,0.321181933808091,0.993124790761048
"SBS96I",0.0192210355951269,0.00122552951118726,0.103139676343927,0.0123976754640902,0.0951942496425613,0.0023246841934963,0.00546523556739775,0.037104799528194,0.0127775998833236,0.0121026932363776,0.00264363879969032,0.0265354739224728,0.0352198042854776,0.999153409747817,0.0329400100627869,0.0105409092916247,0.400987123590926,0.0118901130592431,0.0296548554727311,0.0214634755607808,0.177294149525249,0.154993821994354,0.0216622682888865
"SBS96J",0.144999912503476,0.524178830393322,0.30703523687127,0.279799217639887,0.389272239229282,0.441701469044459,0.433982540790351,0.0686089218632104,0.159877532744661,0.0977551544351888,0.0709283306814643,0.154388582553098,0.0326599801830344,0.069172110807069,0.27605384243981,0.0390251676247971,0.07489159884109,0.381929088657112,0.263570880101718,0.0966823550307906,0.446682971221913,0.15972924619123,0.155535767609215
"SBS96K",0.989918501049772,0.0177125452031105,0.0558097985271463,0.0234885963868635,0.177896133792591,0.0391410304537055,0.0575047230812442,0.0229560940451425,0.0148207170376982,0.0198994744475339,0.00774874793396452,0.0285848430829106,0.00739066057924476,0.00329241340314856,0.115004522312776,0.0123749036712814,0.0173465013592107,0.15263640627494,0.0207300245014289,0.0209105350157885,0.040900521200204,0.0910804616635799,0.195392113359552
"SBS96L",0.0534092714560425,0.0229907875556384,0.361003295371223,0.673696030502877,0.275724705040196,0.0270055370548709,0.0395081707005461,0.0534931871050354,0.0552553665447409,0.066505649327574,0.113653755085978,0.105903202961199,0.0286108983549281,0.0126940307530505,0.988940702494296,0.0391313470668414,0.0173625751530997,0.788224127284438,0.305348452381553,0.432834615358415,0.496259039969545,0.0978772470044988,0.178716631250053
"SBS96M",0.0244129005462748,0.0511966176644651,0.485684967204864,0.121015173257942,0.685919208029565,0.0503955745515071,0.093537203408833,0.209235411853884,0.383164485400513,0.974896870950955,0.0376007854260794,0.491207622350665,0.222749820771774,0.0162656508074237,0.0902232843151496,0.0941228867593247,0.0212426376359712,0.089442651026262,0.0970182290661215,0.0391024512480953,0.432468369987184,0.406979077086688,0.368697560924404
