"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"signeR.1",0.0471052678375762,0.226803726148027,0.896731587226612,0.630548266312545,0.836701595054985,0.243037312833751,0.285708796000704,0.361594447141427,0.266877054453964,0.451751029466146,0.288390627865996,0.478810567421546,0.193950220302751,0.182011367800926,0.585651032000737,0.205099607805948,0.280428921016156,0.533451400218668,0.504562888815161,0.311196416136207,0.983121583679401,0.541716904381535,0.486222323956781
"signeR.2",0.122618717454873,0.0897739136974953,0.636559495735786,0.222781298748637,0.92114047098314,0.107393560055951,0.182224402411906,0.154006151406466,0.307819991272641,0.80845035899135,0.0865312335062236,0.767242891401971,0.177728104441314,0.0535416774981687,0.210591111583789,0.159102248673959,0.0828162398480899,0.204480399017335,0.208102928960984,0.053104771533437,0.625481389749843,0.403932708697446,0.540963713566504
"signeR.3",0.0221210110702663,0.0208874669643355,0.618878255281965,0.995942729568303,0.347564908135635,0.0413957147554079,0.097703356520618,0.111288706182086,0.0673826143163765,0.108867924511231,0.0861424818222816,0.162429008469675,0.0459097321164446,0.00965721552470433,0.684180806630547,0.288468571597275,0.0169327964247,0.764283242650934,0.671092625791759,0.686140543148277,0.577335604421815,0.12331457326907,0.32761297809862
"signeR.4",0.00272912120764146,0.159656963028737,0.199528168313604,0.071244277491919,0.25936150593322,0.788104733991968,0.764700131262451,0.064245360832892,0.0365834248763782,0.0236753323598964,0.0109372035766148,0.0311694466643149,0.00648606441225552,0.00201570968680731,0.0684246337060783,0.0108035191268127,0.0101835431708829,0.00915425605620557,0.187030813060942,0.0233441753681602,0.265022182554792,0.0550519867772227,0.0507314620262408
"signeR.5",0.00751975708060193,0.82854477080635,0.246295783762905,0.10190545301204,0.3771078860439,0.923999262552171,0.717389477693888,0.0923610207453448,0.0909476455808975,0.050648068445997,0.0170540533865555,0.0794633713356567,0.0102190407288024,0.00244286659982385,0.0938047169523117,0.0151396074222241,0.0147269495330163,0.0388903152627726,0.232031509932078,0.0331824566816998,0.445114805632967,0.11335809580738,0.043432338307779
"signeR.6",0.00540035460521016,0.935633571286698,0.0726950727281915,0.0312973042174478,0.198556982326383,0.641045382663284,0.121475154477054,0.0603105400317909,0.0259734298884642,0.0312505804667076,0.0152602919476506,0.035454520016777,0.00226735931319122,0.000750827850845459,0.0590045620694544,0.00706011327079359,0.0110787262242812,0.0337988387433428,0.0291576232898677,0.019539276235423,0.288466552193271,0.0736390206818022,0.0124426898640482
"signeR.7",0.494292277209553,0.0199362090155152,0.454149269681024,0.309257658705532,0.62056335614736,0.0594860954803105,0.10374501211925,0.178499832704143,0.181307818410028,0.329823192578498,0.0308661186314377,0.213086577271921,0.0864287766981543,0.023998658196275,0.267064894031926,0.0690060777125429,0.0547564455233404,0.288181919867109,0.292314651583661,0.208240107351331,0.437083877437859,0.333103854275635,0.950522656066377
"signeR.8",0.104636928584531,0.00545311753100874,0.977598995237919,0.611703137349104,0.740030261045506,0.0718344225604666,0.221519319330305,0.281800893553875,0.248065050863377,0.464523664602654,0.252243443246544,0.377215428319604,0.243806567748056,0.0804982274632278,0.37786844211601,0.365585683172848,0.09295940074776,0.433318754959038,0.615114262736053,0.315917829226173,0.783907369766512,0.430236529042354,0.470571042263739
"signeR.9",0.0312805052312293,0.0012790355171467,0.109382330814014,0.0137374662914798,0.101801402050097,0.00289151066433246,0.00650824907102165,0.0404682175766173,0.0157588113386438,0.0179315398045392,0.00375806372644061,0.0290184265809353,0.0504927883057021,0.999192780251317,0.0350953563767776,0.012515761560361,0.405581782514041,0.0142331846347877,0.0324058185316187,0.0221189808429613,0.183184513949901,0.159626870962234,0.0260772313573819
"signeR.10",0.0176593399735849,0.535933941395124,0.178470268797142,0.0670481760941491,0.294203551430497,0.957891041122483,0.687857559853991,0.0693700355302822,0.0543122954301629,0.0330191663245838,0.0161195387215901,0.0369732247548517,0.00255070968762561,0.0019018584527476,0.0849558600659142,0.010473240960988,0.0134886020507913,0.0270832618785173,0.122527200852171,0.0272792604010723,0.333143725564791,0.0744446797969831,0.0364666559668723
"signeR.11",0.998579242831968,0.0151707440335425,0.0578620711767368,0.0254808163460963,0.192820683811089,0.039398492087878,0.062405594757867,0.0249265606898248,0.0153305303151154,0.0162244368968449,0.00737083818118056,0.026732350753962,0.0067055456028311,0.00253067473007074,0.124132405274467,0.0129887816581052,0.0171620389117858,0.158123989795453,0.0226728888693967,0.0216619037350202,0.0442258646856925,0.102012856021923,0.222577293544164
"signeR.12",0.112399196519215,0.238234179409861,0.174971063850624,0.0618008153762193,0.29904451696851,0.815791752538245,0.720386242806574,0.0556920260984832,0.0424873278635569,0.0235929073877685,0.0117236880285742,0.0338975540803144,0.00491748897004718,0.00207598591245672,0.0906615006564329,0.0113637825465264,0.0122558448364185,0.0434721949176061,0.112364958246139,0.0247112087126242,0.259237728807971,0.0664515999259583,0.0636412628347421
"signeR.13",0.0744008756008744,0.802852286129223,0.157420839788271,0.0623234333411791,0.325469060308026,0.970419858861553,0.574534143558319,0.0764888862206572,0.0680548499828162,0.0406469128051858,0.0172463415351438,0.052894988795315,0.00545129761824648,0.001890832655152,0.094959083996951,0.0103871028918106,0.0147451340799705,0.0489263620466723,0.0818866144768705,0.0291380927018237,0.364192316425759,0.0987170913235668,0.0298768532038112
