"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"hdp.1",0.998973644138531,0.0255057895850893,0.079049807983675,0.0365153749197996,0.217867585086797,0.0559111566650156,0.0794563557100579,0.0327217810393967,0.024180998278382,0.0354160462316241,0.0122712707378541,0.043250479633766,0.0124335912908774,0.00608845850500805,0.131537197778724,0.0197587253613952,0.0218053793481908,0.167456897974525,0.0354247076876193,0.0264353069076958,0.0659053844901831,0.113312817302813,0.228012329770242
"hdp.2",0.0324092930274953,0.00193421108403458,0.110410688388614,0.014288344854698,0.10346015504212,0.00399071905378656,0.00780549362571681,0.0410920091609559,0.0163801577660885,0.0188280252540951,0.00364134151125517,0.0295394504736579,0.05209587822379,0.999334913405783,0.0356906490253767,0.0123349544524117,0.411695753873359,0.0148437571276598,0.0327329919146869,0.0225643483580662,0.18487007372015,0.163035167708047,0.0269350289652969
"hdp.3",0.0229531900307658,0.999277478242345,0.106525342060601,0.0496628777095383,0.262483542259734,0.708822274775425,0.273122013195424,0.0607877451977619,0.0799611786673474,0.0455993267360119,0.0174359864509975,0.0687328123559509,0.00485224466498646,0.00314126211541677,0.0688754274901034,0.00887166365805825,0.0145044381408581,0.0450762345505117,0.0497881146828798,0.0259997129434786,0.340092943950375,0.0954354892997457,0.0227055045290374
"hdp.4",0.0383023743698563,0.0407674704251182,0.379648435894048,0.309846194592686,0.268817130353969,0.0576302841650249,0.066334522330166,0.222134329353781,0.0641486075256236,0.132413605499356,0.0298071818931875,0.189733785552194,0.0891645203955401,0.0220452725422956,0.102097671133107,0.988744300907228,0.04416227956213,0.0801174783533065,0.486718366491026,0.0345120003443802,0.265969331939959,0.285347108749272,0.106156534774217
"hdp.5",0.0838716001215747,0.0775774142129672,0.997492412955641,0.647179558404975,0.767258752982322,0.195805519731654,0.340158883202382,0.323011904083978,0.270543300328736,0.44736355050004,0.283226301130581,0.368289879025156,0.245755301663748,0.106853493225092,0.442309232862897,0.326221504225286,0.138733039026901,0.469722035426222,0.634384714621475,0.345295414487584,0.865814568840681,0.472348844463498,0.455080303871658
"hdp.6",0.0266182700431518,0.0526969286639423,0.330437415771199,0.126727363333786,0.257554494461593,0.07328093522413,0.0830128645169944,0.999289057110949,0.195020681226256,0.220053437461052,0.0445912099789354,0.0949669728498017,0.167629515077506,0.0400998758640988,0.103042050433847,0.206254778972006,0.0930099296922872,0.0584507407076822,0.183534164398713,0.0460048389502705,0.373932402423981,0.552002788841696,0.195906720886428
"hdp.7",0.0654478223734378,0.244719736854473,0.354688501793051,0.147367327593488,0.427125340652625,0.663560514507233,0.994415979671322,0.0860206794648095,0.125282929259481,0.0599765587579262,0.0137020249785619,0.0864432872395201,0.0262242268582641,0.00526313924787791,0.110999966240518,0.0253437451357879,0.0166559970530609,0.0549712495300075,0.41227282703679,0.0378685581451541,0.408664454409968,0.113254046363243,0.0991506576186524
"hdp.8",0.164337419434098,0.0571354024538491,0.413962163853727,0.71748983328076,0.339590166789037,0.0868434151900482,0.0992734469913018,0.0917314603102296,0.0778063011578177,0.0812096737393729,0.118208235478343,0.119543079487752,0.0248841921564049,0.0241871352522374,0.997761430492459,0.0577133177354151,0.0308790007825602,0.82474175577086,0.360652347705751,0.462079103163709,0.54880374137569,0.142280675005792,0.247066038632981
"hdp.9",0.030613735716813,0.0532100168896671,0.515865781248855,0.151518409063115,0.706308328852879,0.0569499659034669,0.0870614547329495,0.240814159962125,0.466267940785451,0.992979064099192,0.0430203792737208,0.530384695329541,0.355840751973274,0.0278864067171417,0.118677142420574,0.103041065536426,0.0391744066382684,0.099524531717171,0.100729610815813,0.076098335113429,0.468106297045243,0.426073841103372,0.376955229651107
"hdp.10",0.0419017183722216,0.0148324252697655,0.164253450100559,0.0474362711566968,0.17739195058497,0.028478795351064,0.0368457359405315,0.102406682807986,0.0302922028600003,0.0362056037087242,0.00987841746274287,0.0818777979985472,0.0280731996094395,0.270321622802404,0.0783000811852161,0.0174568292979522,0.984189873803494,0.0538217311571925,0.0586950416262979,0.0344142637989719,0.307018699341348,0.503661896229665,0.0778420087302505
