"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"W.1",0.0140257921952113,0.000904124180073462,0.32407948978066,0.0818270555663189,0.280161792297259,0.00785633717994827,0.0328129845612158,0.274677226154212,0.217697813724867,0.315171046262121,0.157807790319354,0.131566553937851,0.0381080959458679,0.0810599454625446,0.096023464224072,0.193739702929914,0.356538888992869,0.0423506927468554,0.0896632987307254,0.0230297193787289,0.337471389132984,0.90164879897743,0.215272129499748
"W.2",0.00535161378336346,0.00257046350699686,0.215381714201836,0.0961794285461263,0.197329835034514,0.131188087291669,0.367039858529302,0.0751088001114829,0.0127330173651227,0.0274551424477605,0.0049043533875186,0.0705969445355246,0.012730112343772,0.00201835378278736,0.037530863257659,0.0127355734325459,0.00824326974406087,0.00994182638404284,0.244303413495936,0.0116930450845251,0.194773144168556,0.0585047336060998,0.0378314083631313
"W.3",0.0388364252100528,0.00739016422125338,0.153321428586354,0.0751912063668702,0.173429493529967,0.116780803824329,0.316564282881831,0.0194937132608691,0.105024608751643,0.0381989221253839,0.0022626936029666,0.0282979674644764,0.00317299552891059,0.00186600885709254,0.0619249014400486,0.0109053290125001,0.00248171285119925,0.0438674983961138,0.0306066634835703,0.0113985708691037,0.174140199267082,0.0532002297521238,0.0310322133019562
"W.4",0.0446616321268577,0.00305932599654946,0.680409203470529,0.47221280619967,0.651738220813282,0.0413595202831062,0.131531009348907,0.338852216254425,0.167130403002783,0.325320027853951,0.207021318018923,0.434656660793005,0.0689281058024598,0.0507151202393856,0.435776920837003,0.17740917676859,0.117888672131614,0.401553662442076,0.328973830424638,0.154118234195402,0.787050322224494,0.372474519477516,0.370636726982934
"W.5",0.00183858294295991,9.30229311912889e-07,0.177022357395464,0.227156902204665,0.091735157160547,0.000152608307583679,0.00667589407998037,0.015297490976745,0.000114218336991434,0.0203732993512298,0.00364218625995083,0.0541902631491286,0.00433767733910906,0.00104736395128013,0.226892408218914,0.0217132943553329,0.00154221020628942,0.287470306194128,0.0447637868534771,0.0294482722561389,0.228882035883318,0.010916998740627,0
"W.6",0.0197879731319877,0.062521160591181,0.313987526590253,0.112593801591554,0.247930346938235,0.0906737117458903,0.0859114572990093,0.998913402654906,0.20083479701227,0.216647931837841,0.0395304315981991,0.0898788413057449,0.163436740924439,0.0377127161054075,0.0924106060406921,0.194242563988913,0.0894023076478629,0.0482423188101044,0.16752684022081,0.0384283238886084,0.361938436176679,0.537331302753917,0.18784700071699
"W.7",0.000611172162716223,0.00011153076001591,0.127173818425465,0.0147015142979321,0.132627523659522,0.000726430218238816,0.00740749290133147,0.0814029524359057,0.0196392139136067,0.0217788966236598,0.00336031915341806,0.0673441217062936,0.0219596806582462,0.233554426816206,0.0352816264161051,0.0105659829407713,0.978491707966962,0.015425886596157,0.033216827423293,0.0157925959379074,0.263310072028874,0.483073522525949,0.0493687067090922
"W.8",0.00878716621254083,0.000877013746091282,0.108040884918988,0.0119361624385957,0.0977034560823697,0.00225050879681343,0.00496239495122264,0.0403043368633162,0.0137047694964343,0.0162198852659601,0.00283801473662537,0.0292712484229349,0.0472986328213779,0.999870937438311,0.0310918849446832,0.010705790675485,0.428771876713053,0.00934668515775283,0.0304747253215015,0.0214194729049789,0.185868929141732,0.166742604152453,0.0198642047090422
"W.9",0.00770839018625236,0.000395449731321218,0.242991189293852,0.0485246896588523,0.200594188978442,0.00533467378847807,0.0210186949500168,0.176122157268976,0.120271761685735,0.344731290278333,0.00575889217505043,0.0758454013044145,0.999677394229397,0.0429576429256644,0.0262491367101522,0.075446540480856,0.016494516181408,0.0222037238196657,0.100866749098269,0.0154286759548312,0.189317557699656,0.0906858339447216,0.0833369793112843
"W.10",0.011915303599955,0.000249796641265565,0.147287220827393,0.00841347183139196,0.292833118475856,0.00140210861591294,0.00616129868908932,0.00840226821120305,0.144189066152369,0.287580334812959,0.00191926257180741,0.460639426422728,0.0163256920239282,0.000937539360327255,0.0186833662002447,0.00274930854121358,0.00117122888119325,0.00523862456068036,0.0103229260208363,0.00803305906561813,0.157488531287932,0.0915975559412281,0.0012200283835071
"W.11",0.00327873707661019,0.000138251321869176,0.0606812215495027,0.170098533404441,0.077974883586465,9.24760789238199e-05,0.0021374321818306,0.00332554151668374,0.000474967341944521,0.00892458688394582,0.00189913997840296,0.0291611353571248,0.00372998341237396,0.00171919280160782,0.480218883414789,0.00805667993550618,0.000306868357373924,0.441667195117878,0.0500360788498095,0.02760775524013,0.115252656366777,0.0159874531320083,0
