num.sigs,15
likelihood,83907.06
evidence,35799.97
relevance,0.00453926463912846,0.248147245871395,0.140422745905609,0.281087071232156,0.00453926463912846,0.410021628094152,0.379786063884521,0.00453926463912846,0.00453926463912846,6.77602893989003,0.365440406572,3.1523450648612,0.00453926463912846,0.00453926463912846,0.493673171471937,0.00453926463912846,0.00453926463912846,0.485496234470502,0.258647223752602,0.00453926463912846,0.00453926463912846,0.56909327981532,0.210534042339801,0.419819035923306,0.87982115727928,0.00453926463912846
error,10825117
