Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16
DEL,T,1,4,0.0332371644646152,0.00140161577867133,0.0377785088785836,0.457845932113065,0.0218100392080329,0.0571581252084923,0.0417122151241398,0.0278109126603541,0.0686196559585114,0.325186132545637,0.0105040271606128,0.0221790735456118,0.00773953675215635,0.00398552075497354,0.178475521586449,0.0119726339794755
DEL,T,1,5+,0.0277420097877849,0.0131901834793909,0.0130341668836129,0.0156977183941413,0.0129430620228351,0.00900762774554111,0.0202468303480392,0.328707139697355,0.0121198768491745,0.0145586063336794,0.0072018919915244,0.0190540633304894,0.0182768778337593,0.0144436061697989,0.00899796318631403,0.00196376536171291
INS,C,1,0,0.000480747853616103,0.0025854604184893,0.000174853883146569,0.00103406365950087,0.000927196422538979,0.000781806538234141,0.000656962214366189,1.35948210811248e-05,4.70890948505649e-05,2.92086289870893e-05,0.00220230076934124,0.00303021388014474,0.000841906589576951,0.00110041823569018,0.000837381417240284,0.002723932598505
INS,C,1,1,0.00121271763808107,0.0018744595204648,0.000511058535427079,0.00256063726504323,0.00241284201391326,0.00189255469287928,0.00111796115679395,0.000115722708127348,0.00204794754331911,0.00209298778856342,0.00109128049774498,0.00491960290142162,0.00122779181410266,0.00201496612663747,0.00220118033019926,0.000823514506524769
INS,C,1,2,0.00224727365599233,0.00229662145753599,0.000146016724407737,0.00259146230900129,0.00074347258694077,0.000800221862419451,0.00258357463635162,1.12477906491948e-05,8.13357092873394e-05,8.36124875584619e-05,0.00095195059397802,0.00205283097813474,0.00178778932522483,0.00293773836912206,0.00103728679536131,0.00253389078930698
INS,C,1,3,0.000286024757460981,0.000111431132623678,0.00658757427427914,0.000650607020235389,0.000172213247676736,0.00302273185927955,0.000508387353265642,0.0011233041550852,0.00480451461702582,0.00298819882202268,0.00573637828118222,0.00204302446072326,0.000861009818513867,0.00351453955693773,0.000561956229606875,0.0037374889142278
INS,C,1,4,0.000379471343450323,0.000416260532814486,0.0181710718668913,0.00140491397826809,0.000984600838431224,0.0022948197101749,0.000319410411714995,0.00258192585466664,0.021160126895122,0.0131570380755661,0.00486174180145505,0.00244836051373076,0.000433370393597471,0.000849849658853898,0.00134158720427886,0.0119092867097428
INS,C,1,5+,0.000419551064416502,0.000430501345516585,0.192562187275604,0.00282139814110306,0.00350467697465807,0.00198006971974157,0.0051327943225652,0.0274499316847415,0.0459389793823966,0.0505958114380099,0.0138512348133284,0.00366436867275325,0.000229511650513522,0.000470432907933319,0.00181247542829727,0.027049284175852
INS,T,1,0,0.00720170800542362,0.00502849119815594,0.0115112902625955,0.00632992709402208,0.00926494647985057,0.00542035638382841,0.0049118681012459,0.00271402647460587,0.00601170777592212,0.005290329312799,0.0248755695130379,0.00665862532238926,0.00447424912029631,0.00251226524959262,0.0102751364354206,0.0129228430254656
INS,T,1,1,0.0125387077047071,0.00520160383675316,0.000237792126425766,0.0139080526066935,0.00200963725830272,0.00146249774137738,0.0112754923616341,3.00881606191687e-05,5.13699216551617e-05,8.1828754490548e-05,0.0282023793994404,0.00609311615166106,0.00818164005041069,0.00742055824705075,0.0239730971784466,0.029203091346763
INS,T,1,2,0.0378113017695012,0.0012488389632479,0.00406661154802331,0.0205932016358514,0.00153658922565899,0.00340843997960123,0.023088223643772,0.000714125691149161,0.00319520912695106,0.0038740452568754,0.0802790282833125,0.00329172101111732,0.0380326184905065,0.0206475086794323,0.00420023411140949,0.0862789813759027
INS,T,1,3,0.0182122233088681,0.00166008007567393,0.0349078383860346,0.00652083513937583,0.000840532834768927,0.00379178282892662,0.0184907898415593,0.00452135533491817,0.00401227626972177,0.00327315017962192,0.0282341275357179,0.00259872711403999,0.0191591741073743,0.0247986130453568,0.00796289756182074,0.0198276954263271
INS,T,1,4,0.0114131157683711,0.00215427069531944,0.098494688870516,0.00527842181300993,0.0016443060500467,0.0076668569865079,0.0142715570803624,0.0144951829957825,0.0136909402864615,0.00933583591082762,0.00867875607183106,0.00920505101023473,0.0102033074784775,0.00725936095691975,0.00380708686777148,0.0105789940453566
INS,T,1,5+,0.0014211739467008,0.0163780675623019,0.013640433816146,0.00583050957510483,0.0342517965614235,0.00503701353450301,0.163156321251508,0.486389570525238,0.00946776194949994,0.00688855414164981,0.0605941968025843,0.0128203870959306,0.00259749332887955,0.00252048960112992,0.00241663390439636,0.0266058532877233
DEL,repeats,2,0,0.024079883069336,0.0071300436381955,0.00569121925681378,0.0121827135916512,0.00154007953296421,0.00265966276135083,0.0210596997749743,0.00082299968752432,0.00117551504054228,0.000809368879565911,0.0112459136611901,0.00749217930236435,0.0137676970948355,0.0233270024102833,0.0147063723171032,0.0167870264791587
DEL,repeats,2,1,0.0177703308608015,0.00924317659813129,0.0127464818952422,0.0157656716423065,0.00427807709019467,0.0387198241049329,0.0222664071003262,0.00241658204959319,0.0219235410086085,0.0155314097555929,0.0169538337684034,0.477525096512476,0.010587009476839,0.00591111559490573,0.0586589014533121,0.0133029266438617
DEL,repeats,2,2,0.00399315693099431,0.00028666626898516,0.00384449676583254,0.0091370783660689,0.00213844445023687,0.0112955205906555,0.00439843872652115,0.00173110808513764,0.00823916465658066,0.00887942321207516,0.013518126129588,0.0381669657654477,0.0025680197756626,0.00291471018481763,0.0143265520986733,0.0119726339794755
DEL,repeats,2,3,0.000238485254188523,0.000106089035210252,0.00180415335189058,0.000923197114844961,0.000517939325537472,0.00187929228050729,0.000410298615533407,0.000668057203108217,0.00408761882148267,0.00310681707103895,0.00762202017832583,0.00734835038032943,0.000288731660217962,0.000682621177595551,0.00137490476729903,0.0091853541112378
DEL,repeats,2,4,0.000930451244224778,0.0004495608017916,0.0014496393924743,0.00145680711949721,0.000790554604632469,0.00200938218530259,0.000400231049809504,0.000459453651330392,0.00483619273537984,0.00310704003767244,0.00387557559946815,0.00246143587027939,0.000931964668850985,0.00159278274772295,0.0011927687561221,0.0034840998352971
DEL,repeats,2,5+,0.0260019823469851,0.000509005080392005,0.000161121902794744,0.0254463759936975,0.000406992110345991,0.00161809878334684,0.0162868662393229,8.15689264867489e-06,6.07877406252747e-05,4.48162933313356e-05,0.000465858662890229,0.00568124242037925,0.02564608484781,0.0164580240063339,0.0224138352291027,0.000886861776257443
DEL,repeats,3,0,0.0167653007751483,0.0131034335538773,0.000479818280126678,0.00746026505047882,0.00115844784697423,0.00106935591221026,0.0135498230151605,2.94468954738326e-05,0.000369863435917164,0.000153624010474081,0.000819529611059011,0.0049588289710675,0.0198078651814179,0.00944923162625038,0.00777187686717176,0.00069681996705942
DEL,repeats,3,1,0.00566220255007818,0.00156864774799796,0.057896088960346,0.00830929210157033,0.00528740712719267,0.00764388006825834,0.0062563247710362,0.0083645086521289,0.0208507658113765,0.0200255252202019,0.000845355815181103,0.00838784122594543,0.00565564737840931,0.00382980636586741,0.00496875923174142,0.000126694539465349
DEL,repeats,3,2,0.000472965383525583,0.000534769048185884,0.00626681809989444,0.00229270978212479,0.000958015093425501,0.00385066118194112,0.000989010634117573,0.0012024747499284,0.0135705063590255,0.0128167909928615,0.000195094764896826,0.0380819759478816,0.000899762082928754,0.00327164704153627,0.00141710701379125,0.000443430888128722
DEL,repeats,3,3,0.000303146191660125,0.000399194503493743,0.00524458659587068,0.000905323770028939,0.000365294077327239,0.00147677384131921,0.000566881393069007,0.000642496374415121,0.00296147598342007,0.00249053729607472,0.000124196077147642,0.000931619154089808,0.000669977529144705,0.00189379401398798,0.000584167938286989,0
DEL,repeats,3,4,0.00543977575856424,9.44870035123681e-05,0.000122214625131241,0.00887372715018065,9.36442023804936e-05,0.00100802781423533,0.00473803370126689,6.74610932893552e-06,5.9075409903436e-05,4.37014601638894e-05,0.000170913541929007,0.00123235235470827,0.0061768926251166,0.00687007498415442,0.00325179415076864,0.000253389078930698
DEL,repeats,3,5+,0.0097115830820679,8.81983868256908e-05,8.96011717956567e-05,0.00757173600776135,0.000302988378836173,0.00110576419076012,0.00737352797689186,5.70725979349108e-06,7.07763365026673e-05,7.67005219202957e-05,0.000329654223316391,0.0011081364674963,0.0124301981659809,0.0059445612911574,0.00265429918727358,0.000570125427594071
DEL,repeats,4,0,0.0112088638917637,0.00536294234923918,0.00138143722339357,0.00439874240728224,0.0020989000110873,0.0018524295599067,0.00835062559952272,7.2167979456122e-05,8.64727014528555e-05,7.49167888523818e-05,0.000768699693391963,0.00679918540528702,0.00911114858982693,0.0119839767700449,0.00731209449749341,6.33472697326745e-05
DEL,repeats,4,1,0.00196907882270779,0.00160070750307907,0.00558307991154316,0.00395484450535389,0.00377120278143332,0.00494662639285952,0.00256729516837254,0.00151906735218082,0.0152771293117915,0.0145095536743117,0.00182592908124348,0.00640692470882815,0.00236115909660285,0.00180497101738518,0.00404919449238472,0.000126694539465349
DEL,repeats,4,2,0.000291358596718142,0.000290179863257078,0.000484853339589013,0.000768812861071786,0.000432129749129335,0.00100811228819949,6.77377458117279e-05,0.000106591092457763,0.00470006244299366,0.00435899768471448,0.000106430280681489,0.00389318741235425,0.000425729102022704,0.000509909795312339,0.000693005310819545,0
DEL,repeats,4,3,0.00453440874415561,0.000143799223528651,0.000140752798606204,0.00192220484200136,0.000221003288092267,0.00113271138532486,0.00300326525264218,7.82343477310013e-06,2.36872416521023e-05,3.3667961656874e-05,0.000218453497287508,0.00584468437723711,0.00515869052277896,0.00252706908235975,0.00633700048643642,0.000443430888128722
DEL,repeats,4,4,0.00491701205727651,0.000487866149956059,0.000163410566186715,0.00561456157807647,0.000213799887909152,0.000638792116923455,0.00335218631936784,9.32399521318655e-06,4.82306486651241e-05,4.34784935304002e-05,0.000342978570666005,0.000539358457630942,0.0051799769778801,0.00492693486094266,0.00205014071117449,0.000760167236792094
DEL,repeats,4,5+,0.0018750817693218,4.95273380329306e-05,0.000471121359237189,0.00213236774674627,0.000168054583653495,0.000689054125594369,0.00129280066562592,4.00405956747846e-05,0.00149172544717517,0.00189231781842311,0.000303663521078871,0.000768177197231947,0.00200938678089306,0.00102585078175203,0.000888468347204545,0.000126694539465349
DEL,repeats,5+,0,0.0266960552984361,0.341029373985131,0.000348449001427554,0.00777084679590505,0.0400676881979269,0.00118846420166571,0.0160219788635824,1.62881346915363e-05,7.59133286681834e-05,8.4727320725908e-05,0.0021016279226997,0.00872126281793547,0.0260603520124706,0.0218608746762347,0.0231112828816582,0.00335740529583175
DEL,repeats,5+,1,0.000401366658692798,0.000759897223208598,0.00191927312050671,0.00210283787270241,0.000860583536309555,0.00120738636963593,0.000216263175329343,0.00128912249636621,0.025520862466738,0.0107099792730218,0.000307117981502845,0.0118495418721949,0.000511693632238828,0.000445211563218945,0.000444234173602273,0.00069681996705942
DEL,repeats,5+,2,0.000158449192879552,0.000429712579455542,0.00125865043241434,0.000552951208704371,0.000758659136811358,0.00103472158690762,0.000380787960522752,0.000158815725893933,0.00247289095078876,0.00160491382785549,0.000141797375498368,0.00378858455996522,0.000143820023567926,0.000623405846527021,0.000826275562900227,0.000380083618396047
DEL,repeats,5+,3,0.000238807941972764,0.000103916343242107,0.000708341319814962,0.00070552222459766,0.000311714147099224,0.000796420534032575,0.000123859069634337,5.39560493285774e-05,0.00143407697953993,0.000748498988623351,0.00012123511106995,0.00160173117720704,0.000244248427122,0.000421086798709544,0.000784073316408011,0.000190041809198024
DEL,repeats,5+,4,5.72675908856076e-05,3.07547057801128e-05,0.000530741040598028,0.000409705416193354,0.000134005521963204,0.000578731128410816,5.80985871399058e-05,2.65099011081934e-05,0.000980594726706309,0.000777038717709972,5.77388385149966e-05,0.00167691447736165,5.10329115886191e-05,0.000105819989779872,0.000344281484541761,0.000316736348663373
DEL,repeats,5+,5+,0.000539809208949404,5.71568570233806e-05,0.000619197880697699,0.00136372757499638,3.71309287789427e-05,0.000233908406739096,0.00067780586516936,4.78383798420713e-05,0.000138128011561657,9.34230194319881e-05,0.000271915384801394,0.000784521392917733,0.000389978773583618,0.000869588102543408,0.000377599047561932,0
INS,repeats,2,0,0.00646375900613301,0.0023370994976686,0.00221519729708853,0.0104548705814415,0.00131948468508851,0.00381374605960635,0.00547322963422079,0.000569456274361342,0.00171889465627244,0.00103456517939003,0.00162491238419127,0.00408278008230937,0.00485931563501043,0.00517092395654911,0.00432461968001813,0.000950209045990118
INS,repeats,2,1,0.0190767418461186,0.00174292919448564,0.000511287401766276,0.0108913428425284,0.0013949718632961,0.00381129631464592,0.0163876901913108,8.33003423791563e-05,0.00125570919601506,0.00115006189553746,0.00161833245957418,0.00503074343208496,0.0149641050328275,0.0137428914188213,0.00849375739927545,0.0091853541112378
INS,repeats,2,2,0.00777441238673125,0.000316768450114774,0.00132261857421992,0.00457842564671288,0.000359687307081618,0.00786934107858216,0.00533361836682532,0.000593991078821901,0.00659960799042008,0.00288072890468087,0.000725436689034572,0.0019939918736659,0.00804000325300699,0.0141859098216303,0.00400254990415648,0.000506778157861396
INS,repeats,2,3,0.00109091249034725,0.000450930386497593,0.00411135491733634,0.00362129508011576,0.000761072647181989,0.00109385336181458,0.00133384535665414,0.000591092560364981,0.0036215794766889,0.00176968617000403,0.00170551646075067,0.00367090635102756,0.000830444652214801,0.000739095058151648,0.00252325010606091,0.00107690358545547
INS,repeats,2,4,0.000115816442090996,0.000158828802291793,0.0335759507250772,0.000753529856084173,0.000471488533635015,0.00191916399158741,0.000613445944191347,0.00373687003202273,0.00610845446170601,0.00579579467091909,0.000558800098106676,0.00117351325023944,0.000180116158548067,0.000218219460789582,0.00084626610071233,0.00145698720385151
INS,repeats,2,5+,0.000841674140289748,0.0024562748788916,0.234191257878009,0.00261028544508773,0.00170694592689678,0.00479989511712611,0.00561116022779655,0.0277215459497001,0.086170475080451,0.0502718409195501,0.00152555552247316,0.00219992873930681,0.00211281712042293,0.00276173724622393,0.00123274983174631,0.000253389078930698
INS,repeats,3,0,0.00376654468910242,0.000449001494948315,0.000230811703080255,0.00473678175488961,0.000586520150992179,0.000857072840294284,0.00317197524519054,2.81900157889739e-05,0.000190068710124098,0.000303457588178844,0.000488559402819202,0.00134022404623446,0.00295717983943463,0.00182306459076723,0.00433794670522619,0.000443430888128722
INS,repeats,3,1,0.0040700040777296,0.000548558113053022,0.00463351347021448,0.005003155033911,0.000533422922838291,0.00446284400015645,0.00537056023647015,0.000702108382325563,0.00571147912269306,0.00280603508246198,0.000611932989389707,0.00235029533961604,0.00281772626819514,0.00530470674155578,0.0024432879548125,0.000443430888128722
INS,repeats,3,2,0.000720030336448046,0.000106892142472404,0.00119319465940397,0.0024204998803263,0.000885275603947552,0.000972802171183616,0.000895156535323216,0.000101871380988089,0.000957478261961486,0.000754073154460581,0.00026599345264601,0.00171287170787038,0.000524792989224141,0.00121281770669989,0.0004886575909625,0.000126694539465349
INS,repeats,3,3,1.92094139795276e-05,2.26447565524822e-05,0.00133062889609182,5.20658305510205e-05,7.68238916436325e-05,0.000152813401152411,7.29610164082537e-05,9.07390180650548e-05,0.000162386030121039,0.000100112018436665,0.000112187714721446,0.00144482689862349,4.33916200138526e-05,0.000154069518798674,3.99810756242045e-05,0.000126694539465349
INS,repeats,3,4,4.4284152978496e-05,5.41308635891984e-05,0.00180335231970339,0.000185986399679765,0.000440224291603145,0.000432929066283087,6.38326507600666e-05,0.00015753319560326,0.00126655395725338,0.000616502741597725,0.000114490688337429,0.00166383912081303,5.13058148591464e-05,4.44114983013973e-05,0.000231001770273182,0.000126694539465349
INS,repeats,3,5+,5.4989794761553e-05,0.000607450255410697,0.00904193689582863,0.000390536901463128,0.000212054734256542,0.000777498366062348,0.000372252773869753,0.00202644916047363,0.00962843564889914,0.00752177938075923,0.000171407036275289,0.00137291243760603,0.000140818087592125,0.000361323177538528,0.000208790061593068,0.000380083618396047
INS,repeats,4,0,0.00313667711589821,0.00101659038187413,0.000178744610912919,0.0017020259565866,0.00170159907315261,0.00126254786822771,0.00249697050305402,1.34793933549643e-05,6.62101212444306e-05,4.19177270959755e-05,0.000221578961480628,0.00501113039726202,0.00236961909798919,0.00108780756333299,0.00266762621248165,6.33472697326745e-05
INS,repeats,4,1,0.00291167831292752,0.00124435733790106,0.0111075700402519,0.00333368101450141,0.00178603480519592,0.00426416123646907,0.00306411553123199,0.00143189376832383,0.00796319402191098,0.00437460534905872,0.000519649546634969,0.0049588289710675,0.00137434087037586,0.00305616903125912,0.00264541450380153,0.00069681996705942
INS,repeats,4,2,0.000449988115124182,0.00012750761906784,0.00079233526630029,0.000362043163350629,0.000287541912464132,0.000248691350465836,0.000247685184880052,1.68780986252455e-05,5.45091946451994e-05,4.99445259015879e-05,0.000200523202705928,0.00147097761172075,0.000665065270275212,0.000945252136686529,0.000339839142805739,0.000380083618396047
INS,repeats,4,3,2.70962830590669e-05,2.49967135345007e-05,0.000782379580545217,6.21681558818156e-05,0.000145553240813455,0.000287802795868581,4.61031896816382e-05,0.000151723333386516,0.000720891233894103,0.000365219345655361,7.46821444040126e-05,0.000405336053007495,1.80116158548067e-05,8.88229966027945e-05,3.55387338881818e-05,6.33472697326745e-05
INS,repeats,4,4,3.44326847419596e-05,0.000118300567955305,0.00260850410099872,0.000548115907691341,0.000154427532791623,0.00037050280677417,5.43582640313526e-05,0.000351054191162781,0.000817067142770711,0.00108272597222371,0.000135381948996701,0.000496863548847898,6.8498720902371e-05,0.000203963918124936,0.000253213478953295,0.000380083618396047
INS,repeats,4,5+,0.00042991503678095,0.000776375263283837,0.0059171103336013,0.00198799947364295,0.000356382654420292,0.00176263373601227,0.000775021311603122,0.00231232516226445,0.00785018019426963,0.00988477976247811,0.000280633784919043,0.00132061101141152,0.000296645855063256,0.000707294232207438,0.000679678285611477,0.000316736348663373
INS,repeats,5+,0,0.0034913964081338,0.000120946519560075,0.000135260006465474,0.0090800908898439,0.00415309438392474,0.00207949557554942,0.0035715307300333,1.31074595706694e-05,6.02169637179951e-05,6.17617574765172e-05,0.000229145874790286,0.000990458258558638,0.00417842197504463,0.0068947480387663,0.00652357883934938,0.000190041809198024
INS,repeats,5+,1,0.00400997465904358,0.0116933564665512,0.0119389270173853,0.00386444164534241,0.00888023292677194,0.00522539047456375,0.00345301027135566,0.0015900169278608,0.000968608411653438,0.000426981103131879,0.00124409924697698,0.00878337076154145,0.00408181421727794,0.00501246811693054,0.00304744643091159,0.00240719624984163
INS,repeats,5+,2,0.000371204841683441,0.000252333433528135,0.00348952507373787,0.000721927710177583,0.000901984521898077,0.000673510916190255,0.000319393934520684,0.000269433963464406,0.000179509337339426,0.000144036445234044,0.000125676560186488,0.000640692470882815,0.000328848440985486,0.000115140921522141,0.000473109394886421,0.000190041809198024
INS,repeats,5+,3,0.00018903809666217,6.42414103716556e-05,0.00221382409905335,0.000650175296930655,0.000225793177904751,0.000229515760603151,0.000171577024358434,0.000187428976678828,0.000545091946451994,0.000501674925350771,0.00012123511106995,0.000225549900463848,0.000159102606717459,0.000159004129721052,0.000175472498572898,0.000190041809198024
INS,repeats,5+,4,0.000181397988829403,4.39486108011918e-05,0.00164669331052299,0.000650088952269708,0.000224864904685277,0.000507097206809244,0.000110018226413259,0.000133652481590945,0.000159817534038281,0.000126868014455373,9.54089069478576e-05,0.000160173117720704,0.000167289704833281,0.000308139037597349,0.000428685977526193,6.33472697326745e-05
INS,repeats,5+,5+,0.000608019712047658,0.000227587691013057,0.00157803340876386,0.0011041755241898,0.000368672991846122,0.00112891005693799,0.000591086391511582,0.000140449892131507,0.00108419073537755,0.000613604175362365,0.000270763897993403,0.00104602852389031,0.000682531079588964,0.000570769996688328,0.00099286337800108,0.000253389078930698
DEL,MH,2,1,0.0282815057997672,0.00347795638715974,0.00800711774314903,0.0198448524594241,0.00337661240129949,0.00419624416929022,0.0276243787603429,0.00123406347098765,0.000862158518445797,0.00093735172718873,0.0121843754097031,0.014013513380993,0.0341415636593272,0.0280390075510513,0.0123896911017674,0.0169770682883568
DEL,MH,3,1,0.0175107854832826,0.00927809742283381,0.00107452746253029,0.013894151116281,0.00084988982882122,0.00108371648611624,0.00992228630166474,5.70982485407242e-05,5.62215253670381e-05,5.15052923360125e-05,0.000799460840976875,0.00486403263608995,0.0113956218674116,0.00628833918541636,0.00864701818916824,0.00177372355251489
DEL,MH,3,2,0.00953153278927856,0.00400238542934541,0.0206312705800903,0.0083601491068681,0.00509024189537648,0.00666440445390666,0.0072081628547886,0.00256662526829892,0.0135139994452048,0.0134016324725038,0.00204750804272411,0.0109015785224193,0.00982806548150234,0.00908845673881433,0.0083471601219867,0.000823514506524769
DEL,MH,4,1,0.010784130841165,0.00372402271580286,0.00142331976346664,0.00261451633347413,0.00278675046671721,0.00166515078137995,0.00770659798269051,0.000163420009637446,0.00146347199026483,0.00058617927944319,0.000615880944159963,0.00966922616771106,0.00820047037607708,0.00322668725313238,0.00136602008382699,0.00133029266438616
DEL,MH,4,2,0.00442955419591163,0.00188104213177423,0.00159714374808682,0.00305780982277586,0.00589572313337808,0.00449333910121561,0.00610999080836193,0.000291942370065702,0.00298915866342313,0.0018510689912276,0.00080785024486367,0.0155041040275367,0.00656632559215916,0.0059686860556668,0.00504427904125381,0.000886861776257443
DEL,MH,4,3,0.00395973027287381,0.00142474096546099,0.00328766496256605,0.0126088244934245,0.00485316091512293,0.00286493449424213,0.00261850628829053,0.000467136007771518,0.00379309793732641,0.00312309363528367,0.000540376309178814,0.00668477603548652,0.00197118032301923,0.000995146536012791,0.00456006379202733,0.00069681996705942
DEL,MH,5+,1,0.0169486918355862,0.203243086234223,0.00111526567090737,0.0103535882941507,0.0190688855218563,0.0100589907033868,0.00593833139803194,0.000202665436532013,0.00357391960493106,0.00175876080496306,0.00141567078136769,0.00460906318339168,0.0225085159465568,0.00688652368722901,0.0238220575594219,0.00202711263144559
DEL,MH,5+,2,0.0110178896683961,0.107943703873185,0.00030874069157686,0.00518914143359077,0.573755057510982,0.00199324765814941,0.00526296415762058,2.65483770169136e-05,0.00121975025085645,0.000770572685338784,0.00296359804753897,0.00929004082780082,0.00367300511802794,0.00418016374135621,0.013093802266927,0.00519447611807931
DEL,MH,5+,3,0.00843658670162831,0.0433563622189575,0.000439308938088794,0.0059764320521052,0.0437714612126976,0.00186797276931081,0.00509545700025691,7.17190938543867e-05,0.00136957918901734,0.0011201843666499,0.000909345582082339,0.00500786155812486,0.00790600774717804,0.00352715022929492,0.0123541523678792,0.000316736348663373
DEL,MH,5+,4,0.00180703261011566,0.0125614580521338,0.000750223859888027,0.00709096893560864,0.0537044673631389,0.00212798363097312,0.00246945358855497,0.000220005246061901,0.00257477462873816,0.00213557441555986,0.00129805462883714,0.00448811613531687,0.00310072695973203,0.00393781951605722,0.00240552805005631,0.00107690358545547
DEL,MH,5+,5+,0.00150514869714095,0.0122990284130243,0.0042244148888997,0.00313215257585119,0.0119467649418385,0.00332540207283903,0.000660076404090931,0.00138276003288818,0.0160157146298112,0.00981610603936342,0.000401868895988993,0.00221954177412975,0.000966896287478488,0.00151711871357983,0.00131493315386273,0.000570125427594071
