"ex.sig","ref.sig","sim"
"ID83B","ID1",0.999335000130617
"ID83A","ID2",0.997972902256638
"ID83F","ID3",0.972314858304467
"ID83M","ID4",0.990300719227172
"ID83H","ID6",0.9948041420123
"ID83E","ID8",0.980992928234124
"ID83J","ID9",0.969609849868386
"ID83O","ID11",0.958821177060867
"ID83L","ID13",0.985245340662192
"ID83N","ID14",0.965421440806731
