"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"hdp.0",0.749673416371507,0.321649233584881,0.268178843452417,0.117515884654384,0.487143744281906,0.256790810931752,0.185455218845894,0.332881488158916,0.101284770730539,0.201898877282513,0.395552801872299
"hdp.1",0.00814860749602841,0.999702146130328,0.032183052177259,0.00473092575545619,0.151259412220152,0.0253164409970003,0.0289288550762541,0.0209005805496496,0.01698661878042,0.0170338773330196,0.080293699990396
"hdp.2",0.999934294099902,0.00556989572079225,0.0836422939710492,0.00557441911808176,0.0107186814044289,0.0388928118574001,0.0513786764151103,0.016958189551539,0.0589667918698608,0.0230092752215807,0.451899526817905
"hdp.3",0.00783120583065688,0.129099671456015,0.337379449677906,0.206284319920245,0.973786947123205,0.121408480002211,0.184216811635917,0.49464404203682,0.137976125079166,0.56042772642386,0.0634925288229558
"hdp.4",0.0289889813970197,0.0261417720895893,0.0920281750815174,0.0422956579519564,0.177310314334174,0.439655964518468,0.998345933976366,0.108244828763701,0.0175950944574007,0.0923838378952226,0.0479805064882239
"hdp.5",0.0598142325684718,0.0353503750340167,0.993279258760414,0.0702450291352127,0.311256805302266,0.0687516693400452,0.103067033264702,0.496824085266592,0.188343176747844,0.117575571469654,0.0586908015151265
"hdp.6",0.0135747766778767,0.0361100482934573,0.571438118661207,0.0548561655902048,0.527668577202625,0.110841694929189,0.143707013832938,0.998958500175331,0.0309065237271278,0.287494411544237,0.0575661418887232
"hdp.7",0.0319973560959043,0.016599414246948,0.0728637801937309,0.0263331882094374,0.121591772742405,0.985804204098452,0.455243225544129,0.106758762046967,0.0104857589498726,0.055022053393765,0.0387039835000782
"hdp.8",0.0369697660781722,0.0162196301335961,0.126811481671658,0.0358039820236355,0.566956568206691,0.0448384133521564,0.0770696665368908,0.24411912670327,0.0241329151477925,0.997100059193293,0.0406126011095256
"hdp.9",0.0725577494452393,0.0265754990408432,0.0400143814736114,0.0168807734755243,0.0550987992660235,0.0273082747024131,0.0392948818810938,0.0452782428720483,0.0258031871853822,0.0293548124617539,0.920540850131598
"hdp.10",0.017890759315801,0.013670037528844,0.074328492258573,0.995047396476023,0.239188669731316,0.0355909803330701,0.0581973796334241,0.0742778182884519,0.00985820595901932,0.0517174270209867,0.0290937543990434
"hdp.11",0.0121698832362832,0.0495318816862903,0.109851263597062,0.0655371574480558,0.517465541014726,0.0828974607534085,0.0589229960866459,0.379735784485127,0.0134601263833301,0.145162458251874,0.0491479199573703
"hdp.12",0.0380147756531237,0.0233272837429926,0.223219620483726,0.0494308412367388,0.221207992012607,0.0490387615057603,0.0876022261462419,0.0765443251767194,0.988994190295697,0.0507296026954287,0.0444436860370104
"hdp.13",0.0750505676724478,0.0776460536375638,0.127667823431744,0.0992858712479112,0.302804396219897,0.0898565568574746,0.0589638523558886,0.22595026377159,0.0565236366599077,0.0713991410496386,0.0532164611110789
