"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"W.1",0.00514482603250865,0.999999911146144,0.0367311877758413,0.00798033497233575,0.163830918735865,0.0276651639212948,0.0303107374911662,0.0321877671064302,0.0176528208079459,0.0202412170125895,0.0799892344831081
"W.2",0.999998465123283,0.00505949403658645,0.0842797008370491,0.00599458253346286,0.0118285635829234,0.0389338182202145,0.0513540894378784,0.0172504095363734,0.059984117936433,0.0233109744637694,0.451872543327939
"W.3",0.000634086658076738,0.00266915419065883,0.0254353591508079,0.0145797989836809,0.0507966519284782,0.0158946784329681,0.017169295285164,0.0373737061622005,0.0167432440873388,0.0243516771299412,0.888765053153604
"W.4",0.00110757958073016,0.00295746467952318,0.0694721225742717,0.0268812270935823,0.518414579953318,0.0163756112835239,0.0447918399206794,0.148104260984611,0.00649258914993212,0.985592016233854,0.0141531955398498
"W.5",0.000862165661866365,0.00594817931785552,0.0520116075703048,0.0228218841711736,0.105270145395855,0.995568570539825,0.400437590561263,0.0832352493831855,0.00542257875189722,0.0415346985835048,0.0171296204256494
"W.6",0.00413287822295716,0.00713168343476933,0.0486650899880126,0.999767349195175,0.19732238191867,0.0245739512289478,0.0428693435930362,0.0396307710030486,0.00385630648119895,0.0299113566199517,0.0185984766904185
"W.7",0.00310405278272596,0.0303141295147922,0.564167543359951,0.0478306063430231,0.499478384337941,0.108813543753996,0.135286332450056,0.993765715938993,0.0227701032281964,0.199972158360314,0.0515878557289798
"W.8",0.00743988305955534,0.150190075697931,0.309991287696859,0.210500619190022,0.991025630439105,0.0981276468663713,0.138760394544759,0.478883509525347,0.195951904049314,0.553362721335019,0.0673121200264263
"W.9",0.00355310402418829,0.0343370298480032,0.989820673974918,0.0608166874303782,0.302419966329843,0.0595741511889394,0.0949715918505295,0.478306474603426,0.213572281465376,0.0961886620803766,0.0254183848498992
"W.10",0.0211858779442,0.0287743753457991,0.0936782392579103,0.0467034496602114,0.16917154481285,0.471518841846974,0.998883339963631,0.118887005054781,0.0155688073628938,0.0732544064808973,0.0390989956261216
