num.sigs,11
likelihood,4858.298
evidence,-16685.9
relevance,0.192576622670121,0.669225600249601,0.374215585088507,3.60045545150741,0.00767459708365311,0.00767459708365311,0.91185087539689,0.00767459708365311,0.00767459708365311,0.758177153996199,1.02010175697472,0.00767459708365311,0.00767459708365311,0.695526670254206,0.00767459708365311,0.727739934638208,0.00767459708365311,0.374683172357856,0.00767459708365311,9.60392127507032,0.00767459708365311,0.00767459708365311
error,146403.6
