Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17
INS,T,1,5+,0.0167386846578447,0.00577312741046729,0.00454352599724727,0.0352582199190494,0.0104473215823911,0.00117035612770146,0.420747406672922,0.149385464291023,0.0670514657013945,0.00354370029529392,0.00311587793264989,0.235547702466129,0.00752882534987539,0.00338585494493845,0.011058390626513,0.0118746088977622,0.014465781236782
DEL,repeats,2,0,0.00698894743532391,0.0121963736331755,0.00234186419536433,0.00157100494406812,0.0014815402360057,0.0190196545607473,0.000685853334768862,0.0222791753104574,0.011263513715956,0.00934361130576968,0.0204614657556662,0.0112493224428758,0.0170021636129598,0.0221968964100661,0.0147961653916917,0.00421645460234214,0.01429659081296
DEL,repeats,2,1,0.0092454995819046,0.0171516223201377,0.0405276752790119,0.00416951821487562,0.0225661438879961,0.0267965829360523,0.00245532672234944,0.0229978494056963,0.0165178004081668,0.0101064611534163,0.0204128338011537,0.00385298990517297,0.0240845726179717,0.0148884854428115,0.477311900842452,0.00312881790279806,0.0043989510193723
DEL,repeats,2,2,0.000291585426659218,0.00903709192873484,0.0115213640563029,0.00205704976499526,0.00931160037163546,0.00639475552802653,0.00180843850993986,0.00443950936238748,0.0129569502460016,0.00237257274720363,0.00295682283436185,0.000550194311812196,0.00582532248788103,0.0119333165476206,0.0484555049869275,0.00776244822551328,0.00651383131714745
DEL,repeats,2,3,0.000104101446327922,0.00132611339138576,0.00177009000392556,0.00052257524398158,0.00364537206236969,0.000449169910554051,0.000718516856305215,0.000370564155685287,0.00753692864477295,0.00165967483886169,0.000708882254600297,0.000344523333877661,0.000796976419357489,0.00080836458568002,0.00803718408056551,0.00420155546947168,0.00626004568141443
DEL,repeats,2,4,0.000462518213353067,0.00182420224184813,0.00192587662534453,0.000748447375039883,0.00566900698660526,0.000762769867616515,0.000530852765273445,0.000348713048664596,0.00403666973966811,0.00150404423027671,0.000742352482117744,0.000509451249622312,0.00197737792019281,0.000629464226554114,0.00141376972983441,0.00208587860186537,0.00651383131714745
DEL,repeats,2,5+,0.000509475449236426,0.021453842154204,0.0020509957125006,0.000396850251171253,6.39095788080889e-05,0.0236057932794535,7.43024574644296e-06,0.0166678481419507,0.000398187029394445,0.0114866361237988,0.0162487942135984,0.000444262350118497,0.0202530605537754,0.0119333165476206,0.00416384235499177,0.00213057600047677,0.00253785635733018
DEL,repeats,3,0,0.012968645182227,0.00698952440419081,0.00101826232185071,0.00111021005649099,0.000635559289648821,0.0110642730924044,2.30969121846934e-05,0.0135260440143462,0.000839032976903036,0.0137558401179905,0.0136858902107881,0.00254660435911652,0.014657793114781,0.0065861835915241,0.00387334172557374,0.00862659793200036,0.00448354623128331
DEL,repeats,3,1,0.00165050108087531,0.0106973094471953,0.00692095562708345,0.00518574605191058,0.0225984775879464,0.00586344581952551,0.00788658107426654,0.00561742784912919,0.000688223120175741,0.00754649644893685,0.00547509986714894,0.00311114022881956,0.00843261304193027,0.00495620254171029,0.00577127917110487,0.0019815846717721,0.000676761695288047
DEL,repeats,3,2,0.000531363012409044,0.00448586699431103,0.00379281147431082,0.000885387273312165,0.011639121553998,0.00126304294164678,0.00163317607681762,0.000877871704031905,0.000166069051979613,0.000620212518071486,0.00236465727059163,0.000265644765478045,0.00150631282009147,0.00143120287300725,0.0321293696136342,0.000297982657409339,0.000676761695288047
DEL,repeats,3,3,0.000411942383879895,0.00130039492397676,0.00154695725463343,0.000344448441439666,0.00379516803167086,0.000878635940217217,0.000626424805046408,0.000617096603048243,0.000152146428574213,0.000254957008127152,0.000913708604194249,0.000389503674535293,0.00117766275025333,0.00080836458568002,0.000677834801975404,0.000834351440746149,0.00101514254293207
DEL,repeats,3,4,9.27176606572481e-05,0.00818311297116016,0.00110280675841213,8.29640667214732e-05,6.03730803760207e-05,0.0046962326421502,5.41480838303167e-06,0.00502157924399067,0.000146243236250323,0.00323850260832858,0.0051950370232209,4.75878966377847e-05,0.0125927751759647,0.00220643776255284,0.00073593492785901,0.00146011502130576,0.000507571271466035
DEL,repeats,3,5+,8.45230245900472e-05,0.00627695769249191,0.00121067187892302,0.00031952642930199,6.18887225611928e-05,0.00883697903482897,5.37449963576344e-06,0.00758711261605907,0.000235570788019371,0.00299711635827841,0.0064308608084805,0.000128748076520034,0.00615123380713718,0.00307443580127483,0.000426067589813111,0.00259244911946125,0.000253785635733018
DEL,repeats,4,0,0.0053401711704593,0.00428106305200817,0.00208322166955726,0.00209607238926347,0.000196780877041507,0.00996952909658794,4.19882784044019e-05,0.00857187381175907,0.0006192782890722,0.00692830510760023,0.011531494625883,0.00155312553067839,0.0100210883794813,0.00573143743125588,0.0120267260579065,0.00242855865788611,0.00313002284070722
DEL,repeats,4,1,0.00162311522666448,0.00613688249232241,0.00482181578184708,0.0037285297685237,0.0147148647617739,0.002010732691833,0.00166268207981796,0.00261626412690306,0.00170424048580822,0.00507373108359038,0.00231144819094851,0.00144165251252686,0.00283460685235396,0.00268350538688859,0.0102837222813983,0.00190708900741977,0.00279164199306319
DEL,repeats,4,2,0.000298414290048552,0.00143402084485716,0.000843051073466666,0.00041337748027308,0.00500161921106783,0.000214717904493476,0.000191385932029536,6.26073650200056e-05,9.50079821184508e-05,0.000227815491973185,0.000204254208952628,0.000354301668803233,0.000512146358831101,0.000450563867428208,0.00288563958555244,0.000238386125927471,0.000169190423822012
DEL,repeats,4,3,0.000141427872812715,0.00202939943288813,0.00115200839232938,0.000211705934685309,1.74298851294788e-05,0.00372067899331785,5.29388214122699e-06,0.00295709036411646,0.000198258157292898,0.00372473998283155,0.00304035536799514,0.000149934468858774,0.00254703804124558,0.00298829859132532,0.00573254575384913,0.000774754909264281,0.000253785635733018
DEL,repeats,4,4,0.000485384345609311,0.0050091237639504,0.000669398247876385,0.000193539099521793,4.82479428946442e-05,0.0030936604032502,8.02144070637694e-06,0.00366588274853709,0.000277450039222815,0.00487998685657643,0.00449015975310987,5.83440650559142e-05,0.00945690575959247,0.00165648480672135,0.000426067589813111,0.00181769421019697,0.000845952119110058
DEL,repeats,4,5+,4.9449419017199e-05,0.00233636939710014,0.000601606856347871,0.000169863187991001,0.00168211021851013,0.000818224808467398,7.19914226210513e-05,0.00133368301290301,0.000255062460786931,0.000349663575132481,0.000902265791367771,9.94130717433174e-05,0.0036397995234574,0.000576456712739031,0.00110390239178852,0.000521469650466343,0.000422976059555029
DEL,repeats,5+,0,0.337448009821398,0.00765372152122139,0.0012903740732324,0.0392294769689455,8.53811764313599e-05,0.0193773162637283,1.81255000216122e-05,0.0167846193444371,0.00161279669528156,0.00806680508839905,0.0215599757870081,0.00152933158235949,0.00667433516829622,0.0187514080120857,0.0132661954100901,0.0166721296820525,0.00524490313848236
DEL,repeats,5+,1,0.000757060467459213,0.00380240068916055,0.000750436233151849,0.0008515458041989,0.0317335056450093,0.00019311012100117,0.001335831884469,0.000213384642763628,0.000285023946355352,0.000729067322220904,0.000143321230651634,0.000586048206539294,0.00132281653109851,0.000841494281814447,0.00995448823472451,0.000402276587502607,0.0014381186024871
DEL,repeats,5+,2,0.000428071173596353,0.000855237353533525,0.000963439234284544,0.000739659086549229,0.00274103889188369,0.000220550495002588,0.000218903370164645,0.000391162651475493,0.000126417420521034,0.000559288476491838,0.000166206856304589,0.00032007749656373,0.000416290088461644,0.000384304475159354,0.00356347438752784,0.000357579188891207,0.000761356907199053
DEL,repeats,5+,3,9.98703670526744e-05,0.000703600640492083,0.00069054827150597,0.000308311523840036,0.00191071958144025,0.00021145407146247,6.61197817689797e-05,0.000139202222113766,0.000106368842817257,0.000335226598454839,0.000162774012456646,0.000139178300440644,0.00087640018623504,0.000636090165780999,0.00108453568316065,0.000134092195834202,0.0014381186024871
DEL,repeats,5+,4,3.09833276045975e-05,0.000454438240639756,0.000532424015896358,0.000133923023118773,0.000948034186825129,8.44667900153787e-05,2.68590619297278e-05,6.18882733876899e-05,4.9787301297711e-05,4.18672323651608e-05,6.89429472795285e-05,8.27899023698447e-05,0.000186235039574946,0.000390930414386239,0.000929602014137697,1.48991328704669e-05,0.00126892817866509
DEL,repeats,5+,5+,6.13260092623605e-05,0.0012367672783074,0.000226917490362686,3.52187382050839e-05,0.000117209662319973,0.000168601152592414,3.42086901816343e-05,0.000693297119569443,0.000238578074674937,0.000856401456517703,0.0013365205381326,3.71576727171744e-05,0.00207597294114425,0.000258411629848531,0.00060036796746393,0.000104293930093269,0.000169190423822012
INS,repeats,2,0,0.00235648587422152,0.00930969195332075,0.00365216381717408,0.00128787776933563,0.00163335706155377,0.00584606893070302,0.000452734413067623,0.00560492493332861,0.00129881369224297,0.00503706116282917,0.00595541193554035,0.00197815715544326,0.0127598389614658,0.00561217052517194,0.00340854071850489,0.00648112279865312,0.00211488029777515
INS,repeats,2,1,0.00172771651763224,0.00966817750209818,0.00427842714843749,0.00135431460695527,0.00148962366099328,0.017545006444257,0.000104224984186543,0.0163299214677709,0.001363860188793,0.0179272601592283,0.0207272250835611,0.00163982676701846,0.0153068770027114,0.00677833582910378,0.00472547690519996,0.0123215828838762,0.00389137974790627
INS,repeats,2,2,0.000309171509903091,0.00432487096132564,0.007997046566174,0.000320182271726666,0.00789952706911682,0.00785538125075401,0.000666975404798243,0.00535168869623213,0.00064745767884473,0.00614639845073916,0.00893054327042456,0.000328226109001707,0.00429983841371566,0.00485681345330701,0.000774668345114748,0.00196668553890164,0.00135352339057609
INS,repeats,2,3,0.000441320576584731,0.00350494734438735,0.000958096070420228,0.000776189509603665,0.0038507415784605,0.000781174259430241,0.00053708718485093,0.0013525417708731,0.00162159579327377,0.00248835730015832,0.000742066411797082,0.000905799758605505,0.00145427655903377,0.00230582685095612,0.00214970465769343,0.000610864447689145,0.00279164199306319
INS,repeats,2,4,0.000163111274090188,0.00212818351565787,0.00170792006604596,0.000490570133657407,0.00535350080505861,0.000398882705335593,0.00342734529022453,0.000531199947742915,0.000565592653220977,0.000409432658577917,0.000302948469580999,0.000755865289746731,0.000309478815764248,0.00100714276248658,0.00152996998160163,0.00108763669954409,0.00338380847644023
INS,repeats,2,5+,0.0025114588327673,0.0126932040876791,0.00305840473275192,0.00167266051989285,0.0911754765052727,0.00114624002808347,0.02497548791488,0.00526834365639631,0.00133022313064555,0.00155861600211819,0.00211949500578434,0.00732951391571141,0.0016432503491907,0.00155709571831807,0.00166553694199671,0.000506570517595876,0.00338380847644023
INS,repeats,3,0,0.00044836064193456,0.00482531930421085,0.000834034484445633,0.000587306891297069,0.000198549126257541,0.00304476334913754,3.11317891401597e-05,0.0033216930182048,0.00040776579429736,0.00298874291180538,0.00287157387880459,0.000264666931985488,0.00256620929531948,0.00581094870197851,0.00135566960395081,0.00104293930093269,0.00109973775484308
INS,repeats,3,1,0.000563810673606406,0.00434240985500211,0.0040542925559208,0.000522378491254177,0.0078737611519689,0.0048206813867954,0.00084199598543688,0.00547569720805019,0.000577621799843242,0.0096153152068429,0.00524595754029873,0.000705669837128794,0.00339331197107879,0.00464478339804667,0.00100706884864917,0.00131112369260109,0.00219947550968615
INS,repeats,3,2,0.000107663719394935,0.00229987591429348,0.000850509239693941,0.000890568428467103,0.00146562599306139,0.00059456158381487,0.00014926329113424,0.00105653117990596,0.00021919778289462,0.00272339128047032,0.000488894178011262,0.00010560601719618,0.00257168679648344,0.000801738646453135,0.00152996998160163,0.000491671384725409,0.000676761695288047
INS,repeats,3,3,2.13736384020809e-05,7.44026610670144e-05,0.000155897937332814,7.81764170213408e-05,0.000323084392472513,4.51799109384584e-05,6.71409366997748e-05,6.89864036937742e-05,9.92404596336924e-05,0.000103657492545467,0.000250597600899863,4.62841186477084e-05,0.00010955002327938,1.98778176806562e-05,0.000542267841580324,5.95965314818678e-05,0.000338380847644023
INS,repeats,3,4,5.8383261946132e-05,0.000237836836222676,0.000317528644228384,0.000460335797879858,0.00203853873905643,6.08342212168005e-05,0.000110244423778598,6.85456701126775e-05,0.000104475366034123,0.000196631622349479,5.43533609257693e-05,6.87742889765245e-05,3.56037575657985e-05,0.000212030055260333,0.00151060327297376,4.46973986114008e-05,0.000253785635733018
INS,repeats,3,5+,0.000595842970948128,0.00199652383846317,0.000598990932372632,0.000202655309224784,0.00991760463867343,9.61319710336027e-05,0.00221312489626376,0.000353607511065197,0.000159497573732264,0.000473532835026646,0.000443408997026013,0.000227509259268313,0.000230055048886698,0.000165648480672135,0.000813401762370485,0.000402276587502607,0.0014381186024871
INS,repeats,4,0,0.00100931304900894,0.00146980647993696,0.00131313817761267,0.00175660835025134,6.89617194253291e-05,0.00256023524741426,1.0950543007868e-05,0.00249325306476854,0.00017988029439777,0.00107151240901456,0.0014861353158388,0.000398630120465827,0.00237175800399858,0.00233895654709055,0.00199477098867048,0.000253285258797938,0.00228407072159716
INS,repeats,4,1,0.0012292165302762,0.00391400468076107,0.00373214430126806,0.00161179834288295,0.00892031208083021,0.00295313425885967,0.0012809044981915,0.00348550673134718,0.000448642616615615,0.00176448728954136,0.00351780673317992,0.000941001764337565,0.004417604688741,0.00405507480685387,0.00354410767889997,0.000908847105098483,0.00338380847644023
INS,repeats,4,2,0.000125855248258893,0.000308149710423427,0.000255748312047226,0.000291390789283404,6.06256874068827e-05,0.000176035438940816,1.67281301163137e-05,0.000268986663494622,0.000196810204458737,0.000312127435770613,0.000387339214176272,0.000132007521495225,0.000241010051214636,0.000278289447529187,0.000813401762370485,0.000432074853243541,0.000338380847644023
INS,repeats,4,3,2.42037446727122e-05,0.000116873524678207,0.000173597167633362,0.000145137928580728,0.00089422888925152,2.72288292679271e-05,0.000114906802212622,4.53259693401597e-05,7.30659276315401e-05,6.81425299184686e-05,8.41046742746115e-05,5.80181205583951e-05,8.2162517459535e-06,1.32518784537708e-05,0.000329234046673768,8.93947972228016e-05,8.45952119110058e-05
INS,repeats,4,4,0.000122729459243569,0.000735611087695334,0.00028001518126433,0.000154122969798784,0.000953086327442369,5.63917818134872e-05,0.000322254998160376,5.78984746535509e-05,0.000139783138990218,0.00027921112894559,0.000151903340271492,0.0001828548631082,0.000361515076821954,0.000371052596705583,0.000367967463929505,0.000253285258797938,0.00203028508586414
INS,repeats,4,5+,0.000756849265498718,0.00387908419290298,0.00146458347839188,0.000357499705690712,0.0060989441531324,0.000633667138834512,0.00243083244025945,0.000757737008426641,0.000257624223493525,0.000630029662212282,0.000565561023948663,0.000368969171191591,0.000890093939144962,0.000728853314957395,0.000832768470998354,0.000446973986114008,0.00236866593350816
INS,repeats,5+,0,0.000117400129773749,0.00752552243291354,0.00221635550250981,0.00408616064269934,5.45631186661945e-05,0.00486123753427327,1.02115493079505e-05,0.00350636038868434,0.000210064541940678,0.00578518529426457,0.00604609622719018,0.000155149580819079,0.00641963136417166,0.00521461417155882,0.00110390239178852,0.0020262820703835,0.000422976059555029
INS,repeats,5+,1,0.0117282208679139,0.00319404489280393,0.00530325710920475,0.00878776381671434,0.00110970268657682,0.00540049528061832,0.001249571165315,0.00344424015025396,0.00119801389878787,0.00288075432625662,0.00348147580245586,0.00282365718200773,0.00468874099635746,0.00453214243118962,0.00509344436912947,0.000655561846300545,0.00203028508586414
INS,repeats,5+,2,0.00024414242626672,0.00057099716632825,0.000634111103189129,0.000920933932729587,0.000163436748967721,0.000351980215852993,0.000202215548795599,0.000297286398701887,0.000114388273898768,0.000384312319158821,0.000158482957646717,9.45239042805313e-05,0.000416290088461644,0.000768608950318708,0.000581001258836061,0.000223486993057004,0.000422976059555029
INS,repeats,5+,3,6.58809315436999e-05,0.000667421756675142,0.000200869566524143,0.000216821505597779,0.000622676331074858,0.000142278943610878,0.00013608233077753,0.000136789785669868,0.000106925747753473,0.000369586602947626,0.000151331199630168,0.000215123368362588,0.000380686330895845,0.000437311988974437,0.000135566960395081,0.00038737745463214,0.000253785635733018
INS,repeats,5+,4,4.68938752952111e-05,0.000552121226945498,0.000527192167945881,0.000210197497108555,0.000141712544313588,0.000182744429060106,9.13396213097997e-05,0.000105799255967486,9.43396961949916e-05,0.000198075320017244,0.000407936277263932,0.00019002564205362,0.00024374880179662,0.000901127734856416,0.000213033794906556,0.000208587860186537,0.000507571271466035
INS,repeats,5+,5+,0.00023962974437748,0.00106279403699637,0.00108438397467162,0.000372846418428123,0.000985167420361844,0.000585918470417947,0.000122431101702691,0.000659801367406091,0.000236461835917317,0.000592782262383966,0.000561269969138734,0.000198500198989116,0.00343165447922658,0.000602960469646572,0.000522901132952455,0.000297982657409339,0.000676761695288047
DEL,MH,2,1,0.0034523987670987,0.0167926648728757,0.00492205576225993,0.00339011507739105,0.00101800633437391,0.0250026835960477,0.000951058019295609,0.0272419282196238,0.0121523339941567,0.0487210426731044,0.0398481653166055,0.00680572110819825,0.00601703502861994,0.0169226487854653,0.0397598528130144,0.00831371614172055,0.0219101598849505
DEL,MH,3,1,0.00926182549345085,0.0125318148059565,0.00110664715743961,0.000831280273276422,5.75944030365386e-05,0.0105173695149775,4.06312172463716e-05,0.0103738478528295,0.000854514934129841,0.00448614613281037,0.0078966851315523,0.00165775371438201,0.013255552816805,0.0129470852493341,0.00366030793066718,0.00640662713430078,0.00270704678115219
DEL,MH,3,2,0.00406487037240312,0.010093593985937,0.00670594893950164,0.00518882851130656,0.0144127467528629,0.00811842201651209,0.00309921865121208,0.0074648670385654,0.00190661973962912,0.00671521533183824,0.00661079904017686,0.00125032309248317,0.0127927039684496,0.00636752759703688,0.0141764307155999,0.00141541762269436,0.00219947550968615
DEL,MH,4,1,0.00370915699047231,0.00226039374108456,0.00153142868465276,0.0028891170491813,0.0018864693064775,0.00692561192638437,0.000151614634724887,0.00770188891917837,0.000478604102184036,0.00791694927048513,0.00853576622791108,0.00306322638768425,0.00363158327171145,0.0043598680112906,0.00582937929698848,0.00368008581900533,0.00253785635733018
DEL,MH,4,2,0.00187100296769731,0.00277956072385767,0.00442926021169059,0.00609546507917822,0.00310150912492378,0.00635305099485257,0.000355993419623881,0.00632424853068703,0.000736451087652048,0.00339702061224908,0.00939397718989691,0.0015345466943198,0.00574315997042149,0.00306780986204795,0.02153577999419,0.00262224738520218,0.00152271381439811
DEL,MH,4,3,0.00143111152437859,0.0112223751610255,0.00231765298410414,0.00480325874983973,0.00384594204487412,0.00227978737215747,0.000460339330052228,0.0027995397071265,0.000451092998334966,0.00371781023402628,0.00130676922478376,0.00142665906564098,0.0109686960808479,0.00696386212745657,0.00813401762370485,0.00128132542686016,0.00186109466204213
DEL,MH,5+,1,0.201637609313207,0.00937489259393867,0.0104994283092955,0.0194814713037787,0.0052345228935226,0.00776508187022952,0.000283236130804733,0.00593549831565543,0.00131540945934221,0.00457767656494662,0.00277030498529026,0.00261374892560545,0.00746857283707173,0.012489895442679,0.00282753945966883,0.0184004290950267,0.00634464089332544
DEL,MH,5+,2,0.114257226359559,0.00401090116959253,0.00169511873595437,0.575681494061511,0.00108494719755234,0.00554374128586801,2.79608343550593e-05,0.00547017644003435,0.00335702295551009,0.0153892396592989,0.00674124710639871,0.00171837939092056,0.00607454879084162,0.00789149361922053,0.00486104386559504,0.0037843797490986,0.00702140258861348
DEL,MH,5+,3,0.0430166226643809,0.0065972981137667,0.00179702845507482,0.0475405745114056,0.00127440247069885,0.00682978216211289,6.04899934005175e-05,0.00512839914614596,0.000789802580541541,0.00543754289586695,0.0020657137854999,0.0014970630771051,0.00403144085668118,0.0110255628735373,0.00482231044833931,0.00396316934354421,0.00177649945013112
DEL,MH,5+,4,0.0126114745067688,0.00607805248124616,0.00218112401577948,0.0522901853509069,0.00316087177717635,0.00213415393348695,0.000291230699012932,0.00243120241585097,0.00138502257636921,0.00406978372542718,0.00259809065225177,0.000852996750007415,0.00599786377454605,0.00410808232066896,0.00333107388399342,0.00403766500789654,0.00135352339057609
