"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.00192548652672841,0.999037075434971,0.0300444929407241,0.00408532354102031,0.143547604306493,0.0237115758326193,0.0283368917980502,0.0138692476246258,0.00257661469715054,0.0163925752574696,0.00832320689008625,0.0150909810710618,0.0769030553560953
"ID83B",0.999863468834349,0.00468908121301181,0.0822311910680971,0.00346937220892851,0.00786685006619914,0.0382597977550198,0.0509189289076617,0.0146521049831483,0.00193221854570258,0.0590327900032033,0.0031806569319478,0.0223104407509775,0.451593270440471
"ID83C",0.49449577790209,0.134623297137473,0.139313289764831,0.0592364677658648,0.36351689588567,0.0889974770493399,0.0615506579920719,0.288240675445949,0.050046121650162,0.0530978829355173,0.202538390499359,0.0948901536705657,0.258795885144516
"ID83D",0.0104115039625758,0.105270849421351,0.184668284235727,0.151706140479339,0.856452603833414,0.0909914122049569,0.105354062878967,0.470871156777946,0.105993187815518,0.07794390301191,0.249767257160925,0.167853240597449,0.0668403460864004
"ID83E",0.0058777883819332,0.00279118841332404,0.0673080849794642,0.0269282872694874,0.154779031577033,0.344115825093927,0.98595658348506,0.0786914201762027,0.0423661976273086,0.00631894625117502,0.0354819689377055,0.0919903382138652,0.0276216933635884
"ID83F",0.0130783945901807,0.00591121515876658,0.0409023455256544,0.0200080417904479,0.0979584919396925,0.995046476228511,0.426493922171276,0.0676442952496982,0.0596252508638104,0.00450227570369111,0.0264811231234428,0.0391354674890506,0.0223440934496074
"ID83G",0.0173239050019085,0.0079685957281751,0.983428836446203,0.0562872586075528,0.293284066079829,0.0566136332306481,0.0938322291787486,0.432290028590724,0.164679956491341,0.173232818652773,0.109153410444483,0.0954748993140013,0.0275482881351329
"ID83H",0.0205515597768602,0.0392500948558037,0.545669200023913,0.03551610135401,0.458966219048253,0.108204715669364,0.134560296621323,0.991801568407201,0.119546531864039,0.0138397340007065,0.248752347076213,0.214654901981626,0.0581603782049515
"ID83I",0.0449834943555527,0.0116809606438552,0.103223275918656,0.0533686664309797,0.630274016672262,0.0253280876516315,0.0735113609366136,0.20904687992511,0.0566472664950499,0.032808896951437,0.124186384454063,0.985193172641023,0.0399614672031837
"ID83J",0.0472237782271835,0.0155990419691298,0.0542903983234426,0.996310827508375,0.205512152102214,0.0255849288827966,0.044107714835628,0.0375447250385544,0.0881462246375014,0.0198580546139611,0.0332679869451427,0.035256461634637,0.0385557129409982
"ID83K",0.126173002228205,0.0102839018408618,0.200858267038083,0.0106367229641081,0.142088793697154,0.0130808062586176,0.0232344499408649,0.0307052805000944,0.132097903143736,0.995558689336666,0.0293046135519537,0.0261559196181634,0.0754215301891734
"ID83L",0.188587508518911,0.0255357668536396,0.0455200577819288,0.0285186681956113,0.0622296557504182,0.0227845555776807,0.0286985987448436,0.0418400086631008,0.0740960637829225,0.0515502702412131,0.0202068381918059,0.0293350868256533,0.958884872502522
