Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.108700593139924,0.360349052401219,0.0062271745594643,6.71910482277189e-257,7.07616136770049e-61,0.00485076857838516,0.0217725240183083,0.00319162552658577,0.0259670678049174,0.0363193512616412,4.65177355020681e-28
DEL,C,1,1,0.234987764067245,0.1032104992355,4.64722083401235e-105,0,0.000698894072852879,2.89502775238512e-05,0.0283195704976405,0,0.000737626900094256,0.0214733328486911,0
DEL,C,1,2,0.207804741296051,0,0,0.00617970320306895,0,0,0.0272024007996855,0,0.00723524929261905,7.75587386744946e-102,0
DEL,C,1,3,0.074238306665135,0.0102985282108142,0.000227330713487037,0.00380118788776105,0.00188291500411603,0.00248344718082991,0.0146893024126287,0,3.60758807842867e-256,0.00465668919476698,0
DEL,C,1,4,0.050243445025188,0.0132650690425769,0.000589148801782742,0.00263107504635348,0.000624153863618893,0.00388817517452491,0.00238166949589008,0.00186467060941848,0.00207435072698137,0.000399581248007667,0
DEL,C,1,5+,0.0257261761568985,0,0.00198104736773799,0.000381246837677943,0.00339513820872456,0.0146283438850407,0.00269476639854566,0.000229787600226459,0.0010025472436518,0.000430326269348487,0
DEL,T,1,0,0.0318101403343284,0.111584601869402,0.00279252110001902,0.0335230493207921,0.0012726747433217,0.00792193551230348,0.111932330522265,0.0215861540166656,7.89335265408954e-99,0.0343924131557028,0.00023297005582194
DEL,T,1,1,1.29554960092634e-33,0.0309317190181423,0,0.708249607171426,0,0,0.0896965570439361,0,0,1.56996154279263e-62,0
DEL,T,1,2,0.010145243654575,0.0914661309248283,0,2.6993147110667e-46,0.000880167553578533,0.00706595270746976,0.127877315411841,0.0120031786407117,0.0111878383557139,0.00767928923917123,0
DEL,T,1,3,0.0102315444780489,0.12030239561181,0,0.0474910488794467,0.00229066412650612,0.0202640420075663,0.0972205427094038,0.0186061672474937,0.0226751793517833,0.00757789411963091,0
DEL,T,1,4,0.00780986321874108,0.100803729578392,0,8.03349683448407e-46,0.00438978528487684,0.047149644527317,0.0575139108909543,0.00953853629472111,0.018121094866383,7.44628155656668e-124,0.00024457591664665
DEL,T,1,5+,0.00884722391795301,1.06553136706653e-184,0,1.13100116576893e-186,0.000980414964779786,0.814956605082388,0.00930704716881319,0,3.00438613600309e-53,0.0114881927252457,0
INS,C,1,0,0,0,0,0,0,0,0,0.700038879239532,0,0,0
INS,C,1,1,0,0,0,0,0,0.000208593375495408,0,0.0178854754707863,0.00190092727734989,1.76859500643614e-308,0.177667485039137
INS,C,1,2,0.000853608328192808,0,0,0,0,1.90265455421113e-05,0.00308673080964438,0,0,0,0.100080417315634
INS,C,1,3,0.00677918818965181,0,0.000215170788555879,0,0.000606547378571161,0.000477969211372251,0,0.00192640765481186,0,0,0.0376301372268891
INS,C,1,4,0.00827325398500092,0,0,0,0.00172880991021841,0.00293149454632291,0,0.00110872676533385,0.000151278624496615,0,0.0117574213960114
INS,C,1,5+,0.00776846736272101,3.46798641223693e-243,7.33381927565565e-05,0.000191664686501215,0.0243790252124914,0.00904697132132761,0.000110942158284487,0,0,0,0.00147114250608481
INS,T,1,0,0.0193740341480712,0.0123402817332407,1.63103903636187e-158,0.055225727852254,0.00231258750966871,0.00132498567231729,0.00449051055268148,0.0487869459642693,0.00635105247151456,0.00331625792000444,0.000377388571252598
INS,T,1,1,0.0453587862716488,0.0108653280252269,0,0,0,0,0.0126048159678905,0.00108769755771855,3.81232557654321e-241,0.00238335387297192,0.327890345817485
INS,T,1,2,0.0453959281443269,0.00042045310779936,0,1.30013657967246e-138,6.64443105641026e-05,0.00067240056217186,0.0316799650147944,0.00103876971367433,7.51125498908401e-05,0,0.169577566213727
INS,T,1,3,0.0278068698384726,0.000798603177232379,0,0.00976836668963101,0.00425717091058355,0.001088344947571,0.0195861289802849,0,0.000556119298078251,2.48683414818581e-126,0.112561566404154
INS,T,1,4,0.00617099548575455,0.000492612445412696,0,0.0148257580146077,0.0168297765134342,0.00348558421187301,0.0115757476709301,0,0.00103358059404472,1.16142954689694e-105,0.0503662916895043
INS,T,1,5+,1.07605593365656e-43,3.27691684880758e-75,2.30314976000242e-308,1.16616689812308e-200,0.899121805364687,0.00316277864192933,5.87951642133516e-31,0,2.20184459662052e-45,6.90262719561879e-11,0
DEL,repeats,2,0,0.00636582099139098,0.0127067585533254,0.0744639294825936,0.0254366753348296,0.000187560959886742,0.000105965915548368,0.0298606127395225,0,0.000851276657629104,0.0093797112254477,0
DEL,repeats,2,1,0.0102884937636355,0.000467744066930609,0.23647028228148,0.00321298710289759,0.000157084606330163,0.00330045052331935,0.0256777829162754,0.00552544446410932,0.00123036446127483,0.0119749054814218,0.00199825094205128
