Type,Subtype,Indel_size,Repeat_MH_size,hdp.0,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13
INS,C,1,0,0.00960340344801392,1.56997363526955e-06,9.42981089060003e-06,0.000168327726773606,0.00263743264589386,0.00240944037801755,0.00208833738323227,3.07760354698224e-05,0.507647626115197,0.00314772323552689,9.3171467541894e-05,0.000102940023635738,0.000121415623271133,0.000279338447678565
INS,C,1,1,0.0122116127269471,0.000206481027976298,2.11190486017184e-05,0.000887651323688755,0.00188690273351221,0.00189802721007786,0.00181343230577505,2.71922368857661e-05,0.0144066801605871,0.002112017356425,0.000146317528659739,0.167036531990122,0.000196852877273366,0.000417710813407425
INS,C,1,2,0.00830904203289835,2.76705287668751e-05,4.35222785015407e-06,0.0032296857406813,0.00085071342838844,0.00181701490583346,0.000113083349466592,3.00837348597588e-05,0.000624383628230987,0.00103408336757104,5.98637037277813e-05,0.0955669075483965,0.000894117157540459,0.000527319810197649
INS,C,1,3,0.0114780713542811,0.000423640559854332,0.00069867305691929,0.000146877087724637,1.0472197264285e-05,0.00670361451827421,1.96594483800777e-05,1.35809633657127e-05,0.00188976235925567,0.000383909999500663,0.000331249645814793,0.0381907712406687,0.000128297942565828,0.000885268599773189
INS,C,1,4,0.00541305967764591,0.0028785434705905,0.00180727141154482,4.78744371703963e-05,9.80837962644631e-05,0.00744320396744542,0.000355244408487305,4.4872555245022e-05,0.00155938143815232,0.00011041381212051,7.28889216259092e-05,0.0121335326699069,0.00497685147879517,0.000691453007735839
INS,C,1,5+,0.00833680983388849,0.00932315704943103,0.023573519271875,0.00032056463353853,0.000367346605265662,0.00739044404404647,0.000194663011145139,0.000746124966964891,0.000808740012061282,0.00102546207055625,0.00047091007444063,0.00293034708490069,0.0149692173958115,0.00542275743132593
INS,T,1,0,0.00727715056786981,0.00135854785437227,0.00225158536331584,0.0062982801085641,0.00447979386577814,0.0186950033152784,0.00634800213343686,0.012829462620423,0.0361517956489762,0.0409867647058404,0.000542248309890048,0.000797076137444422,0.00478546568012526,0.0155794231546588
INS,T,1,1,0.0201770468052948,3.31066656475553e-05,2.43544838590487e-05,0.0133234810907401,0.00481877583773911,0.0427434563639906,0.000987289604621537,0.0102527194190724,0.00361738402456848,0.00487360996735793,0.000960596575153197,0.319013599674075,0.00277632097656556,0.0409537189708363
INS,T,1,2,0.0156351208933577,0.000682092228180487,0.000147280508892747,0.0299597270924632,0.00117195791295477,0.0398999942444739,0.00078171274749621,0.00198606599478254,0.00213110432743969,0.00298773610682733,0.000174260810370515,0.164711556597987,0.00280835987763919,0.00123206203474704
INS,T,1,3,0.0124801537717399,0.00119231473491036,0.00407546253410992,0.0187712542726759,0.00125819440083072,0.0249088106806589,0.000928805439246805,0.0016670753257514,0.000856489667565786,0.00938654945928662,0.000400837214210264,0.109328918377891,0.00262225108447486,0.00318502856550587
INS,T,1,4,0.0108718101789851,0.00377142971121922,0.0160626755205433,0.0112739977676383,0.000841828118673754,0.00654872035057687,0.00128705014668841,0.00158616499397744,0.00319809153221213,0.0121016125601533,0.0004865547178096,0.0495748884289423,0.00273830686048673,0.00355688797734499
INS,T,1,5+,0.102127627588417,0.0214332107521889,0.850324567423783,0.00102181675126608,0.021085436174333,0.0260522371120496,0.0110654182220273,0.0160305606976937,0.14911294317624,0.0154826139320174,0.00663221283780518,0.00901913051856639,0.0119426017043521,0.0148339279908912
DEL,repeats,2,0,0.0167943369071655,0.000222798237349155,0.000550154885571042,0.0282521757324843,0.00929633351734136,0.00690483486892179,0.00182087592042395,0.0137576475911127,0.000570172416238704,0.0220853857402762,0.0711656850816515,0.000105116606147047,0.00799416464462821,0.0014977425616374
DEL,repeats,2,1,0.0334451652007999,0.00357161577495237,0.00127365435394347,0.0246729137800289,0.0103608513646982,0.00857759297313482,0.00240222197321432,0.0033613386218267,0.00711381421268064,0.0044913450365489,0.229293069354935,0.00167927008763144,0.00372378058196429,0.00606137825328586
DEL,repeats,2,2,0.0117224629819741,0.00184891976583628,0.000409103733986032,0.00476165869920973,0.000151572246495462,0.0119487175144989,0.002335886704061,0.000287071107686753,0.0029266164157668,0.0031899826153547,0.0552002751951509,0.000117949398073053,0.0023029689752406,0.00463196941804236
DEL,repeats,2,3,0.0103633870791935,0.000709813685203669,0.0003271879038453,2.97215052210247e-05,8.6166711744498e-06,0.00723784569656706,0.000381822641714547,2.52817259833934e-05,0.000676173383054091,2.77966503515822e-06,0.0134251210818796,9.72870796169891e-05,0.000100980981510452,0.000436280128765247
DEL,repeats,2,4,0.00700319443874505,0.000837218419372161,6.57132740994131e-05,0.000537303063163649,1.01485742168074e-05,0.00354602408933564,3.3915953410877e-05,1.81845003851343e-05,0.00011406888619579,1.23318472449647e-05,0.00291931804480771,6.80592429234176e-05,0.0148642204694664,0.000452231207161725
DEL,repeats,2,5+,0.0083080553937613,4.65969061780348e-05,1.91487310447804e-06,0.0218429315993006,5.69500127592299e-05,0.000158323392359997,2.89129192434853e-05,2.71563347577866e-05,1.55817820395418e-05,0.000566585450517634,0.0016172394447129,0.00449928205250366,0.240095492423289,0.000601465074378714
DEL,repeats,3,0,0.00835529841065582,5.63657028957721e-05,8.1093330116606e-05,0.0172745981725129,0.0112792260005491,0.000603618737428569,0.000988331948641643,0.00213958554806965,0.00126413491432417,0.0031013784602556,0.00493950009647783,0.000134306090627381,0.00845874844185019,0.00082226536554649
DEL,repeats,3,1,0.018866064740681,0.00501391730238287,0.00501735894255598,0.00581408666831592,0.00139580876948255,0.00045238810075519,0.00530202514152223,0.00448602357613067,0.00478187866432228,0.00138401342680934,0.0965755642203083,0.000680962282716138,0.00249895189538775,0.0414053775798529
DEL,repeats,3,2,0.00959432728063771,0.00229596947219694,0.000671152472217213,0.000664085261604629,3.63199863137593e-05,3.14932005767858e-05,0.000735369547482615,0.000488175464197124,0.00114563878491786,0.000695571920026578,0.0219199100379851,0.000383514592878777,0.00345560546797474,0.00353943892193344
DEL,repeats,3,3,0.0253925871916517,0.000392520304680078,0.000261104133508402,6.50954305202109e-05,3.05290535629724e-06,1.26626997369656e-06,3.37412407606481e-06,3.74343294941383e-05,0.000508601206923492,5.48806867270319e-06,0.00402835693483117,4.94652055935917e-05,0.00528792483666823,0.00107839252639956
DEL,repeats,3,4,0.00557582451229698,1.28871222029262e-05,1.23571671312265e-06,0.00578956386717647,9.38836437278636e-06,4.96763841171355e-05,5.88791681656303e-06,1.36047586811576e-05,1.23521646444994e-05,0.000163604515556633,0.000184858622527718,0.00068797304636859,0.065524528219286,0.000563124357997907
DEL,repeats,3,5+,0.00580969480890281,1.84584383616142e-05,1.39958049767165e-06,0.0085232586243346,1.16573761314389e-05,6.49723775388085e-05,1.10844286707659e-05,1.77198081249443e-05,1.52538504179382e-05,0.00022931515590234,0.000524079327687915,0.00123102834757891,0.0929855167408488,0.000533597804204714
DEL,repeats,4,0,0.00736712338476777,4.05231743373203e-05,6.74017620092379e-05,0.0109496708955404,0.00682121003627384,0.000171290843264386,0.00237888637127495,0.000819706282738466,0.000132716835367911,0.00209342691506424,0.00733168252811991,9.88170158198522e-05,0.00277176808637028,0.000697335056353566
DEL,repeats,4,1,0.0120126528330577,0.00210279036568164,0.000883169917210526,0.002832232515816,0.00175334713773751,0.000731930647123418,0.00283922972151873,0.00457434841488835,0.000569303862961198,0.000176012572648565,0.0631305009539495,0.000456213445281058,0.00210699417202127,0.000792011308472516
DEL,repeats,4,2,0.00263780587300324,0.000494754357779809,3.14964411486218e-05,1.23975839215839e-06,2.19328920298011e-06,7.86940266566282e-06,0.000355322932510794,2.92685235077578e-05,0.000710315791045135,1.589594543106e-06,0.015487232543911,8.95270104341576e-06,4.23635207798047e-07,0.000283129216719575
DEL,repeats,4,3,0.00479177052303966,1.3961681569515e-05,2.17089273379893e-06,0.00378452909907891,9.65798394485937e-06,4.1101365207823e-05,3.32532584142297e-05,1.64837193203642e-05,1.0099830189553e-05,0.000167204177282971,0.00396359355043643,3.47258232036603e-05,0.0383141297703992,0.000543394533247916
DEL,repeats,4,4,0.00500679039862439,1.02192678618179e-05,1.12909691277515e-06,0.004548665214668,9.14955253226954e-06,4.77488094294103e-05,6.03520705915657e-06,1.24907676757167e-05,1.14056645761816e-05,0.00018801980938561,0.000235783114141065,0.000121669768337742,0.0511305826180118,0.000451601201781284
DEL,repeats,4,5+,0.00783584112682124,0.000194606471738713,1.97092952066879e-05,0.00106064437724758,3.65113067071401e-06,7.11100776670357e-06,1.64938246471062e-06,9.53936383707559e-06,1.9703870849638e-05,0.000110738714562681,0.000252290828915325,3.57345446766725e-05,0.0180998287745525,0.000406200511894937
DEL,repeats,5+,0,0.00991251465629269,7.4205059285308e-05,8.14148744642114e-05,0.018501949168211,0.239948039776364,0.00171822634445336,0.019737625031748,0.000324922798055726,0.00682338046582423,0.0179538069105408,0.00374653592594042,0.000864131376531065,0.00536191817936355,0.000822965279455329
DEL,repeats,5+,1,0.0186299536092789,0.0029143865807409,0.000285963094599033,1.34898479641583e-05,1.45520338847679e-05,1.14794143753378e-05,0.00779908492878939,5.578379244986e-05,0.000495599508508046,0.00364473553826705,0.0161608811277155,0.000111237899002487,0.00171500282223799,0.028414887502361
DEL,repeats,5+,2,0.0182432236250909,0.000377793030754116,7.48637832794404e-05,9.50130302463131e-06,3.32296366633405e-06,2.71543136161562e-07,0.000273212755308051,1.2475512140838e-05,8.96745936247848e-05,2.74962592313224e-06,0.00195709687005972,1.06147531274687e-05,0.00281582220471921,0.00144999388384034
DEL,repeats,5+,3,0.000390874428212168,0.000140522150183344,9.81241278590915e-06,7.27569445959624e-08,1.80372967435757e-07,7.29966767292478e-09,5.29765817395257e-07,4.0454670173542e-07,2.46918751892878e-05,2.43644431736552e-06,0.000668521374920511,2.54465876126011e-08,0.000322600691733607,2.23015165031222e-07
DEL,repeats,5+,4,0.000152036147266829,7.27972999535147e-05,3.74353710663233e-06,1.28101545182368e-08,1.47930138199189e-08,0,0,2.86911728491203e-08,0,3.14691999554571e-06,4.03998872546409e-05,0,7.69941484447182e-08,0
DEL,repeats,5+,5+,0.0150054425482989,2.07002577756697e-05,1.48188114456537e-05,1.46165947432996e-05,3.91932725499421e-07,1.98037840633132e-07,3.32338419295387e-08,2.91985468948349e-06,2.80921791516326e-05,4.35055715007387e-06,3.92811227388404e-05,4.16209728393542e-06,0.00291462069218504,0.000465242650261714
INS,repeats,2,0,0.00740212821395951,0.0003317660510924,0.000299217099477611,0.00662179421473397,0.00211365678118424,0.00259937079827949,0.00219062691144927,0.000483810335909536,0.0268632841656843,0.0106076623751561,0.000296743542513649,9.79511633319442e-05,0.00779037593816174,0.0251495268163743
INS,repeats,2,1,0.00846884635550538,0.000286990627482066,1.61960154342004e-05,0.0187104579180862,0.00132441174421693,0.00231698984658225,0.000103576022660481,0.001326622456818,7.46121207692459e-05,0.00199564285608982,0.000368887404669121,6.09984844042329e-05,0.00271205103883139,0.0381863582854274
INS,repeats,2,2,0.00736793301097521,0.00100884223027607,0.00018679871855889,0.00751059570541495,2.83397640583635e-05,0.00103391555565605,0.000770614676720901,4.9663610611034e-05,0.00137386590793887,0.00108120412088496,9.33460074927324e-05,0.000262811333437798,0.00131449858601488,0.0282530043301432
INS,repeats,2,3,0.00593427834308875,0.000380199369598715,0.000354574238110524,0.0011087237381506,9.24954305407246e-06,0.00103068973968752,0.000418721306954849,1.66203865540369e-05,0.000952706527496947,0.000870656509842299,7.87981651579575e-05,0.000113908855061846,5.29367723881163e-05,0.000426428139518753
INS,repeats,2,4,0.00135319951970063,0.00197280492930904,0.0028174281986182,4.75780893615501e-06,8.85817218702884e-06,0.000122075360109806,2.36423575918357e-05,1.81758092813909e-05,0.00308718970600642,6.41176794011261e-05,4.99142158646603e-05,0.000290205509261833,0.000735551716249177,0.00177343744795046
INS,repeats,2,5+,0.00659352718079517,0.0137141683986587,0.0177962714016246,0.000978669262695104,0.00171120845393659,0.000100395271685796,0.000700226437365613,0.000627245943109206,0.000457679853538973,0.000843127931756976,0.000394182221854512,0.000835110828683396,0.0358515256932568,0.00526825657594762
INS,repeats,3,0,0.00492888000741747,5.99610550888407e-05,1.18035451956423e-05,0.00402248922814578,2.59784369666439e-05,0.00010337898016059,0.00132934268350035,2.85807952199306e-05,0.00742628137656391,0.00029055902700523,3.98347082453415e-05,4.11374124402557e-05,0.0139455870990648,0.0190485782390836
INS,repeats,3,1,0.00776805208036527,0.00120986273006453,0.00020925065251919,0.00653469891164514,0.000177113930177836,0.000302659825578034,0.000206717524139413,7.46568173858916e-05,0.00287651446282491,0.00388952119504809,0.000215122651813593,0.000149803850231775,0.00188065295489553,0.0520874006894925
INS,repeats,3,2,0.0113274320414281,0.000192935055538639,3.51856082311369e-05,0.000634273686746554,4.52390433029897e-06,2.19786637814977e-05,0.000655784986394434,1.82868101227302e-05,0.000197736803886874,0.000132953036977286,0.000338860820381275,4.7913505036255e-05,7.23490714935722e-05,0.00640113616284091
INS,repeats,3,3,0.00146982023908234,1.31267710782429e-05,7.55507036562592e-05,1.00048648903367e-07,1.31516049460368e-08,9.75965298578115e-09,1.82046689211687e-05,6.21031638201367e-08,0.000217518495598135,0,1.71731102166603e-07,1.03278654489244e-07,2.79366620578135e-06,2.18531468531469e-07
INS,repeats,3,4,0.000920247846170201,0.000131070625634471,3.98793934800071e-05,5.86386955812731e-09,6.55048984605825e-09,0,4.80520933957628e-07,6.72859636267274e-07,0.000536948465863853,0,6.87893152100343e-07,1.2709710218607e-08,0,1.30350078201516e-06
INS,repeats,3,5+,0.00360818307482982,0.00188260374205374,0.00098723529360374,1.75113681611452e-06,2.51040130265925e-06,1.77611352171341e-06,5.94515334725618e-06,6.79928866118302e-06,0.00256669823890959,1.85118808575661e-06,4.20859350325073e-05,8.78036258809605e-05,0.00244953732199196,0.000464990319801684
INS,repeats,4,0,0.00470602072862025,1.79428597716375e-05,9.59853960075382e-06,0.00256905067490969,5.08019632429628e-05,3.27885012962755e-05,0.00154515213797429,2.22540541631418e-05,0.006710265257999,0.00157366789035432,6.52913554140081e-05,4.20929525938851e-05,0.00595144734021483,0.0162079362537143
INS,repeats,4,1,0.0076250374421361,0.00120095444724969,0.000667062078672316,0.00376339561005425,0.00104540414655006,0.000259233197465758,0.000550000267290374,9.06206792216931e-05,0.00142818821754126,0.00267189698891536,0.0012762315462614,0.000305322763249083,0.00260550292959973,0.0730130404122264
INS,repeats,4,2,0.00382452325602501,1.64812176351155e-05,3.74230477291932e-05,1.6620848428701e-06,8.64285829987149e-07,1.76216825723068e-07,0.000254354833735932,1.95906153841427e-06,2.15211749303869e-05,3.40103545102427e-06,4.8657484247923e-05,4.44379872462693e-06,1.09086945977675e-06,0.00188582093724982
INS,repeats,4,3,0.00153744086742584,0.00013273960695916,6.92637787446662e-05,2.25054810631162e-07,6.72517680083208e-08,1.22174924806366e-08,2.03301640213658e-05,6.00882354276732e-07,0.000917118299698558,0,5.8987654606616e-07,2.52813937041587e-08,2.3771228888307e-06,2.80323219877782e-06
INS,repeats,4,4,0.00294336865441904,0.000243520767315092,0.000168370569857864,2.96019219736957e-07,8.03048126233974e-08,4.87015005390004e-09,2.41053255452323e-07,2.39479618759037e-06,0.00207094775161609,3.39423833125839e-06,4.24603922562077e-05,0,8.36400133824022e-08,0.00016493987867827
INS,repeats,4,5+,0.0122773780544521,0.00219355230427962,0.000920003106903887,0.000339547520223259,0.000487436577647196,2.3745130546591e-05,1.89193558794688e-05,2.93725590431445e-05,0.000338910344958271,9.38760628904713e-05,9.78855425350015e-05,0.000189052450574495,0.0144433200664185,0.0165575409994069
INS,repeats,5+,0,0.0074714016536107,1.09753830370712e-05,3.40443313605072e-05,0.00480325812457894,2.26435680000768e-05,0.000113501799757552,0.00881916586163503,3.49426199374201e-05,0.00297021258618934,0.00262829993596059,8.17540902788383e-05,0.000135819635760984,0.0124456858523087,0.0478835776294321
INS,repeats,5+,1,0.0172861143177313,0.00015289951777866,0.00139415289310371,0.00479901813627919,0.00994994434579196,0.000747549560575173,0.00550608926880377,0.00107266891037316,0.0293306459341209,0.013469293506575,0.00204553894160298,0.00139909188854767,0.00455769978822737,0.269019772029616
INS,repeats,5+,2,0.00280808318814912,2.16449097023217e-05,0.000131859408798632,6.76966203003921e-07,9.7097892490032e-07,3.02889385984738e-07,0.00128195062642236,6.49246004246728e-06,0.000569270844846591,2.75409934652083e-06,0.000103927082637543,3.82892777620395e-06,0.000442600448354134,0.00671548077028342
INS,repeats,5+,3,0.00238865007661403,0.000104333832504555,0.000107630860169368,1.74862190345663e-07,1.14939413192371e-08,2.43233250958339e-09,2.52900771853156e-09,1.28379463445175e-06,2.56480863271723e-05,0,6.63048468330144e-07,0,0.000324118974603053,0.00164854174282024
INS,repeats,5+,4,0.0025698477442673,1.84171508797347e-05,0.000121457276481648,9.82819135996517e-08,6.56263214976756e-09,7.29800655652149e-09,2.66585763853709e-07,9.77497001892917e-07,7.40593576442699e-05,1.08164236576818e-08,3.4313770711504e-07,0,0,0.00165716217592375
INS,repeats,5+,5+,0.0221333172787584,0.000114118520289332,6.49526903106638e-05,2.95130049112142e-05,1.11344280903639e-06,6.25188292878321e-07,4.03895071855791e-08,2.38599640892504e-06,2.20433542518126e-05,1.07566401349492e-05,8.7082557480914e-05,7.35753287220691e-06,0.00289190607074564,0.00147797140708541
DEL,MH,2,1,0.0287988210784607,0.000235833895799026,0.00107156729042073,0.0288561446316199,0.00531089347084379,0.00692354052416855,0.000575883359127166,0.00410289427408289,0.00284760936027733,0.00894362386227508,0.187833200792682,0.000298429932449305,0.00352577754742355,0.00121259227058365
DEL,MH,3,1,0.00766921750514329,3.38378246877936e-05,5.40284153042501e-05,0.0132745697750902,0.00944005140075924,0.000362876750790852,0.000917418844679099,0.00250073414649752,0.00182348220459165,0.0013627044839802,0.00695785241775521,0.000108543172015216,0.0101852202209381,0.00086392323565863
DEL,MH,3,2,0.0128237045051936,0.0029245333190777,0.00154605570866764,0.0090305275889529,0.00443043089006229,0.000361409299819312,0.0045055859286512,0.00143234607301395,0.00339325758234345,0.000530751332754759,0.0490936770161743,0.000600694371736897,0.00637827878028531,0.0184855069744689
DEL,MH,4,1,0.00761127033154001,0.000157231906225679,6.38369940547205e-05,0.00886486125542081,0.00592097706138565,0.00013818086572244,0.00282867017406967,0.00142606773509568,7.01915203283034e-05,0.00142973014019554,0.0109997499708798,9.41618292093384e-05,0.00353415133051908,0.000702689453183363
DEL,MH,4,2,0.00972429433010513,0.000532434109073044,0.000136533624011363,0.00630069925638266,0.00122737844473239,0.000268570464531793,0.00896863965864855,0.0030837644004387,0.00108429017366608,0.000249908501394192,0.0294206972295237,0.000101797230134842,0.00477994448194123,0.000690697018431211
DEL,MH,4,3,0.0106085352308267,0.000668299849405869,0.000144775692816242,0.00368310751713725,0.000954912988672431,0.000188105832537791,0.00497440366279973,0.00187634957041639,0.00251665464393297,0.000304785200439429,0.0491246412475966,0.000698828087566403,0.000726573594804093,0.00062334884048563
DEL,MH,5+,1,0.0138355520768142,0.000590684287075084,0.000299212238233787,0.00872391505225555,0.282682725879578,0.00124048620462569,0.0718230932958391,0.000220036873915292,0.00749229530717322,0.00959450706098183,0.000720298178984245,0.000129851618116535,0.00318777851221325,0.00102853088107157
DEL,MH,5+,2,0.0297573696233374,0.00011827419302575,0.000944106824085814,0.0076845426185585,0.124258679051406,0.00159129366771023,0.255201435804809,0.000187033410384212,0.00506250276062726,0.00619798391289191,0.000354138997248815,0.000116547512650068,0.0025889597670769,0.000733827161591931
DEL,MH,5+,3,0.0254536633672613,6.56989753055124e-05,0.000806557302417395,0.0072428614325686,0.0460774283927724,0.000812003167075308,0.218576410746717,0.000171591027498606,0.00165168613667107,0.00193797154497066,0.000869438651531794,0.00014752347382748,0.00230088335560463,0.000763486812281287
DEL,MH,5+,4,0.0170611456978561,0.000432588902171623,0.000485113161563542,0.00233929507757147,0.016538058761417,0.000594055412865639,0.121580278519985,0.000174889462049938,0.000180253210806706,0.000426626067303522,0.00343708363111819,0.000118829337337533,0.00108337197120876,0.000431352011643453
DEL,MH,5+,5+,0.0164425015967728,0.00234000645667391,0.000990266384662577,0.00088982241511765,0.0131135347745155,0.000399022573432907,0.10004225468832,0.000155900074937279,0.00113130023724273,0.0131478181381981,0.00020246053674212,0.000844125482899765,0.00909071008849961,0.0403655108226867
