"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"W.1",0.00188313691815034,5.5529028294421e-06,0.178815868744979,0.228258366231392,0.0932460319009177,0.0014058756345956,0.000157591413315283,0.00678967254880047,0.0160530503283635,0.000516139352241707,0.276041827284446,0.00716001414774081,0.021853288136064,0.00366219119890454,0.0546723882477677,0.00469291947771644,0.00109929765171868,0.227229223926204,0.0263748231127642,0.00489370096958064,0.00179848362237178,0.287702548255803,0.00629283711447903,0.0114633661276941,0.0451648982817309,0.0849505283597803,0.0229425566777303,0.0295587727009116,0.0845987534540489,0.230214512218071,0.0120715060543372,5.63858523662253e-05
"W.2",0.000235471510683261,9.43892941984714e-06,0.0342645836667508,0.00145282123062596,0.0372473073949129,0.00125455195708635,0.000711533007933918,0.00212628964549599,9.20971952814709e-05,0.0404584763471656,0.00488300502986305,0.149932763554057,0.00580555876192967,0.000641500359812808,0.0270708696993207,0.0262032402856318,0.119190331162285,0.00815894261222816,0.000509420121403648,0.0261976593263845,0.22638531947925,0.00392132946291479,0.00277893783432415,0.00271318360152384,0.0136966507459672,0.00335654984187883,0.136973524206483,0.00662963722360088,0.0458446313915387,0.146634103130587,0.0394891801040904,0.00644595276130033
"W.3",0.00256294556704062,0.00010514030114861,0.148606589910124,0.0482915203587212,0.358890657149321,0.00739520092900581,0.00115108990996449,0.00307319149105678,0.00130233542263525,0.0129482648074799,0.0657193356681602,0.130091031079437,0.33868490765568,0.00414318149470083,0.82164793589383,0.00124729334374185,0.000229207431700851,0.0105104589982316,0.0917641866521051,0.377142571928536,0.0012554850770492,0.0115136230829805,0.00225821158776707,0.0109041563777779,0.0133729998491975,0.0187292872470475,0.413447954177331,0.00831473287465212,0.0865071403101961,0.157601080729144,0.0765041472684852,0.0895524019077436
"W.4",0.00166012003879001,0.000153808605188543,0.0467236895240912,0.0507065881224631,0.0564171216537366,0.000316138254048415,0.00441880771212522,0.00713432457474295,0.039273061720836,0.000251336885112363,0.121399662020179,0.0793226031525069,0.0233030879747473,4.44089209850063e-16,0.0782371924215545,0.00211645126207738,0.000107837143668021,0.0109701377954388,0.230861815192308,0.00668493093559019,0.000338342035053341,0.0028155715116166,0.00126159333895726,0.235362193830317,0.0247899114058328,0.00821595612359682,0.0124113381213975,0.00457828607732158,0.0373438492133875,0.049509943932207,0.038597540571127,0.0216618143573177
"W.5",0.00882432466048788,0.000666947286100061,0.25761816418984,0.0825902629667785,0.18551671071607,0.00821849433934696,0.0056356361998422,0.0142876546572124,0.985559957962334,0.184546427887793,0.35830504310282,0.290341630514456,0.175551036560178,0.0331974124298295,0.0801494759948619,0.0974937434961952,0.026464958675103,0.0715810196487222,0.190971155864536,0.12832057034564,0.0722814917269647,0.0312894182547084,0.0108959385237161,0.269426637723476,0.114161157555803,0.0406979632041249,0.195048541382423,0.0176143982176495,0.169854000703686,0.299645650311413,0.510132172548092,0.15139037878954
"W.6",0.0131222014501771,0.00221820572902043,0.107335161374545,0.0229162597715684,0.137755048786784,0.0737275178072008,0.0403223047876926,0.109242556805819,0.0245594764978205,0.00406749413518015,0.0180489679575639,0.034234464680547,0.00960854860030991,3.22955996170382e-05,0.0127790097075214,0.00360451213672108,0.00014717584011481,0.0208041542634757,0.000841048807011524,0.0112813999540404,0.00671982796174964,0.0198569890003285,0.314225628109802,0.00848147083118234,0.0207091049389061,0.0111288943223575,0.0174096464201879,0.00501745557599131,0.0310038807268381,0.0991411300566925,0.0175063631233356,0.0765891788776706
"W.7",0.00922100239865864,1.4053600291275e-06,0.140687309869607,0.0225173054611982,0.149030354258443,0.301315541739418,0.00020044036761957,0.00249927816613649,0.00121257846614364,0.00108260205608979,0.00190881253585207,0.0484445304728051,0.020307590799442,0.0144025325853325,0.0225165442299655,0.00344757183238598,0.00014765893195956,0.0428723051249403,0.0090111550102252,0.0122308636971331,0.00750328599019756,0.0478735652445065,0.172726535242803,0.000563289145767421,0.0374220358172932,0.0126521580241378,0.0155308243238786,0.00551686632174953,0.0577925622316307,0.117352427982,0.0336058032997821,0.432759639792021
"W.8",0.000555012740927396,4.12738530164436e-05,0.0582005759665263,0.0254739039726471,0.0513561788422089,0.00543243101843249,0.0084984082062437,0.0239827502895467,0.162405256677445,0.117020112192354,0.162619716284139,0.122868818678133,0.014984672806674,0.00130461757944245,0.0388260627367406,0.00350612871330469,0.00112132723688574,0.0352923085828349,0.0186629650234423,0.0149337590892052,0.00341345223539113,0.00963142459574251,0.00178961385615228,0.724669707664648,0.0391916867809901,0.0106852695743082,0.0180451690760951,0.00652694367932505,0.0491306249000198,0.0906277674356641,0.363171319154002,0.140304078865943
"W.9",0.000445596230688849,3.43008301152414e-05,0.118563148240982,0.0531036204672752,0.294888325271259,0.0144325887765671,0.000464420986028724,0.00457866394639905,0.00402599845066487,0.026477675973624,0.0584610683398077,0.0901543231734968,0.318377134505762,0.000989783481350259,0.217992648141379,0.000949523529073626,6.49072072567147e-06,0.0144140609306159,0.0301585684747676,0.345049697456034,0.000809458606950697,0.0226956972505956,0.00105985684184084,0.000327417938599583,0.0157551637064023,0.0170242249874953,0.0928612196790386,0.0145647462918496,0.0733351895626528,0.133329901386565,0.0420339473301367,0.131315695540015
"W.10",0.000137872429975983,0.000313770822510384,0.141615695066788,0.0189098285398234,0.116740976958155,0.00418887056237127,0.00416734573240296,0.0165448917767794,0.137536574890027,0.11242255081862,0.0479784956093819,0.207301371939761,0.208138238814505,0.000293913037623716,0.0532435106564928,0.894663049719482,0.0317216638911305,0.0123337393534884,0.0149512622910335,0.245342243258571,0.000960484741814316,0.0105928570544666,0.0143683941913731,0.0037139374182551,0.025645932643063,0.00787226483986403,0.278959624422977,0.0101195987555902,0.0647917068732842,0.113623107717004,0.0416324815775648,0.0357418488830293
"W.11",0.000114340767671695,0.000112910592338644,0.0534471348290151,0.000936618506720666,0.0501485525810992,0.000923947850426488,0.000264217368353914,0.00444104541801271,0.0551089737050441,0.000325126454307267,0.0070972110104105,0.0538394361554813,0.00509332483780744,4.44089209850063e-16,0.0186617718719811,0.000243077570694084,0.0150730831804288,0.00925192344193637,0.00271687144013477,0.00756452711132571,0.070225643322108,0.000451674072865171,0.000335034704891157,5.55111512312578e-16,0.00983485237777415,0.00250519317867048,0.107564930385445,0.00207748358181981,0.0357263190214705,0.0925267804634686,0.0801959623126633,0
"W.12",0.000103513335890093,8.23807644159125e-05,0.0978744805597188,0.0226818038324,0.143195422083737,0.23953941117474,0.0366770657099693,0.0154503527342308,0.0025810542279272,0.119069480182668,0.0305292646427145,0.0684641440497857,0.0121105662003574,0.00257947911092438,0.0230778186321807,0.000180486107470013,1.13367306454615e-05,0.0303268455155485,0.00648347198515808,0.0219877272211436,0.000304217977924015,0.0276733234899714,0.0615434709708605,0.00122389556675606,0.0333054159982527,0.0129380066024447,0.0139689055739509,0.00754659005203984,0.0624018938254379,0.104530960771843,0.0437999614419379,0.302066682980548
"W.13",0.00550742076123156,0.000771293977367193,0.235647389330588,0.449547044872665,0.186796136419047,0.00535332035682967,0.00129065805492745,0.010606616309522,0.0283806172454296,0.0195925854710634,0.43381458687593,0.160765413795892,0.0389668464619184,0.082331821874346,0.0751964662422107,0.0141006901729006,0.00592541506975919,0.83133320669345,0.028671782965027,0.0234909997699081,0.0178602019126745,0.740857364303798,0.00777593178970093,0.0354371511862234,0.174141848110379,0.678943431718311,0.0423487629892007,0.0812540309782126,0.141497433676915,0.362300498863948,0.0592885916920101,0.0526902096684886
"W.14",0.000841822551938209,0.000137674318431369,0.143165445904958,0.0773888346586868,0.0434538065902629,0.00102815232819697,0.00103542317418892,0.00113843564063887,0.163610669971887,0.00351803351438185,0.301879953549556,0.0325768301336939,0.01327203521217,0.00119010177638268,0.0269464408975597,0.166142091859642,0.0139638242914721,0.0132287348042941,0.25819741871011,0.00483896198029077,0.00267924634129413,0.0107689289534675,0.00271768802506367,0.00402406658857823,0.366028388928083,0.0077735512593653,0.0130344305652518,0.00653467316675871,0.0682496568227735,0.0908325141795214,0.0523212481458804,0.00371636236504858
"W.15",0.00415894809774309,0.00693175903534382,0.138509248463215,0.0690932017159791,0.149140416542801,0.0438034645109044,0.113892661172297,0.306639985541365,0.00886197597024296,0.100808084162199,0.0173490982386346,0.0463180817368772,0.0300963163494393,0.000114421051401803,0.0245063830502703,0.00178097614675299,0.000812155037722029,0.0518491984278756,0.00544190654855248,0.00778880573376328,0.000781388426142726,0.035164063193312,0.382331914205631,0.0108844388765413,0.0267631324514164,0.0228638151474148,0.0205828895503948,0.00982705525618555,0.0657184288166712,0.159969100371113,0.0364013737813532,0.0163666657440552
"W.16",0.000257320424517649,4.39724559214705e-05,0.111571245402614,0.00776994644135587,0.11886061511048,0.00380717983610657,0.000382721379744155,0.00614626484258685,0.0743274697379535,0.00692001306660084,0.0135404320084909,0.43500229075468,0.0142895717792746,0.00034775964275735,0.060306359749287,0.0134627330505958,0.227327247410397,0.0270332330714178,0.00667869764243045,0.0492116801478727,0.969594408607951,0.00728623048503962,0.031179071457915,0.00250106924076587,0.0251865296392978,0.0082350574412926,0.19402960510864,0.0142967853759871,0.0981846356259641,0.235916002891781,0.467923499480616,0.0435936781988002
