Type,Subtype,Indel_size,Repeat_MH_size,low confidence hdp.1,low confidence hdp.2,low confidence hdp.3,low confidence hdp.4,low confidence hdp.5,low confidence hdp.6,low confidence hdp.7,low confidence hdp.8,low confidence hdp.9,low confidence hdp.10,low confidence hdp.11,low confidence hdp.12,low confidence hdp.13,low confidence hdp.14,low confidence hdp.15,low confidence hdp.16,low confidence hdp.17,low confidence hdp.18,low confidence hdp.19,low confidence hdp.20,low confidence hdp.21,low confidence hdp.22,low confidence hdp.23,low confidence hdp.24,low confidence hdp.25,low confidence hdp.26,low confidence hdp.27,low confidence hdp.28,low confidence hdp.29,low confidence hdp.30,low confidence hdp.31,low confidence hdp.32,low confidence hdp.33,low confidence hdp.34,low confidence hdp.35,low confidence hdp.36,low confidence hdp.37,low confidence hdp.38,low confidence hdp.39,low confidence hdp.40,low confidence hdp.41,low confidence hdp.42,low confidence hdp.43,low confidence hdp.44,low confidence hdp.45,low confidence hdp.46,low confidence hdp.47,low confidence hdp.48,low confidence hdp.49,low confidence hdp.50,low confidence hdp.51,low confidence hdp.52,low confidence hdp.53,low confidence hdp.54,low confidence hdp.55,low confidence hdp.56,low confidence hdp.57,low confidence hdp.58,low confidence hdp.59,low confidence hdp.60,low confidence hdp.61,low confidence hdp.62
INS,repeats,5+,2,0.000772560526838294,0.000633899177577901,0.000181869444989783,0.000468141024627305,8.85627899926409e-05,0.000176686134620544,0.000679824246223332,0.000217478009343495,0.000731177900577819,0.000121718195729859,0.000212555063264134,0.000326480147783311,0.000321825096501366,0.000896458644444478,0.000145532256933086,0.000282700496492747,0.000280626315036872,0.000414834159121544,0.000164028882984158,0.000136306422690362,0.000180114362501404,0.00380587671369225,0.000374438563977827,0.000538228806566607,0.000387986487518761,0.00110689761197089,0.00017859419864591,0.000832930004020563,7.78521399942551e-05,0.000196885288995147,7.77143536972124e-05,0.000146384545695562,0.00016723150178391,0.000211195100273674,0.000815403561716382,0.000384176581526927,0.000323781771086288,0.000276394843854188,0.000156696120039125,0.000587061899889409,0.000219814216280906,0.000317468191175376,0.000165063464056008,5.35451587172346e-05,0.000182119138293179,0.00013006213784994,0.000471995659404403,0.000116131703450121,0.000849185575043276,0.000267856459549848,6.94916301192168e-05,0.000253501901264259,0.000676208723092528,8.18967282257074e-05,0.000587572834549283,0.000351262349066959,0.000177375726131879,0.000467377079828005,0.0002514813825189,0.000105485232067511,0.000122234445666789,0.00039908779931585
INS,repeats,5+,3,0.0017000952380343,0.000612814894324706,0.000609883782098115,0.000471394631231309,0.00164179875314779,0.000414887625669637,0.000545591433274776,0.000480297261370486,0.000348148760723056,0.000695984191538824,0.00180583321093229,0.00055066992109086,0.000499092690639823,0.000581781025646513,0.000774476902774431,0.000818247342219309,0.000472136539129369,0.000360850047320448,0.00215114149506767,0.000608380187142135,0.000702243638067272,0.00299475960724121,0.00131792910038325,0.00123878914697745,0.00060121418887468,0.00124745603888783,0.000148636462098854,0.000544407772531989,0.00276032070309133,0.000721556050067358,0.000935930271995441,0.00210305797315958,0.000775053690960044,0.000601686040883851,0.000704021116430382,0.00133879717804838,0.00073327048157777,0.000884463500333401,0.00078513003303814,0.000551920870670677,0.00146949874217421,0.00125003100275304,0.000520803688314645,0.000174987786735705,0.000862030587921049,0.00319315820068322,0.000599919716626157,0.000853315560133501,0.000914507542354297,0.000374999043369787,0.000188620138895017,0.000780005850043875,0.000601074420526691,0.00397199131894681,0.000538608431670176,0.00285400658616905,0.000620815041461576,0.00107496728360441,0.000958772770853308,0.00179324894514768,0,0.000627137970353478
INS,repeats,5+,4,0.000925082138094936,0.000170306987768878,0.000172002600035806,0.000479415149836529,0.000315532129679044,0.000186170022728852,0.000551027079097675,0.000257959064548027,0.000650445379864523,0.000441030865047152,0.000589687913717981,0.00046960581009327,0.000164869414191273,0.000399126621535489,0.000253073564985388,0.000395719768258705,0.000283690478622352,0.00016583244343899,0.000531703794418987,0.000227746330577456,0.000176741434364674,0.00643480417066113,0.000352551949653689,0.000518274431974458,0.000429203182368487,0.000261873735863106,9.25617244594933e-05,0.000293035816337372,0.00021327310381568,0.000484366345027915,0.000161185326186811,0.000553821531214878,0.000268856799021824,0.000450989537042741,0.00159928378986126,0.000456937297725209,0.000738031978211391,0.000331673812625025,0.000376070688093899,0.000607733093547487,0.000740855321539351,0.000644857263324983,0.000503728157550231,0.000168915655334781,0.00049374521937262,0.000411421048300831,0.00086459017984358,0.000328198292359039,0.000485248900024729,0.00163009788240336,0.000124643717515421,0.000364002730020475,0.00146511890003381,0.000163793456451415,0.00078343044606571,0.000790340285400659,0.000487783246862667,0.000934754159656011,0.000298634141741194,0.00105485232067511,0.00207798557633541,0.000342075256556442
INS,repeats,5+,5+,0.000718675007690061,0.000449824918812911,0.00143383111472156,0.000528597575245895,0.00195117809952208,0.000539996998934037,0.00059331456100803,0.000492109362585182,0.000845972012180294,0.00147552261762319,0.0017741760738504,0.00129318483304634,0.000510435706336182,0.000389573566927172,0.00158694475442965,0.000742088803293461,0.0011153555451147,0.000698082045727917,0.00188876478605699,0.00115897035249963,0.00094610634235288,0.00153928897596684,0.00215435268563546,0.0025347448806243,0.000669359124359561,0.000564325350925448,0.000396747972475753,0.000311090155732565,0.00217836849953274,0.00148733995490899,0.00144443159865621,0.00138821344167958,0.000533854409540943,0.000859080069342391,0.000849028450859326,0.00227013434538639,0.00145225647325467,0.00157890554551705,0.00126181612452558,0.000789639597738571,0.00154277014760118,0.000907760609142092,0.000993226706130116,8.33538037763137e-05,0.000886313139693473,0.00274988520025588,0.000494051531339188,0.001706631120267,0.000443256206753358,0.000604590294412514,0.000266936102997626,0.0008320062400468,0.00202862616927758,0.001678882928627,0.000734466043186603,0.00259055982436883,0.00122684877241216,0.00182277061132922,0.000911620011631014,0.0020042194092827,0.0011001100110011,0.000855188141391106
DEL,MH,2,1,0.00529283047480607,0.00271971128319371,0.00245374338512619,0.00218347269236627,0.00124385661678085,0.00101191786952898,0.0178354595000164,0.00157753072576687,0.0143189687853358,0.00119098657565729,0.004627447603014,0.00210079361966822,0.0018197626460776,0.00723777629344538,0.00104310581690786,0.00173580541919792,0.00207954568667906,0.00168464168889294,0.00574170594208529,0.00169468629284082,0.00164936185886117,0.0026961567542743,0.00957568953186898,0.0100877453174633,0.00324567733043314,0.00465014129050206,0.0097635335995219,0.00420284189190034,0.00268574968777116,0.00545607656840355,0.000666328625218692,0.00233320700889205,0.000936496409989895,0.00211965082410088,0.00195654823700503,0.0129863326270693,0.00265691512156101,0.0026844849209338,0.000983061974140192,0.00362986160635846,0.00152241697942702,0.00096232545450036,0.00103591553304115,0.000430569317520031,0.000764900380831354,0.00428143323167252,0.000899879574939236,0.000616002948735427,0.00334075204247794,0.00166836309091048,0.000511811371036771,0.00447203354025155,0.00368158082572599,0.003357765857254,0.00249718454683445,0.00465422612513721,0.00666637104045645,0.00373901663862404,0.000848749666001289,0.00759493670886076,0.00293362669600293,0.000627137970353478
DEL,MH,3,1,0.000210388118626909,0.000207174247874131,9.69018144432493e-05,0.000197032362716907,5.87311133635408e-05,7.55463141778281e-05,0.00102162502593448,0.000133932001793717,0.00104346373627813,5.84879641818804e-05,4.99435578807493e-05,0.000118260610806958,0.000134269650917373,0.000553886106190227,6.47640978951967e-05,0.000147138297204738,0.000102394133148122,6.93358435945321e-05,4.03121831062761e-05,0.000116311562832384,8.53350818592794e-05,0.00212252495778524,0.000368523262809141,0.000639618601791579,0.00015992077601694,0.000530440730150828,0.000447061606932988,0.00038920989350023,3.10215423731898e-05,0.000251100078718448,3.45397127543166e-05,3.25298990434583e-05,9.84093068189931e-05,9.23978563697322e-05,0.000706122672001816,0.00025320729237002,0.00048091115999581,0.000193476390697932,6.43278808581669e-05,0.000181906504191085,8.54833063314636e-05,7.93670477938441e-05,7.96858102339348e-05,4.08488839698491e-05,2.83296437344946e-05,3.98149401581449e-05,0.00019409167302611,2.52460224891568e-05,0.000167970773085483,0.000390305126772636,5.07399204045075e-05,0.000201501511261334,0.000112701453848755,0,0.00063653723742839,0,0.000147813105109899,0,0.00012574069125945,0,0.000366703337000367,0.000171037628278221
DEL,MH,3,2,0.0113832803755266,0.00197724618821456,0.021741376725199,0.00953200803595432,0.0112298239203932,0.0226542804489647,0.00436906155693848,0.00850883480573431,0.00883669022866299,0.0596149301480954,0.0122446266925508,0.00644368712730219,0.0063902065985224,0.00380096936755722,0.0329208024825141,0.0377883438442272,0.00480562988989439,0.00877866008060503,0.00970064033817751,0.0315001948279637,0.0208220972664779,0.0383294305416586,0.00560060714651195,0.0155552439557121,0.036043175312189,0.00097596074403934,0.00100243195368995,0.00392681881845459,0.0292205032111771,0.022338276747241,0.0820975391893817,0.0293704325988624,0.0111678483287463,0.0372539357086916,0.0156860107851832,0.00696174532585159,0.0398013503604453,0.0761087751907988,0.0354265185915823,0.00629231134951888,0.119151517125156,0.0484138991542449,0.0590500313051397,0.00714800268277806,0.104593044667754,0.00872478055332149,0.0199296858802719,0.115142059368547,0.020823710007792,0.0272371754153688,0.00896883245237066,0.0171796288472164,0.0306172282955783,0.0954096883829491,0.028399353669882,0.0259055982436883,0.0152099685158086,0.0789399887829501,0.0105936532386087,0.0127637130801688,0.0696736340300697,0.0461801596351197
DEL,MH,4,1,0.000977759142961481,0.00123375308324887,0.000730653964334795,0.000872874553111458,0.0024747861736891,0.000421188565029267,0.00234948880975571,0.000688547066639999,0.00635150415494094,0.000553603259428108,0.000467385185364335,0.00055188285043247,0.000578757591577046,0.00146371902708635,0.00106015687270474,0.000393891963324485,0.000960104590117051,0.000911319287342244,0.000610938085352012,0.000582777012933748,0.00138526158575518,0.00124767098505763,0.00205970786693648,0.000606181541664195,0.00122770795059053,0.00142942900230708,0.000875687683683173,0.00104958207676288,0.00213899500344369,0.000518963941101338,0.00120697107347029,0.000574965965593126,0.0005846670581599,0.00126607062716145,0.00134499556571774,0.00220028405783604,0.00109990572236665,0.00172746777408867,0.000348030329771108,0.000667679555155913,0.000757137856078677,0.000793670477938441,0.00141442313165234,0.000152355296968626,0.000833700944186555,0.00152889370207277,0.00156596690736975,0.00095934885458796,0.00130177349141249,0.0019591786755646,0.000410331530227756,0.00087750658129936,0.00191592471542883,0.00237500511854551,0.00186064730940606,0.000922063666300768,0.000546908488906627,0.00252383623107123,0.000471527592222938,0.000210970464135021,0.00122234445666789,0.000741163055872292
DEL,MH,4,2,0.00152343888568159,0.00423328465336501,0.00350801106996104,0.00565287664601282,0.000883576972158159,0.0034132903050629,0.00244742256415813,0.00348936852445385,0.0149315861483955,0.00396747120738014,0.00245844214245279,0.00334950437685553,0.00334764048127097,0.00331643843782337,0.00400759639492818,0.00297627570122213,0.00433425939166139,0.00536618941337828,0.00305225779502089,0.00306555339188414,0.00615053445732791,0.00249446886235805,0.00569111125439285,0.00577652179071636,0.00602807901075536,0.00169130273817019,0.00164537106881523,0.00531735015071901,0.00182818301158923,0.00439104129133922,0.00557336642749515,0.00184037903838365,0.00300695104169146,0.00599046102130431,0.00405179914172471,0.00641458474004051,0.00796122237141578,0.00986384099004633,0.00417141565872575,0.00517399977261687,0.00695264224829237,0.00594260770356408,0.00614719107518925,0.0014451672734198,0.00823583214281378,0.00304451575742615,0.00613153239787029,0.00484218711342028,0.00774998483597187,0.00480611018849442,0.00252817168624198,0.00677955084663135,0.00510913257447688,0.00569182261168666,0.0120942075111394,0.00395170142700329,0.00232066575022542,0.00546831183398766,0.00196469830092891,0.00516877637130802,0.0105121623273438,0.0040478905359179
DEL,MH,4,3,0.00207690288215727,0.00288106853696219,0.0035662348521847,0.00785518999057438,0.00600045530596455,0.00526635110003358,0.00381232244324725,0.0040732677568949,0.00228474671195112,0.00108902782728617,0.00173406392500129,0.00572684588641079,0.00497483565157316,0.00183246693496739,0.00234616544938581,0.00472426648664819,0.00597741711437501,0.00292830066451068,0.00128060685126403,0.00357054552317526,0.00454906817800831,0.00411495685974572,0.00365329000178051,0.00730545833041209,0.000634187544754461,0.00275845912824492,0.000258865569650201,0.00296542524566054,0.00172318702201843,0.00650862817678159,0.000578060470402105,0.000840084642797311,0.00482334243029823,0.000775482008817396,0.010759964525742,0.00117581317376423,0.00111419021226752,0.000957017146845126,0.00103914269078577,0.00624270048473949,0.000989163973264078,0.00130955628859843,0.000728555979281689,0.000374816111020643,0.00127078687609019,0.00218185872066634,0.00243937943598724,0.000792725106159525,0.00779664338405118,0.00790559207757123,0.00310726860390212,0.0134811011082583,0.018370336977347,0.00446337168830105,0.0173333986192038,0.00114160263446762,0.00830709650717633,0.000233688539914003,0.00359932728730176,0.00105485232067511,0.000733406674000733,0.00535917901938426
DEL,MH,5+,1,0.00170546246322651,0.004140904853987,0.00361953460892657,0.00580761212287767,0.00251853929941178,0.000867191138670684,0.00695320443298107,0.00100796597032074,0.00246799152062896,0.00532974396385579,0.00786021152079904,0.00301776820192524,0.000871961357774806,0.00457285617990924,0.00618399913966954,0.00321053936695804,0.00225752252160235,0.002611481408378,0.00892115562518288,0.00538642017393577,0.00527121209208229,0.000742141593631203,0.00338710144918963,0.00543082573359292,0.00232517114545591,0.00255682471820336,0.00253987835622668,0.00183668183462642,0.00741742975186644,0.0034362189749624,0.0101561147044672,0.00783889242199737,0.00248403099957485,0.00270263729881467,0.00617016715773015,0.00337609723160027,0.00208553552552638,0.00412173810897558,0.00417141565872575,0.00681735966843405,0.00739227068085418,0.0117562439544632,0.00328419375035574,0.000152355296968626,0.0127038216689398,0.0111641092203438,0.00843416542786186,0.00920469979954658,0.009676982871647,0.0047372328131816,0.000943100694475084,0.00789755923169424,0.00946692212329539,0.011752180500389,0.00719776722322871,0.00684961580680571,0.002926699481176,0.00378575434660684,0.0028134479669302,0.00675105485232068,0.00843417675100844,0.00558722919042189
DEL,MH,5+,2,0.00217948441795002,0.00118364263567006,0.000606576039789734,0.00144566064595592,0.000708440170614817,0.000721684910159648,0.00322306158420884,0.00122046074946429,0.0021111636045351,0.00162885592912704,0.00109502233794446,0.000890896601412416,0.000565436142910391,0.00222337792953973,0.000768194934849262,0.00121731808619075,0.000533675157804425,0.000567507975309017,0.00105749976889999,0.00275514538457675,0.00126822097941064,0.00136030188573813,0.000734680405150808,0.000973449895644014,0.00147665678748287,0.000629584620565455,0.00150172756280755,0.00145719350849283,0.000988811663145423,0.000533230991028522,0.00141468906822889,0.00137764122449046,0.00110437110985759,0.00125507088235553,0.00164761956800424,0.00130969289156907,0.00208077402889276,0.00134742486378917,0.0015042827523756,0.00138910421382283,0.00298784508796639,0.00265383566060666,0.00119528715350902,0.000236261112690479,0.00228660695856992,0.00187130218743281,0.000952813667582721,0.0024791594084352,0.00200165171260201,0.00168366917431333,0.00072800755362989,0.00124150931131984,0.00364401367444307,0.00208836656975554,0.00274200656122999,0.00118551042810099,0.000413876694307717,0.00182277061132922,0.000550115524260095,0.00158227848101266,0.0022002200220022,0.00125427594070696
DEL,MH,5+,3,0.000809704568731371,0.000536580898852828,0.000369640202961565,0.000269822352322769,0.000418327115396818,0.000150053298152006,0.00244419802850047,0.000116890584937098,0.00193283152531243,0.000309376490074039,0.000526963524096095,0.000557543187359983,0.000349259367022793,0.00136341195369902,0.0004342036401611,0.000375309279826578,0.000798214614017527,0.000673789195417424,0.000702335534980897,0.000175320783388856,0.000580480932331304,0.000369324581301175,0.000335397576264499,0.000209790586928267,0.000322589331690527,0.000552612148682369,0.000775444488314178,0.000571142082790257,0.000450707216595094,0.000195815260250608,0.000496028652610603,0.000286263111582433,0.000203250594475829,0.000163896197608215,0.000197546223714794,0.00059663787282591,0.000190459865344875,0.000317854070432316,0.000316691105763283,0.000128161400680082,0.000516970471623613,0.000704382549170366,0.000207752290967044,3.25687047867716e-05,0.000671817265703729,0.000533520198119142,0.000516107403273974,0.000408985564324341,0.000377934239442337,0.000382652085071212,1.76486679667852e-05,0.000390002925021938,0.000225402907697509,0.000573277097579952,0.000489644028791069,0.000922063666300768,7.39065525549495e-05,0.000467377079828005,0.000550115524260095,0.000632911392405063,0.000244468891333578,0.000285062713797035
DEL,MH,5+,4,0.000731613219411668,0.000719324791752893,0.00356238208415505,0.00154576579798145,0.00446344031697648,0.00250472083265939,0.00476669286832212,0.00130806716680662,0.00752188006881096,0.00435046575275647,0.00757313437707504,0.00149311601952169,0.0021409282649222,0.00235005143364601,0.0053109551687359,0.0023353254376222,0.00125630707004678,0.00105100317662758,0.00818024550119512,0.00164177306614348,0.00330985438057355,0.00387397911875488,0.00773366474794015,0.00205583989041273,0.00270711251773005,0.00172811565950558,0.00218115366475296,0.000473579210289307,0.00713197190522084,0.0027835014407937,0.00482692485741575,0.00946294763174202,0.00396274339419488,0.00416560335800209,0.00197546223714794,0.010669631423316,0.00149034844632365,0.0063916307641281,0.00626124707019491,0.00176945417713146,0.00350074492595517,0.00576403184602793,0.00578860492913655,0.000509507025732037,0.00678697322039249,0.00950249905107726,0.00332602548776561,0.00333752417306653,0.00205297611548924,0.00373468435029502,0.00122989154893534,0.00317852383892879,0.00537210263345731,0.00589656443225093,0.00377025902169123,0.00860592755214051,0.00229110312920344,0.00701065619742008,0.00301777659022681,0.00886075949367089,0.00366703337000367,0.00250855188141391
DEL,MH,5+,5+,0.00837806080234401,0.00916888154105873,0.0319349552020807,0.00465908899166418,0.0160257631331315,0.0185517843026062,0.00146495261406657,0.0143759423918902,0.00239708445882601,0.0337542170894831,0.0690467721419553,0.0292390768637367,0.01734017361145,0.00398859136006456,0.0252023578917895,0.0303336414200095,0.0088110023900476,0.00904335092877977,0.0603754871345058,0.0132953626067835,0.00597244385170854,0.00745808646211498,0.00712793790826669,0.00455876563317388,0.00747560933387776,0.0298887454951233,0.000715913088765542,0.00228526272883007,0.0206558729596252,0.00937523518340114,0.00415004243107768,0.0559310951678461,0.026004498527398,0.0125914078793372,0.00278456113215002,0.00506996670469627,0.0151939357578874,0.00536551490631942,0.0627972071803111,0.0107221481504449,0.0237073702892592,0.00236613011235398,0.0302578405145427,0.00264358520718388,0.00580757696557139,0.0355255439384408,0.00497580470848754,0.0142741011153693,0.00503445733775656,0.00159948571559766,0.0102185787527686,0.0035165263739478,0.00353131222059431,0.0209655624257811,0.00318268618714195,0.071569703622393,0.00737587394498396,0.0432791175920733,0.0282759379469689,0.0709915611814346,0.00867864564234201,0.0286773090079818
