"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00219762841863091,0.997937054268263,0.0271720187316442,0.00325290172655657,0.134373488903302,0.0223674432475122,0.0275742332524003,0.00472418073685665,0.0162831206697187,0.0127061680958664,0.076108102821038
"ID83B",0.999323207897632,0.0040852318940191,0.0812144681540726,0.00267468567958751,0.00685305165251171,0.0381098366337878,0.0507928111937492,0.014457645508353,0.0571116186316475,0.0219318347970601,0.451453648649046
"ID83C",0.0111022692621252,0.0368326239199626,0.25603764720869,0.152413212796505,0.858116773020408,0.0668946840218055,0.137257700190831,0.429500248309419,0.125326390042299,0.252091211048267,0.0591562045258412
"ID83D",0.0104182722982559,0.132418514486589,0.0797394710782569,0.0212356587710207,0.302295213641134,0.0576114471609779,0.0163675538782461,0.296231265456275,0.00713673920698676,0.0668716927003841,0.0400880298752557
"ID83E",0.00337595080675579,0.00142488455568945,0.0412766856868496,0.0247323230484671,0.117347191464693,0.355619893391981,0.980011943539153,0.0370065798261106,0.00506029031551225,0.0535974132171133,0.0243916622211493
"ID83F",0.0225610278734272,0.164799286092776,0.145845854800072,0.0686726647974871,0.622745447363308,0.11436129609348,0.102886625525177,0.395177991563974,0.0183545628550422,0.159913777225086,0.0657581428846438
"ID83G",0.00767575513247909,0.00663479186981331,0.971772485377568,0.0657164792236351,0.264036203789873,0.050171364459047,0.0819241074237923,0.381363127318406,0.186094607522701,0.0888074966693093,0.0202094674116795
"ID83H",0.00594223236735747,0.00368895062170027,0.0397428423647654,0.0186579931843773,0.0847935746142237,0.993995180390026,0.409169151559323,0.063979355289859,0.00448263205411226,0.0373122933537562,0.0177342977998434
"ID83I",0.36663262178059,0.0670001908884682,0.082283251238867,0.0622426534567376,0.0908152900478681,0.0639067178947506,0.0789848960148951,0.0441384938545377,0.0689855053947858,0.0338522345135127,0.170691611289075
"ID83J",0.00445694302479327,0.018789897252983,0.547021979740633,0.0349624085429937,0.388367030015023,0.0998506176888789,0.134457822743928,0.971132595558607,0.0175178123310185,0.184996472650854,0.0452446174966583
"ID83K",0.723758978220395,0.0358383681273292,0.16225003357762,0.0279704290808824,0.104348473498312,0.0673779947112132,0.0861841840818632,0.0792141586170042,0.0947771894267723,0.045969439348289,0.334034082932355
"ID83L",0.00149730090859812,0.00365505988701298,0.0643881814358537,0.0287800166840271,0.519055383038799,0.0163464340953516,0.0429264358953557,0.148924962314192,0.00910747741183071,0.985235351788774,0.012966615524145
"ID83M",0.00546996096501418,0.00707692149110273,0.0558035955000359,0.990150535671498,0.209289944803846,0.0266124626959299,0.0433448173103442,0.0546846110055571,0.00526409964942853,0.0366078518506381,0.0196225210339689
"ID83N",0.0337845895151111,0.0493154591589697,0.354918940725054,0.0920721021357357,0.38756998155802,0.183367159928253,0.232102018554126,0.212088603909925,0.909846463287656,0.0977047582045091,0.0533429354824594
"ID83O",0.181708705139551,0.0867442820538563,0.0376122395459292,0.0138526619977261,0.0504859546961463,0.021877260792778,0.0274091187871307,0.0277402786469227,0.0265444227303905,0.0260328972863545,0.958467192236759
