Type,Subtype,Indel_size,Repeat_MH_size,W.1,W.2,W.3,W.4,W.5,W.6,W.7,W.8,W.9,W.10,W.11
DEL,C,1,0,0.00157653467207043,0.110615995114408,0.00612522685966256,7.41461542797073e-49,4.9278874178387e-131,1.56675440948416e-46,0.375336650619142,0.0247493256958469,0.0364405546760137,0.00484610495307572,0.0216748886687299
DEL,C,1,1,0,0.234027137060594,2.75654951753553e-45,0,2.54753511740068e-155,0.000692483520888036,0.107465775496757,0.00050152330825097,0.0215383519621344,2.98559244294869e-05,0.0271879668783048
DEL,C,1,2,3.1322332210069e-287,0.206241359620152,0,0,0.00586065242671327,0,0,0.00738486842607466,1.76213022165982e-64,0,0.0259954914024123
DEL,C,1,3,0,0.0737887101629842,0.000225388654280407,0,0.00391699520362308,0.00188343159200557,0.0105783887798781,3.34739929934217e-178,0.00467142013613931,0.00248326613909948,0.0141778685392929
DEL,C,1,4,0.00182616883294317,0.049957246171399,0.000589958721900453,0,0.00259581801127093,0.000622756971543934,0.0137174130400149,0.00206363046976906,0.000401230947503386,0.00388830253228409,0.00233518786867278
DEL,C,1,5+,0.00023297445564688,0.0255123565992961,0.00198304663599264,0,0.000322409070148255,0.00339371338908116,0,0.00102018318839899,0.000426310355751957,0.0146281768620182,0.00296739616075527
DEL,T,1,0,0.0211805731136972,0.0326233191941634,0.00270924164308046,0.000221219540862568,0.0351943807978991,0.00126013102265319,0.114404190420613,1.2156583856613e-107,0.034258941209346,0.00792438017620574,0.109031706625131
DEL,T,1,1,0,3.45828229917211e-18,0,0,0.70724827728533,0,1.35913509071405e-06,0,3.35125527710248e-45,0,0.0871661834850825
DEL,T,1,2,0.0116412937959448,0.0108988388728061,0,6.10199020148656e-257,1.70008726216432e-10,0.000868654476309581,0.0956279768723236,0.0108558385459364,0.00774644825008448,0.00706803442435795,0.124626156159043
DEL,T,1,3,0.0181745260336523,0.0112030788610019,0,7.82371782009349e-188,0.0487031049643862,0.00228031244985153,0.12303907267591,0.0223185724770153,0.00760613644747826,0.0202649133423931,0.0951055225339357
DEL,T,1,4,0.00913619566963798,0.00858247823238224,2.96469639750032e-308,0.000233701349228121,2.91034997328915e-12,0.00437990138189313,0.105113419831291,0.0178020935744369,2.8555160595971e-53,0.0471481603875771,0.0573153993843936
DEL,T,1,5+,1.11253693039207e-308,0.00838657314113189,2.0443499070847e-191,2.10686108615628e-184,1.45016718053107e-91,0.000869506672014481,4.84237363788704e-101,3.18279676112016e-22,0.0110349500880627,0.814938334935061,0.0307514726667373
INS,C,1,0,0.702574733761165,0,0,0,0,0,0,0,0,0,0
INS,C,1,1,0.0179465566091525,0,0,0.177662770358701,0,0,0,0.00190858775975784,3.62970918430031e-194,0.00020868253145804,0
INS,C,1,2,0,0.000854980978128258,0,0.100066258654466,2.62803776431837e-250,0,0,0,0,1.90248034565093e-05,0.00299965541358913
INS,C,1,3,0.00193456897689691,0.00672435133895221,0.000214487849016368,0.0376179346276204,0,0.000606238984847074,0,0,0,0.000478386603737855,0
INS,C,1,4,0.00111317165317411,0.00825797821249926,0,0.0118747745411213,0,0.00173643391835374,0,0.000158237452236382,0,0.00293115224547639,0
INS,C,1,5+,0,0.00769966808825821,7.74254503896802e-05,0.00146219180523578,0.000153216355792829,0.0243834506335312,2.81786789806796e-111,0,2.17240983556111e-139,0.00904694983295217,0.000341468678943678
INS,T,1,0,0.048926786044587,0.0192961334813994,5.83164258733511e-101,0.000378618080724801,0.0550409346003993,0.00231226669265464,0.010356014433673,0.00634828765454968,0.00331816881971738,0.00132511450540738,0.0043813437973423
INS,T,1,1,0.00104722526619262,0.0451237644091066,0,0.327816710087557,4.50369641181807e-199,0,0.0113304969166824,3.96518198973591e-166,0.00239308408396873,0,0.0121676937494872
INS,T,1,2,0.00104046508745391,0.0451084596899543,0,0.169591879413014,5.65949670335608e-41,6.6360868635045e-05,0.000576731203808106,9.41914903744869e-05,0,0.000672280019103934,0.0306990991477693
INS,T,1,3,0,0.0276397375757892,0,0.112539402206093,0.00994352279682447,0.00425948093309487,0.000416236971230997,0.000576041713332933,2.58240905959918e-69,0.00108806276981742,0.0189787331065054
INS,T,1,4,1.11384150140779e-308,0.00612365250234766,0,0.0503570317038466,0.0148493456542299,0.0168314578497534,6.18589776737692e-10,0.00102650518379424,4.72235192263849e-39,0.0034856770444051,0.0113074442521956
INS,T,1,5+,1.80190108280954e-236,1.74602342687784e-23,9.92912908318479e-178,2.02322306157102e-219,5.96023978978065e-104,0.899383092639366,3.68103609358938e-42,3.52435669982968e-29,0.000163674972175823,0.0031629571568945,8.81524277126599e-13
DEL,repeats,2,0,0,0.00640151160952976,0.0745064848598245,0,0.0257224056828324,0.00018325559497646,0.012064177552911,0.000817365678934961,0.00935674602577853,0.000106239451057899,0.0292007974614375
DEL,repeats,2,1,0.00560178063235364,0.0100953749739106,0.236907591349008,0.00201444811155961,0.0035134752992142,0.000141175017539121,0.000400967889980028,0.00123775588571575,0.0118534195149192,0.00330150611074461,0.0255871509171364
DEL,repeats,2,2,0.00310637117423658,0.0139869597277827,0.05773279510061,0,0.00384127533151152,8.06277183642331e-06,0,0.00232349696260111,0,0.00184129783015756,0.00468170410691783
DEL,repeats,2,3,0.000679529441703224,0.00812759204637056,0.0141785391493837,0,0,0.000103728548531958,0,0.000199337079979031,0,0.000779149075751554,0
DEL,repeats,2,4,0,0.00378533219876745,0.00275828340713072,0,0,0,0,0,0,0.000865477352416804,0.000842264585420073
DEL,repeats,2,5+,0,0,5.33481942010141e-185,0.00392530672810931,0,0,0,0,0,0,0.0269355357692966
