"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS7a","SBS7b","SBS7c","SBS7d","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS28","SBS29","SBS35","SBS38","SBS40","SBS41","SBS44"
"SBS96A",0.0511453891579625,0.408576799136716,0.206186775222846,0.0758881487663854,0.320617583086289,0.929311438825674,0.768608881277854,0.07324595336174,0.0490764285264085,0.0314089094991923,0.01436331790597,0.0423891421697637,0.00604985577705153,0.00199004772612177,0.090724536688319,0.0119868765589074,0.0128441068051396,0.032140636149797,0.160299132404121,0.0276360423107033,0.328802304643032,0.0777988281937418,0.0521090747720038
"SBS96B",0.0696150370908466,0.24028901189255,0.357416098135395,0.148134697290151,0.427559022857426,0.616003396046562,0.981056353347848,0.0846592011462952,0.137701896052441,0.0625788019776423,0.011587858038939,0.0876775794483013,0.0280148045599855,0.00425271232744973,0.108890019071989,0.0234966219071504,0.0126656551663099,0.0555848232148954,0.423480153329481,0.0379394354662396,0.405276297019189,0.110626154914767,0.0985989511817233
"SBS96C",0.0203436967303959,0.996016503485913,0.0904684723758541,0.0414527457452383,0.239665370038393,0.685669345861631,0.218892705746023,0.0602567957233795,0.0632924548132781,0.0374903145517972,0.0153357811336838,0.054589866810139,0.00195112564483357,0.00112682258909691,0.0644023870909949,0.00713471080921857,0.0119328874020547,0.0412668329191609,0.0402548395890584,0.0231083528021262,0.321303097009357,0.0873360580858662,0.016689465560253
"SBS96D",0.0226009213498795,0.0349383263578037,0.585749329470574,0.983684961847516,0.328598200390457,0.0721968111829798,0.133270182147515,0.0912880022972663,0.0648657630000842,0.0895409963111131,0.0783450434360465,0.139828803063472,0.0262322307981212,0.00827559540304001,0.687724819437411,0.133618459623423,0.0168440531878215,0.777514302383131,0.627620148910463,0.718585116460002,0.568990426539897,0.0914521057876226,0.324348130881987
"SBS96E",0.156408439934258,0.0431511721084327,0.59579868328597,0.229945530062928,0.896859740876855,0.0924144341925719,0.188244773193018,0.112260711523351,0.207511933489906,0.6303565717671,0.0442948269545564,0.780913000370317,0.135995127392587,0.0389505239652175,0.209694724187068,0.152321748525517,0.0439638609477332,0.219746006792088,0.204410557832775,0.0492734006373161,0.588053453273399,0.301618993049967,0.553350377184911
"SBS96F",0.0761671539235556,0.0122586888443175,0.930196671077597,0.530501588545151,0.665942836858932,0.0858373640703333,0.243331900433597,0.163027434059992,0.144860993498999,0.330546962236997,0.270055268096437,0.325216661897484,0.0894446185747018,0.0398918987195287,0.344020915157705,0.175632630979864,0.0911058030533719,0.403337239574199,0.516148195032556,0.269016750830248,0.74307889780878,0.344225975979524,0.372563705451368
"SBS96G",0.0728832182580325,0.346665947291983,0.740215004539552,0.526135474574223,0.78738894395833,0.358711515571579,0.344860473031744,0.269469389148613,0.209664800624717,0.366310369269106,0.17387774113204,0.476150569654413,0.0957788165714455,0.0802741223586239,0.566130220255249,0.167200055239305,0.207247851223153,0.480318590602326,0.391550849357035,0.202274761433624,0.92904292950688,0.403948008432548,0.383992193860988
"SBS96H",0.184159514881543,0.0149199671982491,0.485439296029141,0.340926772444048,0.619433581984307,0.0496628842317446,0.10381725669902,0.182096349361199,0.183361752712108,0.341048251287804,0.0391509601709074,0.209568642978927,0.0707085721352341,0.0177152821278336,0.260300008369394,0.0698099198599387,0.0498739998533985,0.267885842252382,0.326457872740367,0.22527318317486,0.472280349971238,0.328745567117561,0.994371622027843
"SBS96I",0.999484669336031,0.0196782660180811,0.0561626804183836,0.0243653876633488,0.192515958296561,0.0451317760603253,0.0662543709469197,0.0242836590669596,0.0154544969574549,0.0187386019099043,0.00795257337708233,0.026837684932649,0.00764646823467141,0.0037808101077329,0.122150055253384,0.0127415061934638,0.0168414417517195,0.157572826267922,0.0219314548043174,0.0215264196436491,0.0426957046830262,0.100949167965423,0.212562564025733
"SBS96J",0.0218018558537735,0.0012441005498125,0.105842259706263,0.0126459841810728,0.0978243745021661,0.00240123510959989,0.00577724309046024,0.0387336497684144,0.0135391422616538,0.0121674186766835,0.00262766827255789,0.0279520663262676,0.0353294987469003,0.999477954737878,0.0338455841369137,0.010718753181872,0.417723519996776,0.0124865282719991,0.0306669179750625,0.0218357798097533,0.182582344525319,0.162419921760753,0.0231420990838558
"SBS96K",0.0420469919279525,0.243624191140359,0.543889890840324,0.154175716888351,0.769974019636325,0.201487749676136,0.229741486301532,0.232875321926872,0.393102006642761,0.906013944504498,0.117457146599424,0.589152851726214,0.179224486378391,0.0287360120378201,0.123157787854908,0.120813711191158,0.0631884067796087,0.122342538885196,0.144205057834217,0.0447237630579125,0.552088672383423,0.507447122632584,0.381817888775081
"SBS96L",0.0717721539497748,0.029622621359514,0.35951828902533,0.662341475471216,0.28502532779806,0.0334782932077767,0.0451268809668397,0.0514061835640596,0.0563262315596771,0.0689298527278706,0.113602644339422,0.109278727543606,0.0278174804139558,0.0146906066046935,0.9888116300124,0.0381688037002982,0.0184992668610251,0.796816678662421,0.302435450943942,0.413613942615745,0.496973732862296,0.0992421702432813,0.172968209163733
"SBS96M",0.0244121312658464,0.0561540588306386,0.335588691445992,0.120577001276985,0.267901195655407,0.0891641615722779,0.0996687467676576,0.994327275627552,0.210207128464776,0.232365343875909,0.0466227489702872,0.0998770739567947,0.134000803256923,0.0373414743243198,0.100293795935521,0.21103655179967,0.0865060929356607,0.0510461554587833,0.1804381174601,0.0406808810685826,0.379032965009592,0.592326501264602,0.20587126394707
"SBS96N",0.00793639030590432,0.00230652032186318,0.249645816292445,0.0531087908425726,0.210786857845317,0.00749673704226494,0.0246140317233703,0.178899900976316,0.125288859192703,0.348610536476664,0.00651673938386876,0.080525723983049,0.999690435676939,0.0500449777334262,0.0306222638695971,0.0757331557657011,0.0246368986262301,0.0263360181115094,0.102810800100363,0.0167298050329238,0.198654182338467,0.0964934418957966,0.0908099201184196
"SBS96O",0.0257552946718576,0.110299032073383,0.320562764992332,0.104490345961263,0.399048457713893,0.284640511591712,0.309652611628154,0.212507163068125,0.959726339925069,0.425296312066893,0.0216242044427584,0.160027359523683,0.113445624693906,0.0177753928578553,0.108393628330032,0.0533166363111574,0.0267853946041018,0.0651596144156013,0.0817258515289759,0.0666572745459312,0.337152785532061,0.278816070699723,0.197443959845991
"SBS96P",0.0082387831213544,0.00907143940719979,0.288848130998939,0.102745581972315,0.156542937339033,0.00905736129778856,0.0112860588815065,0.0429358505918011,0.016221034723658,0.0232730029472686,0.998590890435076,0.0988067163309667,0.00637011855775971,0.00274821237292022,0.126146498294415,0.0132138822917351,0.00545981596897627,0.069751380198622,0.13003682763044,0.0276175489819549,0.298044976769421,0.26099048742342,0.0347482828754022
"SBS96Q",0.037851948875487,0.0638723490740587,0.374767331070108,0.312957827592247,0.269507507789225,0.0610144233373845,0.0848581776472598,0.15800509835534,0.0691251132193678,0.130268146313727,0.0401521439001833,0.183313074764005,0.088879364017035,0.0160373267038281,0.104197932578977,0.978367181469963,0.0144702230015183,0.0759279360417022,0.505399306280349,0.0342907891503071,0.255747270019876,0.241470886971791,0.10665575583955
"SBS96R",0.0420628833389076,0.0096036847673282,0.188037716753008,0.043064283198225,0.203196128227464,0.0125995822312279,0.0290347157802634,0.13362523412818,0.0589171897036719,0.0670285999827489,0.0150451513084031,0.097250474707507,0.0255301188790616,0.272347644670328,0.0769281953700541,0.0582357217077304,0.964429621067425,0.0420527476800563,0.0550717198429176,0.0325460308225246,0.319837572174564,0.628990441763889,0.117348548469382
