"ex.sig","gt.sig","sim"
"ID83A","ID2",0.99928712734628
"ID83B","ID1",0.99986574108679
"ID83D","ID8",0.989086286535807
"ID83E","ID3",0.976838196272206
"ID83F","ID6",0.997125169230863
"ID83G","ID13",0.989359288086386
"ID83H","ID9",0.993007869769257
"ID83J","ID4",0.99171168849574
"ID83K","ID14",0.980045902219294
