"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.0747678705761013,0.997507506987976,0.0416772431472552,0.00771474118733151,0.159786943599809,0.0295304357601951,0.03365690885001,0.0296463879450063,0.00525238295883479,0.021783884242179,0.0174119523393104,0.0208238087452546,0.110881717160158
"hdp.2",0.0174626844639219,0.147587575557465,0.331129858064632,0.198097141149642,0.972103789874937,0.122507917603311,0.171892262759483,0.503808813478301,0.118585281831647,0.124953292356074,0.244455610212748,0.578622381817343,0.068671498536839
"hdp.3",0.0338026587803532,0.0174991395770476,0.0729779768628223,0.0282943613587088,0.126175508914163,0.999770477293238,0.465481158563135,0.106715547130809,0.0708382467323442,0.0108141731047976,0.0391817487598679,0.0507242670639377,0.0404434664695119
"hdp.4",0.0401788820040128,0.0248892243758658,0.110000689520277,0.0479661216687562,0.192342031929662,0.445247373274336,0.975375336717983,0.133171485293036,0.0585180416794776,0.0219100214186149,0.0500673818981674,0.0976308298416557,0.0551899699847411
"hdp.5",0.999994211936373,0.00577284067304451,0.0843130145800607,0.00656052968912224,0.0117621893063092,0.0390222948332553,0.0514499557858469,0.0173508097521353,0.00309858366275861,0.0598903593595386,0.0061033809566986,0.0233096681707957,0.451940759702825
"hdp.6",0.0400491487163754,0.0233214641478117,0.100287895382157,0.0380972457293173,0.173724236250575,0.416557833417887,0.968073449903401,0.123302842339509,0.0548850311495251,0.0178933316574822,0.0452729202480262,0.0940861274329823,0.0520155605889879
"hdp.7",0.0703092994684321,0.034354606576435,0.982926822798571,0.0675876475247409,0.353674720965287,0.0761893599421941,0.112765422675385,0.523637115918578,0.173080359248237,0.199707537541704,0.135293019199264,0.142534367118948,0.0674327712782861
"hdp.8",0.0540609337338468,0.129136055806586,0.043202502344593,0.0192814336881794,0.0841117154496376,0.0305645998986755,0.0432791181954326,0.0571059261276047,0.0626005443617533,0.0243819718796339,0.0249325751312951,0.03284454070635,0.914191880663876
"hdp.9",0.0802493682090957,0.0352583840050938,0.570887677260175,0.0567396112300025,0.545170330810098,0.11434452068511,0.144707374943521,0.997615916052201,0.129356492750975,0.0319860603250843,0.255323443393052,0.312801446671538,0.0876411534659182
"hdp.10",0.023473001937763,0.0244662646272057,0.0647059219709655,0.998243019373348,0.210788349767869,0.0317171458383925,0.0512230122630773,0.0540206750462177,0.0882119819339204,0.00973965723768289,0.0373433117918616,0.0361061552068552,0.0298639013733759
"hdp.11",0.0192117918849138,0.0223885575702044,0.135076705807853,0.0371862948636282,0.586464722582181,0.0479639996674616,0.0885350963639846,0.264105123921546,0.0549368121618731,0.0212597830121716,0.0513834236307731,0.998823697507342,0.0327580028171737
"hdp.12",0.0339283306357043,0.0182535430457196,0.183982468473099,0.00870024086690735,0.137278270700551,0.0112590445456342,0.0204616039973553,0.0324329838375312,0.114206296935629,0.998673738858268,0.023578664046,0.024641134195596,0.0346584552492644
"hdp.13",0.0409805790311059,0.0375599709938187,0.143946422614848,0.0569528901503586,0.281337427354612,0.0589987264619358,0.0754774323140457,0.239654073146214,0.0695886461326221,0.035120407792621,0.992859945273158,0.0710706599218618,0.0426011932294046
"hdp.14",0.0558715055452903,0.0176613581228036,0.144776454351313,0.096948239513665,0.159411749733642,0.0712172126384457,0.0644930592366135,0.101357289986387,0.987443397527534,0.100920367844539,0.0798986505265863,0.0648927738861445,0.0904748391955098
