"ex.sig","ref.sig","sim"
"hdp.6","ID1",0.999980940854321
"hdp.10","ID2",0.999869994748652
"hdp.8","ID3",0.976573512678126
"hdp.5","ID4",0.993966681814774
"hdp.2","ID5",0.994115107248233
"hdp.1","ID6",0.995940933623494
"hdp.11","ID8",0.982388611713235
"hdp.9","ID9",0.999653307911906
"hdp.12","ID11",0.976754907124698
"hdp.3","ID13",0.997666687436527
"hdp.7","ID14",0.975489461665915
