"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.047604769911353,0.402102359576952,0.211177059608425,0.0779195455952517,0.322856499552283,0.122567867191346,0.92710836842389,0.773138498673942,0.0748519588911368,0.0529247937683771,0.0392770455446632,0.090869714660298,0.0334917713770397,0.0138126543644814,0.042806161139149,0.00610282422684949,0.00211287431901419,0.0915133378309825,0.0126774251642752,0.0284643488713108,0.0129898841498788,0.0317677374112504,0.680353006246531,0.0131191148348803,0.167052540803095,0.0471557173857741,0.0421494606925557,0.0279083374868565,0.078564177741101,0.332098905424485,0.0790210268436498,0.0556124213143258
"SBS96B",0.0877930938844763,0.253556380770382,0.385235341682027,0.174296180867717,0.457697706461207,0.198638485843969,0.645848632552582,0.985809279766286,0.0946425729782459,0.132045716637136,0.121637487156797,0.189636754294244,0.0713589830939898,0.0308814284187106,0.102807327205537,0.0284961932416744,0.0243985404634258,0.154220428990213,0.0280883701062238,0.0631815378012786,0.0788431358617472,0.100060734512246,0.75588242075731,0.0383980399555759,0.42913159030904,0.0927153281973923,0.106313253661738,0.0581217176406178,0.148517678783167,0.448675127691418,0.15825381141434,0.111198115687161
"SBS96C",0.0178144273666255,0.999296302822434,0.0940419855249014,0.0425947759381967,0.244662142947016,0.061609483347037,0.699248727036079,0.243706303186503,0.058709777955628,0.069336169928386,0.0452175228493212,0.0484715255276487,0.0375920842450211,0.0162003045721901,0.0568574419950516,0.0017913799697713,0.00118103991684737,0.0633387983351087,0.00675734967394093,0.020681836503782,0.0117194624043961,0.0400399299902713,0.450894292108399,0.005557481152898,0.0425607382003295,0.0497914976568301,0.0389313094450109,0.0234876556780184,0.0473586355359609,0.32649017667974,0.0882530516216514,0.0157389781759186
"SBS96D",0.172100544897607,0.0450102346988149,0.619318648217891,0.244930353194439,0.889564058101683,0.450123412879168,0.102530654751695,0.218165493639383,0.0846346427608538,0.170812175293453,0.313287328062908,0.411359959941408,0.507330033459248,0.0723982129036478,0.689468427555947,0.0536362232356149,0.0759275940465467,0.234556608564621,0.12880972094547,0.508888489751723,0.0923781726563734,0.240554736848111,0.428995036966745,0.0657189486751015,0.229549238285973,0.154997861680763,0.504760879624355,0.0537300049519096,0.477779976768625,0.621122398567482,0.29753625755826,0.602448449512201
"SBS96E",0.0235050340874423,0.0334861551846797,0.604115157541344,0.98827707699653,0.336728590517172,0.0737440883752777,0.0661776508865854,0.129836215673066,0.0954927185803494,0.0694419588612902,0.775247718203755,0.177269897992529,0.0983387993698147,0.0708868551522174,0.141495092463966,0.0415323081363141,0.00796110519775739,0.682818436829627,0.174754606405687,0.0832673998031145,0.0158790442659204,0.78133752236768,0.124232459587004,0.0430828245279631,0.646047467005081,0.58683805107133,0.0980669176432628,0.716278851655262,0.314165500789523,0.572449600243827,0.0917074720526334,0.311984943476187
"SBS96F",0.122494006316433,0.379836672424886,0.737466426331823,0.4847981277778,0.80672608879285,0.262123773698343,0.406268374639324,0.396887513975909,0.288174189458491,0.21189702046052,0.562936694025389,0.520413438422135,0.38055408440684,0.150857238493299,0.473298327379593,0.0698371618534206,0.0993639763583071,0.482647461730773,0.165992941833567,0.3480082000916,0.342401735256248,0.449070296892808,0.524439283060542,0.167789867141527,0.373328383497294,0.366735129051663,0.488418198755728,0.216822153603355,0.543628577607759,0.922867536091168,0.503685925670865,0.393315399070529
"SBS96G",0.0997503113007817,0.0341825224382247,0.904091131586294,0.541076334865526,0.577629436869036,0.185646249574122,0.111592361884181,0.27430090758906,0.202134526725477,0.122764929864563,0.600471999955736,0.325681712493302,0.195890411112696,0.266446613595728,0.247951312109406,0.0828939507352103,0.0348741553228461,0.346872278041508,0.189978460538943,0.151655480605783,0.0843767596931386,0.411998646623442,0.298638534830153,0.0548214908664773,0.549172432759932,0.235406144580372,0.310730801355978,0.261890154161565,0.827694470245213,0.723077042660504,0.309430239459984,0.273026104193342
"SBS96H",0.999674221162806,0.0220904188185557,0.0556564375750863,0.0247714594784578,0.200381976572209,0.776652138443544,0.0501456734991945,0.0723088327053171,0.020804212089241,0.0148682709185806,0.0399141074920421,0.0719201857050633,0.0158801209210198,0.00612949981014388,0.0262785104712233,0.00661381530916882,0.00202638362914587,0.12468483101544,0.0103316154124158,0.0514606211065103,0.0153846397962509,0.160568799058336,0.117743676002312,0.0369196166391674,0.0227176455164649,0.0435664439302508,0.0663435093008183,0.0233992586981476,0.0967480717309935,0.043212006503246,0.0987335768369397,0.221111809354849
"SBS96I",0.148039196648819,0.0268900306981463,0.474777096809312,0.334046594368087,0.597667881559213,0.613650019421278,0.0619041944925858,0.112520991687071,0.169879820607218,0.154096520966984,0.281643970310916,0.289872255757007,0.275793064491004,0.0320219122134775,0.187685298322129,0.0598556733133283,0.0198504453900903,0.251089453011381,0.0678940684534889,0.317732046755641,0.0643717661470246,0.261546580037181,0.437903100158077,0.143550654427032,0.322296538861874,0.20858484380659,0.251171086435096,0.214796048817947,0.258881005772306,0.469423531853667,0.302059564508053,0.991867457507462
"SBS96J",0.0140682560283255,0.0054071106423802,0.427389804926847,0.0776172996675211,0.646780159404102,0.0336722259444512,0.0124022373009899,0.0380198547209941,0.182212282416866,0.396426289143005,0.140201873053427,0.430561499512634,0.990258419466517,0.0182887968508041,0.572913107611955,0.320223480725353,0.0214588398372999,0.0528566517729577,0.07429296974348,0.959237799066424,0.0312254680210196,0.0432506211131944,0.0234848805883646,0.0230652216399226,0.0422129147277942,0.0430792737783011,0.816668305092325,0.0273875206257326,0.247140513175802,0.369571999421565,0.370511525447659,0.318015868449695
