"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"hdp.1",0.0428535705802102,0.103974793545559,0.0977567491091879,0.0413093895228486,0.325330460108956,0.0700288503160931,0.0243632861821145,0.31334065955545,0.0375378188565036,0.0200415802236031,0.19653135644227,0.0747749487212708,0.0529167797547404
"hdp.2",0.0353951496425238,0.999133099291694,0.0346342129546214,0.0049599263568092,0.150563636282629,0.0260460338112782,0.0305181463066295,0.0202989503163439,0.00329731755580376,0.0187189249584708,0.0120480691921102,0.017446473261989,0.0925021722432111
"hdp.3",0.0105108443743736,0.147656968077214,0.366338882479112,0.222777523345997,0.998921150366716,0.131335529635612,0.195805923029065,0.537860054789879,0.144450253443563,0.136553005605521,0.284362833198454,0.579792773485304,0.0717011420376895
"hdp.4",0.033379710008239,0.0193777906414109,0.0714639716050063,0.0277235491413904,0.124943009200673,0.99851119843948,0.475098662251979,0.102678545101122,0.0686337427102622,0.0108228219288939,0.0379239560986849,0.0501559142166675,0.0401897371123103
"hdp.5",0.999969669359959,0.0112495981186255,0.0844763016183262,0.00638410255887156,0.0126348270759795,0.039248348379015,0.0515906037337973,0.0176683871991287,0.00316167862120798,0.0598866548442233,0.00608022528027596,0.0234098601431587,0.452375456983138
"hdp.6",0.045748655537297,0.0240120953454327,0.108071361362315,0.0441611039414934,0.187984607050083,0.447913273172138,0.999176582517814,0.131476055346401,0.058179702445152,0.020499086940988,0.048873479416261,0.0988418113737809,0.0570731935506525
"hdp.7",0.774465112094636,0.635774304308262,0.0916864654622969,0.0124032782777017,0.124067549341173,0.0498828108890023,0.0595783114777633,0.0448753217770004,0.00720387391443666,0.0571818288277895,0.0233342413585665,0.0335268320272208,0.399987468185551
"hdp.8",0.0586039648269866,0.0947826659355202,0.0432137743896498,0.0208603434456049,0.0778157258911535,0.0297493466760577,0.0429298265207515,0.0559876273893208,0.0686864553125418,0.0268368384223041,0.0245239214902664,0.0318040905534952,0.916762618424993
"hdp.9",0.0369323110612569,0.0185999290322372,0.184733567293634,0.00900870130206299,0.137710427195165,0.0115313153167329,0.0208591202302655,0.0333260509825349,0.114435116539487,0.998851650952994,0.0240353291424036,0.024830909929797,0.0361124349672007
"hdp.10",0.0239743244284448,0.0238587510350794,0.0647245416705807,0.997586292519547,0.213101603721491,0.0322074204426325,0.0525042989796923,0.0558504686560698,0.0894411139040647,0.00949778622680708,0.0382230076507915,0.0368028681732109,0.0302069209211338
"hdp.11",0.0182590301099828,0.0231174010473915,0.138299521916805,0.0393056565365343,0.592188962077248,0.0496542522876997,0.0896503943696569,0.267180487736667,0.0561073972517629,0.0227496548730065,0.0538097732890482,0.998930299499359,0.0327239029375239
"hdp.12",0.0775732957360711,0.034774374022866,0.571791381151283,0.0576503259044524,0.539391878771147,0.113876291474866,0.144744015480297,0.997825404993382,0.129469791907543,0.0323435655868497,0.254885807105779,0.311611893593392,0.0860801961879338
"hdp.13",0.0677093905921012,0.0330248312653786,0.998625686540495,0.0624975635079213,0.344127611074505,0.0734871575148583,0.114685139736188,0.539280658564473,0.172649727339685,0.182884963606578,0.135064772521064,0.141821485403864,0.0641384114379775
"hdp.14",0.0371369619910971,0.0364516298496735,0.141661745656496,0.0580000431129349,0.27843725983811,0.0575067272955796,0.0730559053606651,0.233184371822724,0.0674612966158851,0.0347435274123389,0.992626150537113,0.0678038409166715,0.0400881468109006
"hdp.15",0.0561144319247562,0.0172068025355262,0.145883449459074,0.0982667943301796,0.163135896092838,0.070067294760634,0.065176508556645,0.101087088544129,0.987019279651555,0.101074472576436,0.0811212210991157,0.065296832692421,0.0905406739411296
