"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.999883155257332,0.00478852652022277,0.0826757344231692,0.00379281110087148,0.00914605122896972,0.0385323018686402,0.051050247345239,0.0157467819105055,0.0588628152003237,0.0226784533491385,0.452319697199577
"ID83B",0.0074960426633891,0.0481501822141791,0.254015537947216,0.149032923265201,0.962846748604198,0.0832574597585588,0.135262305612659,0.474930072819075,0.190963978563368,0.458263013958046,0.0609313894902156
"ID83C",0.00639850948578313,0.999948018069001,0.0346286195497377,0.00587058224095205,0.160740979671273,0.0265898696883108,0.029354610288868,0.0271617866709734,0.017113935635094,0.0190969845206326,0.0802375678923223
"ID83D",0.00730097517301576,0.00300769387968114,0.0768503338011699,0.0296651732866761,0.149824485646942,0.365646833717764,0.990299425066295,0.0952137156930144,0.0118535844575214,0.0735576610434973,0.0292898884628205
"ID83E",0.011902848914237,0.00930274180475255,0.981453208495014,0.0688234755935092,0.283523859334971,0.0537753957284108,0.0894558819299449,0.422799576773352,0.221828716902992,0.0916572628337734,0.0245579548879159
"ID83F",0.0154640084910188,0.0058421771999505,0.0464425613360905,0.0198524587448975,0.103761323869298,0.997495556976996,0.427048834896329,0.0827024388920778,0.00542613213732002,0.0428406406597547,0.0240170408978155
"ID83G",0.0402922054837888,0.0428743912235371,0.554593956362608,0.0425547658729838,0.507080736856015,0.111398949562866,0.138535380269896,0.992688589166157,0.0309496786828256,0.224211085571299,0.0695520767211363
"ID83H",0.108376450014234,0.0282896176883126,0.10498652422211,0.050467206500563,0.575082393184512,0.0461703218783572,0.0712845385272973,0.205316641580493,0.0337094977102077,0.959737781520258,0.0666137168393595
"ID83I",0.00849892278415398,0.0104774438482119,0.0670507186816737,0.989894307536039,0.237804206737342,0.0297074319630023,0.0481378974575365,0.0721476969547445,0.0135642045692879,0.0669352445153075,0.0227958588313515
"ID83J",0.289254783603455,0.116568485205946,0.0511197809821614,0.0203442164158194,0.0654490816371464,0.028156419201627,0.0359863026699084,0.038472976348453,0.0388305641992925,0.0308240726378436,0.983689504209561
