"ex.sig","ref.sig","sim"
"W.6","ID1",0.999935916364977
"W.15","ID2",0.999701502991184
"W.10","ID3",0.980394837560824
"W.9","ID4",0.988931189061787
"W.13","ID6",0.991234589485059
"W.7","ID8",0.984647141743128
"W.1","ID11",0.996460118988015
"W.8","ID13",0.974117664484253
