"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"W.1",0.00370585970566306,0.00142460556684243,0.171625549081559,0.00309696999962172,0.122575617105823,0.00625773142624375,0.0145885288721462,0.0225861581989123,0.996460118988015,0.0185239527758648,0.019335390189342
"W.2",0.00147271858341069,0.00968426475726192,0.115996013925628,0.019372405753479,0.434064215569588,0.011329311625264,0.0861413947185512,0.258627633760093,0.00224960173689803,0.104404294314119,0.0355459759515511
"W.3",0.00488096262486803,0.0578170233132062,0.0513802839999195,0.00866337376324466,0.224882292279253,0.0475114615587952,0.00367171930144883,0.232880089320976,0.00463506639676847,0.0449057290887107,0.0260582786447447
"W.4",0.0304148957385414,0.0543999101086927,0.180228190414613,0.118642327673225,0.361497129049827,0.0731373964014455,0.0523195706280334,0.308751267202354,0.0444331723183614,0.086173821166343,0.040332482572494
"W.5",0.00416371489469669,0.0288120178198228,0.277829041333812,0.200335543807467,0.843802672285255,0.0744573028468856,0.144969470476881,0.336120639898099,0.155752998364148,0.396166369325714,0.0423040503067229
"W.6",0.999935916364977,0.00545561354420399,0.0829086625188353,0.00441385838703046,0.00805390034842413,0.0385398299641649,0.0510540050129282,0.0146127046177786,0.0593447892874487,0.0224089130186713,0.451679171258612
"W.7",0.00021035059022545,0.00115087425012361,0.0470719736439527,0.0240853628642023,0.114038107070097,0.359484329083039,0.984647141743128,0.0375297146969014,0.00445797922122326,0.0541958602977113,0.0227631633748959
"W.8",0.000682636747359355,0.000318902893336359,0.0492894526746023,0.0208692971323807,0.464255361651205,0.0106763206203455,0.0308055159439281,0.112373586364393,0.00688077785019425,0.974117664484253,0.00839262783211159
"W.9",0.00428883224385213,0.00664602752751731,0.0524750367813653,0.988931189061787,0.200610257956756,0.0251525368201169,0.041597761408773,0.0489474613307666,0.00382000653908199,0.0342992041510417,0.0184711698110991
"W.10",0.00336153249716498,0.00598258355314241,0.980394837560824,0.065379641636378,0.270393096318045,0.0529142154811838,0.088265395230552,0.419851535514228,0.179214600446951,0.0842812250529159,0.0198678501537906
"W.11",0.000574238078245526,0.000720238360686576,0.0156745334288798,0.0126359535652195,0.0207784760537379,0.0110386221288962,0.013504257103731,0.00912808238158991,0.0140973143988854,0.0162676376935522,0.887240654872047
"W.12",0.00266622018099105,0.0251062656777706,0.0648248022162383,0.0360922779004247,0.39083300780756,0.0594146541722834,0.026380036589892,0.2810676961998,0.00120174655348371,0.122884526618709,0.0342443313498568
"W.13",0.000431119671533642,0.00195784112985309,0.0342588929741157,0.0182541432826888,0.0685614887533252,0.991234589485059,0.390970026341164,0.0446409840723945,0.00377478793780817,0.0305206775855368,0.0134473354114437
"W.14",0.00087358556395134,0.00772666608312822,0.529275315261379,0.0313485149225441,0.227292037890164,0.0873781731150001,0.115039634943372,0.885819754799432,0.0154922942389293,0.142873441569033,0.0298003870490071
"W.15",0.00486491536612776,0.999701502991184,0.0318493056692337,0.00495345140736891,0.151648262331185,0.0253546039681052,0.0289188737454263,0.0206963400121634,0.0169502282514548,0.0170230289304292,0.0788619161813815
