num.sigs,25
likelihood,4604.46
evidence,-60639.23
relevance,0.00775193798449612,3.54310088941193,0.00775193798449612,1.30372494439141,0.00775193798449612,0.482883818661015,25.8473226831979,0.00775193798449612,1.18085515044605,0.00775193798449612,7.8103401845829,0.00775193798449612,0.00775193798449612,0.656861176211354,0.00775193798449612,0.00775193798449612,1.07194237892639,0.00775193798449612,4.9468435314759,0.941404295281027,0.00775193798449612,0.00775193798449612,4.7662222581023,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.00194463218627,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,4.749119821041,0.00775193798449612,0.00775193798449612,3.51025014541983,0.926873893148073,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,1.80716341392141,0.00775193798449612,0.00775193798449612,0.00775193798449612,0.00775193798449612,3.15685138371531,4.07383063888389,0.00775193798449612,4.12250011060742,1.75434457605005,0.00775193798449612,4.46141408648903,0.00775193798449612,0.00775193798449612,2.64763686217782,9.481354812612,0.00775193798449612,9.9442411790587,0.00775193798449612,0.536614378461604,0.00775193798449612,0.00775193798449612
error,2532975
