"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.0620757331012003,0.26762521982175,0.291503368251409,0.112323155128154,0.385949773404868,0.156098168015066,0.830443578408763,0.943250298957125,0.08531278506072,0.117917174265109,0.0645525090379971,0.122975704759633,0.053558974848443,0.0123453589288024,0.0636458638146544,0.0163026493727736,0.00321034362422323,0.102089308173897,0.0183279042984759,0.0468917196517206,0.0129903928582845,0.0408737139709411,0.739192306421355,0.0228611009709991,0.288289845040666,0.0553730066655556,0.0677401563388643,0.033440184225112,0.102039141315098,0.369556863031212,0.0968436762913722,0.0807677737532785
"SBS96B",0.0685174039740194,0.0577273117162848,0.881114204941136,0.459331069003134,0.879832856885829,0.299431838420228,0.122432388752226,0.28933055426917,0.193276629051986,0.201493871974563,0.535700476630741,0.566825619607221,0.514864336608704,0.132084226869776,0.555312962319218,0.10611200493356,0.0733187173282241,0.37233522471265,0.214090301748212,0.487012569146188,0.248444688844634,0.373786434799299,0.41991934935218,0.115471255855378,0.44669233539406,0.283976177689675,0.597394893315906,0.173783315751696,0.699710473330281,0.845728636370806,0.467487632896723,0.541492228367736
"SBS96C",0.0200594175485941,0.995835865719809,0.102624850870468,0.0445773891463117,0.256991401719117,0.0672146068838395,0.753165150570218,0.282117448328895,0.0636607365939182,0.0659076491886327,0.0455366004608637,0.0527512478998062,0.0385812154883479,0.0166765469255095,0.0572214338598838,0.00196485922910195,0.00136592937114965,0.0680445912209986,0.00758672787807635,0.0224092101504132,0.0126582955730498,0.0405839976693635,0.484071703315552,0.00599895570339459,0.0467768819914653,0.0510138554686569,0.0402204462741754,0.0241349809364818,0.0508112278987773,0.337515122649686,0.0901485424564982,0.0187693735482747
"SBS96D",0.108246017223624,0.0397262905484406,0.558320412861039,0.198502818176059,0.867094433381727,0.338668854073779,0.0666087763237921,0.12905729151663,0.208804745010444,0.392080835671505,0.257785462880277,0.477504499230035,0.846730429146941,0.0326173716819063,0.677631151080457,0.18043362331841,0.0328356618941855,0.174823237533047,0.1257055462426,0.840136002970188,0.0559583258850169,0.160156863102169,0.282241799184734,0.105549731432988,0.16627602205775,0.133202278678607,0.728172122201328,0.0828746234774909,0.33873415889644,0.54493070889394,0.418587774136953,0.662855178667429
"SBS96E",0.126142938302033,0.0717837659273344,0.742194583277131,0.872768973275563,0.535194601851466,0.2972996042621,0.157764040086817,0.275221897313512,0.177584267840989,0.127061293080006,0.738755999340961,0.252718311758903,0.202196552705512,0.0559065362293479,0.215224047804683,0.0817300277301614,0.0207865208463599,0.431425053116467,0.394395975109384,0.203326942434325,0.0279658641387122,0.572177583560096,0.331508632119881,0.138514345206414,0.7549108250665,0.329667147235213,0.199352393560332,0.583398545095641,0.411214030335346,0.620422561717945,0.227106081041761,0.566699106921509
"SBS96F",0.0220342249458161,0.0181875666487624,0.419521403707494,0.800106592803844,0.283411332536436,0.0460307528021477,0.0269063321687887,0.0521264859714247,0.0655022564650543,0.0553348441108997,0.668070005066494,0.236040093829472,0.0671223154409157,0.130900409958813,0.123597800924262,0.0145662731091954,0.00888116155210705,0.975025289731931,0.071352618619122,0.0458218783996536,0.0301258977878077,0.829074103923208,0.057294705420797,0.0553074437400409,0.403445277744908,0.931711589551596,0.0710325768363287,0.511166799689646,0.219639239761107,0.548852715406398,0.097933233498756,0.198285484151887
"SBS96G",0.99610190002205,0.0225262999833575,0.0864134057416212,0.0428335715903546,0.240243193511845,0.811789748218801,0.0547876110569658,0.0836264390205739,0.0297199097444074,0.0221840131388981,0.0588351548336666,0.0947225684048454,0.0231015159218263,0.0106867042891892,0.0387506800796721,0.00750333131676451,0.00559405904525523,0.153657231227248,0.0151246815998672,0.059390940486348,0.0285143588766772,0.181546777671534,0.151268997161701,0.0474410126692575,0.0384683327070374,0.0676689732297246,0.0779446581641239,0.0285042734811745,0.11655291254084,0.0796295454046476,0.120652074239876,0.275484017478103
"SBS96H",0.0300289938112509,0.0871344974934971,0.421931439944905,0.154470614443537,0.379335822752716,0.0599401614097421,0.109161395020247,0.13223050580624,0.908712807667877,0.53951394542324,0.416518374356365,0.494703208065721,0.35982051154495,0.0545236168228432,0.158466460694394,0.187849690090823,0.0489622524158423,0.140391848722009,0.21819884800711,0.301635099089856,0.144535786447645,0.080414091945091,0.120646008519681,0.407322970044921,0.186767302529694,0.0977769762008449,0.424744929972502,0.0648388758406307,0.276517988812736,0.472140100134377,0.685464800195942,0.264063600803278
"SBS96I",0.00626962901879102,0.00125912918766058,0.111751988287214,0.0142430009527091,0.10207804819634,0.0124988658088854,0.00254389010874678,0.00556694511988287,0.0425839047906927,0.0163046828893116,0.0200708573029375,0.488050412761629,0.0184760701603548,0.00287982248645546,0.0313421107973868,0.0519115330560047,0.999697260312646,0.0352159060149678,0.0122088562023022,0.0670802233129264,0.445605747214328,0.0124357398475595,0.0119496827657458,0.00512647461657367,0.0323901253753768,0.0129938837952773,0.113703347495791,0.0221932385615351,0.0790462688580641,0.19312125767704,0.176158443267197,0.0227990580974936
"SBS96J",0.00853310500990867,0.0133642472633945,0.291005428409225,0.106289325821036,0.162478154019467,0.0146508978027593,0.00929235619688251,0.0115186623813373,0.0422744132621307,0.0179003795773233,0.0724610500513656,0.0778269766633983,0.028331946414992,0.999831030376469,0.102502529061475,0.00757118207398744,0.00343870395116896,0.129332571774721,0.0149379507723181,0.0219584311884765,0.00601228884131855,0.0734343938630969,0.0188719547518279,0.00768204545529583,0.130878840479393,0.173051017572083,0.0340790563744992,0.0289254651823332,0.488562877611984,0.301100971945101,0.258514006337823,0.0361521102499542
"SBS96K",0.0135362340468848,0.00850157224949055,0.254603268177328,0.0605771220727498,0.21623804812479,0.0180458190349215,0.0173268253737496,0.0326981595794725,0.174674369689795,0.12670939116502,0.135105138009561,0.291075258879886,0.353365150704393,0.00722806528110875,0.0865223432770302,0.999344677547754,0.0497385636131298,0.0448699378405383,0.0707668105682345,0.3764835165583,0.0281875354414038,0.0385102811846698,0.0317487919957522,0.00906301774404972,0.100637176466941,0.0298576046533857,0.369413346977724,0.0239972178012841,0.126822567809174,0.207683627618356,0.0991469353323493,0.0850600340314962
