"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.00412483257650942,0.999998133823506,0.0361593211138682,0.00724426050068228,0.163585156408699,0.0273363642498921,0.029974121751293,0.0312893376531499,0.00485955375448988,0.0175194185139713,0.0186972168664583,0.0200310153878073,0.0794722629865139
"ID83B",0.999995559857219,0.00515050675858819,0.0836733713254828,0.00438296277220207,0.0110309442258436,0.0387610479880749,0.0512051899389135,0.0168347933765285,0.00287447023861598,0.0599331559989444,0.00623823573884963,0.0231117015070319,0.451765990203513
"ID83C",0.00572764090586542,0.0661156886686786,0.233572805116257,0.149287309663908,0.971151675528538,0.0709911627375306,0.131140906179397,0.451630779324338,0.116288132769424,0.0875381422163941,0.262035248619505,0.720386312374853,0.0558106696686446
"ID83D",0.0180337463688364,0.0100358181650446,0.0828508206250395,0.0396448234568687,0.166585539747423,0.435223101980599,0.997450649912102,0.103795182588309,0.0488811756790036,0.00837812068952748,0.0398257025068441,0.087165230816317,0.03538702320001
"ID83E",0.0431358643638093,0.0288518709786693,0.989282008252418,0.0672586165653783,0.331047216852736,0.0590177162081363,0.0971596404096176,0.463169930889061,0.174337428923684,0.233742218837029,0.11880587478687,0.107677223912474,0.0436930632001673
"ID83F",0.0438592506151736,0.0145749742701893,0.0567233141933301,0.0230417353478666,0.115215429095898,0.997330521781852,0.415127035868984,0.0961363307188152,0.0658368029080737,0.00747610617727468,0.0355152752043344,0.045916640776455,0.0380157878248942
"ID83G",0.0679473178128872,0.052070010067482,0.581138813927741,0.043783983868477,0.523095061635627,0.113118714569183,0.142577236467619,0.997088672592711,0.147380958938093,0.023643040767278,0.255243944127678,0.277069394932678,0.0847733984631699
"ID83H",0.0203801873961148,0.0233108804740033,0.061004862639758,0.999346942067341,0.209141575924863,0.0262457432486228,0.044055934386716,0.0552290281308228,0.0861485336967019,0.0110382720137889,0.0296008093741438,0.0459564338471212,0.0277063614177883
"ID83I",0.135088830514437,0.0960562848282708,0.239278047920246,0.0191653770506044,0.208208217833166,0.0261746996822623,0.036784569105928,0.0664326811699862,0.157250188068234,0.985633432121548,0.0339123862257195,0.125015101985312,0.0992413882421852
"ID83J",0.454520676658774,0.0802119305386643,0.0662161833094153,0.0176621654410521,0.0682674335496359,0.0359166010517439,0.0454088546100847,0.0501299423711823,0.0757848128020566,0.0447060784166343,0.0204933154852469,0.0361596030990539,0.999750986374168
