"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID10","ID11","ID12","ID13","ID14"
"ID83A",0.0018711945917953,0.998973480762322,0.0298372830947451,0.00397470758858864,0.143208711510041,0.023577762133502,0.0283049588752343,0.0132942108872236,0.00249679551285087,0.0163655251815461,0.00799701067428737,0.014959861320275,0.0768338383966797
"ID83B",0.999859311397152,0.00450914533763969,0.0822052966371031,0.0034605805031569,0.00773788011226717,0.03824412772784,0.0509083160145199,0.014594910879696,0.00193317139634908,0.0590080555306461,0.00314258394906686,0.0222887266433646,0.451575099851071
"ID83C",0.462865521814462,0.13448552197055,0.138117705456511,0.062035348961521,0.366749704117423,0.0849389538505344,0.047934006800072,0.291200737619811,0.050975962029122,0.0522332576010541,0.207267608870792,0.0949973667103383,0.244693954861862
"ID83D",0.0221691655978761,0.0871284595778758,0.191464148080436,0.159194770613614,0.857198149994005,0.108184378655034,0.112944651494835,0.47311006060995,0.116926631928869,0.080166124558762,0.257215711122502,0.168552492532272,0.0726016853673903
"ID83E",0.00565734115226924,0.00280385171224062,0.0712076910167804,0.027651448549063,0.159005854013672,0.342418239680732,0.986187554081579,0.0836677053762305,0.043552926971323,0.00723004087067158,0.0374309425717853,0.0952883938139947,0.0277569362611703
"ID83F",0.0184323286095294,0.00806744200048681,0.984932569761924,0.0554900793031389,0.298596133386255,0.0576999950071635,0.0951002284577254,0.441520108282647,0.165281962725603,0.17507836939068,0.111343749865301,0.100944379161032,0.0284433339208953
"ID83G",0.0143481119084553,0.00599270895019588,0.0417832534974283,0.0198123401294942,0.0991872895218895,0.993774645532015,0.437354467216931,0.0689717453284795,0.0588192153378602,0.00455259963364796,0.0266799489002014,0.0397897903570061,0.0232273446567882
"ID83H",0.0218604616181679,0.045604221580042,0.543579807069746,0.0354319271141921,0.460462813463473,0.10863264678787,0.134774553298186,0.991393114407383,0.119394016870819,0.0131794631814508,0.249412021533578,0.209096531294172,0.0594270191239727
"ID83I",0.0416164785277742,0.0125669267607791,0.104483151180448,0.0526569524939102,0.632565144570084,0.0259212683158565,0.0768746834510871,0.211630627136738,0.0576575723112275,0.0329818982502533,0.119829532545854,0.98577354398125,0.0386728042063416
"ID83J",0.0559479369677643,0.0109505131892199,0.0554810301011698,0.996327815776228,0.210343602450491,0.02635448047875,0.0451389434629995,0.0428525440120695,0.0879130064288828,0.0150308673872867,0.034006884821829,0.0370976824733978,0.0425886508953791
"ID83K",0.112387940514243,0.0106381384186917,0.188107394996872,0.00865833021586759,0.133088425195665,0.0156033209065899,0.021986133249764,0.0274230363715561,0.120475970074449,0.996833697263798,0.0267068346344899,0.0233933939366088,0.0671857455883158
"ID83L",0.205128825442037,0.0268574982014048,0.0460135607860718,0.028588917143835,0.0626506076133566,0.0234812234661685,0.0296608134794819,0.0421367686374221,0.0747624947526336,0.0476204295756681,0.0203293119504211,0.0298243733377912,0.963572504757664
