"ex.sig","ref.sig","sim"
"SBS96A","SBS7b",0.943222661879709
"SBS96C","SBS2",0.995833504545704
"SBS96F","SBS18",0.974619761467145
"SBS96G","SBS1",0.996136473919281
"SBS96H","SBS7c",0.908290632557991
"SBS96I","SBS17b",0.999699238292625
"SBS96J","SBS13",0.999831428821683
"SBS96K","SBS17a",0.999354743837438
