"","SBS1","SBS2","SBS3","SBS4","SBS5","SBS6","SBS7a","SBS7b","SBS7c","SBS7d","SBS8","SBS9","SBS12","SBS13","SBS16","SBS17a","SBS17b","SBS18","SBS22","SBS26","SBS28","SBS29","SBS30","SBS34","SBS35","SBS36","SBS37","SBS38","SBS39","SBS40","SBS41","SBS44"
"SBS96A",0.0620867598225618,0.268038728975445,0.291645522538355,0.112377297196393,0.386159991393635,0.156152411571947,0.830656097400263,0.943222661879709,0.0858393548031995,0.118348270213234,0.0647602663243402,0.123178182887401,0.0537845233307419,0.0123589188757258,0.0637393509473181,0.0163974746773971,0.00322828671665598,0.102171213435624,0.0183941817133648,0.0470810308379956,0.0130080125386641,0.0409249282214552,0.739283179043095,0.0230708802248899,0.288248522441285,0.0554431720093798,0.0679665657035937,0.0334830265455766,0.102124945712514,0.369828592541627,0.097185450107465,0.0809311328905632
"SBS96B",0.0698748116519662,0.0574924462918883,0.880029251115236,0.459302846552967,0.88275075860421,0.307123463192793,0.123871522869956,0.29019543191893,0.195708837039456,0.203712860650113,0.53416729348332,0.56724034059027,0.516715575606409,0.130676944612581,0.553708761792922,0.106148637320145,0.0728321713933182,0.373610846203381,0.211047635365636,0.489975561489868,0.247085873936036,0.374168570796743,0.424547006422334,0.117370991559654,0.44657556116618,0.285652102178256,0.597362290930545,0.175193952690227,0.696142134792132,0.84595624348362,0.469225881557606,0.554435502542146
"SBS96C",0.0200512239453198,0.995833504545704,0.10265073021952,0.0445852558135588,0.25700350741564,0.067221664530857,0.75317801552066,0.282149249854589,0.0635939426464077,0.0658780632318791,0.0455148226219603,0.0527321804890887,0.0385640501820956,0.0167063991325875,0.0571920941320871,0.00195016880361742,0.00136389871559461,0.0680440930732075,0.00759256276914733,0.0223913341580677,0.0126666509695149,0.040586386491813,0.484142452256088,0.00593525641285031,0.0467985420762076,0.0510120647907835,0.0401992837619352,0.0241284361142312,0.0508337740809802,0.337528688826311,0.0901170100750867,0.0187691871140447
"SBS96D",0.108247087499493,0.0393605136172763,0.558950283306414,0.198194129294196,0.867496033057947,0.337657953374423,0.0659409208775483,0.128947374526704,0.207916285470215,0.391800057940406,0.257823210846586,0.477955171326473,0.847407150569703,0.0333740894582168,0.678851227374678,0.181051616192874,0.0332954060623586,0.174457809684189,0.126260173233255,0.840667934782289,0.0562701692388382,0.159917451011852,0.281400135773417,0.104927346761328,0.166171673353874,0.132781970167808,0.729026590414257,0.0822774508718429,0.339875775564141,0.545155602136188,0.418387923616735,0.660807040222239
"SBS96E",0.126578759911933,0.0716237109129687,0.743894069000754,0.872077629968706,0.536390988447125,0.297908108754008,0.158034322920301,0.275892969853055,0.177333059770534,0.126956836261783,0.73876473414826,0.253031453489564,0.202462032910384,0.0585835555920747,0.216062488857335,0.0817973716818496,0.0206375659864971,0.430725157903957,0.395895447891959,0.203553314746889,0.0278224620912925,0.571326734998223,0.332264665184004,0.13864114876344,0.75540540534729,0.328835365099913,0.199954939622629,0.58190886199877,0.413806228360716,0.621386880291275,0.227922586125962,0.566541181391351
"SBS96F",0.0212178369236308,0.0170926475014485,0.419434075439744,0.801386931993804,0.282447034737216,0.0452685238258371,0.0261179710051052,0.0516399465697989,0.0654541085638334,0.0551654574510702,0.668910465106627,0.235266322016894,0.0666626185974929,0.12992710582642,0.123055871556691,0.01433923260506,0.00882148169676933,0.974619761467145,0.071785671575381,0.0453436438230455,0.0298410923729298,0.829566321177281,0.0564262153211665,0.0553897786447931,0.404245647499198,0.931130002502661,0.0702770226322819,0.512454764090396,0.21892177136377,0.548115746032263,0.0972984630745749,0.198290081130404
"SBS96G",0.996136473919281,0.0225901755163656,0.086390619384912,0.0428102311413772,0.240202366678345,0.811567304325531,0.0548492026676514,0.0837086167932077,0.0296181376080413,0.0221781872221616,0.0588346534479047,0.0946239582404691,0.0231713104041814,0.0106217911244302,0.0388306280933741,0.00754398048578608,0.00555890633915068,0.153470879642822,0.0151708614757742,0.0594391393252596,0.028416511195418,0.181385657942764,0.151263008422486,0.0473400762487622,0.0384773204163482,0.0675563796209914,0.0780026837816439,0.0284899791923051,0.11649853098065,0.0795648775070013,0.120471562248916,0.275184016373227
"SBS96H",0.030328148227149,0.086598422871588,0.424344801818574,0.155271019672847,0.38076275917952,0.0606007326397915,0.107153409356942,0.130726671372777,0.908290632557991,0.539634886254598,0.417726338519773,0.496207730281313,0.360045942652515,0.055778375883797,0.15941303910617,0.187328898370063,0.0493475500931027,0.140838660178174,0.219097439710107,0.301784311261049,0.146225096130716,0.0810359498891526,0.120119162039008,0.407195492167518,0.187785621363038,0.0981503739055718,0.42592962315664,0.0647344275520341,0.279544350589552,0.474074433916825,0.68672474326552,0.264894479926142
"SBS96I",0.0063905355510625,0.00124662436027623,0.111828022758528,0.0142832273956117,0.102148993187169,0.012577398907896,0.0025842433245139,0.00563823877307923,0.0426103833340986,0.01636376139568,0.0201210543590397,0.488080379961882,0.0185387144728756,0.00293637400732227,0.0313480797259824,0.0521428949665753,0.999699238292625,0.0352617185674102,0.0122404293651234,0.0671478695498415,0.445606568862652,0.0124977107920586,0.012003559577904,0.00516405286011279,0.032454624813363,0.0130051644842963,0.113749052873451,0.0222122890545943,0.0790969669162868,0.193158855112253,0.176224656378084,0.022827119647148
"SBS96J",0.00849188534941503,0.0134021030905271,0.291373510702755,0.106623565601528,0.162823864638707,0.0147246713612207,0.00944996527966624,0.0116831980645116,0.0423245713130088,0.0179222022044098,0.0727516134133227,0.0779643909742953,0.0284921149778568,0.999831428821683,0.102726309045005,0.00759674400155697,0.00340034671331457,0.129649569296717,0.015018912959151,0.02210155909359,0.00601750490545661,0.0736970556115333,0.0190831925412265,0.00772809817557285,0.131093609569371,0.173340462588744,0.0342140944271093,0.0290959116499917,0.488805366693565,0.301459625792648,0.258609129218654,0.0363602185708083
