"","ID1","ID2","ID3","ID4","ID5","ID6","ID8","ID9","ID11","ID13","ID14"
"ID83A",0.00257137353147807,0.999381326784338,0.0312526366438417,0.00455357219466224,0.148725428635147,0.0248346602313754,0.0287619074002203,0.0176143119015794,0.0165870112239501,0.01631344598161,0.0775355058405622
"ID83B",0.999826317537576,0.00496988054073433,0.0822207737513895,0.00346434242050808,0.00787292811832474,0.0382850050683006,0.0509576847120022,0.0146843385550413,0.058670343715668,0.0223230901331185,0.451667951546516
"ID83C",0.524997293111554,0.142293270281611,0.148227934562721,0.0692442304903825,0.332652197803217,0.0770707926653424,0.0534475018926008,0.266874039717938,0.0867323478023592,0.0888313964322728,0.269951096608858
"ID83D",0.00981303166965808,0.0778412868118472,0.22113526207912,0.152708404309201,0.875830084574883,0.082958343863301,0.110454607869595,0.458246477328877,0.184286165172397,0.196084220636699,0.0641360812027731
"ID83E",0.00267155870560865,0.00246048750082473,0.0672484535358445,0.0291542300434998,0.152124008180333,0.362955907587114,0.98917717926305,0.0785889435927476,0.0128571473250891,0.0857659283425511,0.0265971878017605
"ID83F",0.0109143226064892,0.00659477181104373,0.976641791792988,0.0672717211247386,0.27188547124966,0.0514788920127616,0.0872996545534264,0.399977553427375,0.224905261749817,0.0932483686827459,0.0226179716898337
"ID83G",0.0164772040878745,0.00533365969099076,0.0432094597885355,0.0192197844533184,0.0968208280010192,0.997578644586584,0.436219548038743,0.0719376797502899,0.00536486210513565,0.0407923929821881,0.0239683277915981
"ID83H",0.01308404460984,0.037689650230353,0.550858613836106,0.0360245060742611,0.480262891517987,0.108038977338916,0.135861881023286,0.993277863651539,0.0177985195149019,0.204604875270956,0.0562049637093475
"ID83I",0.0176852437714233,0.0104017706362945,0.0907317290266185,0.0417620034304346,0.597653836879185,0.0263448883142343,0.0655165841676911,0.193449226951094,0.0268368807867575,0.989957802203357,0.0260863170072084
"ID83J",0.00742444743994297,0.0080399003606445,0.0594765675194259,0.990325602047808,0.220372942666116,0.027754311041316,0.044517691002115,0.0609867154513184,0.00544220033840648,0.0456429078078128,0.021215741925747
"ID83K",0.263101287103249,0.106345558857315,0.0453848747165276,0.0140459090517575,0.0560087909513929,0.0260549612444969,0.0329964958507745,0.031092465418618,0.0332972246150652,0.0283792040135878,0.978618542495954
